date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-08-29 00:00:00,30,0,0,,,
2021-08-28 00:00:00,416,40,0.0961538461538462,6,2,0.3333333333333333
2021-08-27 00:00:00,1514,113,0.0746367239101717,73,40,0.547945205479452
2021-08-26 00:00:00,2146,179,0.0834109972041007,66,36,0.5454545454545454
2021-08-25 00:00:00,2849,223,0.0782730782730783,75,35,0.4666666666666668
2021-08-24 00:00:00,3197,217,0.0678761338755083,67,38,0.5671641791044776
2021-08-23 00:00:00,2979,231,0.0775427995971803,77,35,0.4545454545454546
2021-08-22 00:00:00,1269,106,0.0835303388494878,10,5,0.5
2021-08-21 00:00:00,1345,116,0.0862453531598513,13,8,0.6153846153846154
2021-08-20 00:00:00,2740,223,0.0813868613138686,75,46,0.6133333333333334
2021-08-19 00:00:00,3086,217,0.0703175631885937,50,32,0.64
2021-08-18 00:00:00,3043,197,0.0647387446598751,74,39,0.527027027027027
2021-08-17 00:00:00,3242,226,0.0697100555212832,86,54,0.6279069767441862
2021-08-16 00:00:00,3138,204,0.0650095602294455,77,39,0.5064935064935064
2021-08-15 00:00:00,1346,144,0.1069836552748886,8,4,0.5
2021-08-14 00:00:00,1353,145,0.1071692535107169,3,2,0.6666666666666666
2021-08-13 00:00:00,2408,200,0.0830564784053156,53,28,0.5283018867924528
2021-08-12 00:00:00,2194,184,0.0838650865998177,49,29,0.5918367346938777
2021-08-11 00:00:00,2213,186,0.0840488025305016,46,22,0.4782608695652174
2021-08-10 00:00:00,2161,201,0.0930124942156409,58,33,0.5689655172413794
2021-08-09 00:00:00,2246,221,0.0983971504897596,46,22,0.4782608695652174
2021-08-08 00:00:00,989,103,0.1041456016177958,9,5,0.5555555555555556
2021-08-07 00:00:00,1015,128,0.1261083743842365,12,5,0.4166666666666667
2021-08-06 00:00:00,1565,170,0.1086261980830671,54,16,0.2962962962962963
2021-08-05 00:00:00,1712,176,0.102803738317757,49,20,0.4081632653061225
2021-08-04 00:00:00,1675,170,0.1014925373134328,43,10,0.2325581395348837
2021-08-03 00:00:00,1736,193,0.1111751152073733,41,11,0.2682926829268293
2021-08-02 00:00:00,1628,188,0.1154791154791155,47,25,0.5319148936170214
2021-08-01 00:00:00,906,95,0.1048565121412804,8,3,0.375
2021-07-31 00:00:00,929,107,0.1151776103336922,6,2,0.3333333333333333
