date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/3/2021,23248,12219,11346,13072,19909,8463
11/30/2021,23898,12508,11585,13373,20247,11388
11/4/2021,23276,12230,11355,13088,19927,8469
11/5/2021,23319,12254,11377,13111,19943,8577
11/6/2021,23341,12265,11388,13122,19952,8982
11/7/2021,23352,12275,11390,13128,19962,9042
11/8/2021,23370,12280,11396,13137,19971,9207
11/9/2021,23392,12289,11404,13143,19980,9365
12/1/2020,,,,1,,
12/1/2021,23922,12526,11592,13388,20269,11442
12/10/2020,,1,,1,1,
12/10/2021,24212,12665,11695,13512,20382,12005
12/11/2020,,1,,1,1,
12/11/2021,24232,12678,11705,13522,20389,12054
12/12/2020,,2,,1,1,
12/12/2021,24241,12686,11710,13531,20392,12078
12/13/2020,,2,,1,1,
12/13/2021,24270,12694,11718,13545,20411,12110
12/14/2020,,2,,1,1,
12/14/2021,24290,12702,11732,13552,20422,12145
12/15/2020,2,4,1,3,3,
12/15/2021,24313,12712,11744,13565,20435,12179
12/16/2020,23,45,36,25,16,
12/16/2021,24346,12718,11758,13578,20443,12238
12/17/2020,52,80,69,53,21,
12/17/2021,24380,12733,11772,13594,20456,12314
12/18/2020,99,139,115,84,41,
12/18/2021,24394,12736,11779,13604,20463,12397
12/19/2020,109,151,123,98,42,
12/19/2021,24422,12745,11790,13605,20464,12423
12/2/2020,,1,,1,,
12/2/2021,23951,12538,11599,13397,20283,11459
12/20/2020,110,153,123,98,44,
12/20/2021,24442,12752,11807,13616,20473,12484
12/21/2020,112,154,125,98,45,
12/21/2021,24466,12759,11816,13629,20488,12525
12/22/2020,119,173,140,109,50,1
12/22/2021,24492,12769,11829,13636,20504,12587
12/23/2020,172,283,219,149,74,2
12/23/2021,24508,12780,11837,13649,20516,12614
12/24/2020,250,385,290,207,87,2
12/24/2021,24514,12783,11838,13653,20521,12618
12/25/2020,276,412,311,227,92,2
12/25/2021,24514,12783,11838,13653,20521,12618
12/26/2020,295,436,324,238,94,2
12/26/2021,24520,12796,11842,13654,20526,12629
12/27/2020,321,459,338,250,97,2
12/27/2021,24537,12816,11849,13657,20528,12700
12/28/2020,375,516,385,280,109,3
12/28/2021,24550,12827,11855,13666,20536,12779
12/29/2020,436,595,430,330,204,3
12/29/2021,24572,12847,11868,13677,20544,12831
12/3/2020,,1,,1,1,
12/3/2021,24004,12558,11618,13422,20292,11558
12/30/2020,534,682,506,394,306,3
12/30/2021,24597,12866,11876,13689,20550,12874
12/31/2020,587,722,554,432,356,3
12/31/2021,24604,12868,11876,13693,20553,12882
12/4/2020,,1,,1,1,
12/4/2021,24021,12565,11623,13429,20293,11651
12/5/2020,,1,,1,1,
12/5/2021,24043,12581,11630,13436,20300,11680
12/6/2020,,1,,1,1,
12/6/2021,24059,12583,11637,13447,20320,11711
12/7/2020,,1,,1,1,
12/7/2021,24076,12589,11645,13460,20336,11752
12/8/2020,,1,,1,1,
12/8/2021,24118,12607,11657,13473,20354,11845
12/9/2020,,1,,1,1,
12/9/2021,24166,12639,11674,13492,20370,11913
2/1/2021,3096,2823,2646,2663,6169,45
2/10/2021,5008,3708,3623,3963,10214,191
2/11/2021,5166,3834,3753,4139,10859,198
2/12/2021,5599,4143,4045,4521,11607,243
2/13/2021,6001,4365,4226,4715,12128,280
2/14/2021,6011,4368,4230,4720,12156,280
2/15/2021,6147,4502,4341,4833,12491,287
2/16/2021,6309,4660,4494,5015,12915,299
2/17/2021,6906,5008,4777,5289,13264,597
2/18/2021,6977,5069,4857,5387,13364,599
2/19/2021,7099,5144,4937,5497,13450,611
2/2/2021,3143,2859,2684,2711,6577,47
2/20/2021,7335,5251,5052,5583,13515,631
2/21/2021,7339,5254,5055,5586,13522,632
2/22/2021,7372,5276,5075,5632,13549,633
2/23/2021,7400,5295,5113,5677,13610,635
2/24/2021,7694,5506,5296,5898,13841,650
2/25/2021,7947,5704,5472,6083,14141,677
2/26/2021,8253,5924,5696,6296,14419,692
2/27/2021,8346,6001,5773,6367,14504,700
2/28/2021,8356,6006,5780,6374,14533,700
2/3/2021,3507,2994,2827,2885,7088,55
2/4/2021,3943,3144,2976,3073,7740,69
2/5/2021,4052,3238,3078,3220,8360,72
2/6/2021,4405,3463,3365,3590,8705,164
2/7/2021,4413,3466,3372,3597,8751,165
2/8/2021,4621,3512,3440,3701,9096,173
2/9/2021,4679,3554,3476,3785,9443,177
3/1/2021,8619,6208,5985,6578,14737,714
3/10/2021,9881,6918,6627,7891,15589,928
3/11/2021,10069,7017,6740,8120,15752,943
3/12/2021,10210,7088,6817,8286,15878,950
3/13/2021,10241,7102,6838,8348,15931,952
3/14/2021,10249,7106,6842,8370,15942,952
3/15/2021,10341,7135,6880,8508,16053,961
3/16/2021,10587,7273,7005,8701,16177,1012
3/17/2021,10827,7383,7117,8891,16333,1044
3/18/2021,11010,7502,7230,8998,16409,1063
3/19/2021,11191,7605,7339,9132,16499,1075
3/2/2021,9021,6439,6187,6817,14920,774
3/20/2021,11279,7672,7392,9202,16544,1081
3/21/2021,11303,7675,7394,9214,16557,1083
3/22/2021,11436,7776,7500,9297,16610,1101
3/23/2021,11792,7913,7605,9405,16678,1142
3/24/2021,12091,7985,7667,9485,16758,1180
3/25/2021,12447,8117,7780,9591,16819,1214
3/26/2021,12675,8178,7837,9668,16866,1259
3/27/2021,12903,8230,7880,9714,16893,1294
3/28/2021,12946,8250,7901,9724,16899,1301
3/29/2021,13199,8303,7970,9796,16937,1350
3/3/2021,9147,6515,6247,6962,15039,800
3/30/2021,13449,8372,8041,9876,17000,1401
3/31/2021,13831,8493,8158,9980,17076,1465
3/4/2021,9267,6584,6309,7126,15111,811
3/5/2021,9463,6704,6425,7315,15232,880
3/6/2021,9574,6762,6477,7384,15272,891
3/7/2021,9578,6763,6478,7407,15286,892
3/8/2021,9666,6811,6515,7571,15364,898
3/9/2021,9762,6873,6587,7746,15477,916
4/1/2021,14158,8574,8256,10058,17191,1497
4/10/2021,15668,9220,8827,10674,17718,1783
4/11/2021,15699,9226,8832,10682,17724,1791
4/12/2021,15815,9255,8860,10710,17758,1802
4/13/2021,15914,9287,8897,10744,17789,1813
4/14/2021,16045,9340,8935,10794,17826,1837
4/15/2021,16187,9385,8964,10838,17873,1855
4/16/2021,16323,9444,9012,10885,17947,1891
4/17/2021,16365,9478,9048,10917,17981,1903
4/18/2021,16379,9482,9054,10920,17986,1905
4/19/2021,16512,9504,9076,10957,18012,2031
4/2/2021,14465,8683,8374,10185,17277,1569
4/20/2021,16617,9531,9109,10989,18048,2080
4/21/2021,16739,9583,9163,11045,18092,2134
4/22/2021,16852,9613,9210,11089,18126,2172
4/23/2021,16981,9668,9246,11134,18163,2266
4/24/2021,17036,9695,9276,11151,18178,2288
4/25/2021,17063,9701,9288,11158,18185,2300
4/26/2021,17121,9718,9304,11180,18198,2315
4/27/2021,17190,9744,9332,11204,18221,2331
4/28/2021,17343,9790,9383,11247,18264,2359
4/29/2021,17432,9818,9406,11279,18289,2378
4/3/2021,14528,8715,8409,10224,17314,1585
4/30/2021,17537,9845,9442,11325,18330,2398
4/4/2021,14546,8719,8416,10230,17326,1592
4/5/2021,14729,8792,8480,10285,17387,1612
4/6/2021,14955,8881,8558,10376,17477,1638
4/7/2021,15148,8963,8619,10478,17543,1663
4/8/2021,15350,9061,8713,10551,17631,1691
4/9/2021,15564,9163,8786,10639,17702,1725
5/1/2021,17588,9865,9449,11331,18344,2411
5/10/2021,18087,10039,9598,11489,18462,2547
5/11/2021,18137,10048,9617,11504,18474,2559
5/12/2021,18200,10067,9639,11529,18490,2593
5/13/2021,18260,10091,9665,11554,18510,2895
5/14/2021,18347,10126,9689,11588,18536,3330
5/15/2021,18389,10143,9707,11604,18551,3477
5/16/2021,18407,10151,9712,11610,18554,3494
5/17/2021,18482,10182,9733,11633,18568,3635
5/18/2021,18547,10204,9756,11643,18585,3701
5/19/2021,18627,10241,9786,11669,18614,3942
5/2/2021,17616,9870,9451,11341,18348,2418
5/20/2021,18681,10263,9803,11684,18629,4040
5/21/2021,18739,10288,9824,11698,18647,4223
5/22/2021,18791,10304,9838,11705,18655,4336
5/23/2021,18802,10309,9844,11710,18656,4348
5/24/2021,18849,10321,9854,11725,18663,4391
5/25/2021,18904,10338,9869,11737,18667,4416
5/26/2021,18994,10360,9891,11749,18688,4518
5/27/2021,19040,10375,9906,11769,18695,4553
5/28/2021,19088,10396,9924,11781,18705,4664
5/29/2021,19121,10404,9930,11785,18711,4688
5/3/2021,17666,9886,9471,11354,18352,2432
5/30/2021,19130,10406,9936,11786,18715,4695
5/31/2021,19131,10408,9936,11788,18717,4695
5/4/2021,17745,9920,9489,11380,18368,2452
5/5/2021,17820,9958,9510,11406,18391,2475
5/6/2021,17879,9976,9538,11422,18413,2496
5/7/2021,17985,10006,9565,11450,18430,2516
5/8/2021,18011,10017,9581,11470,18436,2533
5/9/2021,18037,10021,9585,11474,18438,2539
6/1/2021,19176,10424,9946,11803,18723,4710
6/10/2021,19487,10545,10048,11890,18793,5119
6/11/2021,19543,10566,10061,11901,18806,5202
6/12/2021,19561,10573,10068,11904,18811,5212
6/13/2021,19564,10574,10072,11910,18812,5212
6/14/2021,19604,10585,10083,11922,18820,5248
6/15/2021,19633,10588,10094,11929,18826,5269
6/16/2021,19677,10599,10107,11936,18831,5340
6/17/2021,19714,10613,10117,11950,18835,5379
6/18/2021,19760,10623,10133,11963,18845,5412
6/19/2021,19777,10628,10140,11967,18849,5431
6/2/2021,19213,10451,9962,11820,18734,4796
6/20/2021,19788,10633,10142,11968,18851,5439
6/21/2021,19817,10636,10148,11975,18853,5467
6/22/2021,19836,10642,10154,11981,18862,5482
6/23/2021,19885,10651,10170,11987,18864,5530
6/24/2021,19911,10656,10182,11992,18872,5549
6/25/2021,19947,10668,10189,12005,18876,5589
6/26/2021,19956,10671,10193,12011,18877,5596
6/27/2021,19965,10675,10195,12012,18878,5605
6/28/2021,19990,10685,10209,12025,18880,5642
6/29/2021,20019,10698,10215,12032,18883,5661
6/3/2021,19252,10462,9972,11833,18743,4832
6/30/2021,20048,10708,10224,12051,18894,5716
6/4/2021,19299,10478,9988,11850,18749,4909
6/5/2021,19335,10488,9999,11853,18755,4942
6/6/2021,19346,10489,10002,11854,18755,4952
6/7/2021,19370,10496,10017,11861,18761,4987
6/8/2021,19408,10508,10028,11867,18770,5004
6/9/2021,19458,10531,10038,11878,18782,5077
7/1/2021,20066,10723,10232,12056,18900,5735
7/10/2021,20250,10819,10312,12125,18954,6006
7/11/2021,20256,10821,10314,12128,18955,6008
7/12/2021,20287,10837,10323,12139,18961,6036
7/13/2021,20299,10847,10329,12143,18964,6058
7/14/2021,20321,10860,10339,12150,18972,6095
7/15/2021,20366,10876,10351,12168,18978,6130
7/16/2021,20400,10895,10370,12175,18989,6188
7/17/2021,20415,10901,10374,12181,18991,6209
7/18/2021,20423,10906,10376,12184,18991,6210
7/19/2021,20446,10915,10381,12196,18997,6258
7/2/2021,20095,10741,10244,12065,18908,5782
7/20/2021,20490,10942,10396,12204,19003,6283
7/21/2021,20518,10959,10415,12214,19015,6320
7/22/2021,20547,10977,10430,12228,19025,6348
7/23/2021,20577,10996,10443,12244,19028,6404
7/24/2021,20613,11003,10450,12250,19036,6419
7/25/2021,20623,11010,10457,12256,19037,6428
7/26/2021,20659,11025,10468,12270,19053,6486
7/27/2021,20682,11037,10482,12283,19061,6521
7/28/2021,20712,11057,10499,12302,19072,6598
7/29/2021,20762,11085,10515,12311,19084,6638
7/3/2021,20111,10752,10252,12070,18911,5794
7/30/2021,20815,11108,10530,12327,19091,6690
7/31/2021,20853,11114,10543,12331,19098,6715
7/4/2021,20112,10754,10252,12071,18912,5794
7/5/2021,20125,10763,10255,12080,18921,5804
7/6/2021,20148,10770,10263,12088,18928,5826
7/7/2021,20173,10782,10276,12100,18937,5876
7/8/2021,20190,10792,10282,12106,18939,5901
7/9/2021,20215,10805,10297,12112,18945,5946
8/1/2021,20865,11117,10552,12335,19101,6729
8/10/2021,21235,11288,10694,12450,19185,7182
8/11/2021,21291,11321,10722,12462,19198,7240
8/12/2021,21357,11347,10739,12475,19213,7265
8/13/2021,21415,11365,10758,12491,19226,7313
8/14/2021,21431,11377,10767,12499,19228,7356
8/15/2021,21445,11382,10773,12503,19232,7369
8/16/2021,21475,11395,10781,12512,19243,7393
8/17/2021,21505,11408,10788,12525,19247,7405
8/18/2021,21551,11426,10809,12548,19264,7435
8/19/2021,21607,11437,10827,12558,19278,7460
8/2/2021,20905,11128,10569,12353,19107,6797
8/20/2021,21648,11458,10841,12571,19287,7491
8/21/2021,21674,11469,10848,12578,19289,7509
8/22/2021,21683,11480,10849,12580,19290,7515
8/23/2021,21719,11497,10857,12592,19294,7530
8/24/2021,21765,11511,10867,12597,19305,7556
8/25/2021,21799,11529,10880,12607,19312,7577
8/26/2021,21840,11547,10891,12614,19320,7599
8/27/2021,21889,11562,10902,12628,19328,7627
8/28/2021,21922,11573,10905,12631,19331,7650
8/29/2021,21937,11582,10905,12636,19334,7656
8/3/2021,20946,11145,10586,12361,19111,6833
8/30/2021,21964,11595,10914,12641,19336,7671
8/31/2021,21986,11605,10918,12648,19341,7682
8/4/2021,20999,11179,10607,12377,19126,6918
8/5/2021,21048,11201,10622,12388,19136,6951
8/6/2021,21099,11227,10644,12410,19149,7005
8/7/2021,21163,11247,10666,12423,19162,7112
8/8/2021,21179,11253,10675,12425,19167,7120
8/9/2021,21205,11271,10685,12442,19179,7165
9/1/2021,22012,11623,10933,12660,19344,7705
9/10/2021,22196,11717,10982,12731,19384,7846
9/11/2021,22223,11730,10991,12737,19392,7882
9/12/2021,22236,11736,10993,12742,19394,7897
9/13/2021,22261,11752,10999,12745,19398,7908
9/14/2021,22288,11761,11005,12749,19402,7924
9/15/2021,22318,11773,11008,12754,19413,7950
9/16/2021,22337,11792,11016,12761,19415,7959
9/17/2021,22374,11803,11025,12773,19419,7977
9/18/2021,22397,11806,11029,12774,19421,7997
9/19/2021,22407,11812,11033,12777,19421,8008
9/2/2021,22036,11634,10936,12671,19350,7721
9/20/2021,22431,11825,11040,12780,19426,8016
9/21/2021,22460,11834,11045,12786,19430,8027
9/22/2021,22486,11855,11051,12793,19436,8047
9/23/2021,22505,11869,11056,12805,19445,8055
9/24/2021,22529,11882,11064,12808,19451,8071
9/25/2021,22552,11893,11069,12812,19458,8088
9/26/2021,22558,11899,11072,12814,19462,8096
9/27/2021,22574,11915,11079,12818,19472,8106
9/28/2021,22598,11924,11086,12824,19481,8112
9/29/2021,22613,11941,11098,12832,19488,8124
9/3/2021,22070,11652,10946,12679,19355,7765
9/30/2021,22645,11951,11105,12841,19500,8129
9/4/2021,22087,11658,10949,12689,19358,7778
9/5/2021,22097,11662,10951,12690,19358,7784
9/6/2021,22101,11665,10952,12691,19358,7785
9/7/2021,22124,11679,10959,12699,19367,7800
9/8/2021,22147,11694,10968,12710,19377,7821
9/9/2021,22175,11706,10973,12721,19383,7827
