date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,899,376
2020-12-24,968,69
2020-12-26,1282,314
2020-12-27,1358,76
2020-12-28,1797,439
2020-12-29,2428,631
2020-12-30,3284,856
2020-12-31,3832,548
2021-01-01,3914,82
2021-01-02,4432,518
2021-01-03,4602,170
2021-01-04,5187,585
2021-01-05,5819,632
2021-01-06,6614,795
2021-01-07,7364,750
2021-01-08,8257,893
2021-01-09,8579,322
2021-01-10,8660,81
2021-01-11,9258,598
2021-01-12,10109,851
2021-01-13,11286,1177
2021-01-14,12512,1226
2021-01-15,13621,1109
2021-01-16,14654,1033
2021-01-17,14864,210
2021-01-18,15554,690
2021-01-19,16701,1147
2021-01-20,18245,1544
2021-01-21,19862,1617
2021-01-22,21543,1681
2021-01-23,22939,1396
2021-01-24,23366,427
2021-01-25,24586,1220
2021-01-26,25954,1368
2021-01-27,27770,1816
2021-01-28,29662,1892
2021-01-29,31627,1965
2021-01-30,33016,1389
2021-01-31,33365,349
2021-02-01,35116,1751
2021-02-02,37190,2074
2021-02-03,39482,2292
2021-02-04,41807,2325
2021-02-05,44598,2791
2021-02-06,46752,2154
2021-02-07,47282,530
2021-02-08,49356,2074
2021-02-09,51809,2453
2021-02-10,54893,3084
2021-02-11,58105,3212
2021-02-12,61859,3754
2021-02-13,65421,3562
2021-02-14,66122,701
2021-02-15,67618,1496
2021-02-16,69747,2129
2021-02-17,72097,2350
2021-02-18,74578,2481
2021-02-19,76571,1993
2021-02-20,78368,1797
2021-02-21,78886,518
2021-02-22,80363,1477
2021-02-23,82326,1963
2021-02-24,85162,2836
2021-02-25,88894,3732
2021-02-26,92879,3985
2021-02-27,95266,2387
2021-02-28,96195,929
2021-03-01,99363,3168
2021-03-02,102929,3566
2021-03-03,107194,4265
2021-03-04,111402,4208
2021-03-05,115070,3668
2021-03-06,118183,3113
2021-03-07,119347,1164
2021-03-08,122473,3126
2021-03-09,125871,3398
2021-03-10,129515,3644
2021-03-11,134336,4821
2021-03-12,138667,4331
2021-03-13,141366,2699
2021-03-14,142602,1236
2021-03-15,145414,2812
2021-03-16,148915,3501
2021-03-17,152731,3816
2021-03-18,156741,4010
2021-03-19,160294,3553
2021-03-20,162749,2455
2021-03-21,164257,1508
2021-03-22,167073,2816
2021-03-23,170275,3202
2021-03-24,174359,4084
2021-03-25,178498,4139
2021-03-26,183029,4531
2021-03-27,185312,2283
2021-03-28,187231,1919
2021-03-29,190789,3558
2021-03-30,194607,3818
2021-03-31,198895,4288
2021-04-01,203411,4516
2021-04-02,206344,2933
2021-04-03,208793,2449
2021-04-04,209624,831
2021-04-05,212624,3000
2021-04-06,216236,3612
2021-04-07,220067,3831
2021-04-08,223729,3662
2021-04-09,227005,3276
2021-04-10,229316,2311
2021-04-11,230558,1242
2021-04-12,233541,2983
2021-04-13,236198,2657
2021-04-14,239192,2994
2021-04-15,242263,3071
2021-04-16,245730,3467
2021-04-17,247443,1713
2021-04-18,248755,1312
2021-04-19,251682,2927
2021-04-20,255009,3327
2021-04-21,258891,3882
2021-04-22,261826,2935
2021-04-23,264220,2394
2021-04-24,266331,2111
2021-04-25,267852,1521
2021-04-26,270289,2437
2021-04-27,273023,2734
2021-04-28,275516,2493
2021-04-29,277554,2038
2021-04-30,279726,2172
2021-05-01,281115,1389
2021-05-02,282022,907
2021-05-03,283724,1702
2021-05-04,285827,2103
2021-05-05,287911,2084
2021-05-06,289558,1647
2021-05-07,291271,1713
2021-05-08,292706,1435
2021-05-09,293344,638
2021-05-10,294764,1420
2021-05-11,296356,1592
2021-05-12,298403,2047
2021-05-13,300459,2056
2021-05-14,302563,2104
2021-05-15,304131,1568
2021-05-16,305110,979
2021-05-17,306751,1641
2021-05-18,308299,1548
2021-05-19,310273,1974
2021-05-20,312005,1732
2021-05-21,313636,1631
2021-05-22,315157,1521
2021-05-23,315688,531
2021-05-24,316840,1152
2021-05-25,318090,1250
2021-05-26,319467,1377
2021-05-27,320730,1263
2021-05-28,322236,1506
2021-05-29,322963,727
2021-05-30,323369,406
2021-05-31,323623,254
2021-06-01,324799,1176
2021-06-02,325951,1152
2021-06-03,327077,1126
2021-06-04,328428,1351
2021-06-05,329492,1064
2021-06-06,329966,474
2021-06-07,330966,1000
2021-06-08,331908,942
2021-06-09,333118,1210
2021-06-10,334214,1096
2021-06-11,335488,1274
2021-06-12,336405,917
2021-06-13,336876,471
2021-06-14,337797,921
2021-06-15,338728,931
2021-06-16,339592,864
2021-06-17,340599,1007
2021-06-18,341805,1206
2021-06-19,342487,682
2021-06-20,342880,393
2021-06-21,343605,725
2021-06-22,344382,777
2021-06-23,345327,945
2021-06-24,346084,757
2021-06-25,347050,966
2021-06-26,347586,536
2021-06-27,348021,435
2021-06-28,348663,642
2021-06-29,349399,736
2021-06-30,350153,754
2021-07-01,350870,717
2021-07-02,351714,844
2021-07-03,352278,564
2021-07-04,352395,117
2021-07-05,353004,609
2021-07-06,353670,666
2021-07-07,354356,686
2021-07-08,355016,660
2021-07-09,355794,778
2021-07-10,356255,461
2021-07-11,356494,239
2021-07-12,357172,678
2021-07-13,357863,691
2021-07-14,358462,599
2021-07-15,359045,583
2021-07-16,359843,798
2021-07-17,360428,585
2021-07-18,360822,394
2021-07-19,361566,744
2021-07-20,362337,771
2021-07-21,363262,925
2021-07-22,364066,804
2021-07-23,365093,1027
2021-07-24,365839,746
2021-07-25,366360,521
2021-07-26,367195,835
2021-07-27,368012,817
2021-07-28,368958,946
2021-07-29,369822,864
2021-07-30,371004,1182
2021-07-31,371818,814
2021-08-01,372328,510
2021-08-02,373153,825
2021-08-03,373972,819
2021-08-04,374880,908
2021-08-05,375779,899
2021-08-06,377050,1271
2021-08-07,377868,818
2021-08-08,378343,475
2021-08-09,379285,942
2021-08-10,380166,881
2021-08-11,381059,893
2021-08-12,382012,953
2021-08-13,383273,1261
2021-08-14,384232,959
2021-08-15,384799,567
2021-08-16,385965,1166
2021-08-17,387028,1063
2021-08-18,388232,1204
2021-08-19,389179,947
2021-08-20,390465,1286
2021-08-21,391337,872
2021-08-22,391933,596
2021-08-23,393128,1195
2021-08-24,394112,984
2021-08-25,395161,1049
2021-08-26,396017,856
2021-08-27,397244,1227
2021-08-28,398125,881
2021-08-29,398657,532
2021-08-30,399666,1009
2021-08-31,400560,894
2021-09-01,401524,964
2021-09-02,402290,766
2021-09-03,403583,1293
2021-09-04,404276,693
2021-09-05,404697,421
2021-09-06,404899,202
2021-09-07,405795,896
2021-09-08,406613,818
2021-09-09,407338,725
2021-09-10,408526,1188
2021-09-11,409355,829
2021-09-12,409794,439
2021-09-13,410758,964
2021-09-14,411603,845
2021-09-15,412303,700
2021-09-16,413025,722
2021-09-17,414109,1084
2021-09-18,414844,735
2021-09-19,415208,364
2021-09-20,415804,596
2021-09-21,416463,659
2021-09-22,417175,712
2021-09-23,417866,691
2021-09-24,418946,1080
2021-09-25,419742,796
2021-09-26,420173,431
2021-09-27,421134,961
2021-09-28,422086,952
2021-09-29,423082,996
2021-09-30,424031,949
2021-10-01,425112,1081
2021-10-02,425767,655
2021-10-03,426135,368
2021-10-04,427070,935
2021-10-05,427989,919
2021-10-06,428909,920
2021-10-07,429829,920
2021-10-08,430747,918
2021-10-09,431411,664
2021-10-10,431768,357
2021-10-11,432703,935
2021-10-12,433271,568
2021-10-13,433904,633
2021-10-14,434675,771
2021-10-15,435587,912
2021-10-16,436108,521
2021-10-17,436442,334
2021-10-18,437166,724
2021-10-19,437818,652
2021-10-20,438488,670
2021-10-21,439215,727
2021-10-22,440808,1593
2021-10-23,441849,1041
2021-10-24,442451,602
2021-10-25,444081,1630
2021-10-26,445599,1518
2021-10-27,447173,1574
2021-10-28,448867,1694
2021-10-29,450605,1738
2021-10-30,451356,751
2021-10-31,451813,457
2021-11-01,453364,1551
2021-11-02,454874,1510
2021-11-03,456352,1478
2021-11-04,457872,1520
2021-11-05,459804,1932
2021-11-06,461358,1554
2021-11-07,461880,522
2021-11-08,463530,1650
2021-11-09,465103,1573
2021-11-10,466752,1649
2021-11-11,468223,1471
2021-11-12,470019,1796
2021-11-13,470969,950
2021-11-14,471476,507
2021-11-15,472980,1504
2021-11-16,474394,1414
2021-11-17,476081,1687
2021-11-18,477757,1676
2021-11-19,479539,1782
2021-11-20,480816,1277
2021-11-21,481325,509
2021-11-22,482981,1656
2021-11-23,484827,1846
2021-11-24,486291,1464
2021-11-25,486300,9
2021-11-26,487396,1096
2021-11-27,488033,637
2021-11-28,488502,469
2021-11-29,490043,1541
2021-11-30,491783,1740
2021-12-01,493659,1876
2021-12-02,495567,1908
2021-12-03,497528,1961
2021-12-04,498449,921
2021-12-05,498982,533
2021-12-06,500741,1759
2021-12-07,502900,2159
2021-12-08,504866,1966
2021-12-09,506906,2040
2021-12-10,508971,2065
2021-12-11,510119,1148
2021-12-12,510612,493
2021-12-13,512023,1411
2021-12-14,513238,1215
2021-12-15,514792,1554
2021-12-16,516594,1802
2021-12-17,518095,1501
2021-12-18,518956,861
2021-12-19,519488,532
2021-12-20,521283,1795
2021-12-21,522846,1563
2021-12-22,524549,1703
2021-12-23,525929,1380
2021-12-24,526351,422
2021-12-25,526358,7
2021-12-26,526780,422
2021-12-27,528055,1275
2021-12-28,529530,1475
2021-12-29,530950,1420
2021-12-30,532402,1452
2021-12-31,533033,631
2022-01-01,533150,117
2022-01-02,533629,479
2022-01-03,534826,1197
2022-01-04,536143,1317
2022-01-05,537534,1391
2022-01-06,539034,1500
2022-01-07,540797,1763
2022-01-08,541711,914
2022-01-09,542144,433
2022-01-10,543534,1390
2022-01-11,544867,1333
2022-01-12,546362,1495
2022-01-13,548245,1883
2022-01-14,549666,1421
2022-01-15,550454,788
2022-01-16,550794,340
2022-01-17,551614,820
2022-01-18,552552,938
2022-01-19,553531,979
2022-01-20,554539,1008
