date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
2/6/2021,870,1006,1224,1724,9621,22
2/7/2021,870,1014,1227,1735,9730,22
2/8/2021,870,1017,1230,1750,9893,23
2/9/2021,880,1030,1245,1771,10031,23
3/1/2021,1006,1167,1415,2079,14569,29
3/10/2021,1153,1327,1639,3001,19931,32
3/11/2021,1165,1339,1653,3188,20795,32
3/12/2021,1189,1359,1675,3327,21553,33
3/13/2021,1198,1376,1694,3470,21907,34
3/14/2021,1202,1385,1701,3529,22177,34
3/15/2021,1216,1395,1713,3641,22599,35
3/16/2021,1227,1399,1727,3761,23192,35
3/17/2021,1248,1414,1770,3954,24401,35
3/18/2021,1268,1437,1804,4101,25153,35
3/19/2021,1292,1458,1827,4343,25788,36
3/2/2021,1015,1178,1423,2092,15050,29
3/20/2021,1319,1485,1866,4617,26437,36
3/21/2021,1327,1488,1881,4768,26638,37
3/22/2021,1347,1512,1910,5101,27186,39
3/23/2021,1378,1534,1957,5454,27676,40
3/24/2021,1397,1561,2006,5949,28231,42
3/25/2021,1422,1595,2059,6373,28730,43
3/26/2021,1514,1683,2227,6733,29180,56
3/27/2021,1585,1738,2341,6986,29408,67
3/28/2021,1640,1776,2409,7105,29622,73
3/29/2021,1745,1863,2579,7461,29995,96
3/3/2021,1040,1195,1464,2177,15873,31
3/30/2021,1838,1949,2745,7773,30367,98
3/31/2021,1963,2060,2939,8105,30909,107
3/4/2021,1049,1202,1479,2227,16561,31
3/5/2021,1088,1254,1531,2393,17263,31
3/6/2021,1109,1294,1585,2499,17677,31
3/7/2021,1114,1294,1590,2585,17938,31
3/8/2021,1118,1301,1597,2709,18360,31
3/9/2021,1124,1311,1608,2835,18999,32
4/1/2021,2062,2143,3092,8392,31330,116
4/10/2021,2710,2662,3904,9930,33423,203
4/11/2021,2730,2684,3942,10010,33530,219
4/12/2021,2926,2876,4192,10315,33872,236
4/13/2021,2975,2919,4274,10437,34044,252
4/14/2021,3046,2953,4357,10556,34203,266
4/15/2021,3228,3117,4491,10690,34353,273
4/16/2021,3283,3160,4563,10798,34496,292
4/17/2021,3312,3190,4598,10849,34579,302
4/18/2021,3323,3199,4613,10873,34610,307
4/19/2021,3375,3224,4645,10973,34747,312
4/2/2021,2144,2231,3197,8594,31625,128
4/20/2021,3405,3265,4685,11063,34896,316
4/21/2021,3446,3306,4724,11155,35029,322
4/22/2021,3508,3346,4792,11280,35174,327
4/23/2021,3585,3387,4843,11395,35291,347
4/24/2021,3613,3416,4883,11438,35356,354
4/25/2021,3626,3421,4891,11455,35376,354
4/26/2021,3669,3448,4937,11521,35466,363
4/27/2021,3713,3470,4986,11597,35586,367
4/28/2021,3748,3486,5026,11679,35702,373
4/29/2021,3790,3515,5060,11763,35829,379
4/3/2021,2207,2271,3257,8708,31743,134
4/30/2021,3823,3554,5101,11864,35971,393
4/4/2021,2238,2287,3290,8752,31772,137
4/5/2021,2302,2344,3394,8949,32028,139
4/6/2021,2382,2383,3501,9147,32329,151
4/7/2021,2508,2487,3621,9384,32675,161
4/8/2021,2577,2553,3736,9582,32961,172
4/9/2021,2665,2632,3859,9803,33286,196
5/1/2021,3848,3572,5128,11911,36006,400
5/10/2021,4080,3748,5405,12363,36667,436
5/11/2021,4101,3778,5427,12419,36746,441
5/12/2021,4126,3800,5450,12459,36824,445
5/13/2021,4163,3823,5483,12512,36892,455
5/14/2021,4201,3850,5531,12570,36984,475
5/15/2021,4236,3871,5557,12628,37041,514
5/16/2021,4249,3879,5573,12645,37062,532
5/17/2021,4315,3958,5653,12751,37157,561
5/18/2021,4364,3986,5702,12809,37264,578
5/19/2021,4409,4010,5737,12870,37345,621
5/2/2021,3853,3580,5143,11921,36018,400
5/20/2021,4464,4049,5776,12937,37420,663
5/21/2021,4508,4067,5811,13003,37485,726
5/22/2021,4545,4080,5842,13037,37512,757
5/23/2021,4565,4087,5853,13058,37521,766
5/24/2021,4598,4101,5885,13111,37575,803
5/25/2021,4636,4116,5915,13156,37649,830
5/26/2021,4663,4136,5938,13203,37711,838
5/27/2021,4687,4146,5961,13243,37759,852
5/28/2021,4714,4169,5991,13287,37816,881
5/29/2021,4725,4178,6003,13307,37830,893
5/3/2021,3885,3600,5175,11984,36095,405
5/30/2021,4729,4185,6009,13315,37833,898
5/31/2021,4742,4190,6009,13326,37840,900
5/4/2021,3912,3626,5210,12050,36203,409
5/5/2021,3947,3644,5246,12108,36319,414
5/6/2021,3983,3676,5296,12183,36427,416
5/7/2021,4010,3701,5339,12249,36501,421
5/8/2021,4043,3722,5362,12306,36567,430
5/9/2021,4049,3727,5377,12317,36578,431
6/1/2021,4773,4211,6041,13365,37904,918
6/10/2021,4952,4324,6195,13619,38204,1128
6/11/2021,4968,4342,6220,13656,38247,1150
6/12/2021,4986,4347,6234,13677,38261,1161
6/13/2021,4990,4353,6239,13686,38268,1166
6/14/2021,5010,4361,6255,13718,38295,1177
6/15/2021,5040,4371,6264,13736,38326,1201
6/16/2021,5058,4382,6276,13766,38356,1218
6/17/2021,5074,4392,6294,13792,38380,1226
6/18/2021,5107,4407,6312,13818,38413,1246
6/19/2021,5120,4413,6320,13834,38422,1261
6/2/2021,4792,4223,6067,13401,37936,945
6/20/2021,5126,4418,6327,13839,38425,1266
6/21/2021,5147,4422,6337,13866,38459,1276
6/22/2021,5163,4432,6350,13896,38491,1284
6/23/2021,5189,4443,6369,13914,38522,1295
6/24/2021,5210,4457,6384,13935,38562,1307
6/25/2021,5239,4477,6413,13966,38598,1318
6/26/2021,5257,4488,6421,13987,38612,1332
6/27/2021,5262,4493,6427,13994,38621,1341
6/28/2021,5278,4507,6445,14011,38647,1362
6/29/2021,5300,4516,6460,14041,38668,1374
6/3/2021,4810,4233,6084,13432,37976,952
6/30/2021,5316,4524,6475,14070,38705,1400
6/4/2021,4832,4252,6104,13468,38024,965
6/5/2021,4845,4262,6115,13483,38047,976
6/6/2021,4854,4263,6120,13492,38051,983
6/7/2021,4892,4278,6139,13528,38091,1015
6/8/2021,4901,4293,6152,13547,38123,1041
6/9/2021,4924,4306,6175,13585,38170,1109
7/1/2021,5335,4537,6492,14090,38742,1421
7/10/2021,5512,4654,6638,14280,38963,1542
7/11/2021,5518,4658,6643,14284,38978,1544
7/12/2021,5540,4679,6663,14305,39023,1570
7/13/2021,5559,4697,6678,14337,39047,1585
7/14/2021,5593,4704,6696,14370,39082,1596
7/15/2021,5613,4716,6706,14385,39109,1611
7/16/2021,5644,4745,6729,14433,39150,1643
7/17/2021,5663,4758,6760,14460,39170,1665
7/18/2021,5674,4767,6775,14473,39178,1670
7/19/2021,5694,4788,6805,14521,39224,1685
7/2/2021,5376,4560,6517,14116,38779,1446
7/20/2021,5717,4808,6829,14559,39264,1708
7/21/2021,5749,4820,6856,14598,39329,1732
7/22/2021,5782,4842,6890,14640,39372,1749
7/23/2021,5806,4875,6938,14713,39425,1794
7/24/2021,5837,4894,6965,14745,39456,1811
7/25/2021,5844,4910,6975,14765,39470,1816
7/26/2021,5873,4938,7007,14802,39525,1839
7/27/2021,5897,4970,7043,14859,39582,1859
7/28/2021,5934,4988,7075,14894,39642,1874
7/29/2021,5954,5009,7102,14933,39700,1903
7/3/2021,5388,4565,6529,14134,38794,1452
7/30/2021,5999,5050,7144,14987,39767,1954
7/31/2021,6029,5077,7175,15021,39787,1980
7/4/2021,5388,4567,6534,14137,38799,1452
7/5/2021,5409,4572,6547,14159,38821,1460
7/6/2021,5426,4585,6569,14181,38849,1473
7/7/2021,5449,4598,6583,14200,38875,1495
7/8/2021,5468,4616,6599,14226,38911,1507
7/9/2021,5494,4643,6623,14257,38944,1526
8/1/2021,6046,5099,7185,15028,39792,1985
8/10/2021,6357,5299,7459,15396,40277,2177
8/11/2021,6384,5316,7485,15429,40326,2196
8/12/2021,6419,5338,7522,15471,40373,2208
8/13/2021,6460,5364,7558,15528,40422,2281
8/14/2021,6491,5378,7581,15552,40455,2298
8/15/2021,6513,5389,7603,15563,40466,2306
8/16/2021,6542,5423,7628,15603,40511,2317
8/17/2021,6583,5448,7656,15641,40571,2331
8/18/2021,6613,5463,7679,15663,40603,2350
8/19/2021,6640,5485,7702,15686,40639,2367
8/2/2021,6093,5122,7212,15074,39857,2004
8/20/2021,6693,5515,7727,15735,40691,2407
8/21/2021,6711,5522,7751,15754,40709,2421
8/22/2021,6737,5538,7757,15766,40720,2433
8/23/2021,6769,5557,7780,15795,40753,2463
8/24/2021,6794,5571,7803,15822,40792,2475
8/25/2021,6830,5587,7828,15846,40839,2491
8/26/2021,6847,5613,7848,15887,40865,2508
8/27/2021,6869,5632,7866,15927,40904,2532
8/28/2021,6884,5648,7883,15942,40916,2544
8/29/2021,6897,5657,7896,15947,40920,2550
8/3/2021,6120,5145,7242,15114,39936,2017
8/30/2021,6923,5673,7915,15965,40946,2571
8/31/2021,6935,5689,7931,15977,40966,2580
8/4/2021,6160,5166,7272,15151,39998,2035
8/5/2021,6193,5188,7301,15186,40058,2045
8/6/2021,6240,5224,7351,15248,40108,2109
8/7/2021,6257,5238,7378,15288,40137,2130
8/8/2021,6280,5262,7391,15305,40147,2136
8/9/2021,6316,5276,7433,15355,40212,2160
9/1/2021,6948,5697,7948,15999,40984,2590
9/10/2021,7129,5800,8055,16161,41141,2692
9/11/2021,7144,5808,8070,16175,41153,2700
9/12/2021,7149,5815,8073,16180,41154,2703
9/13/2021,7174,5829,8092,16207,41190,2712
9/14/2021,7194,5842,8107,16228,41212,2717
9/15/2021,7211,5853,8117,16234,41231,2723
9/16/2021,7239,5866,8132,16251,41255,2737
9/17/2021,7267,5884,8157,16281,41280,2754
9/18/2021,7276,5893,8164,16291,41285,2767
9/19/2021,7279,5895,8166,16297,41291,2767
9/2/2021,6960,5706,7956,16028,41011,2597
9/20/2021,7296,5903,8179,16310,41311,2774
9/21/2021,7313,5918,8186,16330,41344,2783
9/22/2021,7329,5925,8196,16346,41366,2790
9/23/2021,7348,5936,8217,16366,41386,2803
9/24/2021,7365,5948,8232,16397,41412,2820
9/25/2021,7379,5958,8238,16401,41433,2825
9/26/2021,7386,5967,8239,16404,41440,2827
9/27/2021,7407,5975,8248,16427,41466,2832
9/28/2021,7429,5986,8264,16444,41496,2845
9/29/2021,7444,5992,8279,16457,41529,2848
9/3/2021,6989,5734,7978,16052,41034,2626
9/30/2021,7462,6003,8293,16472,41548,2854
9/4/2021,7009,5744,7988,16064,41043,2637
9/5/2021,7023,5747,7992,16071,41050,2643
9/6/2021,7026,5752,7999,16075,41054,2643
9/7/2021,7042,5763,8016,16099,41067,2646
9/8/2021,7074,5772,8025,16119,41091,2656
9/9/2021,7090,5788,8039,16137,41120,2665
