date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,386,366
2020-12-23,827,441
2020-12-24,878,51
2020-12-25,894,16
2020-12-26,932,38
2020-12-27,946,14
2020-12-28,1023,77
2020-12-29,1331,308
2020-12-30,2082,751
2020-12-31,2228,146
2021-01-01,2261,33
2021-01-02,2381,120
2021-01-03,2387,6
2021-01-04,2430,43
2021-01-05,2506,76
2021-01-06,2599,93
2021-01-07,3267,668
2021-01-08,4010,743
2021-01-09,4195,185
2021-01-10,4204,9
2021-01-11,4284,80
2021-01-12,4508,224
2021-01-13,4987,479
2021-01-14,5315,328
2021-01-15,5430,115
2021-01-16,5729,299
2021-01-17,5763,34
2021-01-18,5991,228
2021-01-19,6741,750
2021-01-20,7694,953
2021-01-21,9140,1446
2021-01-22,10824,1684
2021-01-23,12252,1428
2021-01-24,13596,1344
2021-01-25,14453,857
2021-01-26,14955,502
2021-01-27,16732,1777
2021-01-28,18712,1980
2021-01-29,20515,1803
2021-01-30,21468,953
2021-01-31,22397,929
2021-02-01,24379,1982
2021-02-02,26618,2239
2021-02-03,29116,2498
2021-02-04,31059,1943
2021-02-05,32941,1882
2021-02-06,34203,1262
2021-02-07,35216,1013
2021-02-08,36773,1557
2021-02-09,38360,1587
2021-02-10,40495,2135
2021-02-11,42156,1661
2021-02-12,43726,1570
2021-02-13,45030,1304
2021-02-14,46037,1007
2021-02-15,46828,791
2021-02-16,48331,1503
2021-02-17,49302,971
2021-02-18,49907,605
2021-02-19,50490,583
2021-02-20,50784,294
2021-02-21,51007,223
2021-02-22,51309,302
2021-02-23,52752,1443
2021-02-24,55779,3027
2021-02-25,58610,2831
2021-02-26,61777,3167
2021-02-27,62959,1182
2021-02-28,64123,1164
2021-03-01,66734,2611
2021-03-02,69043,2309
2021-03-03,71748,2705
2021-03-04,73454,1706
2021-03-05,75464,2010
2021-03-06,77112,1648
2021-03-07,78700,1588
2021-03-08,81254,2554
2021-03-09,84131,2877
2021-03-10,87042,2911
2021-03-11,89074,2032
2021-03-12,90925,1851
2021-03-13,92691,1766
2021-03-14,94387,1696
2021-03-15,96452,2065
2021-03-16,98646,2194
2021-03-17,100483,1837
2021-03-18,101778,1295
2021-03-19,103049,1271
2021-03-20,104034,985
2021-03-21,104323,289
2021-03-22,105462,1139
2021-03-23,106587,1125
2021-03-24,108077,1490
2021-03-25,109549,1472
2021-03-26,111044,1495
2021-03-27,111929,885
2021-03-28,112144,215
2021-03-29,113177,1033
2021-03-30,114279,1102
2021-03-31,115452,1173
2021-04-01,116847,1395
2021-04-02,118194,1347
2021-04-03,119007,813
2021-04-04,119219,212
2021-04-05,120609,1390
2021-04-06,122236,1627
2021-04-07,123777,1541
2021-04-08,125608,1831
2021-04-09,127525,1917
2021-04-10,128339,814
2021-04-11,129011,672
2021-04-12,130279,1268
2021-04-13,131092,813
2021-04-14,132644,1552
2021-04-15,134355,1711
2021-04-16,135863,1508
2021-04-17,137536,1673
2021-04-18,138298,762
2021-04-19,139882,1584
2021-04-20,140755,873
2021-04-21,142058,1303
2021-04-22,143570,1512
2021-04-23,145041,1471
2021-04-24,146272,1231
2021-04-25,146774,502
2021-04-26,147956,1182
2021-04-27,148808,852
2021-04-28,149902,1094
2021-04-29,150753,851
2021-04-30,151739,986
2021-05-01,152349,610
2021-05-02,152566,217
2021-05-03,153298,732
2021-05-04,154183,885
2021-05-05,154826,643
2021-05-06,155433,607
2021-05-07,156037,604
2021-05-08,156502,465
2021-05-09,156661,159
2021-05-10,157263,602
2021-05-11,157787,524
2021-05-12,158492,705
2021-05-13,159043,551
2021-05-14,159776,733
2021-05-15,160244,468
2021-05-16,160426,182
2021-05-17,160859,433
2021-05-18,161364,505
2021-05-19,161946,582
2021-05-20,162622,676
2021-05-21,163136,514
2021-05-22,163411,275
2021-05-23,163597,186
2021-05-24,163991,394
2021-05-25,164375,384
2021-05-26,164789,414
2021-05-27,165156,367
2021-05-28,165590,434
2021-05-29,165786,196
2021-05-30,165931,145
2021-05-31,166030,99
2021-06-01,166438,408
2021-06-02,166837,399
2021-06-03,167256,419
2021-06-04,167698,442
2021-06-05,167904,206
2021-06-06,168045,141
2021-06-07,168335,290
2021-06-08,168672,337
2021-06-09,168995,323
2021-06-10,169302,307
2021-06-11,169656,354
2021-06-12,169869,213
2021-06-13,169987,118
2021-06-14,170237,250
2021-06-15,170534,297
2021-06-16,170833,299
2021-06-17,171082,249
2021-06-18,171414,332
2021-06-19,171549,135
2021-06-20,171626,77
2021-06-21,171806,180
2021-06-22,172052,246
2021-06-23,172325,273
2021-06-24,172535,210
2021-06-25,172807,272
2021-06-26,172927,120
2021-06-27,173009,82
2021-06-28,173204,195
2021-06-29,173393,189
2021-06-30,173656,263
2021-07-01,173890,234
2021-07-02,174150,260
2021-07-03,174276,126
2021-07-04,174291,15
2021-07-05,174440,149
2021-07-06,174638,198
2021-07-07,174885,247
2021-07-08,175072,187
2021-07-09,175300,228
2021-07-10,175430,130
2021-07-11,175489,59
2021-07-12,175642,153
2021-07-13,175807,165
2021-07-14,175977,170
2021-07-15,176156,179
2021-07-16,176461,305
2021-07-17,176630,169
2021-07-18,176730,100
2021-07-19,176963,233
2021-07-20,177212,249
2021-07-21,177533,321
2021-07-22,177816,283
2021-07-23,178121,305
2021-07-24,178366,245
2021-07-25,178512,146
2021-07-26,178779,267
2021-07-27,179080,301
2021-07-28,179370,290
2021-07-29,179620,250
2021-07-30,180100,480
2021-07-31,180324,224
2021-08-01,180466,142
2021-08-02,180728,262
2021-08-03,181014,286
2021-08-04,181320,306
2021-08-05,181627,307
2021-08-06,182034,407
2021-08-07,182306,272
2021-08-08,182461,155
2021-08-09,182769,308
2021-08-10,183018,249
2021-08-11,183287,269
2021-08-12,183662,375
2021-08-13,184169,507
2021-08-14,184491,322
2021-08-15,184670,179
2021-08-16,185042,372
2021-08-17,185438,396
2021-08-18,185829,391
2021-08-19,186214,385
2021-08-20,186728,514
2021-08-21,186992,264
2021-08-22,187152,160
2021-08-23,187472,320
2021-08-24,187808,336
2021-08-25,188232,424
2021-08-26,188592,360
2021-08-27,189101,509
2021-08-28,189358,257
2021-08-29,189538,180
2021-08-30,189868,330
2021-08-31,190178,310
2021-09-01,190541,363
2021-09-02,190808,267
2021-09-03,191252,444
2021-09-04,191491,239
2021-09-05,191641,150
2021-09-06,191701,60
2021-09-07,192000,299
2021-09-08,192314,314
2021-09-09,192590,276
2021-09-10,193093,503
2021-09-11,193290,197
2021-09-12,193443,153
2021-09-13,193701,258
2021-09-14,193951,250
2021-09-15,194192,241
2021-09-16,194450,258
2021-09-17,194818,368
2021-09-18,194993,175
2021-09-19,195095,102
2021-09-20,195303,208
2021-09-21,195519,216
2021-09-22,195781,262
2021-09-23,196029,248
2021-09-24,196419,390
2021-09-25,196635,216
2021-09-26,196719,84
2021-09-27,196981,262
2021-09-28,197200,219
2021-09-29,197473,273
2021-09-30,197744,271
2021-10-01,198063,319
2021-10-02,198210,147
2021-10-03,198270,60
2021-10-04,198488,218
2021-10-05,198714,226
2021-10-06,198948,234
2021-10-07,199136,188
2021-10-08,199412,276
2021-10-09,199532,120
2021-10-10,199608,76
2021-10-11,199812,204
2021-10-12,199981,169
2021-10-13,200188,207
2021-10-14,200413,225
2021-10-15,200667,254
2021-10-16,200777,110
2021-10-17,200865,88
2021-10-18,201058,193
2021-10-19,201250,192
2021-10-20,201467,217
2021-10-21,201670,203
2021-10-22,202484,814
2021-10-23,202955,471
2021-10-24,203268,313
2021-10-25,204316,1048
2021-10-26,205342,1026
2021-10-27,206485,1143
