date,20-34,35-44,45-54,55-64,65+,<20
10/21/2021,847811,574747,590723,671849,1217930,375693
10/22/2021,849271,575604,591423,672490,1219315,376372
10/23/2021,850148,576089,591877,672908,1220193,376849
10/24/2021,850628,576385,592103,673171,1220769,377163
10/25/2021,851905,577085,592715,673822,1222557,377700
10/26/2021,853156,577823,593348,674435,1224276,378365
10/27/2021,854513,578581,594061,675156,1226002,379099
10/28/2021,855810,579300,594654,675859,1227624,379620
10/29/2021,857210,580130,595400,676627,1229158,380458
10/3/2021,826783,563738,581738,664209,1206120,365345
10/30/2021,857961,580544,595759,677024,1229822,380759
10/31/2021,858411,580789,595986,677237,1230266,380890
10/4/2021,828189,564419,582347,664662,1207081,365998
10/5/2021,829698,565152,582900,665151,1208042,366617
10/6/2021,831092,565924,583497,665612,1208864,367242
10/7/2021,832256,566626,584037,666090,1209545,367826
10/8/2021,833677,567410,584677,666607,1210274,368559
10/9/2021,834637,567944,585111,666970,1210676,369031
11/1/2021,859669,581485,596586,677899,1231790,381431
11/10/2021,870501,587317,601796,683243,1242704,416553
11/11/2021,871735,587961,602414,683856,1244027,421599
11/12/2021,873199,588822,603146,684570,1245322,427291
11/13/2021,874180,589451,603642,685088,1245972,435337
11/14/2021,874829,589846,603999,685410,1246414,438006
11/15/2021,876244,590707,604739,686208,1247870,442252
11/16/2021,877755,591579,605499,687025,1249469,446374
11/17/2021,879125,592383,606161,687805,1251002,451595
11/18/2021,880638,593173,606840,688624,1252462,455758
11/19/2021,882323,594191,607672,689496,1253746,460739
11/2/2021,861000,582191,597219,678538,1233271,381954
11/20/2021,883405,594893,608288,690080,1254351,467334
11/21/2021,884175,595285,608676,690510,1254769,469036
11/22/2021,885641,596091,609450,691544,1256102,472318
11/23/2021,887399,596952,610295,692547,1257390,475962
11/24/2021,888863,597822,611060,693411,1258515,480111
11/25/2021,888883,597828,611062,693416,1258538,480123
11/26/2021,890013,598502,611654,694156,1259288,482425
11/27/2021,890778,598995,612064,694667,1259800,484139
11/28/2021,891429,599375,612405,695096,1260195,485129
11/29/2021,892686,600181,613107,695971,1261475,488007
11/3/2021,862218,582799,597767,679138,1234539,382872
11/30/2021,894114,601057,613944,696937,1262816,491655
11/4/2021,863388,583420,598327,679742,1235958,385328
11/5/2021,864953,584220,599134,680501,1237339,389254
11/6/2021,865897,584747,599593,680929,1238074,395108
11/7/2021,866566,585140,599909,681216,1238516,397952
11/8/2021,867930,585897,600552,681940,1239938,403102
11/9/2021,869264,586617,601174,682631,1241390,407737
12/1/2020,67,60,70,45,65,2
12/1/2021,895753,602043,614812,698064,1264356,494652
12/10/2020,92,88,103,83,116,5
12/10/2021,907791,608926,621283,706125,1275225,518584
12/11/2020,94,91,108,89,118,5
12/11/2021,908679,609525,621811,706663,1275773,521103
12/12/2020,96,92,113,96,123,5
12/12/2021,909300,609916,622155,706993,1276197,522241
12/13/2020,99,93,117,99,126,5
12/13/2021,910592,610581,622732,707845,1277447,524118
12/14/2020,101,99,120,101,138,5
12/14/2021,911810,611199,623393,708608,1278574,526070
12/15/2020,119,123,144,128,154,5
12/15/2021,913201,611949,624122,709452,1279869,528403
12/16/2020,228,287,329,266,222,5
12/16/2021,914706,612764,624823,710434,1281326,530729
12/17/2020,848,1138,1161,954,510,8
12/17/2021,916101,613474,625554,711274,1282588,533595
12/18/2020,1684,2169,2033,1636,844,9
12/18/2021,917028,613981,626048,711828,1283166,536095
12/19/2020,2274,2899,2624,2068,1060,14
12/19/2021,917925,614451,626441,712242,1283637,537192
12/2/2020,70,64,74,52,76,3
12/2/2021,897204,602905,615633,699172,1265812,497158
12/20/2020,2488,3175,2896,2296,1173,16
12/20/2021,919473,615268,627222,713212,1285017,540082
12/21/2020,3814,4623,4177,3302,1689,21
12/21/2021,921070,616083,627921,714173,1286411,542817
12/22/2020,5585,6692,6001,4780,2383,26
12/22/2021,922679,616915,628681,715111,1287683,545643
12/23/2020,7777,9275,8310,6634,3344,38
12/23/2021,924130,617618,629358,715907,1288759,547655
12/24/2020,8713,10258,9142,7382,3720,41
12/24/2021,924598,617843,629567,716168,1289109,548033
12/25/2020,8750,10294,9172,7408,3739,41
12/25/2021,924601,617846,629569,716172,1289111,548033
12/26/2020,10210,12039,10621,8701,4330,52
12/26/2021,925265,618166,629879,716495,1289493,548659
12/27/2020,10818,12683,11240,9211,4597,60
12/27/2021,926846,618998,630683,717385,1290586,551167
12/28/2020,12880,14887,13280,11069,5905,79
12/28/2021,928469,619781,631391,718277,1291745,554088
12/29/2020,15664,17859,16028,13617,8187,117
12/29/2021,930043,620525,632129,719167,1292815,557110
12/3/2020,77,67,82,58,83,3
12/3/2021,898775,603805,616503,700199,1267152,500443
12/30/2020,18755,21174,19313,16633,10648,148
12/30/2021,931353,621200,632842,719905,1293763,559929
12/31/2020,20439,22855,20999,18239,12234,165
12/31/2021,931936,621505,633188,720235,1294092,560855
12/4/2020,77,70,84,61,87,3
12/4/2021,899774,604426,617042,700830,1267731,503456
12/5/2020,79,70,84,61,89,3
12/5/2021,900493,604827,617404,701226,1268189,504581
12/6/2020,80,71,85,62,90,3
12/6/2021,901897,605638,618176,702225,1269637,506574
12/7/2020,85,74,90,69,95,4
12/7/2021,903396,606442,618947,703224,1271029,509061
12/8/2020,87,76,93,75,102,5
12/8/2021,904914,607251,619736,704172,1272449,512447
12/9/2020,89,80,100,76,111,5
12/9/2021,906334,608075,620515,705225,1274053,515484
2/1/2021,90279,87164,91244,90988,291603,2317
2/10/2021,110117,103337,109803,114944,458796,3953
2/11/2021,112859,105622,112147,118093,481869,4274
2/12/2021,116163,108306,115040,121777,509553,4549
2/13/2021,119844,111144,118073,125094,529225,4889
2/14/2021,120776,111850,118988,126229,536721,4924
2/15/2021,121921,112860,120049,127678,551174,4981
2/16/2021,123824,114224,121563,129686,568272,5127
2/17/2021,126260,116100,123417,131964,585228,5711
2/18/2021,127763,117327,124693,133713,601643,5810
2/19/2021,129732,118821,126260,135637,613895,6186
2/2/2021,92398,89056,93367,93738,310333,2407
2/20/2021,132513,120842,128245,137825,623983,6494
2/21/2021,133205,121473,128931,138653,630000,6540
2/22/2021,134231,122279,129733,139720,637959,6621
2/23/2021,135938,123568,131199,141668,650125,6769
2/24/2021,138256,125425,133145,144325,667413,6966
2/25/2021,140392,127188,134991,146838,686830,7471
2/26/2021,143125,129375,137210,150029,705530,7699
2/27/2021,145185,131083,138968,152474,718066,7900
2/28/2021,146020,131719,139771,154049,726027,7953
2/3/2021,94905,91160,95758,96761,331683,2536
2/4/2021,97465,93239,98345,99978,351932,2685
2/5/2021,100204,95550,100935,103288,369901,2807
2/6/2021,103000,97657,103457,106390,386759,3431
2/7/2021,103678,98259,104091,107184,394778,3457
2/8/2021,105535,99746,105772,109412,412881,3589
2/9/2021,107448,101400,107599,111975,433242,3737
3/1/2021,147844,133219,141513,156894,738409,8175
3/10/2021,167394,148117,158038,237420,848681,10267
3/11/2021,171072,151032,161097,252043,864109,10536
3/12/2021,174834,153750,164252,265287,877555,10787
3/13/2021,177320,155762,166565,276194,885481,10992
3/14/2021,179077,157215,168117,284242,890847,11107
3/15/2021,181652,159335,170662,297022,900509,11321
3/16/2021,185538,162318,174170,309850,911132,11670
3/17/2021,190950,166449,178782,324638,924487,12071
3/18/2021,196010,170504,183630,338732,936793,12422
3/19/2021,202187,175104,188786,352055,947510,12893
3/2/2021,149808,134710,143121,160176,751827,8436
3/20/2021,206544,178571,193065,361396,955223,13227
3/21/2021,209781,181376,196277,367831,959325,13514
3/22/2021,215072,185767,201159,376577,966835,14025
3/23/2021,222069,191201,207010,386223,974483,14778
3/24/2021,232252,199061,215517,395763,982372,16572
3/25/2021,244025,207911,225138,405211,990328,18481
3/26/2021,254586,215916,233815,413622,996545,20463
3/27/2021,263168,222470,240701,418821,999822,22625
3/28/2021,269884,227463,246191,421598,1001644,24468
3/29/2021,281460,235860,255531,426040,1005084,27009
3/3/2021,151765,136239,144905,165360,767474,8704
3/30/2021,294075,244795,265403,431418,1009369,29755
3/31/2021,307827,254302,276650,437764,1014609,32967
3/4/2021,153829,137958,146735,175261,782253,8967
3/5/2021,156836,140112,149087,186393,795352,9280
3/6/2021,158730,141473,150550,194832,804472,9565
3/7/2021,159961,142433,151581,201503,810344,9639
3/8/2021,161773,143810,153121,212547,821965,9777
3/9/2021,164359,145906,155439,224201,834562,9980
4/1/2021,321046,263421,287816,443683,1020171,35958
4/10/2021,407249,318865,350062,486649,1056762,55163
4/11/2021,411943,321698,353164,488739,1058305,56722
4/12/2021,419807,326634,358930,493210,1062449,58320
4/13/2021,426512,330587,363390,496684,1065560,59815
4/14/2021,434010,335055,368074,500029,1068323,61403
4/15/2021,442075,340558,373246,503771,1071368,62873
4/16/2021,449080,345184,378057,507252,1074139,64323
4/17/2021,453787,348405,381726,509787,1076159,65739
4/18/2021,456517,350044,383563,511043,1077100,66653
4/19/2021,461649,353402,387085,513926,1079701,67918
4/2/2021,332058,270953,296558,448667,1024209,38673
4/20/2021,466610,356500,390517,516564,1082201,69104
4/21/2021,472932,360647,394698,519713,1085019,70485
4/22/2021,479001,364549,398655,522690,1087652,71699
4/23/2021,484997,368598,402664,525794,1090034,73186
4/24/2021,488762,370918,405191,527779,1091584,74627
4/25/2021,491208,372320,406694,528797,1092329,75575
4/26/2021,495628,375171,409698,531241,1094442,76885
4/27/2021,500316,378101,412911,533801,1096776,77954
4/28/2021,505292,381000,416125,536469,1099341,79112
4/29/2021,509989,383737,419008,538973,1101803,80089
4/3/2021,339406,275857,302251,451909,1026582,40735
4/30/2021,515143,386726,422356,541830,1104347,81270
4/4/2021,343151,277967,304683,453214,1027466,41755
4/5/2021,352569,283793,311431,458197,1031962,43859
4/6/2021,363217,290345,319178,464018,1037646,46135
4/7/2021,375591,298878,328047,470240,1043060,48387
4/8/2021,387238,306462,336271,476598,1048835,50485
4/9/2021,398982,313589,344364,482679,1053837,52933
5/1/2021,518171,388538,424431,543558,1105548,82189
5/10/2021,544783,403844,440278,557259,1117981,88787
5/11/2021,547799,405435,441951,558804,1119474,89576
5/12/2021,550888,407193,443772,560330,1120951,90995
5/13/2021,554269,409169,445744,561882,1122327,98656
5/14/2021,558237,411537,448095,563716,1123893,106742
5/15/2021,560947,413260,449843,565106,1124777,116463
5/16/2021,562858,414339,450932,565905,1125328,120965
5/17/2021,566430,416365,453124,567613,1126903,125892
5/18/2021,569880,418299,455059,569212,1128451,129988
5/19/2021,573517,420286,457163,570955,1129992,135431
5/2/2021,520205,389725,425656,544481,1106187,82813
5/20/2021,576758,422205,459010,572552,1131379,139622
5/21/2021,580389,424379,461189,574220,1132703,145765
5/22/2021,583203,425961,462880,575437,1133475,151836
5/23/2021,584861,426886,463760,576088,1133865,153967
5/24/2021,587657,428439,465275,577400,1134967,157124
5/25/2021,590259,429952,466767,578661,1136001,159860
5/26/2021,593092,431468,468211,579762,1137004,162949
5/27/2021,595617,432888,469587,580904,1137933,166029
5/28/2021,598381,434491,471201,582181,1138921,169461
5/29/2021,600130,435458,472229,582963,1139404,171432
5/3/2021,523370,391428,427510,546192,1107840,83521
5/30/2021,601211,436085,472836,583419,1139639,172444
5/31/2021,601730,436403,473129,583653,1139805,172896
5/4/2021,527284,393673,429829,548238,1109906,84333
5/5/2021,531113,395912,432111,550154,1111670,85185
5/6/2021,534883,398092,434282,552075,1113488,86067
5/7/2021,538471,400290,436514,554011,1115236,87059
5/8/2021,540828,401663,438042,555255,1116159,87819
5/9/2021,542244,402463,438895,555947,1116621,88256
6/1/2021,604350,437847,474550,584678,1140763,175548
6/10/2021,621776,447597,483754,591917,1146716,195197
6/11/2021,624125,449043,485085,592839,1147406,198484
6/12/2021,625524,449965,485973,593351,1147677,200396
6/13/2021,626149,450311,486350,593614,1147821,200804
6/14/2021,627846,451246,487220,594314,1148322,202692
6/15/2021,629524,452214,488017,594941,1148797,204549
6/16/2021,631388,453206,488908,595585,1149291,206524
6/17/2021,633098,454226,489756,596281,1149850,208347
6/18/2021,635246,455399,490841,597108,1150465,210245
6/19/2021,636369,456100,491464,597569,1150751,211413
6/2/2021,606566,439081,475840,585661,1141624,178342
6/20/2021,637039,456464,491767,597838,1150873,211942
6/21/2021,638698,457319,492614,598440,1151381,213607
6/22/2021,640735,458324,493392,599007,1151921,215188
6/23/2021,642924,459482,494234,599632,1152516,216974
6/24/2021,645227,460663,495053,600261,1153056,218598
6/25/2021,647192,461811,496077,601056,1153678,220369
6/26/2021,648412,462503,496759,601566,1153955,221334
6/27/2021,649175,462978,497167,601874,1154075,222032
6/28/2021,650797,463830,498011,602484,1154558,223673
6/29/2021,652452,464679,498776,603072,1155032,225210
6/3/2021,608821,440327,477007,586603,1142450,180908
6/30/2021,654470,465813,499604,603760,1155598,226902
6/4/2021,611403,441855,478432,587705,1143319,183644
6/5/2021,613130,442911,479404,588435,1143801,185868
6/6/2021,614107,443384,479912,588780,1144008,186881
6/7/2021,615992,444428,480881,589558,1144655,188946
6/8/2021,617948,445413,481791,590372,1145299,191003
6/9/2021,619858,446482,482699,591116,1146004,193172
7/1/2021,656558,466862,500425,604336,1156162,228470
7/10/2021,668911,473882,507021,609324,1159700,241058
7/11/2021,669672,474294,507379,609554,1159853,241831
7/12/2021,671150,475107,508145,610096,1160312,243641
7/13/2021,672605,475834,508807,610592,1160728,245306
7/14/2021,674227,476690,509580,611143,1161158,246962
7/15/2021,675892,477626,510309,611664,1161601,248601
7/16/2021,677774,478793,511374,612506,1162178,250742
7/17/2021,678983,479531,512110,613038,1162502,251930
7/18/2021,679876,480050,512556,613371,1162675,252771
7/19/2021,681601,481096,513520,614189,1163290,254962
7/2/2021,658424,467911,501379,605115,1156737,230183
7/20/2021,683350,482060,514551,614893,1163938,257095
7/21/2021,685294,483208,515590,615701,1164652,259409
7/22/2021,687209,484450,516689,616635,1165447,261663
7/23/2021,689540,486095,518238,617864,1166219,264219
7/24/2021,691298,487216,519411,618713,1166662,265747
7/25/2021,692739,488051,520104,619195,1166935,266993
7/26/2021,695139,489468,521347,620201,1167752,269492
7/27/2021,697510,490877,522613,621153,1168574,272207
7/28/2021,700025,492285,523888,622106,1169389,275014
7/29/2021,702459,493689,525077,622967,1170184,277878
7/3/2021,659582,468609,502031,605623,1157021,231171
7/30/2021,705535,495749,526856,624159,1171092,281572
7/31/2021,707993,497178,528100,624970,1171530,283788
7/4/2021,659813,468733,502149,605705,1157075,231318
7/5/2021,661217,469450,502871,606275,1157412,232540
7/6/2021,662620,470167,503589,606828,1157899,234063
7/7/2021,664196,471037,504315,607449,1158389,235726
7/8/2021,665754,471905,505081,608045,1158886,237216
7/9/2021,667618,473059,506212,608809,1159401,239322
8/1/2021,709581,498093,528876,625515,1171849,285053
8/10/2021,733494,512423,540666,634090,1178433,304883
8/11/2021,736016,513907,541771,634942,1179107,306945
8/12/2021,738817,515459,543079,635855,1179917,308979
8/13/2021,742360,517606,544788,637001,1180761,311976
8/14/2021,744359,518947,545861,637692,1181206,314178
8/15/2021,745619,519664,546460,638052,1181416,315049
8/16/2021,748156,521155,547614,638917,1182157,316782
8/17/2021,750668,522547,548696,639719,1182853,318455
8/18/2021,753110,523887,549769,640477,1183569,320110
8/19/2021,755214,525160,550788,641215,1184200,321611
8/2/2021,712303,499787,530210,626588,1172689,287676
8/20/2021,757702,526714,552022,642120,1184839,323810
8/21/2021,759365,527706,552917,642641,1185155,325515
8/22/2021,760448,528338,553365,642952,1185360,326316
8/23/2021,762759,529654,554449,643777,1186024,327760
8/24/2021,765164,530948,555507,644537,1186632,329175
8/25/2021,767453,532200,556541,645312,1187257,330596
8/26/2021,769812,533487,557581,646062,1187864,331905
8/27/2021,772444,534925,558808,646915,1188561,333876
8/28/2021,773959,535868,559622,647438,1188895,335334
8/29/2021,774961,536413,560066,647703,1189090,335910
8/3/2021,714925,501298,531493,627557,1173547,289932
8/30/2021,776948,537556,560933,648373,1189592,337035
8/31/2021,778738,538519,561677,648954,1190108,337994
8/4/2021,717696,502951,532858,628552,1174417,292225
8/5/2021,720578,504646,534287,629588,1175241,294229
8/6/2021,724109,506896,536205,630863,1176150,297317
8/7/2021,726389,508291,537401,631671,1176613,299823
8/8/2021,727842,509151,538120,632160,1176877,300965
8/9/2021,730644,510775,539423,633144,1177722,303067
9/1/2021,780716,539621,562541,649634,1190659,339259
9/10/2021,794490,547123,568511,654312,1194094,347734
9/11/2021,796055,547916,569174,654779,1194355,348924
9/12/2021,797064,548377,569562,655059,1194504,349475
9/13/2021,799055,549407,570331,655669,1194971,350505
9/14/2021,800825,550327,571049,656211,1195455,351422
9/15/2021,802244,551063,571581,656592,1195809,352238
9/16/2021,803749,551830,572215,657033,1196171,353004
9/17/2021,805900,552968,573049,657732,1196628,354250
9/18/2021,807291,553684,573661,658122,1196881,355196
9/19/2021,808079,554075,573974,658326,1197024,355636
9/2/2021,782347,540532,563230,650176,1191180,340183
9/20/2021,809331,554746,574496,658696,1197403,356272
9/21/2021,810972,555553,575115,659134,1197827,356956
9/22/2021,812553,556336,575755,659612,1198235,357849
9/23/2021,814135,557123,576362,660071,1198690,358604
9/24/2021,815979,558089,577175,660653,1199473,359579
9/25/2021,817130,558729,577688,661039,1200060,360327
9/26/2021,817727,559057,577972,661237,1200400,360666
9/27/2021,819108,559798,578564,661698,1201459,361337
9/28/2021,820538,560545,579118,662141,1202443,362200
9/29/2021,822030,561275,579741,662591,1203428,363059
9/3/2021,784465,541789,564205,650925,1191725,341849
9/30/2021,823587,562071,580338,663090,1204410,363704
9/4/2021,785704,542515,564835,651373,1191997,342849
9/5/2021,786595,542984,565238,651671,1192151,343417
9/6/2021,786877,543148,565399,651802,1192226,343579
9/7/2021,788520,544011,566071,652364,1192642,344477
9/8/2021,790371,544962,566803,652924,1193147,345461
9/9/2021,792091,545841,567476,653494,1193554,346337
