date,Gila_cume,Gila
2021-04-21,35081,80
2021-04-22,35289,208
2021-04-23,35401,112
2021-04-24,35425,24
2021-04-25,35439,14
2021-04-26,35572,133
2021-04-27,35660,88
2021-04-28,35794,134
2021-04-29,35952,158
2021-04-30,36019,67
2021-05-01,36037,18
2021-05-02,36045,8
2021-05-03,36147,102
2021-05-04,36289,142
2021-05-05,36382,93
2021-05-06,36499,117
2021-05-07,36555,56
2021-05-08,36562,7
2021-05-09,36570,8
2021-05-10,36661,91
2021-05-11,36710,49
2021-05-12,36801,91
2021-05-13,36899,98
2021-05-14,37022,123
2021-05-15,37055,33
2021-05-16,37079,24
2021-05-17,37196,117
2021-05-18,37431,235
2021-05-19,37621,190
2021-05-20,37779,158
2021-05-21,37841,62
2021-05-22,37876,35
2021-05-23,37893,17
2021-05-24,37982,89
2021-05-25,38059,77
2021-05-26,38136,77
2021-05-27,38192,56
2021-05-28,38270,78
2021-05-29,38287,17
2021-05-30,38297,10
2021-05-31,38311,14
2021-06-01,38373,62
2021-06-02,38432,59
2021-06-03,38475,43
2021-06-04,38526,51
2021-06-05,38544,18
2021-06-06,38562,18
2021-06-07,38659,97
2021-06-08,38702,43
2021-06-09,38778,76
2021-06-10,38812,34
2021-06-11,38855,43
2021-06-12,38879,24
2021-06-13,38891,12
2021-06-14,38961,70
2021-06-15,39019,58
2021-06-16,39063,44
2021-06-17,39128,65
2021-06-18,39172,44
2021-06-19,39203,31
2021-06-20,39218,15
2021-06-21,39269,51
2021-06-22,39370,101
2021-06-23,39403,33
2021-06-24,39444,41
2021-06-25,39500,56
2021-06-26,39516,16
2021-06-27,39520,4
2021-06-28,39551,31
2021-06-29,39584,33
2021-06-30,39667,83
2021-07-01,39712,45
2021-07-02,39740,28
2021-07-03,39764,24
2021-07-04,39765,1
2021-07-05,39798,33
2021-07-06,39865,67
2021-07-07,39890,25
2021-07-08,39929,39
2021-07-09,39974,45
2021-07-10,40000,26
2021-07-11,40012,12
2021-07-12,40053,41
2021-07-13,40102,49
2021-07-14,40140,38
2021-07-15,40197,57
2021-07-16,40261,64
2021-07-17,40283,22
2021-07-18,40295,12
2021-07-19,40341,46
2021-07-20,40395,54
2021-07-21,40485,90
2021-07-22,40553,68
2021-07-23,40608,55
2021-07-24,40638,30
2021-07-25,40651,13
2021-07-26,40733,82
2021-07-27,40815,82
2021-07-28,40894,79
2021-07-29,40972,78
2021-07-30,41068,96
2021-07-31,41099,31
2021-08-01,41116,17
2021-08-02,41185,69
2021-08-03,41250,65
2021-08-04,41322,72
2021-08-05,41383,61
2021-08-06,41494,111
2021-08-07,41528,34
2021-08-08,41544,16
2021-08-09,41624,80
2021-08-10,41690,66
2021-08-11,41776,86
2021-08-12,41891,115
2021-08-13,42050,159
2021-08-14,42092,42
2021-08-15,42110,18
2021-08-16,42201,91
2021-08-17,42292,91
2021-08-18,42357,65
2021-08-19,42437,80
2021-08-20,42528,91
2021-08-21,42673,145
2021-08-22,42689,16
2021-08-23,42806,117
2021-08-24,42934,128
2021-08-25,43033,99
2021-08-26,43158,125
2021-08-27,43343,185
2021-08-28,43379,36
2021-08-29,43447,68
2021-08-30,43549,102
2021-08-31,43617,68
2021-09-01,43698,81
2021-09-02,43783,85
2021-09-03,43942,159
2021-09-04,43978,36
2021-09-05,43989,11
2021-09-06,44013,24
2021-09-07,44119,106
2021-09-08,44174,55
2021-09-09,44262,88
2021-09-10,44344,82
2021-09-11,44385,41
2021-09-12,44413,28
2021-09-13,44484,71
2021-09-14,44546,62
2021-09-15,44630,84
2021-09-16,44704,74
2021-09-17,44764,60
2021-09-18,44854,90
2021-09-19,44870,16
2021-09-20,44923,53
2021-09-21,44983,60
2021-09-22,45021,38
2021-09-23,45100,79
2021-09-24,45149,49
2021-09-25,45178,29
2021-09-26,45195,17
2021-09-27,45247,52
2021-09-28,45303,56
2021-09-29,45354,51
2021-09-30,45397,43
2021-10-01,45508,111
2021-10-02,45539,31
2021-10-03,45547,8
2021-10-04,45613,66
2021-10-05,45672,59
2021-10-06,45722,50
2021-10-07,45779,57
2021-10-08,45812,33
2021-10-09,45842,30
2021-10-10,45853,11
2021-10-11,45889,36
2021-10-12,45938,49
2021-10-13,46007,69
2021-10-14,46069,62
2021-10-15,46110,41
2021-10-16,46119,9
2021-10-17,46126,7
2021-10-18,46165,39
2021-10-19,46199,34
2021-10-20,46265,66
2021-10-21,46354,89
2021-10-22,46497,143
2021-10-23,46615,118
2021-10-24,46671,56
2021-10-25,46892,221
2021-10-26,47105,213
2021-10-27,47322,217
2021-10-28,47585,263
2021-10-29,47781,196
2021-10-30,47851,70
2021-10-31,47903,52
2021-11-01,48232,329
2021-11-02,48429,197
2021-11-03,48786,357
2021-11-04,49039,253
2021-11-05,49315,276
2021-11-06,49370,55
2021-11-07,49406,36
2021-11-08,49725,319
2021-11-09,49925,200
2021-11-10,50179,254
2021-11-11,50409,230
2021-11-12,50622,213
2021-11-13,50694,72
2021-11-14,50737,43
2021-11-15,51063,326
2021-11-16,51256,193
2021-11-17,51517,261
2021-11-18,51781,264
2021-11-19,52016,235
2021-11-20,52098,82
2021-11-21,52141,43
2021-11-22,52560,419
2021-11-23,52779,219
2021-11-24,52922,143
2021-11-26,53029,107
2021-11-27,53075,46
2021-11-28,53122,47
2021-11-29,53391,269
2021-11-30,53621,230
2021-12-01,53862,241
2021-12-02,54094,232
2021-12-03,54288,194
2021-12-04,54422,134
2021-12-05,54457,35
2021-12-06,54708,251
2021-12-07,54808,100
2021-12-08,55044,236
2021-12-09,55195,151
2021-12-10,55396,201
2021-12-11,55450,54
2021-12-12,55489,39
2021-12-13,55696,207
2021-12-14,55791,95
2021-12-15,55890,99
2021-12-16,56122,232
2021-12-17,56281,159
2021-12-18,56339,58
2021-12-19,56382,43
2021-12-20,56516,134
2021-12-21,56655,139
2021-12-22,56807,152
2021-12-23,56906,99
2021-12-24,56933,27
2021-12-25,56936,3
2021-12-26,56963,27
2021-12-27,57126,163
2021-12-28,57229,103
2021-12-29,57341,112
2021-12-30,57534,193
2021-12-31,57609,75
2022-01-01,57619,10
2022-01-02,57634,15
2022-01-03,57768,134
2022-01-04,57863,95
2022-01-05,58023,160
2022-01-06,58191,168
2022-01-07,58347,156
2022-01-08,58394,47
2022-01-09,58415,21
2022-01-10,58512,97
2022-01-11,58707,195
2022-01-12,58831,124
2022-01-13,58926,95
2022-01-14,59092,166
2022-01-15,59125,33
2022-01-16,59135,10
2022-01-17,59203,68
2022-01-18,59264,61
2022-01-19,59358,94
2022-01-20,59433,75
2022-01-21,59445,12
