date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
3/4/2021,2444,2139,2619,3694,10331,1061
3/5/2021,2470,2154,2640,3740,10398,1077
3/6/2021,2520,2179,2679,3789,10434,1085
3/7/2021,2521,2181,2683,3802,10444,1087
3/8/2021,2533,2189,2695,3851,10541,1092
3/9/2021,2576,2216,2724,3917,10629,1103
4/1/2021,3330,2781,3420,5424,12795,1410
4/10/2021,3639,2994,3643,5696,13204,1554
4/11/2021,3644,2999,3648,5705,13215,1558
4/12/2021,3679,3047,3691,5735,13269,1566
4/13/2021,3700,3064,3718,5767,13316,1589
4/14/2021,3739,3091,3737,5796,13355,1599
4/15/2021,3784,3116,3769,5825,13387,1614
4/16/2021,3823,3142,3790,5855,13406,1628
4/17/2021,3834,3149,3797,5865,13420,1629
4/18/2021,3837,3152,3800,5868,13428,1629
4/19/2021,3871,3187,3820,5893,13454,1636
4/2/2021,3364,2811,3452,5455,12849,1448
4/20/2021,3913,3233,3840,5916,13482,1646
4/21/2021,3947,3276,3871,5928,13512,1652
4/22/2021,3998,3314,3901,5951,13526,1657
4/23/2021,4027,3337,3915,5969,13546,1669
4/24/2021,4035,3342,3926,5976,13559,1670
4/25/2021,4036,3347,3929,5979,13560,1673
4/26/2021,4052,3356,3943,5996,13586,1679
4/27/2021,4074,3371,3951,6020,13618,1692
4/28/2021,4099,3388,3961,6038,13647,1700
4/29/2021,4125,3403,3982,6058,13677,1714
4/3/2021,3375,2817,3459,5463,12861,1450
4/30/2021,4140,3414,3996,6074,13692,1727
4/4/2021,3376,2819,3461,5467,12862,1450
4/5/2021,3400,2843,3487,5499,12936,1461
4/6/2021,3440,2869,3509,5542,12996,1474
4/7/2021,3497,2903,3537,5576,13041,1492
4/8/2021,3566,2955,3596,5629,13119,1506
4/9/2021,3618,2980,3625,5668,13177,1515
5/1/2021,4144,3416,4000,6082,13697,1728
5/10/2021,4274,3477,4070,6179,13831,1767
5/11/2021,4290,3481,4076,6193,13851,1799
5/12/2021,4309,3487,4087,6205,13861,1821
5/13/2021,4328,3506,4095,6219,13876,1972
5/14/2021,4345,3513,4117,6233,13896,2245
5/15/2021,4350,3522,4123,6240,13901,2263
5/16/2021,4351,3525,4126,6243,13906,2273
5/17/2021,4375,3538,4135,6255,13915,2365
5/18/2021,4402,3555,4147,6268,13927,2515
5/19/2021,4426,3569,4168,6272,13946,2678
5/2/2021,4145,3416,4000,6082,13701,1728
5/20/2021,4442,3578,4177,6286,13959,2791
5/21/2021,4461,3591,4187,6295,13969,2898
5/22/2021,4471,3601,4189,6297,13975,3106
5/23/2021,4476,3604,4195,6304,13983,3113
5/24/2021,4490,3618,4211,6323,14003,3169
5/25/2021,4509,3629,4226,6341,14015,3272
5/26/2021,4527,3633,4234,6353,14030,3351
5/27/2021,4545,3641,4238,6365,14044,3413
5/28/2021,4559,3644,4247,6372,14050,3465
5/29/2021,4562,3644,4251,6377,14055,3471
5/3/2021,4170,3425,4017,6098,13726,1738
5/30/2021,4567,3646,4252,6378,14057,3476
5/31/2021,4570,3648,4254,6381,14059,3478
5/4/2021,4193,3439,4028,6121,13750,1739
5/5/2021,4204,3447,4037,6129,13765,1747
5/6/2021,4233,3459,4052,6146,13795,1752
5/7/2021,4248,3467,4059,6156,13809,1760
5/8/2021,4254,3469,4063,6158,13811,1761
5/9/2021,4255,3471,4064,6161,13813,1762
6/1/2021,4587,3659,4256,6397,14073,3524
6/10/2021,4687,3719,4301,6446,14146,3827
6/11/2021,4698,3725,4309,6456,14152,3869
6/12/2021,4701,3726,4311,6456,14154,3876
6/13/2021,4702,3726,4311,6456,14154,3876
6/14/2021,4713,3736,4319,6463,14165,3904
6/15/2021,4721,3743,4330,6469,14175,3953
6/16/2021,4731,3752,4339,6478,14182,4000
6/17/2021,4740,3761,4343,6483,14187,4021
6/18/2021,4750,3766,4349,6490,14197,4045
6/19/2021,4754,3769,4350,6496,14197,4048
6/2/2021,4603,3667,4260,6403,14082,3563
6/20/2021,4759,3770,4354,6497,14197,4050
6/21/2021,4768,3778,4361,6506,14206,4076
6/22/2021,4780,3784,4369,6507,14214,4141
6/23/2021,4790,3789,4373,6513,14221,4170
6/24/2021,4803,3794,4377,6519,14227,4202
6/25/2021,4812,3804,4378,6524,14234,4235
6/26/2021,4815,3805,4379,6525,14238,4239
6/27/2021,4817,3808,4379,6527,14239,4240
6/28/2021,4827,3814,4389,6533,14245,4270
6/29/2021,4840,3821,4392,6536,14251,4304
6/3/2021,4614,3674,4266,6408,14100,3602
6/30/2021,4858,3828,4395,6545,14265,4342
6/4/2021,4630,3682,4268,6416,14113,3642
6/5/2021,4632,3682,4271,6418,14116,3649
6/6/2021,4632,3684,4272,6419,14118,3657
6/7/2021,4642,3697,4277,6427,14123,3694
6/8/2021,4653,3704,4282,6434,14126,3731
6/9/2021,4670,3713,4291,6440,14135,3781
7/1/2021,4868,3834,4402,6548,14274,4384
7/10/2021,4931,3880,4446,6582,14326,4515
7/11/2021,4934,3880,4448,6583,14327,4515
7/12/2021,4947,3890,4458,6587,14337,4564
7/13/2021,4965,3897,4460,6592,14348,4600
7/14/2021,4982,3909,4462,6596,14356,4664
7/15/2021,4992,3915,4467,6604,14370,4689
7/16/2021,5009,3928,4473,6614,14374,4718
7/17/2021,5014,3929,4480,6624,14376,4723
7/18/2021,5019,3931,4480,6627,14379,4724
7/19/2021,5043,3937,4488,6639,14390,4769
7/2/2021,4880,3842,4413,6554,14285,4398
7/20/2021,5059,3948,4503,6651,14406,4824
7/21/2021,5076,3960,4512,6663,14419,4876
7/22/2021,5088,3972,4519,6680,14431,4928
7/23/2021,5102,3976,4531,6689,14440,4963
7/24/2021,5109,3979,4539,6695,14452,4964
7/25/2021,5111,3981,4541,6696,14454,4971
7/26/2021,5126,3993,4555,6707,14463,5010
7/27/2021,5152,4003,4566,6714,14484,5046
7/28/2021,5169,4016,4581,6730,14495,5088
7/29/2021,5184,4028,4589,6744,14507,5126
7/3/2021,4884,3843,4415,6555,14288,4400
7/30/2021,5189,4032,4592,6754,14519,5154
7/31/2021,5199,4034,4598,6757,14522,5158
7/4/2021,4886,3843,4415,6555,14288,4400
7/5/2021,4890,3845,4421,6557,14289,4407
7/6/2021,4894,3847,4429,6565,14303,4429
7/7/2021,4901,3852,4431,6567,14310,4468
7/8/2021,4914,3869,4439,6571,14315,4489
7/9/2021,4928,3878,4444,6580,14323,4512
8/1/2021,5203,4037,4600,6762,14526,5163
8/10/2021,5357,4131,4681,6864,14620,5523
8/11/2021,5380,4152,4688,6873,14629,5573
8/12/2021,5405,4164,4699,6881,14636,5633
8/13/2021,5434,4184,4711,6897,14658,5709
8/14/2021,5442,4193,4718,6902,14664,5719
8/15/2021,5444,4194,4720,6908,14667,5721
8/16/2021,5471,4228,4739,6926,14694,5749
8/17/2021,5495,4246,4752,6939,14723,5787
8/18/2021,5513,4257,4763,6950,14740,5812
8/19/2021,5536,4270,4773,6969,14753,5839
8/2/2021,5223,4053,4610,6773,14542,5220
8/20/2021,5557,4293,4784,6992,14768,5887
8/21/2021,5561,4293,4787,6996,14769,5892
8/22/2021,5563,4295,4788,7002,14772,5892
8/23/2021,5585,4307,4802,7017,14790,5907
8/24/2021,5602,4322,4819,7025,14816,5922
8/25/2021,5618,4334,4829,7039,14836,5941
8/26/2021,5638,4344,4833,7049,14851,5967
8/27/2021,5660,4362,4856,7064,14871,5999
8/28/2021,5670,4370,4862,7070,14877,6013
8/29/2021,5672,4373,4865,7074,14879,6018
8/3/2021,5231,4059,4619,6784,14555,5293
8/30/2021,5678,4379,4873,7086,14883,6030
8/31/2021,5688,4387,4880,7094,14895,6043
8/4/2021,5252,4069,4630,6798,14569,5330
8/5/2021,5273,4080,4637,6812,14575,5375
8/6/2021,5304,4093,4650,6830,14580,5445
8/7/2021,5315,4097,4656,6833,14583,5454
8/8/2021,5322,4102,4658,6837,14587,5456
8/9/2021,5347,4118,4670,6848,14600,5487
9/1/2021,5695,4398,4886,7105,14902,6061
9/10/2021,5789,4457,4938,7151,14961,6153
9/11/2021,5793,4464,4944,7153,14965,6157
9/12/2021,5795,4467,4945,7154,14965,6157
9/13/2021,5823,4479,4961,7163,14976,6194
9/14/2021,5834,4490,4972,7174,14989,6208
9/15/2021,5845,4491,4976,7178,14995,6218
9/16/2021,5853,4496,4980,7183,15005,6230
9/17/2021,5869,4500,4986,7188,15012,6254
9/18/2021,5872,4504,4988,7193,15015,6255
9/19/2021,5876,4509,4990,7196,15016,6256
9/2/2021,5703,4403,4894,7107,14907,6068
9/20/2021,5889,4515,4993,7203,15020,6267
9/21/2021,5903,4522,4998,7207,15032,6277
9/22/2021,5924,4535,5006,7211,15037,6300
9/23/2021,5944,4540,5011,7215,15042,6309
9/24/2021,5958,4543,5024,7221,15055,6324
9/25/2021,5965,4545,5029,7225,15062,6328
9/26/2021,5969,4546,5030,7228,15064,6329
9/27/2021,5984,4548,5044,7232,15082,6346
9/28/2021,6003,4564,5063,7244,15105,6353
9/29/2021,6017,4568,5067,7254,15124,6363
9/3/2021,5716,4418,4901,7122,14915,6092
9/30/2021,6045,4585,5087,7275,15153,6371
9/4/2021,5720,4423,4906,7123,14919,6094
9/5/2021,5725,4423,4906,7123,14919,6094
9/6/2021,5727,4425,4907,7123,14923,6095
9/7/2021,5746,4434,4916,7129,14931,6105
9/8/2021,5764,4441,4921,7136,14944,6120
9/9/2021,5776,4449,4930,7141,14953,6136
