date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,110,97,60,68,68,3
1/1/2022,11659,7504,7382,7065,10738,15118
1/10/2021,265,213,165,161,202,6
1/10/2022,11850,7614,7520,7222,10825,15498
1/11/2021,281,233,190,180,219,6
1/11/2022,11902,7632,7564,7264,10853,15584
1/12/2021,301,248,213,208,264,6
1/12/2022,11934,7655,7593,7297,10873,15666
1/13/2021,311,258,220,219,436,6
1/13/2022,11972,7680,7613,7312,10886,15746
1/14/2021,322,271,230,231,600,6
1/14/2022,12008,7707,7635,7331,10891,15841
1/15/2021,338,285,241,240,766,6
1/15/2022,12032,7725,7644,7338,10891,15893
1/16/2021,344,288,241,240,771,6
1/16/2022,12050,7729,7653,7341,10894,15916
1/17/2021,345,289,241,242,775,6
1/17/2022,12055,7736,7662,7350,10897,15940
1/18/2021,347,294,243,246,782,6
1/18/2022,12090,7753,7682,7377,10901,16028
1/19/2021,352,304,245,251,826,6
1/19/2022,12130,7774,7710,7399,10916,16132
1/2/2021,111,97,60,69,69,3
1/2/2022,11669,7507,7385,7070,10744,15130
1/20/2021,372,320,266,270,1156,8
1/20/2022,12141,7784,7720,7406,10919,16161
1/21/2021,387,341,285,287,1472,8
1/21/2022,12149,7789,7722,7409,10920,16180
1/22/2021,417,372,323,317,1891,9
1/23/2021,423,377,324,319,1899,9
1/24/2021,423,379,324,321,1901,9
1/25/2021,439,389,340,340,1927,9
1/26/2021,463,406,357,362,2226,10
1/27/2021,483,427,372,387,2294,11
1/28/2021,508,454,412,457,2592,11
1/29/2021,562,518,504,530,2762,12
1/3/2021,113,99,60,70,70,3
1/3/2022,11693,7519,7399,7087,10751,15185
1/30/2021,583,533,518,550,2773,12
1/31/2021,595,540,523,562,2783,12
1/4/2021,132,115,70,83,77,3
1/4/2022,11715,7528,7413,7103,10764,15228
1/5/2021,159,125,88,95,87,3
1/5/2022,11737,7547,7434,7126,10777,15276
1/6/2021,189,157,112,116,97,4
1/6/2022,11769,7566,7451,7139,10792,15335
1/7/2021,213,175,130,131,182,5
1/7/2022,11793,7576,7481,7164,10804,15398
1/8/2021,262,210,162,159,201,5
1/8/2022,11810,7584,7491,7179,10807,15438
1/9/2021,265,211,164,160,202,5
1/9/2022,11824,7595,7498,7189,10810,15464
10/1/2021,10373,6426,6472,6338,9923,6220
10/10/2021,10419,6456,6485,6357,9941,6293
10/11/2021,10423,6462,6493,6360,9945,6295
10/12/2021,10436,6464,6495,6361,9947,6327
10/13/2021,10447,6471,6499,6366,9948,6330
10/14/2021,10455,6479,6505,6371,9953,6341
10/15/2021,10474,6485,6512,6374,9956,6347
10/16/2021,10483,6486,6512,6374,9957,6355
10/17/2021,10488,6487,6512,6374,9957,6360
10/18/2021,10496,6493,6516,6377,9962,6365
10/19/2021,10516,6503,6523,6382,9967,6379
10/2/2021,10375,6427,6472,6340,9924,6222
10/20/2021,10519,6504,6526,6383,9968,6387
10/21/2021,10532,6506,6530,6385,9969,6392
10/22/2021,10542,6513,6533,6390,9973,6403
10/23/2021,10546,6518,6540,6392,9976,6411
10/24/2021,10547,6521,6542,6394,9978,6414
10/25/2021,10552,6527,6546,6394,9984,6419
10/26/2021,10564,6532,6551,6397,9992,6450
10/27/2021,10573,6538,6553,6400,10000,6483
10/28/2021,10586,6550,6561,6406,10009,6578
10/29/2021,10590,6555,6563,6408,10012,6845
10/3/2021,10379,6427,6472,6340,9926,6222
10/30/2021,10596,6559,6571,6419,10014,6847
10/31/2021,10596,6562,6573,6419,10014,6850
10/4/2021,10383,6429,6478,6341,9928,6226
10/5/2021,10395,6433,6480,6345,9936,6247
10/6/2021,10399,6440,6481,6347,9939,6251
10/7/2021,10409,6452,6484,6351,9940,6276
10/8/2021,10412,6456,6484,6352,9941,6287
10/9/2021,10417,6456,6485,6354,9941,6289
11/1/2021,10603,6570,6583,6421,10021,6857
11/10/2021,10758,6697,6695,6493,10103,10282
11/11/2021,10780,6722,6713,6504,10117,10345
11/12/2021,10797,6739,6725,6509,10135,10542
11/13/2021,10807,6746,6734,6513,10140,10613
11/14/2021,10815,6756,6748,6519,10144,10713
11/15/2021,10852,6796,6788,6539,10177,10838
11/16/2021,10889,6823,6809,6551,10192,10974
11/17/2021,10905,6846,6820,6565,10206,11229
11/18/2021,10928,6861,6828,6575,10213,11395
11/19/2021,10951,6884,6844,6587,10222,11500
11/2/2021,10619,6580,6595,6427,10031,6876
11/20/2021,10967,6896,6855,6596,10226,11554
11/21/2021,10983,6901,6866,6600,10230,11600
11/22/2021,11000,6908,6877,6612,10241,11649
11/23/2021,11017,6924,6887,6626,10267,11701
11/24/2021,11036,6946,6902,6640,10302,11765
11/25/2021,11041,6946,6902,6642,10310,11765
11/26/2021,11063,6962,6917,6667,10333,11834
11/27/2021,11086,6985,6926,6676,10335,11896
11/28/2021,11101,6997,6936,6680,10339,11939
11/29/2021,11118,7011,6946,6692,10356,12106
11/3/2021,10625,6587,6596,6433,10035,6952
11/30/2021,11161,7078,7011,6713,10383,13131
11/4/2021,10652,6610,6612,6447,10049,7687
11/5/2021,10678,6638,6635,6458,10058,8491
11/6/2021,10679,6639,6636,6458,10063,8508
11/7/2021,10686,6642,6640,6460,10064,8524
11/8/2021,10700,6655,6646,6467,10070,9127
11/9/2021,10729,6676,6668,6482,10095,9436
12/1/2020,,,1,,,
12/1/2021,11180,7099,7021,6727,10416,13217
12/10/2020,,1,1,,,
12/10/2021,11303,7214,7112,6845,10551,13984
12/11/2020,,1,1,,,
12/11/2021,11316,7222,7116,6856,10556,14013
12/12/2020,,1,1,,,
12/12/2021,11326,7230,7128,6865,10560,14039
12/13/2020,,1,1,,,
12/13/2021,11336,7244,7134,6875,10571,14084
12/14/2020,,1,1,,,
12/14/2021,11406,7304,7217,6901,10579,14339
12/15/2020,,1,1,,,
12/15/2021,11433,7324,7232,6914,10598,14431
12/16/2020,,1,1,,,
12/16/2021,11443,7343,7246,6925,10608,14495
12/17/2020,5,1,3,2,,
12/17/2021,11458,7355,7253,6932,10613,14535
12/18/2020,6,4,4,4,,
12/18/2021,11466,7365,7257,6937,10618,14579
12/19/2020,6,7,4,4,1,
12/19/2021,11475,7376,7263,6941,10624,14609
12/2/2020,,,1,,,
12/2/2021,11194,7114,7034,6756,10450,13282
12/20/2020,7,7,4,4,1,
12/20/2021,11488,7391,7270,6955,10635,14659
12/21/2020,8,8,4,4,2,
12/21/2021,11504,7400,7282,6965,10638,14710
12/22/2020,22,17,10,13,11,
12/22/2021,11524,7415,7288,6970,10653,14759
12/23/2020,29,25,12,18,14,
12/23/2021,11536,7420,7295,6978,10657,14788
12/24/2020,40,29,16,22,16,
12/24/2021,11544,7424,7300,6979,10661,14797
12/25/2020,40,29,16,22,16,
12/25/2021,11544,7424,7300,6979,10661,14797
12/26/2020,44,31,16,22,16,
12/26/2021,11550,7431,7306,6983,10662,14812
12/27/2020,44,31,16,22,16,
12/27/2021,11573,7449,7322,7008,10676,14864
12/28/2020,55,44,25,27,21,
12/28/2021,11609,7462,7343,7029,10700,14920
12/29/2020,77,65,35,35,22,
12/29/2021,11628,7484,7360,7046,10717,15022
12/3/2020,,1,1,,,
12/3/2021,11210,7135,7053,6768,10462,13394
12/30/2020,95,82,43,49,37,2
12/30/2021,11650,7497,7376,7059,10726,15099
12/31/2020,110,97,54,59,51,2
12/31/2021,11656,7502,7381,7065,10736,15113
12/4/2020,,1,1,,,
12/4/2021,11227,7150,7065,6781,10472,13416
12/5/2020,,1,1,,,
12/5/2021,11235,7158,7074,6792,10478,13455
12/6/2020,,1,1,,,
12/6/2021,11243,7166,7085,6804,10485,13492
12/7/2020,,1,1,,,
12/7/2021,11264,7176,7094,6818,10509,13584
12/8/2020,,1,1,,,
12/8/2021,11277,7187,7102,6828,10524,13721
12/9/2020,,1,1,,,
12/9/2021,11286,7197,7111,6835,10538,13891
2/1/2021,613,554,546,583,2819,12
2/10/2021,884,866,1005,1221,3788,19
2/11/2021,919,914,1101,1334,3932,19
2/12/2021,943,996,1243,1416,4041,19
2/13/2021,1006,1085,1390,1493,4135,22
2/14/2021,1077,1155,1503,1566,4230,26
2/15/2021,1093,1163,1513,1581,4272,26
2/16/2021,1104,1167,1522,1591,4302,28
2/17/2021,1109,1169,1525,1592,4318,28
2/18/2021,1112,1169,1525,1593,4333,28
2/19/2021,1114,1170,1525,1597,4339,28
2/2/2021,661,609,642,699,3046,12
2/20/2021,1117,1173,1526,1601,4350,28
2/21/2021,1117,1173,1527,1601,4355,28
2/22/2021,1121,1174,1532,1603,4371,28
2/23/2021,1132,1182,1540,1607,4397,29
2/24/2021,1151,1195,1549,1628,4499,30
2/25/2021,1159,1204,1576,1639,4573,31
2/26/2021,1182,1231,1593,1661,4708,32
2/27/2021,1189,1233,1598,1676,4749,33
2/28/2021,1191,1235,1599,1679,4786,33
2/3/2021,672,619,658,708,3084,14
2/4/2021,719,674,757,822,3235,15
2/5/2021,786,771,867,970,3381,15
2/6/2021,792,772,871,975,3388,15
2/7/2021,794,772,872,976,3393,15
2/8/2021,803,776,877,987,3422,17
2/9/2021,855,833,926,1093,3629,19
3/1/2021,1203,1249,1619,1698,4868,34
3/10/2021,1472,1471,1873,2118,6379,49
3/11/2021,1505,1493,1897,2180,6495,49
3/12/2021,1535,1513,1918,2225,6591,49
3/13/2021,1553,1526,1936,2259,6611,49
3/14/2021,1582,1577,1981,2360,6776,51
3/15/2021,1600,1586,2003,2401,6828,53
3/16/2021,1664,1642,2100,2679,7029,62
3/17/2021,1831,1746,2248,2816,7240,69
3/18/2021,1913,1863,2454,2946,7427,71
3/19/2021,2100,1990,2622,3134,7625,80
3/2/2021,1241,1284,1660,1747,5103,36
3/20/2021,2114,1996,2630,3163,7659,81
3/21/2021,2130,2003,2640,3190,7684,85
3/22/2021,2168,2027,2680,3253,7737,88
3/23/2021,2315,2122,2788,3422,7930,105
3/24/2021,2480,2198,2904,3614,8052,117
3/25/2021,2629,2316,3004,3786,8138,144
3/26/2021,2823,2428,3125,3913,8234,171
3/27/2021,2846,2439,3139,3945,8260,179
3/28/2021,2861,2442,3147,3956,8262,183
3/29/2021,2905,2471,3179,3992,8285,191
3/3/2021,1310,1354,1751,1842,5492,39
3/30/2021,3097,2580,3284,4089,8381,214
3/31/2021,3184,2623,3336,4130,8407,235
3/4/2021,1337,1376,1774,1897,5794,40
3/5/2021,1369,1404,1810,1942,6004,40
3/6/2021,1392,1415,1819,1964,6041,42
3/7/2021,1400,1419,1823,1974,6059,43
3/8/2021,1420,1435,1840,2016,6119,44
3/9/2021,1439,1447,1857,2063,6227,46
4/1/2021,3352,2713,3426,4226,8533,260
4/10/2021,4664,3415,4140,4944,8963,606
4/11/2021,4677,3421,4145,4948,8965,614
4/12/2021,4777,3476,4179,4985,8999,632
4/13/2021,4860,3534,4227,5020,9021,651
4/14/2021,4948,3606,4291,5059,9045,678
4/15/2021,5051,3656,4347,5098,9070,691
4/16/2021,5134,3713,4419,5133,9086,704
4/17/2021,5162,3727,4429,5142,9090,725
4/18/2021,5176,3731,4434,5146,9091,735
4/19/2021,5218,3759,4461,5168,9104,764
4/2/2021,3468,2772,3507,4305,8606,293
4/20/2021,5295,3796,4497,5192,9117,773
4/21/2021,5367,3847,4535,5217,9124,779
4/22/2021,5433,3899,4599,5250,9141,790
4/23/2021,5491,3933,4641,5287,9165,806
4/24/2021,5518,3949,4674,5305,9173,1079
4/25/2021,5523,3953,4680,5305,9173,1081
4/26/2021,5594,3997,4724,5328,9191,1317
4/27/2021,5675,4062,4774,5356,9211,1333
4/28/2021,5814,4199,4903,5412,9230,1362
4/29/2021,5895,4240,4944,5430,9250,1370
4/3/2021,3495,2785,3513,4315,8615,310
4/30/2021,5944,4279,4975,5456,9258,1378
4/4/2021,3506,2792,3521,4317,8617,319
4/5/2021,3637,2865,3595,4417,8680,370
4/6/2021,3856,2975,3703,4517,8741,410
4/7/2021,4075,3089,3832,4644,8796,465
4/8/2021,4305,3221,3919,4745,8845,524
4/9/2021,4504,3329,4032,4832,8893,567
5/1/2021,5966,4290,4987,5465,9261,1383
5/10/2021,6252,4479,5142,5562,9315,1441
5/11/2021,6271,4482,5150,5574,9323,1445
5/12/2021,6310,4508,5174,5584,9340,1622
5/13/2021,6394,4586,5236,5597,9352,1633
5/14/2021,6434,4621,5266,5610,9359,2104
5/15/2021,6447,4625,5271,5614,9361,2117
5/16/2021,6453,4628,5272,5621,9362,2126
5/17/2021,6499,4652,5301,5638,9374,2272
5/18/2021,6544,4691,5329,5657,9390,2455
5/19/2021,6581,4723,5353,5669,9399,2669
5/2/2021,5975,4296,4994,5468,9264,1384
5/20/2021,6634,4752,5378,5687,9419,2713
5/21/2021,6660,4778,5403,5706,9426,2919
5/22/2021,6677,4788,5417,5711,9429,2935
5/23/2021,6691,4795,5423,5716,9431,2936
5/24/2021,6723,4822,5446,5725,9437,3013
5/25/2021,6764,4838,5466,5730,9445,3060
5/26/2021,6796,4850,5476,5736,9448,3129
5/27/2021,6828,4872,5487,5738,9452,3192
5/28/2021,6838,4886,5494,5739,9454,3194
5/29/2021,6848,4890,5497,5740,9455,3203
5/3/2021,6018,4323,5015,5478,9272,1396
5/30/2021,6853,4891,5503,5744,9456,3204
5/31/2021,6862,4897,5505,5745,9456,3205
5/4/2021,6056,4351,5040,5484,9278,1410
5/5/2021,6112,4388,5065,5505,9289,1413
5/6/2021,6156,4415,5084,5524,9296,1418
5/7/2021,6215,4444,5117,5544,9307,1436
5/8/2021,6225,4456,5120,5549,9307,1439
5/9/2021,6230,4460,5126,5553,9307,1439
6/1/2021,6896,4917,5522,5753,9462,3213
6/10/2021,7153,5063,5621,5819,9505,3601
