date,Santa Cruz_cume,Santa Cruz
2021-05-11,57753,154
2021-05-12,58124,371
2021-05-13,58957,833
2021-05-14,59662,705
2021-05-15,59757,95
2021-05-16,59805,48
2021-05-17,60634,829
2021-05-18,61154,520
2021-05-19,61576,422
2021-05-20,62252,676
2021-05-21,62667,415
2021-05-22,62782,115
2021-05-23,62821,39
2021-05-24,63093,272
2021-05-25,63686,593
2021-05-26,64032,346
2021-05-27,64292,260
2021-05-28,64371,79
2021-05-29,64427,56
2021-05-30,64459,32
2021-05-31,64489,30
2021-06-01,64651,162
2021-06-02,65484,833
2021-06-03,66119,635
2021-06-04,66305,186
2021-06-05,66341,36
2021-06-06,66376,35
2021-06-07,66473,97
2021-06-08,67132,659
2021-06-09,67656,524
2021-06-10,67793,137
2021-06-11,68341,548
2021-06-12,68393,52
2021-06-13,68410,17
2021-06-14,68503,93
2021-06-15,68653,150
2021-06-16,68747,94
2021-06-17,69417,670
2021-06-18,69513,96
2021-06-19,69555,42
2021-06-20,69579,24
2021-06-21,69801,222
2021-06-22,70338,537
2021-06-23,70458,120
2021-06-24,71104,646
2021-06-25,71297,193
2021-06-26,71369,72
2021-06-27,71394,25
2021-06-28,71459,65
2021-06-29,71642,183
2021-06-30,71827,185
2021-07-01,72015,188
2021-07-02,72115,100
2021-07-03,72165,50
2021-07-04,72176,11
2021-07-05,72242,66
2021-07-06,72424,182
2021-07-07,72515,91
2021-07-08,72721,206
2021-07-09,72829,108
2021-07-10,72874,45
2021-07-11,72894,20
2021-07-12,72981,87
2021-07-13,73154,173
2021-07-14,73190,36
2021-07-15,73382,192
2021-07-16,73470,88
2021-07-17,73524,54
2021-07-18,73551,27
2021-07-19,73636,85
2021-07-20,73811,175
2021-07-21,73897,86
2021-07-22,74116,219
2021-07-23,74220,104
2021-07-24,74282,62
2021-07-25,74321,39
2021-07-26,74416,95
2021-07-27,74593,177
2021-07-28,74784,191
2021-07-29,75042,258
2021-07-30,75178,136
2021-07-31,75237,59
2021-08-01,75277,40
2021-08-02,75388,111
2021-08-03,75609,221
2021-08-04,75796,187
2021-08-05,76386,590
2021-08-06,76945,559
2021-08-07,77025,80
2021-08-08,77071,46
2021-08-09,77379,308
2021-08-10,77584,205
2021-08-11,77768,184
2021-08-12,77986,218
2021-08-13,78111,125
2021-08-14,78189,78
2021-08-15,78232,43
2021-08-16,78350,118
2021-08-17,78551,201
2021-08-18,78743,192
2021-08-19,78968,225
2021-08-20,79090,122
2021-08-21,79185,95
2021-08-22,79223,38
2021-08-23,79348,125
2021-08-24,79572,224
2021-08-25,79743,171
2021-08-26,80289,546
2021-08-27,80689,400
2021-08-28,80768,79
2021-08-29,80803,35
2021-08-30,81050,247
2021-08-31,81200,150
2021-09-01,81371,171
2021-09-02,81553,182
2021-09-03,81665,112
2021-09-04,81723,58
2021-09-05,81759,36
2021-09-06,81774,15
2021-09-07,81959,185
2021-09-08,82037,78
2021-09-09,82219,182
2021-09-10,82320,101
2021-09-11,82382,62
2021-09-12,82408,26
2021-09-13,82471,63
2021-09-14,82661,190
2021-09-15,82786,125
2021-09-16,82932,146
2021-09-17,83023,91
2021-09-18,83073,50
2021-09-19,83096,23
2021-09-20,83152,56
2021-09-21,83287,135
2021-09-22,83435,148
2021-09-23,83588,153
2021-09-24,83666,78
2021-09-25,83715,49
2021-09-26,83744,29
2021-09-27,83829,85
2021-09-28,83984,155
2021-09-29,84065,81
2021-09-30,84210,145
2021-10-01,84294,84
2021-10-02,84335,41
2021-10-03,84356,21
2021-10-04,84410,54
2021-10-05,84547,137
2021-10-06,84597,50
2021-10-07,84735,138
2021-10-08,84787,52
2021-10-09,84815,28
2021-10-10,84844,29
2021-10-11,84909,65
2021-10-12,85034,125
2021-10-13,85078,44
2021-10-14,85199,121
2021-10-15,85264,65
2021-10-16,85304,40
2021-10-17,85321,17
2021-10-18,85383,62
2021-10-19,85557,174
2021-10-20,85618,61
2021-10-21,85680,62
2021-10-22,85797,117
2021-10-23,85880,83
2021-10-24,85944,64
2021-10-25,86199,255
2021-10-26,86559,360
2021-10-27,86980,421
2021-10-28,87400,420
2021-10-29,87986,586
2021-10-30,88079,93
2021-10-31,88124,45
2021-11-01,88447,323
2021-11-02,89358,911
2021-11-03,89758,400
2021-11-04,91417,1659
2021-11-05,93126,1709
2021-11-06,93214,88
2021-11-07,93286,72
2021-11-08,94034,748
2021-11-09,95122,1088
2021-11-10,96230,1108
2021-11-11,96480,250
2021-11-12,96990,510
2021-11-13,97157,167
2021-11-14,97327,170
2021-11-15,97832,505
2021-11-16,98642,810
2021-11-17,99083,441
2021-11-18,99370,287
2021-11-19,100116,746
2021-11-20,100258,142
2021-11-21,100378,120
2021-11-22,100620,242
2021-11-23,100887,267
2021-11-24,101206,319
2021-11-25,101253,47
2021-11-26,101500,247
2021-11-27,101678,178
2021-11-28,101797,119
2021-11-29,102464,667
2021-11-30,104487,2023
2021-12-01,105297,810
2021-12-02,106102,805
2021-12-03,106441,339
2021-12-04,106611,170
2021-12-05,106735,124
2021-12-06,106965,230
2021-12-07,107707,742
2021-12-08,108222,515
2021-12-09,108712,490
2021-12-10,109048,336
2021-12-11,109188,140
2021-12-12,109324,136
2021-12-13,109545,221
2021-12-14,110488,943
2021-12-15,111343,855
2021-12-16,111675,332
2021-12-17,111887,212
2021-12-18,112042,155
2021-12-19,112199,157
2021-12-20,112464,265
2021-12-21,112706,242
2021-12-22,113029,323
2021-12-23,113190,161
2021-12-24,113257,67
2021-12-26,113338,81
2021-12-27,113732,394
2021-12-28,114197,465
2021-12-29,114800,603
2021-12-30,115296,496
2021-12-31,115376,80
2022-01-01,115394,18
2022-01-02,115484,90
2022-01-03,115787,303
2022-01-04,116391,604
2022-01-05,117000,609
2022-01-06,117691,691
2022-01-07,118064,373
2022-01-08,118305,241
2022-01-09,118464,159
2022-01-10,118828,364
2022-01-11,119543,715
2022-01-12,120158,615
2022-01-13,120790,632
2022-01-14,121204,414
2022-01-15,121406,202
2022-01-16,121505,99
2022-01-17,121622,117
2022-01-18,122073,451
2022-01-19,122579,506
2022-01-20,122787,208
2022-01-21,122879,92
