date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
12/9/2021,4674,3057,3272,4252,6275,7810
2/1/2021,946,860,1163,1772,3664,188
2/10/2021,1375,1135,1567,2244,4207,393
2/11/2021,1553,1238,1639,2335,4271,473
2/12/2021,1597,1274,1675,2355,4309,509
2/13/2021,1643,1308,1692,2363,4323,524
2/14/2021,1644,1308,1692,2363,4323,524
2/15/2021,1646,1310,1698,2375,4344,524
2/16/2021,1687,1341,1722,2396,4363,535
2/17/2021,1769,1397,1762,2439,4403,556
2/18/2021,1824,1421,1782,2475,4441,571
2/19/2021,1859,1442,1809,2492,4459,613
2/2/2021,982,875,1192,1822,3754,201
2/20/2021,1895,1452,1822,2511,4468,634
2/21/2021,1899,1455,1824,2512,4469,641
2/22/2021,1954,1477,1855,2542,4495,650
2/23/2021,1993,1501,1873,2569,4514,656
2/24/2021,2036,1522,1892,2603,4548,667
2/25/2021,2066,1541,1902,2625,4580,834
2/26/2021,2107,1555,1909,2642,4591,848
2/27/2021,2125,1562,1920,2655,4597,860
2/28/2021,2126,1562,1920,2655,4597,860
2/3/2021,1061,925,1280,1918,3851,220
2/4/2021,1137,984,1385,2030,3962,240
2/5/2021,1197,1026,1435,2092,4009,257
2/6/2021,1235,1049,1480,2129,4026,320
2/7/2021,1236,1050,1480,2129,4027,320
2/8/2021,1250,1070,1505,2150,4080,324
2/9/2021,1267,1087,1521,2192,4154,329
3/1/2021,2161,1584,1934,2692,4630,914
3/10/2021,2381,1710,2045,2863,4787,1196
3/11/2021,2421,1727,2062,2894,4822,1211
3/12/2021,2454,1743,2075,2907,4840,1238
3/13/2021,2455,1744,2075,2909,4842,1241
3/14/2021,2455,1744,2075,2909,4844,1241
3/15/2021,2484,1754,2088,2934,4874,1263
3/16/2021,2510,1767,2096,2950,4896,1302
3/17/2021,2546,1780,2111,2962,4920,1322
3/18/2021,2563,1787,2120,2974,4942,1329
3/19/2021,2592,1794,2124,2994,4951,1341
3/2/2021,2205,1599,1957,2719,4655,952
3/20/2021,2595,1795,2126,2995,4955,1344
3/21/2021,2595,1795,2126,2996,4958,1344
3/22/2021,2621,1808,2133,3019,4981,1349
3/23/2021,2641,1821,2138,3033,5001,1359
3/24/2021,2680,1865,2175,3087,5074,1377
3/25/2021,2697,1869,2186,3097,5083,1394
3/26/2021,2704,1879,2191,3107,5093,1400
3/27/2021,2716,1879,2192,3108,5097,1405
3/28/2021,2717,1880,2192,3109,5097,1406
3/29/2021,2735,1891,2207,3124,5114,1410
3/3/2021,2229,1617,1968,2738,4686,994
3/30/2021,2758,1905,2217,3131,5127,1421
3/31/2021,2781,1923,2236,3152,5144,1439
3/4/2021,2260,1643,1986,2763,4707,1076
3/5/2021,2288,1660,2000,2784,4715,1105
3/6/2021,2298,1669,2007,2791,4720,1123
3/7/2021,2298,1669,2007,2791,4722,1123
3/8/2021,2331,1680,2015,2810,4731,1140
3/9/2021,2353,1698,2028,2838,4757,1168
4/1/2021,2797,1933,2245,3171,5154,1448
4/10/2021,2986,2022,2340,3258,5248,1578
4/11/2021,2988,2022,2341,3259,5249,1580
4/12/2021,3012,2040,2361,3275,5262,1586
4/13/2021,3024,2047,2370,3285,5281,1601
4/14/2021,3040,2052,2374,3289,5289,1614
4/15/2021,3053,2063,2378,3294,5297,1626
4/16/2021,3067,2071,2384,3304,5303,1636
4/17/2021,3067,2073,2385,3304,5306,1639
4/18/2021,3067,2074,2386,3304,5307,1639
4/19/2021,3088,2080,2391,3309,5309,1645
4/2/2021,2822,1946,2258,3180,5160,1459
4/20/2021,3101,2089,2398,3320,5322,1655
4/21/2021,3109,2101,2403,3327,5330,1663
4/22/2021,3120,2108,2408,3340,5341,1673
4/23/2021,3129,2118,2411,3344,5344,1686
4/24/2021,3133,2118,2417,3344,5345,1691
4/25/2021,3135,2118,2417,3345,5347,1692
4/26/2021,3150,2126,2420,3355,5350,1698
4/27/2021,3159,2132,2430,3362,5362,1712
4/28/2021,3178,2138,2436,3365,5370,1720
4/29/2021,3195,2143,2444,3374,5377,1729
4/3/2021,2847,1955,2264,3186,5164,1467
4/30/2021,3211,2149,2447,3380,5386,1738
4/4/2021,2849,1956,2264,3186,5164,1468
4/5/2021,2867,1973,2273,3198,5185,1479
4/6/2021,2890,1984,2292,3208,5207,1497
4/7/2021,2918,1993,2308,3221,5225,1525
4/8/2021,2944,2007,2321,3234,5237,1539
4/9/2021,2967,2016,2331,3247,5246,1565
5/1/2021,3221,2156,2450,3381,5387,1746
5/10/2021,3294,2178,2486,3401,5426,1789
5/11/2021,3307,2182,2489,3406,5433,1794
5/12/2021,3316,2188,2495,3413,5443,1813
5/13/2021,3329,2197,2499,3417,5450,1908
5/14/2021,3345,2203,2505,3421,5451,2080
5/15/2021,3348,2206,2507,3421,5451,2478
5/16/2021,3350,2206,2507,3421,5451,2483
5/17/2021,3372,2221,2516,3429,5455,2675
5/18/2021,3382,2223,2524,3440,5457,2845
5/19/2021,3400,2231,2527,3444,5460,2954
5/2/2021,3221,2156,2451,3381,5387,1746
5/20/2021,3414,2236,2533,3453,5465,3021
5/21/2021,3426,2238,2536,3456,5470,3076
5/22/2021,3429,2239,2538,3458,5471,3115
5/23/2021,3430,2239,2540,3460,5472,3115
5/24/2021,3438,2243,2543,3461,5475,3181
5/25/2021,3451,2247,2550,3466,5485,3228
5/26/2021,3453,2253,2554,3470,5488,3316
5/27/2021,3464,2259,2558,3474,5493,3369
5/28/2021,3474,2260,2564,3479,5495,3421
5/29/2021,3477,2261,2569,3480,5496,3424
5/3/2021,3236,2158,2455,3387,5399,1753
5/30/2021,3478,2264,2569,3480,5496,3424
5/31/2021,3478,2266,2569,3480,5496,3424
5/4/2021,3243,2161,2464,3395,5408,1764
5/5/2021,3250,2169,2471,3397,5411,1769
5/6/2021,3262,2172,2474,3399,5419,1778
5/7/2021,3274,2176,2476,3400,5421,1784
5/8/2021,3276,2176,2478,3400,5422,1785
5/9/2021,3277,2176,2479,3401,5422,1785
6/1/2021,3488,2271,2574,3482,5503,3457
6/10/2021,3533,2302,2597,3504,5526,3763
6/11/2021,3542,2304,2599,3505,5527,3790
6/12/2021,3545,2306,2599,3505,5528,3793
6/13/2021,3545,2306,2600,3505,5528,3795
6/14/2021,3550,2311,2602,3508,5528,3817
6/15/2021,3562,2312,2603,3509,5532,3840
6/16/2021,3570,2316,2605,3511,5535,3862
6/17/2021,3578,2317,2606,3513,5536,3882
6/18/2021,3578,2319,2609,3515,5538,3896
6/19/2021,3582,2322,2610,3515,5539,3897
6/2/2021,3494,2273,2575,3486,5504,3505
6/20/2021,3582,2322,2610,3515,5539,3897
6/21/2021,3587,2323,2610,3516,5540,3927
6/22/2021,3594,2323,2610,3521,5542,3958
6/23/2021,3596,2330,2612,3524,5544,3976
6/24/2021,3599,2331,2614,3524,5546,3990
6/25/2021,3606,2332,2617,3529,5547,4009
6/26/2021,3606,2334,2618,3529,5547,4012
6/27/2021,3607,2335,2619,3529,5547,4012
6/28/2021,3610,2339,2620,3531,5547,4034
6/29/2021,3617,2342,2621,3534,5548,4055
6/3/2021,3497,2277,2577,3487,5506,3521
6/30/2021,3624,2344,2622,3535,5552,4088
6/4/2021,3502,2287,2581,3491,5510,3562
6/5/2021,3506,2287,2582,3492,5510,3589
6/6/2021,3507,2288,2583,3493,5510,3589
6/7/2021,3513,2293,2583,3494,5512,3627
6/8/2021,3520,2299,2588,3497,5519,3681
6/9/2021,3531,2301,2592,3503,5524,3744
7/1/2021,3631,2344,2625,3537,5555,4104
7/10/2021,3661,2356,2633,3548,5565,4213
7/11/2021,3661,2356,2633,3549,5565,4213
7/12/2021,3666,2358,2635,3552,5567,4250
7/13/2021,3674,2360,2637,3553,5569,4266
7/14/2021,3684,2363,2638,3555,5573,4303
7/15/2021,3688,2366,2639,3558,5577,4323
7/16/2021,3694,2370,2640,3560,5577,4353
7/17/2021,3694,2371,2640,3560,5577,4354
7/18/2021,3695,2373,2641,3560,5578,4356
7/19/2021,3700,2375,2641,3561,5578,4374
7/2/2021,3635,2347,2626,3537,5558,4113
7/20/2021,3708,2378,2645,3567,5586,4399
7/21/2021,3712,2381,2651,3574,5588,4426
7/22/2021,3718,2388,2658,3580,5594,4445
7/23/2021,3731,2395,2664,3587,5599,4482
7/24/2021,3734,2395,2664,3587,5599,4482
7/25/2021,3737,2396,2664,3587,5599,4482
7/26/2021,3748,2403,2664,3592,5601,4519
7/27/2021,3757,2409,2669,3603,5609,4558
7/28/2021,3766,2410,2678,3611,5613,4605
7/29/2021,3778,2414,2678,3615,5616,4640
7/3/2021,3637,2347,2627,3537,5558,4113
7/30/2021,3783,2421,2681,3618,5622,4675
7/31/2021,3784,2423,2686,3621,5623,4677
7/4/2021,3638,2347,2627,3537,5558,4113
7/5/2021,3639,2347,2627,3537,5558,4115
7/6/2021,3649,2351,2630,3546,5561,4149
7/7/2021,3653,2354,2630,3546,5561,4168
7/8/2021,3658,2355,2630,3546,5563,4198
7/9/2021,3661,2356,2633,3548,5565,4211
8/1/2021,3784,2423,2686,3622,5623,4677
8/10/2021,3858,2461,2732,3649,5658,4945
8/11/2021,3867,2468,2735,3653,5663,4981
8/12/2021,3877,2473,2743,3656,5672,5013
8/13/2021,3895,2483,2750,3661,5678,5051
8/14/2021,3896,2491,2752,3663,5681,5055
8/15/2021,3900,2492,2753,3665,5681,5055
8/16/2021,3915,2497,2758,3669,5684,5076
8/17/2021,3929,2513,2769,3681,5689,5090
8/18/2021,3937,2522,2784,3686,5694,5110
8/19/2021,3951,2529,2788,3691,5701,5124
8/2/2021,3798,2427,2693,3626,5627,4719
8/20/2021,3962,2534,2794,3698,5706,5141
8/21/2021,3966,2538,2796,3699,5707,5141
8/22/2021,3967,2539,2796,3699,5708,5144
8/23/2021,3972,2546,2799,3701,5711,5162
8/24/2021,3986,2554,2806,3705,5715,5172
8/25/2021,3996,2560,2811,3708,5717,5181
8/26/2021,4014,2566,2820,3717,5728,5191
8/27/2021,4030,2573,2825,3730,5732,5213
8/28/2021,4033,2576,2828,3731,5737,5214
8/29/2021,4034,2577,2828,3733,5737,5215
8/3/2021,3809,2434,2700,3633,5638,4766
8/30/2021,4042,2580,2830,3735,5737,5224
8/31/2021,4054,2588,2835,3742,5742,5229
8/4/2021,3821,2441,2704,3635,5644,4803
8/5/2021,3829,2443,2709,3636,5647,4830
8/6/2021,3838,2449,2717,3643,5651,4872
8/7/2021,3840,2450,2722,3643,5653,4873
8/8/2021,3841,2450,2722,3643,5653,4875
8/9/2021,3849,2457,2728,3645,5655,4922
9/1/2021,4062,2594,2842,3747,5745,5241
9/10/2021,4119,2637,2875,3784,5775,5289
9/11/2021,4121,2641,2877,3785,5777,5289
9/12/2021,4122,2641,2878,3787,5779,5289
9/13/2021,4130,2646,2880,3790,5783,5296
9/14/2021,4141,2649,2886,3794,5784,5304
9/15/2021,4146,2653,2889,3797,5788,5314
9/16/2021,4150,2656,2892,3803,5790,5317
9/17/2021,4158,2664,2898,3810,5792,5330
9/18/2021,4159,2665,2899,3810,5792,5330
9/19/2021,4160,2665,2899,3810,5792,5330
9/2/2021,4068,2604,2847,3760,5753,5241
9/20/2021,4166,2670,2903,3813,5794,5333
9/21/2021,4172,2677,2910,3820,5796,5336
9/22/2021,4178,2679,2916,3822,5799,5341
9/23/2021,4181,2686,2918,3824,5801,5348
9/24/2021,4192,2698,2922,3828,5807,5357
9/25/2021,4192,2702,2923,3831,5811,5357
9/26/2021,4192,2703,2927,3832,5813,5359
9/27/2021,4197,2707,2932,3835,5821,5363
9/28/2021,4205,2708,2939,3846,5824,5366
9/29/2021,4214,2712,2946,3849,5835,5377
9/3/2021,4080,2611,2855,3763,5762,5255
9/30/2021,4230,2728,2956,3867,5866,5380
9/4/2021,4082,2611,2857,3763,5765,5256
9/5/2021,4082,2611,2859,3763,5765,5256
9/6/2021,4083,2612,2859,3764,5765,5256
9/7/2021,4087,2616,2859,3768,5768,5267
9/8/2021,4097,2625,2867,3776,5770,5271
9/9/2021,4109,2632,2872,3780,5774,5279
