date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,19,7
2020-12-16,52,33
2020-12-17,100,48
2020-12-18,139,39
2020-12-19,140,1
2020-12-21,157,17
2020-12-22,170,13
2020-12-23,344,174
2020-12-24,353,9
2020-12-25,355,2
2020-12-26,357,2
2020-12-28,431,74
2020-12-29,764,333
2020-12-30,927,163
2020-12-31,1072,145
2021-01-01,1075,3
2021-01-02,1087,12
2021-01-04,1193,106
2021-01-05,1373,180
2021-01-06,1713,340
2021-01-07,2046,333
2021-01-08,2246,200
2021-01-09,2262,16
2021-01-10,2263,1
2021-01-11,2862,599
2021-01-12,3233,371
2021-01-13,3565,332
2021-01-14,4114,549
2021-01-15,4432,318
2021-01-16,4451,19
2021-01-17,4452,1
2021-01-18,4522,70
2021-01-19,4814,292
2021-01-20,5642,828
2021-01-21,6474,832
2021-01-22,6942,468
2021-01-23,6973,31
2021-01-24,6977,4
2021-01-25,7362,385
2021-01-26,7808,446
2021-01-27,8372,564
2021-01-28,9273,901
2021-01-29,9704,431
2021-01-30,9719,15
2021-01-31,9775,56
2021-02-01,10263,488
2021-02-02,10672,409
2021-02-03,11357,685
2021-02-04,12616,1259
2021-02-05,13221,605
2021-02-06,13460,239
2021-02-07,13464,4
2021-02-08,13724,260
2021-02-09,14005,281
2021-02-10,15081,1076
2021-02-11,15949,868
2021-02-12,16266,317
2021-02-13,16420,154
2021-02-14,16424,4
2021-02-15,16522,98
2021-02-16,17285,763
2021-02-17,18004,719
2021-02-18,18926,922
2021-02-19,19357,431
2021-02-20,19486,129
2021-02-21,19506,20
2021-02-22,20066,560
2021-02-23,20527,461
2021-02-24,21007,480
2021-02-25,21713,706
2021-02-26,21923,210
2021-02-27,22166,243
2021-02-28,22170,4
2021-03-01,22577,407
2021-03-02,22868,291
2021-03-03,23357,489
2021-03-04,23751,394
2021-03-05,24116,365
2021-03-06,24206,90
2021-03-07,24210,4
2021-03-08,24454,244
2021-03-09,24756,302
2021-03-10,25450,694
2021-03-11,25924,474
2021-03-12,26247,323
2021-03-13,26317,70
2021-03-14,26320,3
2021-03-15,26529,209
2021-03-16,26917,388
2021-03-17,27208,291
2021-03-18,27466,258
2021-03-19,27637,171
2021-03-20,27699,62
2021-03-21,27706,7
2021-03-22,27970,264
2021-03-23,28209,239
2021-03-24,28622,413
2021-03-25,28870,248
2021-03-26,29038,168
2021-03-27,29105,67
2021-03-28,29109,4
2021-03-29,29307,198
2021-03-30,29524,217
2021-03-31,29758,234
2021-04-01,29935,177
2021-04-02,30111,176
2021-04-03,30207,96
2021-04-04,30215,8
2021-04-05,30397,182
2021-04-06,30602,205
2021-04-07,30812,210
2021-04-08,31013,201
2021-04-09,31187,174
2021-04-10,31256,69
2021-04-11,31265,9
2021-04-12,31470,205
2021-04-13,31626,156
2021-04-14,31780,154
2021-04-15,31928,148
2021-04-16,32084,156
2021-04-17,32099,15
2021-04-18,32104,5
2021-04-19,32242,138
2021-04-20,32373,131
2021-04-21,32482,109
2021-04-22,32607,125
2021-04-23,32715,108
2021-04-24,32770,55
2021-04-25,32777,7
2021-04-26,32896,119
2021-04-27,33031,135
2021-04-28,33161,130
2021-04-29,33301,140
2021-04-30,33433,132
2021-05-01,33495,62
2021-05-02,33497,2
2021-05-03,33611,114
2021-05-04,33735,124
2021-05-05,33833,98
2021-05-06,33913,80
2021-05-07,33996,83
2021-05-08,34015,19
2021-05-09,34019,4
2021-05-10,34118,99
2021-05-11,34223,105
2021-05-12,34328,105
2021-05-13,34508,180
2021-05-14,34760,252
2021-05-15,35182,422
2021-05-16,35191,9
2021-05-17,35495,304
2021-05-18,35767,272
2021-05-19,35956,189
2021-05-20,36116,160
2021-05-21,36231,115
2021-05-22,36295,64
2021-05-23,36302,7
2021-05-24,36434,132
2021-05-25,36571,137
2021-05-26,36715,144
2021-05-27,36849,134
2021-05-28,36956,107
2021-05-29,36974,18
2021-05-30,36979,5
2021-05-31,36986,7
2021-06-01,37103,117
2021-06-02,37201,98
2021-06-03,37302,101
2021-06-04,37539,237
2021-06-05,37891,352
2021-06-06,37902,11
2021-06-07,38176,274
2021-06-08,38492,316
2021-06-09,38747,255
2021-06-10,38857,110
2021-06-11,38978,121
2021-06-12,39010,32
2021-06-13,39016,6
2021-06-14,39135,119
2021-06-15,39262,127
2021-06-16,39409,147
2021-06-17,39502,93
2021-06-18,39559,57
2021-06-19,39592,33
2021-06-20,39596,4
2021-06-21,39685,89
2021-06-22,39779,94
2021-06-23,39871,92
2021-06-24,39940,69
2021-06-25,40027,87
2021-06-26,40063,36
2021-06-27,40068,5
2021-06-28,40165,97
2021-06-29,40282,117
2021-06-30,40395,113
2021-07-01,40455,60
2021-07-02,40515,60
2021-07-03,40520,5
2021-07-04,40522,2
2021-07-05,40527,5
2021-07-06,40647,120
2021-07-07,40720,73
2021-07-08,40794,74
2021-07-09,40841,47
2021-07-10,40846,5
2021-07-11,40848,2
2021-07-12,40942,94
2021-07-13,41016,74
2021-07-14,41108,92
2021-07-15,41168,60
2021-07-16,41251,83
2021-07-17,41263,12
2021-07-18,41270,7
2021-07-19,41324,54
2021-07-20,41411,87
2021-07-21,41484,73
2021-07-22,41560,76
2021-07-23,41666,106
2021-07-24,41671,5
2021-07-25,41675,4
2021-07-26,41754,79
2021-07-27,41867,113
2021-07-28,41980,113
2021-07-29,42085,105
2021-07-30,42172,87
2021-07-31,42188,16
2021-08-01,42191,3
2021-08-02,42302,111
2021-08-03,42430,128
2021-08-04,42527,97
2021-08-05,42597,70
2021-08-06,42712,115
2021-08-07,42725,13
2021-08-08,42730,5
2021-08-09,42843,113
2021-08-10,42929,86
2021-08-11,43031,102
2021-08-12,43120,89
2021-08-13,43252,132
2021-08-14,43278,26
2021-08-15,43295,17
2021-08-16,43391,96
2021-08-17,43502,111
2021-08-18,43622,120
2021-08-19,43724,102
2021-08-20,43848,124
2021-08-21,43864,16
2021-08-22,43876,12
2021-08-23,43983,107
2021-08-24,44089,106
2021-08-25,44183,94
2021-08-26,44302,119
2021-08-27,44439,137
2021-08-28,44465,26
2021-08-29,44473,8
2021-08-30,44558,85
2021-08-31,44639,81
2021-09-01,44729,90
2021-09-02,44804,75
2021-09-03,44923,119
2021-09-04,44942,19
2021-09-05,44947,5
2021-09-06,44952,5
2021-09-07,45030,78
2021-09-08,45132,102
2021-09-09,45197,65
2021-09-10,45277,80
2021-09-11,45295,18
2021-09-12,45301,6
2021-09-13,45379,78
2021-09-14,45446,67
2021-09-15,45515,69
2021-09-16,45568,53
2021-09-17,45691,123
2021-09-18,45700,9
2021-09-19,45705,5
2021-09-20,45768,63
2021-09-21,45842,74
2021-09-22,45892,50
2021-09-23,45942,50
2021-09-24,46061,119
2021-09-25,46108,47
2021-09-26,46147,39
2021-09-27,46213,66
2021-09-28,46326,113
2021-09-29,46464,138
2021-09-30,46651,187
2021-10-01,46814,163
2021-10-02,46876,62
2021-10-03,46927,51
2021-10-04,47028,101
2021-10-05,47187,159
2021-10-06,47312,125
2021-10-07,47484,172
2021-10-08,47639,155
2021-10-09,47714,75
2021-10-10,47743,29
2021-10-11,47794,51
2021-10-12,47929,135
2021-10-13,48135,206
2021-10-14,48260,125
2021-10-15,48387,127
2021-10-16,48436,49
2021-10-17,48458,22
2021-10-18,48587,129
2021-10-19,48711,124
2021-10-20,48852,141
2021-10-21,48932,80
2021-10-22,49046,114
2021-10-23,49127,81
2021-10-24,49198,71
2021-10-25,49362,164
2021-10-26,49534,172
2021-10-27,49847,313
2021-10-28,50078,231
2021-10-29,50238,160
2021-10-30,50292,54
2021-10-31,50372,80
2021-11-01,50590,218
2021-11-02,50797,207
2021-11-03,51027,230
2021-11-04,51399,372
2021-11-05,51577,178
2021-11-06,51723,146
2021-11-07,51898,175
2021-11-08,52127,229
2021-11-09,52375,248
2021-11-10,52727,352
2021-11-11,52959,232
2021-11-12,53313,354
2021-11-13,53455,142
2021-11-14,53656,201
2021-11-15,53881,225
2021-11-16,54264,383
2021-11-17,54546,282
2021-11-18,54777,231
2021-11-19,55105,328
2021-11-20,55279,174
2021-11-21,55389,110
2021-11-22,55748,359
2021-11-23,56061,313
2021-11-24,56279,218
2021-11-26,56493,214
2021-11-27,56589,96
2021-11-28,56734,145
2021-11-29,56986,252
2021-11-30,57285,299
2021-12-01,57590,305
2021-12-02,57780,190
2021-12-03,58272,492
2021-12-04,58517,245
2021-12-05,58647,130
2021-12-06,58875,228
2021-12-07,59154,279
2021-12-08,59429,275
2021-12-09,59690,261
2021-12-10,59953,263
2021-12-11,60106,153
2021-12-12,60200,94
2021-12-13,60435,235
2021-12-14,60665,230
2021-12-15,60901,236
2021-12-16,61114,213
2021-12-17,61298,184
2021-12-18,61365,67
2021-12-19,61444,79
2021-12-20,61662,218
2021-12-21,61883,221
2021-12-22,62183,300
2021-12-23,62310,127
2021-12-24,62342,32
2021-12-25,62343,1
2021-12-26,62373,30
2021-12-27,62606,233
2021-12-28,62857,251
2021-12-29,63130,273
2021-12-30,63315,185
2021-12-31,63354,39
2022-01-01,63355,1
2022-01-02,63416,61
2022-01-03,63604,188
2022-01-04,63799,195
2022-01-05,64009,210
2022-01-06,64174,165
2022-01-07,64444,270
2022-01-08,64576,132
2022-01-09,64683,107
2022-01-10,64853,170
2022-01-11,65024,171
2022-01-12,65297,273
2022-01-13,65486,189
2022-01-14,65692,206
2022-01-15,65767,75
2022-01-16,65860,93
2022-01-17,65902,42
2022-01-18,66092,190
2022-01-19,66270,178
2022-01-20,66473,203
2022-01-21,66494,21
