date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-15 00:00:00,6,3
2020-12-16 00:00:00,147,141
2020-12-17 00:00:00,276,129
2020-12-18 00:00:00,487,211
2020-12-19 00:00:00,535,48
2020-12-20 00:00:00,536,1
2020-12-21 00:00:00,538,2
2020-12-22 00:00:00,575,37
2020-12-23 00:00:00,908,333
2020-12-24 00:00:00,1296,388
2020-12-25 00:00:00,1418,122
2020-12-26 00:00:00,1516,98
2020-12-27 00:00:00,1607,91
2020-12-28 00:00:00,1829,222
2020-12-29 00:00:00,2180,351
2020-12-30 00:00:00,2583,403
2020-12-31 00:00:00,2791,208
2021-01-01 00:00:00,2890,99
2021-01-02 00:00:00,2954,64
2021-01-03 00:00:00,2959,5
2021-01-04 00:00:00,3306,347
2021-01-05 00:00:00,3661,355
2021-01-06 00:00:00,4155,494
2021-01-07 00:00:00,4728,573
2021-01-08 00:00:00,5362,634
2021-01-09 00:00:00,5442,80
2021-01-10 00:00:00,5447,5
2021-01-11 00:00:00,5774,327
2021-01-12 00:00:00,6336,562
2021-01-13 00:00:00,6824,488
2021-01-14 00:00:00,7451,627
2021-01-15 00:00:00,8623,1172
2021-01-16 00:00:00,8726,103
2021-01-17 00:00:00,8727,1
2021-01-18 00:00:00,8903,176
2021-01-19 00:00:00,9309,406
2021-01-20 00:00:00,10826,1517
2021-01-21 00:00:00,11676,850
2021-01-22 00:00:00,12576,900
2021-01-23 00:00:00,12972,396
2021-01-24 00:00:00,12986,14
2021-01-25 00:00:00,13540,554
2021-01-26 00:00:00,14043,503
2021-01-27 00:00:00,15343,1300
2021-01-28 00:00:00,16556,1213
2021-01-29 00:00:00,17459,903
2021-01-30 00:00:00,17793,334
2021-01-31 00:00:00,17821,28
2021-02-01 00:00:00,18663,842
2021-02-02 00:00:00,19505,842
2021-02-03 00:00:00,21133,1628
2021-02-04 00:00:00,23149,2016
2021-02-05 00:00:00,25376,2227
2021-02-06 00:00:00,26842,1466
2021-02-07 00:00:00,26880,38
2021-02-08 00:00:00,27768,888
2021-02-09 00:00:00,28679,911
2021-02-10 00:00:00,31156,2477
2021-02-11 00:00:00,32708,1552
2021-02-12 00:00:00,35446,2738
2021-02-13 00:00:00,36954,1508
2021-02-14 00:00:00,36982,28
2021-02-15 00:00:00,38184,1202
2021-02-16 00:00:00,39807,1623
2021-02-17 00:00:00,42610,2803
2021-02-18 00:00:00,43720,1110
2021-02-19 00:00:00,45067,1347
2021-02-20 00:00:00,46108,1041
2021-02-21 00:00:00,46117,9
2021-02-22 00:00:00,46508,391
2021-02-23 00:00:00,47036,528
2021-02-24 00:00:00,49002,1966
2021-02-25 00:00:00,50660,1658
2021-02-26 00:00:00,52361,1701
2021-02-27 00:00:00,54019,1658
2021-02-28 00:00:00,54107,88
2021-03-01 00:00:00,55687,1580
2021-03-02 00:00:00,57470,1783
2021-03-03 00:00:00,59196,1726
2021-03-04 00:00:00,61349,2153
2021-03-05 00:00:00,63106,1757
2021-03-06 00:00:00,63853,747
2021-03-07 00:00:00,63945,92
2021-03-08 00:00:00,64908,963
2021-03-09 00:00:00,65798,890
2021-03-10 00:00:00,68545,2747
2021-03-11 00:00:00,70414,1869
2021-03-12 00:00:00,72987,2573
2021-03-13 00:00:00,74126,1139
2021-03-14 00:00:00,74184,58
2021-03-15 00:00:00,75507,1323
2021-03-16 00:00:00,77419,1912
2021-03-17 00:00:00,79191,1772
2021-03-18 00:00:00,80668,1477
2021-03-19 00:00:00,82289,1621
2021-03-20 00:00:00,83287,998
2021-03-21 00:00:00,83362,75
2021-03-22 00:00:00,84105,743
2021-03-23 00:00:00,85969,1864
2021-03-24 00:00:00,87701,1732
2021-03-25 00:00:00,89650,1949
2021-03-26 00:00:00,91843,2193
2021-03-27 00:00:00,92395,552
2021-03-28 00:00:00,92544,149
2021-03-29 00:00:00,94305,1761
2021-03-30 00:00:00,96112,1807
2021-03-31 00:00:00,97940,1828
2021-04-01 00:00:00,99335,1395
2021-04-02 00:00:00,100856,1521
2021-04-03 00:00:00,101415,559
2021-04-04 00:00:00,101512,97
2021-04-05 00:00:00,102372,860
2021-04-06 00:00:00,103686,1314
2021-04-07 00:00:00,104743,1057
2021-04-08 00:00:00,105977,1234
2021-04-09 00:00:00,107252,1275
2021-04-10 00:00:00,107833,581
2021-04-11 00:00:00,107935,102
2021-04-12 00:00:00,108464,529
2021-04-13 00:00:00,109486,1022
2021-04-14 00:00:00,110374,888
2021-04-15 00:00:00,111265,891
2021-04-16 00:00:00,112408,1143
2021-04-17 00:00:00,112756,348
2021-04-18 00:00:00,112844,88
2021-04-19 00:00:00,113850,1006
2021-04-20 00:00:00,114825,975
2021-04-21 00:00:00,115598,773
2021-04-22 00:00:00,116615,1017
2021-04-23 00:00:00,117733,1118
2021-04-24 00:00:00,118034,301
2021-04-25 00:00:00,118179,145
2021-04-26 00:00:00,118692,513
2021-04-27 00:00:00,119631,939
2021-04-28 00:00:00,120374,743
2021-04-29 00:00:00,121117,743
2021-04-30 00:00:00,121843,726
2021-05-01 00:00:00,122211,368
2021-05-02 00:00:00,122269,58
2021-05-03 00:00:00,122728,459
2021-05-04 00:00:00,123225,497
2021-05-05 00:00:00,123715,490
2021-05-06 00:00:00,124095,380
2021-05-07 00:00:00,124581,486
2021-05-08 00:00:00,124778,197
2021-05-09 00:00:00,124780,2
