date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,295,169
2020-12-24 00:00:00,396,101
2020-12-28 00:00:00,756,360
2020-12-29 00:00:00,1005,249
2020-12-30 00:00:00,1278,273
2020-12-31 00:00:00,1555,277
2021-01-01 00:00:00,1608,53
2021-01-03 00:00:00,1609,1
2021-01-04 00:00:00,1824,215
2021-01-05 00:00:00,2129,305
2021-01-06 00:00:00,2485,356
2021-01-07 00:00:00,3110,625
2021-01-08 00:00:00,3447,337
2021-01-11 00:00:00,3865,418
2021-01-12 00:00:00,4312,447
2021-01-13 00:00:00,4603,291
2021-01-14 00:00:00,4985,382
2021-01-15 00:00:00,5299,314
2021-01-16 00:00:00,5301,2
2021-01-18 00:00:00,5485,184
2021-01-19 00:00:00,5918,433
2021-01-20 00:00:00,6411,493
2021-01-21 00:00:00,7025,614
2021-01-22 00:00:00,7403,378
2021-01-23 00:00:00,7530,127
2021-01-24 00:00:00,7536,6
2021-01-25 00:00:00,7951,415
2021-01-26 00:00:00,8350,399
2021-01-27 00:00:00,8831,481
2021-01-28 00:00:00,9715,884
2021-01-29 00:00:00,10228,513
2021-01-30 00:00:00,10370,142
2021-02-01 00:00:00,10909,539
2021-02-02 00:00:00,11471,562
2021-02-03 00:00:00,12439,968
2021-02-04 00:00:00,13172,733
2021-02-05 00:00:00,13532,360
2021-02-06 00:00:00,13701,169
2021-02-07 00:00:00,13702,1
2021-02-08 00:00:00,14331,629
2021-02-09 00:00:00,15093,762
2021-02-10 00:00:00,15672,579
2021-02-11 00:00:00,16373,701
2021-02-12 00:00:00,17004,631
2021-02-13 00:00:00,17127,123
2021-02-14 00:00:00,17167,40
2021-02-15 00:00:00,17359,192
2021-02-16 00:00:00,18086,727
2021-02-17 00:00:00,18803,717
2021-02-18 00:00:00,19351,548
2021-02-19 00:00:00,19629,278
2021-02-20 00:00:00,19671,42
2021-02-21 00:00:00,19690,19
2021-02-22 00:00:00,19893,203
2021-02-23 00:00:00,20283,390
2021-02-24 00:00:00,20745,462
2021-02-25 00:00:00,21552,807
2021-02-26 00:00:00,22009,457
2021-02-27 00:00:00,22398,389
2021-02-28 00:00:00,22418,20
2021-03-01 00:00:00,22820,402
2021-03-02 00:00:00,23269,449
2021-03-03 00:00:00,24011,742
2021-03-04 00:00:00,24723,712
2021-03-05 00:00:00,24940,217
2021-03-06 00:00:00,25016,76
2021-03-07 00:00:00,25046,30
2021-03-08 00:00:00,25360,314
2021-03-09 00:00:00,25722,362
2021-03-10 00:00:00,26461,739
2021-03-11 00:00:00,27184,723
2021-03-12 00:00:00,27684,500
2021-03-13 00:00:00,27835,151
2021-03-14 00:00:00,27897,62
2021-03-15 00:00:00,28464,567
2021-03-16 00:00:00,28949,485
2021-03-17 00:00:00,29564,615
2021-03-18 00:00:00,30511,947
2021-03-19 00:00:00,30896,385
2021-03-20 00:00:00,30970,74
2021-03-21 00:00:00,31028,58
2021-03-22 00:00:00,31255,227
2021-03-23 00:00:00,31821,566
2021-03-24 00:00:00,32613,792
2021-03-25 00:00:00,33508,895
2021-03-26 00:00:00,33975,467
2021-03-27 00:00:00,34068,93
2021-03-28 00:00:00,34121,53
2021-03-29 00:00:00,34586,465
2021-03-30 00:00:00,34898,312
2021-03-31 00:00:00,35725,827
2021-04-01 00:00:00,36108,383
2021-04-02 00:00:00,36404,296
2021-04-03 00:00:00,36476,72
2021-04-04 00:00:00,36512,36
2021-04-05 00:00:00,36842,330
2021-04-06 00:00:00,37177,335
2021-04-07 00:00:00,37501,324
2021-04-08 00:00:00,38239,738
2021-04-09 00:00:00,38528,289
2021-04-10 00:00:00,38718,190
2021-04-11 00:00:00,38795,77
2021-04-12 00:00:00,39367,572
2021-04-13 00:00:00,39587,220
2021-04-14 00:00:00,39974,387
2021-04-15 00:00:00,40477,503
2021-04-16 00:00:00,40790,313
2021-04-17 00:00:00,40882,92
2021-04-18 00:00:00,40936,54
2021-04-19 00:00:00,41309,373
2021-04-20 00:00:00,41632,323
2021-04-21 00:00:00,42024,392
2021-04-22 00:00:00,42379,355
2021-04-23 00:00:00,42589,210
2021-04-24 00:00:00,42665,76
2021-04-25 00:00:00,42696,31
2021-04-26 00:00:00,42952,256
2021-04-27 00:00:00,43119,167
2021-04-28 00:00:00,43373,254
2021-04-29 00:00:00,43678,305
2021-04-30 00:00:00,43875,197
2021-05-01 00:00:00,43927,52
2021-05-02 00:00:00,43945,18
2021-05-03 00:00:00,44067,122
2021-05-04 00:00:00,44219,152
2021-05-05 00:00:00,44328,109
2021-05-06 00:00:00,44643,315
2021-05-07 00:00:00,44763,120
2021-05-08 00:00:00,44794,31
2021-05-09 00:00:00,44799,5
