date,Yavapai_cume,Yavapai
2020-12-19 00:00:00,2,
2020-12-22 00:00:00,373,371
2020-12-23 00:00:00,804,431
2020-12-24 00:00:00,815,11
2020-12-25 00:00:00,821,6
2020-12-26 00:00:00,826,5
2020-12-27 00:00:00,831,5
2020-12-28 00:00:00,839,8
2020-12-29 00:00:00,1051,212
2020-12-30 00:00:00,1755,704
2020-12-31 00:00:00,1954,199
2021-01-01 00:00:00,1958,4
2021-01-02 00:00:00,2080,122
2021-01-04 00:00:00,2112,32
2021-01-05 00:00:00,2153,41
2021-01-06 00:00:00,2194,41
2021-01-07 00:00:00,2825,631
2021-01-08 00:00:00,3523,698
2021-01-09 00:00:00,3719,196
2021-01-10 00:00:00,3720,1
2021-01-11 00:00:00,3793,73
2021-01-12 00:00:00,3984,191
2021-01-13 00:00:00,4485,501
2021-01-14 00:00:00,4783,298
2021-01-15 00:00:00,4868,85
2021-01-16 00:00:00,5197,329
2021-01-17 00:00:00,5199,2
2021-01-18 00:00:00,5488,289
2021-01-19 00:00:00,6363,875
2021-01-20 00:00:00,7296,933
2021-01-21 00:00:00,8774,1478
2021-01-22 00:00:00,10479,1705
2021-01-23 00:00:00,11977,1498
2021-01-24 00:00:00,13336,1359
2021-01-25 00:00:00,14257,921
2021-01-26 00:00:00,14881,624
2021-01-27 00:00:00,16690,1809
2021-01-28 00:00:00,18849,2159
2021-01-29 00:00:00,20825,1976
2021-01-30 00:00:00,21821,996
2021-01-31 00:00:00,22791,970
2021-02-01 00:00:00,24958,2167
2021-02-02 00:00:00,27217,2259
2021-02-03 00:00:00,29795,2578
2021-02-04 00:00:00,31670,1875
2021-02-05 00:00:00,33650,1980
2021-02-06 00:00:00,34895,1245
2021-02-07 00:00:00,35922,1027
2021-02-08 00:00:00,37614,1692
2021-02-09 00:00:00,39328,1714
2021-02-10 00:00:00,41654,2326
2021-02-11 00:00:00,43357,1703
2021-02-12 00:00:00,44868,1511
2021-02-13 00:00:00,46164,1296
2021-02-14 00:00:00,47173,1009
2021-02-15 00:00:00,48060,887
2021-02-16 00:00:00,49766,1706
2021-02-17 00:00:00,50679,913
2021-02-18 00:00:00,51190,511
2021-02-19 00:00:00,51705,515
2021-02-20 00:00:00,51940,235
2021-02-21 00:00:00,52127,187
2021-02-22 00:00:00,52334,207
2021-02-23 00:00:00,53862,1528
2021-02-24 00:00:00,57077,3215
2021-02-25 00:00:00,60043,2966
2021-02-26 00:00:00,63375,3332
2021-02-27 00:00:00,64522,1147
2021-02-28 00:00:00,65695,1173
2021-03-01 00:00:00,68536,2841
2021-03-02 00:00:00,70918,2382
2021-03-03 00:00:00,73637,2719
2021-03-04 00:00:00,75451,1814
2021-03-05 00:00:00,77378,1927
2021-03-06 00:00:00,78974,1596
2021-03-07 00:00:00,80516,1542
2021-03-08 00:00:00,83103,2587
2021-03-09 00:00:00,86054,2951
2021-03-10 00:00:00,89064,3010
2021-03-11 00:00:00,91049,1985
2021-03-12 00:00:00,92895,1846
2021-03-13 00:00:00,94594,1699
2021-03-14 00:00:00,96304,1710
2021-03-15 00:00:00,98419,2115
2021-03-16 00:00:00,100747,2328
2021-03-17 00:00:00,102560,1813
2021-03-18 00:00:00,103744,1184
2021-03-19 00:00:00,104909,1165
2021-03-20 00:00:00,105878,969
2021-03-21 00:00:00,106133,255
2021-03-22 00:00:00,107251,1118
2021-03-23 00:00:00,108286,1035
2021-03-24 00:00:00,109568,1282
2021-03-25 00:00:00,110991,1423
2021-03-26 00:00:00,112459,1468
2021-03-27 00:00:00,113388,929
2021-03-28 00:00:00,113622,234
2021-03-29 00:00:00,114692,1070
2021-03-30 00:00:00,115826,1134
2021-03-31 00:00:00,117099,1273
2021-04-01 00:00:00,118803,1704
2021-04-02 00:00:00,120569,1766
2021-04-03 00:00:00,121657,1088
2021-04-04 00:00:00,122051,394
2021-04-05 00:00:00,123560,1509
2021-04-06 00:00:00,125288,1728
2021-04-07 00:00:00,126894,1606
2021-04-08 00:00:00,128956,2062
2021-04-09 00:00:00,131234,2278
2021-04-10 00:00:00,132188,954
2021-04-11 00:00:00,132902,714
2021-04-12 00:00:00,134228,1326
2021-04-13 00:00:00,135079,851
2021-04-14 00:00:00,136728,1649
2021-04-15 00:00:00,138463,1735
2021-04-16 00:00:00,140082,1619
2021-04-17 00:00:00,141826,1744
2021-04-18 00:00:00,142664,838
2021-04-19 00:00:00,144325,1661
2021-04-20 00:00:00,145194,869
2021-04-21 00:00:00,146586,1392
2021-04-22 00:00:00,148155,1569
2021-04-23 00:00:00,149816,1661
2021-04-24 00:00:00,151296,1480
2021-04-25 00:00:00,151940,644
2021-04-26 00:00:00,153090,1150
2021-04-27 00:00:00,153886,796
2021-04-28 00:00:00,155044,1158
2021-04-29 00:00:00,155877,833
2021-04-30 00:00:00,157008,1131
2021-05-01 00:00:00,157653,645
2021-05-02 00:00:00,157952,299
2021-05-03 00:00:00,158720,768
2021-05-04 00:00:00,159288,568
2021-05-05 00:00:00,159849,561
2021-05-06 00:00:00,160347,498
2021-05-07 00:00:00,160913,566
2021-05-08 00:00:00,161319,406
2021-05-09 00:00:00,161362,43
