date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-05-08 00:00:00,40,2,0.05,,,
2021-05-07 00:00:00,116,7,0.0603448275862069,8.0,4.0,0.5
2021-05-06 00:00:00,167,7,0.0419161676646707,14.0,13.0,0.9285714285714286
2021-05-05 00:00:00,176,11,0.0625,8.0,2.0,0.25
2021-05-04 00:00:00,161,13,0.0807453416149068,5.0,1.0,0.2
2021-05-03 00:00:00,210,8,0.0380952380952381,3.0,1.0,0.3333333333333333
2021-05-02 00:00:00,60,6,0.1,9.0,6.0,0.6666666666666666
2021-05-01 00:00:00,70,5,0.0714285714285714,1.0,0.0,0
2021-04-30 00:00:00,150,9,0.06,5.0,2.0,0.4
2021-04-29 00:00:00,160,12,0.075,,,
2021-04-28 00:00:00,201,4,0.0199004975124378,1.0,1.0,1
2021-04-27 00:00:00,185,8,0.0432432432432432,1.0,1.0,1
2021-04-26 00:00:00,154,9,0.0584415584415584,2.0,0.0,0
2021-04-25 00:00:00,51,3,0.0588235294117647,,,
2021-04-24 00:00:00,70,7,0.1,10.0,10.0,1
2021-04-23 00:00:00,180,12,0.0666666666666667,6.0,3.0,0.5
2021-04-22 00:00:00,187,8,0.0427807486631016,5.0,4.0,0.8
2021-04-21 00:00:00,184,15,0.0815217391304348,5.0,1.0,0.2
2021-04-20 00:00:00,207,9,0.0434782608695652,29.0,21.0,0.7241379310344828
2021-04-19 00:00:00,247,12,0.048582995951417,5.0,3.0,0.6
2021-04-18 00:00:00,51,5,0.0980392156862745,,,
2021-04-17 00:00:00,77,8,0.1038961038961039,7.0,6.0,0.8571428571428572
2021-04-16 00:00:00,207,14,0.0676328502415459,10.0,9.0,0.9
2021-04-15 00:00:00,186,12,0.0645161290322581,4.0,1.0,0.25
2021-04-14 00:00:00,152,16,0.1052631578947368,2.0,1.0,0.5
2021-04-13 00:00:00,275,11,0.04,6.0,4.0,0.6666666666666666
2021-04-12 00:00:00,274,18,0.0656934306569343,4.0,2.0,0.5
2021-04-11 00:00:00,59,4,0.0677966101694915,,,
2021-04-10 00:00:00,74,2,0.027027027027027,,,
2021-04-09 00:00:00,181,8,0.0441988950276243,7.0,2.0,0.2857142857142857
2021-04-08 00:00:00,173,12,0.069364161849711,23.0,18.0,0.782608695652174
2021-04-07 00:00:00,289,11,0.0380622837370242,37.0,19.0,0.5135135135135136
2021-04-06 00:00:00,262,18,0.0687022900763359,9.0,6.0,0.6666666666666666
2021-04-05 00:00:00,319,22,0.0689655172413793,3.0,2.0,0.6666666666666666
2021-04-04 00:00:00,23,0,0,,,
2021-04-03 00:00:00,125,5,0.04,11.0,8.0,0.7272727272727274
2021-04-02 00:00:00,199,11,0.0552763819095477,23.0,13.0,0.5652173913043478
2021-04-01 00:00:00,189,8,0.0423280423280423,12.0,5.0,0.4166666666666667
2021-03-31 00:00:00,222,5,0.0225225225225225,4.0,3.0,0.75
2021-03-30 00:00:00,227,9,0.039647577092511,3.0,1.0,0.3333333333333333
2021-03-29 00:00:00,192,4,0.0208333333333333,5.0,3.0,0.6
2021-03-28 00:00:00,61,3,0.0491803278688525,,,
2021-03-27 00:00:00,79,7,0.0886075949367089,1.0,1.0,1
2021-03-26 00:00:00,225,18,0.08,26.0,17.0,0.653846153846154
2021-03-25 00:00:00,188,11,0.0585106382978723,5.0,3.0,0.6
2021-03-24 00:00:00,190,10,0.0526315789473684,8.0,3.0,0.375
2021-03-23 00:00:00,196,1,0.0051020408163265,42.0,36.0,0.8571428571428572
2021-03-22 00:00:00,247,6,0.0242914979757085,3.0,2.0,0.6666666666666666
2021-03-21 00:00:00,58,2,0.0344827586206897,,,
2021-03-20 00:00:00,86,6,0.0697674418604651,,,
2021-03-19 00:00:00,164,0,0,17.0,14.0,0.8235294117647058
2021-03-18 00:00:00,200,5,0.025,3.0,2.0,0.6666666666666666
2021-03-17 00:00:00,189,2,0.0105820105820106,7.0,5.0,0.7142857142857144
2021-03-16 00:00:00,224,10,0.0446428571428571,25.0,13.0,0.52
2021-03-15 00:00:00,185,9,0.0486486486486487,5.0,2.0,0.4
2021-03-14 00:00:00,58,3,0.0517241379310345,,,
2021-03-13 00:00:00,90,5,0.0555555555555556,19.0,11.0,0.5789473684210528
2021-03-12 00:00:00,190,10,0.0526315789473684,2.0,2.0,1
2021-03-11 00:00:00,177,12,0.0677966101694915,22.0,11.0,0.5
2021-03-10 00:00:00,245,11,0.0448979591836735,32.0,17.0,0.53125
2021-03-09 00:00:00,199,10,0.050251256281407,5.0,3.0,0.6
2021-03-08 00:00:00,229,12,0.0524017467248908,7.0,3.0,0.4285714285714286
2021-03-07 00:00:00,63,0,0,,,
2021-03-06 00:00:00,74,4,0.0540540540540541,,,
2021-03-05 00:00:00,205,10,0.0487804878048781,15.0,10.0,0.6666666666666666
2021-03-04 00:00:00,235,7,0.0297872340425532,21.0,8.0,0.380952380952381
2021-03-03 00:00:00,276,22,0.0797101449275362,10.0,5.0,0.5
2021-03-02 00:00:00,240,16,0.0666666666666667,18.0,10.0,0.5555555555555556
