date,cases_MARICOPA
2021-05-08 00:00:00,13
2021-05-07 00:00:00,266
2021-05-06 00:00:00,500
2021-05-05 00:00:00,583
2021-05-04 00:00:00,586
2021-05-03 00:00:00,554
2021-05-02 00:00:00,361
2021-05-01 00:00:00,347
2021-04-30 00:00:00,534
2021-04-29 00:00:00,531
2021-04-28 00:00:00,580
2021-04-27 00:00:00,587
2021-04-26 00:00:00,680
2021-04-25 00:00:00,362
2021-04-24 00:00:00,367
2021-04-23 00:00:00,519
2021-04-22 00:00:00,570
2021-04-21 00:00:00,618
2021-04-20 00:00:00,631
2021-04-19 00:00:00,646
2021-04-18 00:00:00,318
2021-04-17 00:00:00,358
2021-04-16 00:00:00,524
2021-04-15 00:00:00,567
2021-04-14 00:00:00,568
2021-04-13 00:00:00,589
2021-04-12 00:00:00,596
2021-04-11 00:00:00,379
2021-04-10 00:00:00,346
2021-04-09 00:00:00,481
2021-04-08 00:00:00,478
2021-04-07 00:00:00,457
2021-04-06 00:00:00,512
2021-04-05 00:00:00,556
2021-04-04 00:00:00,196
2021-04-03 00:00:00,318
2021-04-02 00:00:00,398
2021-04-01 00:00:00,463
2021-03-31 00:00:00,476
2021-03-30 00:00:00,493
2021-03-29 00:00:00,453
2021-03-28 00:00:00,265
2021-03-27 00:00:00,298
2021-03-26 00:00:00,411
2021-03-25 00:00:00,410
2021-03-24 00:00:00,436
2021-03-23 00:00:00,449
2021-03-22 00:00:00,459
2021-03-21 00:00:00,247
2021-03-20 00:00:00,270
2021-03-19 00:00:00,344
2021-03-18 00:00:00,387
2021-03-17 00:00:00,420
2021-03-16 00:00:00,426
2021-03-15 00:00:00,480
2021-03-14 00:00:00,253
2021-03-13 00:00:00,296
2021-03-12 00:00:00,391
2021-03-11 00:00:00,411
2021-03-10 00:00:00,456
2021-03-09 00:00:00,492
2021-03-08 00:00:00,575
2021-03-07 00:00:00,302
2021-03-06 00:00:00,389
2021-03-05 00:00:00,519
2021-03-04 00:00:00,488
2021-03-03 00:00:00,589
