Category,value
tests,4315284
Yuma,133747
Yavapai,103066
Santa Cruz,28996
Pinal,261448
Pima,644035
Navajo,55288
Mohave,96619
Maricopa,2577510
La Paz,7061
Greenlee,1951
Graham,11658
Gila,27706
Coconino,90162
Cochise,55397
Apache,28088
Unknown,10311
65 years and older,695040
55 - 64 years,532268
45 - 54 years,558096
20 - 44 years,1741430
Less than 20 years,778139
positive,0.1328364483079213
