date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,27,
2020-12-02 00:00:00,33,6
2020-12-03 00:00:00,38,5
2020-12-04 00:00:00,39,1
2020-12-08 00:00:00,40,1
2020-12-09 00:00:00,44,4
2020-12-10 00:00:00,49,5
2020-12-11 00:00:00,53,4
2020-12-12 00:00:00,55,2
2020-12-14 00:00:00,58,3
2020-12-15 00:00:00,66,8
2020-12-16 00:00:00,95,29
2020-12-17 00:00:00,1337,1242
2020-12-18 00:00:00,2989,1652
2020-12-19 00:00:00,4671,1682
2020-12-20 00:00:00,5636,965
2020-12-21 00:00:00,8882,3246
2020-12-22 00:00:00,13120,4238
2020-12-23 00:00:00,17933,4813
2020-12-24 00:00:00,19491,1558
2020-12-25 00:00:00,19492,1
2020-12-26 00:00:00,24602,5110
2020-12-27 00:00:00,26914,2312
2020-12-28 00:00:00,32082,5168
2020-12-29 00:00:00,40072,7990
2020-12-30 00:00:00,48902,8830
2020-12-31 00:00:00,52665,3763
2021-01-01 00:00:00,52971,306
2021-01-02 00:00:00,59158,6187
2021-01-03 00:00:00,61840,2682
2021-01-04 00:00:00,66430,4590
2021-01-05 00:00:00,70728,4298
2021-01-06 00:00:00,75737,5009
2021-01-07 00:00:00,80991,5254
2021-01-08 00:00:00,85534,4543
2021-01-09 00:00:00,90162,4628
2021-01-10 00:00:00,92863,2701
2021-01-11 00:00:00,101808,8945
2021-01-12 00:00:00,112514,10706
2021-01-13 00:00:00,124023,11509
2021-01-14 00:00:00,135423,11400
2021-01-15 00:00:00,145162,9739
2021-01-16 00:00:00,151504,6342
2021-01-17 00:00:00,154209,2705
2021-01-18 00:00:00,160976,6767
2021-01-19 00:00:00,173123,12147
2021-01-20 00:00:00,186311,13188
2021-01-21 00:00:00,200725,14414
2021-01-22 00:00:00,217933,17208
2021-01-23 00:00:00,231750,13817
2021-01-24 00:00:00,238965,7215
2021-01-25 00:00:00,250329,11364
2021-01-26 00:00:00,267171,16842
2021-01-27 00:00:00,282950,15779
2021-01-28 00:00:00,297207,14257
2021-01-29 00:00:00,314359,17152
2021-01-30 00:00:00,325670,11311
2021-01-31 00:00:00,329148,3478
2021-02-01 00:00:00,337453,8305
2021-02-02 00:00:00,351691,14238
2021-02-03 00:00:00,365818,14127
2021-02-04 00:00:00,382522,16704
2021-02-05 00:00:00,397430,14908
2021-02-06 00:00:00,411826,14396
2021-02-07 00:00:00,414245,2419
2021-02-08 00:00:00,425381,11136
2021-02-09 00:00:00,443268,17887
2021-02-10 00:00:00,459651,16383
2021-02-11 00:00:00,476713,17062
2021-02-12 00:00:00,503329,26616
2021-02-13 00:00:00,522989,19660
2021-02-14 00:00:00,526814,3825
2021-02-15 00:00:00,535992,9178
2021-02-16 00:00:00,554021,18029
2021-02-17 00:00:00,573408,19387
2021-02-18 00:00:00,593443,20035
2021-02-19 00:00:00,614109,20666
2021-02-20 00:00:00,630114,16005
2021-02-21 00:00:00,633041,2927
2021-02-22 00:00:00,642291,9250
2021-02-23 00:00:00,661628,19337
2021-02-24 00:00:00,682830,21202
2021-02-25 00:00:00,702624,19794
2021-02-26 00:00:00,729230,26606
2021-02-27 00:00:00,748393,19163
2021-02-28 00:00:00,752374,3981
2021-03-01 00:00:00,766167,13793
2021-03-02 00:00:00,783363,17196
2021-03-03 00:00:00,801587,18224
2021-03-04 00:00:00,820037,18450
2021-03-05 00:00:00,839601,19564
2021-03-06 00:00:00,854023,14422
2021-03-07 00:00:00,858747,4724
2021-03-08 00:00:00,875480,16733
2021-03-09 00:00:00,894846,19366
2021-03-10 00:00:00,917276,22430
2021-03-11 00:00:00,940569,23293
2021-03-12 00:00:00,969840,29271
2021-03-13 00:00:00,986989,17149
2021-03-14 00:00:00,994142,7153
2021-03-15 00:00:00,1011321,17179
2021-03-16 00:00:00,1031324,20003
2021-03-17 00:00:00,1054553,23229
2021-03-18 00:00:00,1077832,23279
2021-03-19 00:00:00,1098924,21092
2021-03-20 00:00:00,1116943,18019
2021-03-21 00:00:00,1125734,8791
2021-03-22 00:00:00,1142376,16642
2021-03-23 00:00:00,1160517,18141
2021-03-24 00:00:00,1182324,21807
2021-03-25 00:00:00,1205881,23557
2021-03-26 00:00:00,1227580,21699
2021-03-27 00:00:00,1243748,16168
2021-03-28 00:00:00,1251796,8048
2021-03-29 00:00:00,1271018,19222
2021-03-30 00:00:00,1291777,20759
2021-03-31 00:00:00,1317590,25813
2021-04-01 00:00:00,1344442,26852
2021-04-02 00:00:00,1367174,22732
2021-04-03 00:00:00,1380279,13105
2021-04-04 00:00:00,1386869,6590
2021-04-05 00:00:00,1410303,23434
2021-04-06 00:00:00,1437231,26928
2021-04-07 00:00:00,1468162,30931
2021-04-08 00:00:00,1500395,32233
2021-04-09 00:00:00,1528309,27914
2021-04-10 00:00:00,1546198,17889
