date,Pima_cume,Pima
2020-12-01 00:00:00,8,
2020-12-02 00:00:00,9,1
2020-12-03 00:00:00,11,2
2020-12-04 00:00:00,12,1
2020-12-05 00:00:00,13,1
2020-12-09 00:00:00,15,2
2020-12-10 00:00:00,16,1
2020-12-11 00:00:00,19,3
2020-12-12 00:00:00,20,1
2020-12-13 00:00:00,21,1
2020-12-14 00:00:00,24,3
2020-12-15 00:00:00,39,15
2020-12-16 00:00:00,42,3
2020-12-17 00:00:00,1275,1233
2020-12-18 00:00:00,2679,1404
2020-12-19 00:00:00,3416,737
2020-12-20 00:00:00,3419,3
2020-12-21 00:00:00,4942,1523
2020-12-22 00:00:00,6444,1502
2020-12-23 00:00:00,8286,1842
2020-12-24 00:00:00,9320,1034
2020-12-25 00:00:00,9321,1
2020-12-26 00:00:00,10108,787
2020-12-27 00:00:00,10273,165
2020-12-28 00:00:00,12119,1846
2020-12-29 00:00:00,14193,2074
2020-12-30 00:00:00,16440,2247
2020-12-31 00:00:00,18096,1656
2021-01-01 00:00:00,18249,153
2021-01-02 00:00:00,18863,614
2021-01-03 00:00:00,19298,435
2021-01-04 00:00:00,21095,1797
2021-01-05 00:00:00,22828,1733
2021-01-06 00:00:00,24979,2151
2021-01-07 00:00:00,27220,2241
2021-01-08 00:00:00,29866,2646
2021-01-09 00:00:00,31383,1517
2021-01-10 00:00:00,31780,397
2021-01-11 00:00:00,34546,2766
2021-01-12 00:00:00,37268,2722
2021-01-13 00:00:00,39726,2458
2021-01-14 00:00:00,42143,2417
2021-01-15 00:00:00,46156,4013
2021-01-16 00:00:00,47553,1397
2021-01-17 00:00:00,48052,499
2021-01-18 00:00:00,51997,3945
2021-01-19 00:00:00,56076,4079
2021-01-20 00:00:00,60752,4676
2021-01-21 00:00:00,66057,5305
2021-01-22 00:00:00,72565,6508
2021-01-23 00:00:00,75127,2562
2021-01-24 00:00:00,76124,997
2021-01-25 00:00:00,83409,7285
2021-01-26 00:00:00,90387,6978
2021-01-27 00:00:00,97916,7529
2021-01-28 00:00:00,104811,6895
2021-01-29 00:00:00,112069,7258
2021-01-30 00:00:00,115869,3800
2021-01-31 00:00:00,117368,1499
2021-02-01 00:00:00,122681,5313
2021-02-02 00:00:00,128942,6261
2021-02-03 00:00:00,135886,6944
2021-02-04 00:00:00,143112,7226
2021-02-05 00:00:00,151835,8723
2021-02-06 00:00:00,156171,4336
2021-02-07 00:00:00,157254,1083
2021-02-08 00:00:00,164064,6810
2021-02-09 00:00:00,170232,6168
2021-02-10 00:00:00,177680,7448
2021-02-11 00:00:00,185314,7634
2021-02-12 00:00:00,194038,8724
2021-02-13 00:00:00,198336,4298
2021-02-14 00:00:00,199250,914
2021-02-15 00:00:00,205310,6060
2021-02-16 00:00:00,212152,6842
2021-02-17 00:00:00,219659,7507
2021-02-18 00:00:00,226819,7160
2021-02-19 00:00:00,231090,4271
2021-02-20 00:00:00,233145,2055
2021-02-21 00:00:00,233781,636
2021-02-22 00:00:00,237510,3729
2021-02-23 00:00:00,242007,4497
2021-02-24 00:00:00,248371,6364
2021-02-25 00:00:00,256516,8145
2021-02-26 00:00:00,266558,10042
2021-02-27 00:00:00,270996,4438
2021-02-28 00:00:00,273064,2068
2021-03-01 00:00:00,279821,6757
2021-03-02 00:00:00,286394,6573
