date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-02-13 00:00:00,45519,1265179,10477.0,249463.0
2021-02-12 00:00:00,60808,1219660,11058.0,238986.0
2021-02-11 00:00:00,50644,1158852,10848.0,227928.0
2021-02-10 00:00:00,50229,1108208,11071.0,217080.0
2021-02-09 00:00:00,43931,1057979,11037.0,206009.0
2021-02-08 00:00:00,38431,1014048,13488.0,194972.0
2021-02-07 00:00:00,16281,975617,11448.0,181484.0
2021-02-06 00:00:00,38024,959336,10992.0,170036.0
2021-02-05 00:00:00,43600,921312,9143.0,159044.0
2021-02-04 00:00:00,46044,877712,9950.0,149901.0
2021-02-03 00:00:00,43421,831668,8977.0,139951.0
2021-02-02 00:00:00,38188,788247,8730.0,130974.0
2021-02-01 00:00:00,29581,750059,8254.0,122244.0
2021-01-31 00:00:00,11555,720478,4834.0,113990.0
2021-01-30 00:00:00,26177,708923,4759.0,109156.0
2021-01-29 00:00:00,39569,682746,4955.0,104397.0
2021-01-28 00:00:00,39304,643177,5411.0,99442.0
2021-01-27 00:00:00,39366,603873,5515.0,94031.0
2021-01-26 00:00:00,36496,564507,6136.0,88516.0
2021-01-25 00:00:00,29014,528011,5274.0,82380.0
2021-01-24 00:00:00,16182,498997,5751.0,77106.0
2021-01-23 00:00:00,28557,482815,5761.0,71355.0
2021-01-22 00:00:00,37644,454258,5561.0,65594.0
2021-01-21 00:00:00,34843,416614,6168.0,60033.0
2021-01-20 00:00:00,31501,381771,5694.0,53865.0
2021-01-19 00:00:00,26536,350270,6001.0,48171.0
2021-01-18 00:00:00,18867,323734,6008.0,42170.0
2021-01-17 00:00:00,9295,304867,5970.0,36162.0
2021-01-16 00:00:00,15715,295572,5664.0,30192.0
2021-01-15 00:00:00,24701,279857,5948.0,24528.0
2021-01-14 00:00:00,24502,255156,5885.0,18580.0
2021-01-13 00:00:00,24982,230654,6323.0,12695.0
2021-01-12 00:00:00,23056,205672,5637.0,6372.0
2021-01-11 00:00:00,15496,182616,733.0,735.0
2021-01-10 00:00:00,3201,167120,,
2021-01-09 00:00:00,7910,163919,,
2021-01-08 00:00:00,11844,156009,1.0,2.0
2021-01-07 00:00:00,12479,144165,,
2021-01-06 00:00:00,11830,131686,,
2021-01-05 00:00:00,8780,119856,1.0,1.0
2021-01-04 00:00:00,8558,111076,,
2021-01-03 00:00:00,3187,102518,,
2021-01-02 00:00:00,7542,99331,,
2021-01-01 00:00:00,648,91789,,
2020-12-31 00:00:00,7756,91141,,
2020-12-30 00:00:00,14758,83385,,
2020-12-29 00:00:00,12726,68627,,
2020-12-28 00:00:00,9148,55901,,
2020-12-27 00:00:00,2640,46753,,
2020-12-26 00:00:00,6508,44113,,
2020-12-25 00:00:00,137,37605,,
2020-12-24 00:00:00,3784,37468,,
2020-12-23 00:00:00,9607,33684,,
2020-12-22 00:00:00,7707,24077,,
2020-12-21 00:00:00,5464,16370,,
2020-12-20 00:00:00,1014,10906,,
2020-12-19 00:00:00,2552,9892,,
2020-12-18 00:00:00,3572,7340,,
2020-12-17 00:00:00,3082,3768,,
2020-12-16 00:00:00,558,686,,
2020-12-15 00:00:00,35,128,,
2020-12-14 00:00:00,8,93,,
2020-12-13 00:00:00,3,85,,
2020-12-12 00:00:00,4,82,,
2020-12-11 00:00:00,6,78,,
2020-12-10 00:00:00,6,72,,
2020-12-09 00:00:00,4,66,,
2020-12-08 00:00:00,3,62,,
2020-12-07 00:00:00,4,59,,
2020-12-05 00:00:00,1,55,,
2020-12-04 00:00:00,3,54,,
2020-12-03 00:00:00,7,51,,
2020-12-02 00:00:00,8,44,,
2020-12-01 00:00:00,36,36,,
