date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,22,
2020-12-02 00:00:00,27,5
2020-12-03 00:00:00,30,3
2020-12-04 00:00:00,31,1
2020-12-08 00:00:00,32,1
2020-12-09 00:00:00,34,2
2020-12-10 00:00:00,39,5
2020-12-11 00:00:00,41,2
2020-12-12 00:00:00,43,2
2020-12-14 00:00:00,46,3
2020-12-15 00:00:00,53,7
2020-12-16 00:00:00,81,28
2020-12-17 00:00:00,1323,1242
2020-12-18 00:00:00,2974,1651
2020-12-19 00:00:00,4656,1682
2020-12-20 00:00:00,5619,963
2020-12-21 00:00:00,8862,3243
2020-12-22 00:00:00,13097,4235
2020-12-23 00:00:00,17907,4810
2020-12-24 00:00:00,19462,1555
2020-12-25 00:00:00,19463,1
2020-12-26 00:00:00,24570,5107
2020-12-27 00:00:00,26881,2311
2020-12-28 00:00:00,32044,5163
2020-12-29 00:00:00,40031,7987
2020-12-30 00:00:00,48856,8825
2020-12-31 00:00:00,52615,3759
2021-01-01 00:00:00,52854,239
2021-01-02 00:00:00,59034,6180
2021-01-03 00:00:00,61710,2676
2021-01-04 00:00:00,66281,4571
2021-01-05 00:00:00,70564,4283
2021-01-06 00:00:00,75564,5000
2021-01-07 00:00:00,80813,5249
2021-01-08 00:00:00,85341,4528
2021-01-09 00:00:00,89959,4618
2021-01-10 00:00:00,92654,2695
2021-01-11 00:00:00,101550,8896
2021-01-12 00:00:00,112240,10690
2021-01-13 00:00:00,123735,11495
2021-01-14 00:00:00,135115,11380
2021-01-15 00:00:00,144814,9699
2021-01-16 00:00:00,151158,6344
2021-01-17 00:00:00,153855,2697
2021-01-18 00:00:00,160603,6748
2021-01-19 00:00:00,172724,12121
2021-01-20 00:00:00,185880,13156
2021-01-21 00:00:00,200235,14355
2021-01-22 00:00:00,217370,17135
2021-01-23 00:00:00,231212,13842
2021-01-24 00:00:00,238360,7148
2021-01-25 00:00:00,249693,11333
2021-01-26 00:00:00,266488,16795
2021-01-27 00:00:00,282194,15706
2021-01-28 00:00:00,296357,14163
2021-01-29 00:00:00,313441,17084
2021-01-30 00:00:00,324725,11284
2021-01-31 00:00:00,328191,3466
2021-02-01 00:00:00,336297,8106
2021-02-02 00:00:00,350453,14156
2021-02-03 00:00:00,364506,14053
2021-02-04 00:00:00,381163,16657
2021-02-05 00:00:00,396008,14845
2021-02-06 00:00:00,410331,14323
2021-02-07 00:00:00,412731,2400
2021-02-08 00:00:00,423769,11038
2021-02-09 00:00:00,441607,17838
2021-02-10 00:00:00,457937,16330
2021-02-11 00:00:00,474951,17014
2021-02-12 00:00:00,501498,26547
2021-02-13 00:00:00,521101,19603
2021-02-14 00:00:00,524890,3789
2021-02-15 00:00:00,534006,9116
2021-02-16 00:00:00,551985,17979
2021-02-17 00:00:00,571316,19331
2021-02-18 00:00:00,591291,19975
2021-02-19 00:00:00,611890,20599
2021-02-20 00:00:00,627849,15959
2021-02-21 00:00:00,630747,2898
2021-02-22 00:00:00,639898,9151
2021-02-23 00:00:00,659161,19263
2021-02-24 00:00:00,679957,20796
2021-02-25 00:00:00,699651,19694
2021-02-26 00:00:00,726169,26518
2021-02-27 00:00:00,745279,19110
2021-02-28 00:00:00,749172,3893
2021-03-01 00:00:00,762661,13489
2021-03-02 00:00:00,779317,16656
2021-03-03 00:00:00,797422,18105
2021-03-04 00:00:00,815790,18368
2021-03-05 00:00:00,835264,19474
2021-03-06 00:00:00,849603,14339
2021-03-07 00:00:00,854276,4673
2021-03-08 00:00:00,870501,16225
2021-03-09 00:00:00,889783,19282
2021-03-10 00:00:00,912067,22284
2021-03-11 00:00:00,935242,23175
2021-03-12 00:00:00,964261,29019
2021-03-13 00:00:00,981182,16921
2021-03-14 00:00:00,988254,7072
2021-03-15 00:00:00,1004964,16710
2021-03-16 00:00:00,1024573,19609
2021-03-17 00:00:00,1047226,22653
2021-03-18 00:00:00,1069621,22395
2021-03-19 00:00:00,1090050,20429
2021-03-20 00:00:00,1108027,17977
2021-03-21 00:00:00,1116615,8588
2021-03-22 00:00:00,1132889,16274
2021-03-23 00:00:00,1150858,17969
2021-03-24 00:00:00,1172144,21286
2021-03-25 00:00:00,1195327,23183
2021-03-26 00:00:00,1216806,21479
2021-03-27 00:00:00,1232878,16072
2021-03-28 00:00:00,1240705,7827
2021-03-29 00:00:00,1259403,18698
2021-03-30 00:00:00,1279941,20538
2021-03-31 00:00:00,1305168,25227
2021-04-01 00:00:00,1331319,26151
2021-04-02 00:00:00,1353664,22345
2021-04-03 00:00:00,1366088,12424
2021-04-04 00:00:00,1372628,6540
2021-04-05 00:00:00,1395712,23084
2021-04-06 00:00:00,1422103,26391
2021-04-07 00:00:00,1452429,30326
2021-04-08 00:00:00,1483344,30915
2021-04-09 00:00:00,1509458,26114
2021-04-10 00:00:00,1526473,17015
2021-04-11 00:00:00,1536332,9859
2021-04-12 00:00:00,1556195,19863
2021-04-13 00:00:00,1575318,19123
2021-04-14 00:00:00,1596354,21036
2021-04-15 00:00:00,1618234,21880
2021-04-16 00:00:00,1637692,19458
2021-04-17 00:00:00,1649562,11870
2021-04-18 00:00:00,1656668,7106
2021-04-19 00:00:00,1662936,6268
