date,Arizona_cume,Arizona
2020-12-01 00:00:00,36,
2020-12-02 00:00:00,44,8
2020-12-03 00:00:00,51,7
2020-12-04 00:00:00,54,3
2020-12-05 00:00:00,55,1
2020-12-07 00:00:00,59,4
2020-12-08 00:00:00,62,3
2020-12-09 00:00:00,66,4
2020-12-10 00:00:00,72,6
2020-12-11 00:00:00,78,6
2020-12-12 00:00:00,82,4
2020-12-13 00:00:00,85,3
2020-12-14 00:00:00,93,8
2020-12-15 00:00:00,128,35
2020-12-16 00:00:00,686,558
2020-12-17 00:00:00,3768,3082
2020-12-18 00:00:00,7340,3572
2020-12-19 00:00:00,9892,2552
2020-12-20 00:00:00,10906,1014
2020-12-21 00:00:00,16370,5464
2020-12-22 00:00:00,24077,7707
2020-12-23 00:00:00,33684,9607
2020-12-24 00:00:00,37468,3784
2020-12-25 00:00:00,37605,137
2020-12-26 00:00:00,44113,6508
2020-12-27 00:00:00,46753,2640
2020-12-28 00:00:00,55901,9148
2020-12-29 00:00:00,68627,12726
2020-12-30 00:00:00,83385,14758
2020-12-31 00:00:00,91141,7756
2021-01-01 00:00:00,91789,648
2021-01-02 00:00:00,99331,7542
2021-01-03 00:00:00,102518,3187
2021-01-04 00:00:00,111076,8558
2021-01-05 00:00:00,119856,8780
2021-01-06 00:00:00,131686,11830
2021-01-07 00:00:00,144165,12479
2021-01-08 00:00:00,156009,11844
2021-01-09 00:00:00,163919,7910
2021-01-10 00:00:00,167120,3201
2021-01-11 00:00:00,182616,15496
2021-01-12 00:00:00,205672,23056
2021-01-13 00:00:00,230654,24982
2021-01-14 00:00:00,255156,24502
2021-01-15 00:00:00,279857,24701
2021-01-16 00:00:00,295572,15715
2021-01-17 00:00:00,304867,9295
2021-01-18 00:00:00,323734,18867
2021-01-19 00:00:00,350270,26536
2021-01-20 00:00:00,381771,31501
2021-01-21 00:00:00,416614,34843
2021-01-22 00:00:00,454258,37644
2021-01-23 00:00:00,482815,28557
2021-01-24 00:00:00,498997,16182
2021-01-25 00:00:00,528011,29014
2021-01-26 00:00:00,564507,36496
2021-01-27 00:00:00,603873,39366
2021-01-28 00:00:00,643177,39304
2021-01-29 00:00:00,682746,39569
2021-01-30 00:00:00,708923,26177
2021-01-31 00:00:00,720478,11555
2021-02-01 00:00:00,750059,29581
2021-02-02 00:00:00,788247,38188
2021-02-03 00:00:00,831668,43421
2021-02-04 00:00:00,877712,46044
2021-02-05 00:00:00,921312,43600
2021-02-06 00:00:00,959336,38024
2021-02-07 00:00:00,975617,16281
2021-02-08 00:00:00,1014048,38431
2021-02-09 00:00:00,1057979,43931
2021-02-10 00:00:00,1108208,50229
2021-02-11 00:00:00,1158852,50644
2021-02-12 00:00:00,1219660,60808
2021-02-13 00:00:00,1265179,45519
2021-02-14 00:00:00,1282464,17285
2021-02-15 00:00:00,1313575,31111
2021-02-16 00:00:00,1357869,44294
2021-02-17 00:00:00,1404556,46687
2021-02-18 00:00:00,1448823,44267
2021-02-19 00:00:00,1490901,42078
2021-02-20 00:00:00,1525808,34907
2021-02-21 00:00:00,1540636,14828
2021-02-22 00:00:00,1568399,27763
2021-02-23 00:00:00,1612362,43963
2021-02-24 00:00:00,1668761,56399
2021-02-25 00:00:00,1728845,60084
2021-02-26 00:00:00,1795428,66583
2021-02-27 00:00:00,1847083,51655
2021-02-28 00:00:00,1872497,25414
2021-03-01 00:00:00,1917446,44949
2021-03-02 00:00:00,1967172,49726
2021-03-03 00:00:00,2025578,58406
2021-03-04 00:00:00,2083083,57505
2021-03-05 00:00:00,2141213,58130
2021-03-06 00:00:00,2185671,44458
2021-03-07 00:00:00,2211646,25975
2021-03-08 00:00:00,2261805,50159
2021-03-09 00:00:00,2318372,56567
2021-03-10 00:00:00,2385229,66857
2021-03-11 00:00:00,2455192,69963
2021-03-12 00:00:00,2527938,72746
2021-03-13 00:00:00,2579022,51084
2021-03-14 00:00:00,2607719,28697
2021-03-15 00:00:00,2654462,46743
2021-03-16 00:00:00,2708586,54124
2021-03-17 00:00:00,2770552,61966
2021-03-18 00:00:00,2832963,62411
2021-03-19 00:00:00,2892230,59267
2021-03-20 00:00:00,2938433,46203
2021-03-21 00:00:00,2969204,30771
2021-03-22 00:00:00,3011897,42693
2021-03-23 00:00:00,3060159,48262
2021-03-24 00:00:00,3122854,62695
2021-03-25 00:00:00,3193234,70380
2021-03-26 00:00:00,3262505,69271
2021-03-27 00:00:00,3314681,52176
2021-03-28 00:00:00,3352259,37578
2021-03-29 00:00:00,3411715,59456
2021-03-30 00:00:00,3477683,65968
2021-03-31 00:00:00,3552615,74932
2021-04-01 00:00:00,3625479,72864
2021-04-02 00:00:00,3692709,67230
2021-04-03 00:00:00,3740328,47619
2021-04-04 00:00:00,3761082,20754
2021-04-05 00:00:00,3817924,56842
2021-04-06 00:00:00,3881427,63503
2021-04-07 00:00:00,3954243,72816
2021-04-08 00:00:00,4026526,72283
2021-04-09 00:00:00,4093346,66820
2021-04-10 00:00:00,4140064,46718
2021-04-11 00:00:00,4170556,30492
2021-04-12 00:00:00,4220814,50258
2021-04-13 00:00:00,4269976,49162
2021-04-14 00:00:00,4328523,58547
2021-04-15 00:00:00,4390277,61754
2021-04-16 00:00:00,4448523,58246
2021-04-17 00:00:00,4485661,37138
2021-04-18 00:00:00,4511624,25963
2021-04-19 00:00:00,4539871,28247
