date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-12 00:00:00,3,1
2020-12-19 00:00:00,4,1
2020-12-20 00:00:00,6,2
2020-12-21 00:00:00,181,175
2020-12-22 00:00:00,841,660
2020-12-23 00:00:00,1584,743
2020-12-24 00:00:00,1822,238
2020-12-26 00:00:00,1926,104
2020-12-27 00:00:00,1927,1
2020-12-28 00:00:00,2354,427
2020-12-29 00:00:00,2676,322
2020-12-30 00:00:00,3050,374
2020-12-31 00:00:00,3125,75
2021-01-01 00:00:00,3129,4
2021-01-04 00:00:00,3345,216
2021-01-05 00:00:00,3662,317
2021-01-06 00:00:00,4124,462
2021-01-07 00:00:00,4321,197
2021-01-08 00:00:00,4563,242
2021-01-09 00:00:00,4577,14
2021-01-10 00:00:00,4589,12
2021-01-11 00:00:00,5252,663
2021-01-12 00:00:00,5897,645
2021-01-13 00:00:00,6607,710
2021-01-14 00:00:00,6759,152
2021-01-15 00:00:00,6914,155
2021-01-17 00:00:00,6915,1
2021-01-18 00:00:00,6950,35
2021-01-19 00:00:00,7335,385
2021-01-20 00:00:00,7900,565
2021-01-21 00:00:00,9426,1526
2021-01-22 00:00:00,10959,1533
2021-01-23 00:00:00,11100,141
2021-01-24 00:00:00,11113,13
2021-01-25 00:00:00,11538,425
2021-01-26 00:00:00,12328,790
2021-01-27 00:00:00,13665,1337
2021-01-28 00:00:00,15434,1769
2021-01-29 00:00:00,17477,2043
2021-01-30 00:00:00,18680,1203
2021-01-31 00:00:00,18692,12
2021-02-01 00:00:00,19525,833
2021-02-02 00:00:00,20537,1012
2021-02-03 00:00:00,22035,1498
2021-02-04 00:00:00,22838,803
2021-02-05 00:00:00,23536,698
2021-02-06 00:00:00,23570,34
2021-02-07 00:00:00,23591,21
2021-02-08 00:00:00,23853,262
2021-02-09 00:00:00,24615,762
2021-02-10 00:00:00,26954,2339
2021-02-11 00:00:00,29035,2081
2021-02-12 00:00:00,30909,1874
2021-02-13 00:00:00,31774,865
2021-02-14 00:00:00,31775,1
2021-02-15 00:00:00,31877,102
2021-02-16 00:00:00,32125,248
2021-02-17 00:00:00,32439,314
2021-02-18 00:00:00,32722,283
2021-02-19 00:00:00,33270,548
2021-02-20 00:00:00,33443,173
2021-02-21 00:00:00,33446,3
2021-02-22 00:00:00,33474,28
2021-02-23 00:00:00,34668,1194
2021-02-24 00:00:00,37291,2623
2021-02-25 00:00:00,40336,3045
2021-02-26 00:00:00,43069,2733
2021-02-27 00:00:00,43905,836
2021-02-28 00:00:00,44241,336
2021-03-01 00:00:00,46062,1821
2021-03-02 00:00:00,47108,1046
2021-03-03 00:00:00,48359,1251
2021-03-04 00:00:00,51019,2660
2021-03-05 00:00:00,54348,3329
2021-03-06 00:00:00,54569,221
2021-03-07 00:00:00,54741,172
2021-03-08 00:00:00,55749,1008
2021-03-09 00:00:00,57911,2162
2021-03-10 00:00:00,59848,1937
2021-03-11 00:00:00,62878,3030
2021-03-12 00:00:00,66044,3166
2021-03-13 00:00:00,67668,1624
2021-03-14 00:00:00,67861,193
2021-03-15 00:00:00,68684,823
2021-03-16 00:00:00,69939,1255
2021-03-17 00:00:00,72024,2085
2021-03-18 00:00:00,75598,3574
2021-03-19 00:00:00,78749,3151
2021-03-20 00:00:00,79838,1089
2021-03-21 00:00:00,80031,193
2021-03-22 00:00:00,80559,528
2021-03-23 00:00:00,81919,1360
2021-03-24 00:00:00,84250,2331
2021-03-25 00:00:00,86453,2203
2021-03-26 00:00:00,88670,2217
2021-03-27 00:00:00,89263,593
2021-03-28 00:00:00,89503,240
2021-03-29 00:00:00,90095,592
2021-03-30 00:00:00,92840,2745
2021-03-31 00:00:00,95797,2957
2021-04-01 00:00:00,98360,2563
2021-04-02 00:00:00,100239,1879
2021-04-03 00:00:00,100990,751
2021-04-04 00:00:00,101671,681
2021-04-05 00:00:00,103060,1389
2021-04-06 00:00:00,105223,2163
2021-04-07 00:00:00,107591,2368
2021-04-08 00:00:00,110323,2732
2021-04-09 00:00:00,112328,2005
2021-04-10 00:00:00,112866,538
2021-04-11 00:00:00,113076,210
2021-04-12 00:00:00,113669,593
2021-04-13 00:00:00,114665,996
2021-04-14 00:00:00,117250,2585
2021-04-15 00:00:00,120025,2775
2021-04-16 00:00:00,122754,2729
2021-04-17 00:00:00,123471,717
2021-04-18 00:00:00,124023,552
2021-04-19 00:00:00,125228,1205
