date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,638,989,942,758,537,5
1/10/2021,1178,1723,1737,1478,2295,13
1/11/2021,1226,1806,1822,1545,2475,18
1/12/2021,1316,1920,1945,1645,2756,18
1/13/2021,1426,2058,2095,1821,3165,21
1/14/2021,1525,2241,2253,1970,3689,22
1/15/2021,1645,2399,2432,2104,4068,23
1/16/2021,1704,2489,2533,2193,4685,26
1/17/2021,1723,2521,2575,2229,4740,26
1/18/2021,1788,2634,2646,2322,4961,27
1/19/2021,1860,2709,2732,2404,5467,30
1/2/2021,720,1109,1068,864,618,6
1/20/2021,1937,2838,2837,2528,6238,35
1/21/2021,2032,2969,3008,2696,6987,39
1/22/2021,2180,3136,3194,2886,7743,41
1/23/2021,2264,3301,3358,3042,8336,44
1/24/2021,2301,3334,3419,3072,8497,46
1/25/2021,2381,3405,3509,3196,9095,48
1/26/2021,2455,3488,3606,3314,9667,49
1/27/2021,2568,3615,3764,3504,10393,50
1/28/2021,2645,3729,3886,3653,11410,51
1/29/2021,2756,3853,4025,3838,12416,60
1/3/2021,748,1155,1114,887,640,6
1/30/2021,2826,3945,4158,3997,13202,63
1/31/2021,2862,3967,4190,4027,13355,65
1/4/2021,812,1254,1207,975,868,7
1/5/2021,908,1363,1297,1070,1102,8
1/6/2021,1020,1488,1429,1194,1369,10
1/7/2021,1083,1578,1543,1296,1703,12
1/8/2021,1135,1663,1677,1430,2137,13
1/9/2021,1168,1707,1722,1467,2274,13
10/1/2021,35821,29778,31444,36814,75512,18165
10/10/2021,36498,30203,31735,37010,75758,18518
10/11/2021,36601,30270,31784,37038,75797,18578
10/12/2021,36659,30301,31810,37054,75818,18601
10/13/2021,36738,30343,31842,37069,75839,18630
10/14/2021,36817,30392,31877,37102,75860,18653
10/15/2021,36922,30452,31920,37145,75894,18700
10/16/2021,36987,30485,31949,37162,75908,18726
10/17/2021,37025,30514,31968,37176,75916,18742
