date,20-34,35-44,45-54,55-64,65+,<20
11/17/2021,867676,586103,599702,681034,1217765,449507
11/18/2021,869119,586850,600339,681814,1219168,453285
11/19/2021,870721,587820,601136,682654,1220338,457816
11/2/2021,850342,576415,591119,672062,1201194,386155
11/20/2021,871718,588450,601693,683188,1220888,463086
11/21/2021,872460,588832,602065,683600,1221269,464752
11/22/2021,873789,589586,602773,684549,1222428,467336
11/23/2021,875474,590415,603567,685507,1223611,470500
11/24/2021,876786,591210,604221,686300,1224558,473798
11/25/2021,876801,591215,604222,686304,1224567,473807
11/3/2021,851451,576990,591642,672603,1202265,386956
11/4/2021,852556,577582,592171,673171,1203506,389061
11/5/2021,854070,578372,592930,673884,1204734,392619
11/6/2021,854943,578875,593382,674314,1205455,397344
11/7/2021,855612,579265,593691,674608,1205900,399918
11/8/2021,856931,580022,594313,675356,1207319,404670
11/9/2021,858224,580711,594931,676041,1208743,408873
12/1/2020,57,45,56,36,52,2
12/10/2020,77,65,82,65,92,4
12/11/2020,79,69,86,71,94,4
12/12/2020,81,69,89,76,98,4
12/13/2020,82,70,92,79,100,4
12/14/2020,84,76,95,81,110,4
12/15/2020,102,94,117,105,121,4
12/16/2020,215,256,292,242,182,4
12/17/2020,837,1107,1114,917,463,8
12/18/2020,1674,2132,1972,1587,783,9
12/19/2020,2276,2850,2561,2019,993,14
12/2/2020,59,49,59,42,59,3
12/20/2020,2490,3119,2826,2243,1101,16
12/21/2020,3832,4547,4097,3235,1603,23
12/22/2020,5639,6600,5907,4688,2276,30
12/23/2020,7865,9156,8196,6524,3210,43
12/24/2020,8808,10142,9012,7263,3578,46
12/25/2020,8845,10177,9041,7288,3597,46
12/26/2020,10323,11909,10481,8574,4168,58
12/27/2020,10939,12556,11097,9082,4427,66
12/28/2020,13030,14748,13113,10938,5694,87
12/29/2020,15829,17692,15849,13452,7906,125
12/3/2020,64,50,65,47,63,3
12/30/2020,18927,21004,19096,16433,10294,156
12/31/2020,20598,22670,20750,18004,11763,175
12/4/2020,64,52,67,50,65,3
12/5/2020,66,52,67,50,67,3
12/6/2020,67,52,68,51,68,3
12/7/2020,70,55,73,55,73,4
12/8/2020,72,56,75,59,78,4
12/9/2020,74,59,80,60,87,4
2/1/2021,89709,86012,89633,88959,284221,2487
2/10/2021,109204,101988,107833,112586,449051,4227
2/11/2021,111922,104233,110147,115739,471842,4565
2/12/2021,115201,106903,113002,119424,499175,4852
2/13/2021,118849,109737,116012,122751,518636,5226
2/14/2021,119772,110439,116928,123891,526048,5272
2/15/2021,120905,111433,117986,125329,540298,5336
2/16/2021,122790,112770,119492,127345,557099,5483
2/17/2021,125205,114628,121320,129615,573825,6086
2/18/2021,126682,115842,122582,131343,589974,6199
2/19/2021,128622,117324,124136,133246,602029,6598
2/2/2021,91771,87869,91684,91630,302574,2578
2/20/2021,131401,119344,126096,135433,611969,6919
2/21/2021,132081,119967,126768,136253,617903,6969
2/22/2021,133095,120762,127555,137299,625744,7060
2/23/2021,134787,122031,129009,139239,637677,7221
2/24/2021,137084,123868,130940,141879,654678,7433
2/25/2021,139199,125601,132769,144395,673789,7946
2/26/2021,141898,127768,134961,147568,692159,8196
2/27/2021,143935,129471,136691,150010,704484,8407
2/28/2021,144756,130098,137495,151567,712322,8467
2/3/2021,94199,89940,93996,94575,323570,2719
2/4/2021,96716,91973,96545,97756,343532,2873
2/5/2021,99414,94275,99087,101032,361222,3015
2/6/2021,102164,96364,101594,104097,377909,3660
2/7/2021,102838,96970,102221,104888,385865,3691
2/8/2021,104685,98440,103861,107099,403676,3831
2/9/2021,106575,100087,105659,109639,423802,3992
3/1/2021,146433,131485,139099,154212,724191,8679
3/10/2021,165799,146222,155471,235460,831222,10900
3/11/2021,169470,149114,158515,250267,846165,11198
3/12/2021,173209,151812,161633,263587,859224,11472
3/13/2021,175700,153818,163951,274590,866857,11681
3/14/2021,177460,155261,165509,282722,871999,11804
3/15/2021,180013,157345,168043,295592,881285,12030
3/16/2021,183880,160331,171537,308533,891561,12406
3/17/2021,189275,164443,176147,323430,904506,12847
3/18/2021,194334,168481,180983,337608,916474,13228
3/19/2021,200501,173061,186122,351037,926811,13753
3/2/2021,148353,132940,140679,157452,737301,8951
3/20/2021,204824,176503,190404,360369,934307,14113
3/21/2021,208031,179308,193590,366809,938209,14434
3/22/2021,213314,183664,198480,375555,945439,14991
3/23/2021,220294,189068,204312,385223,952822,15812
3/24/2021,230440,196896,212795,394719,960418,17689
3/25/2021,242152,205738,222367,404088,968138,19699
3/26/2021,252678,213719,231009,412436,974139,21784
3/27/2021,261175,220243,237914,417483,977299,24047
3/28/2021,267851,225231,243386,420182,979057,25972
3/29/2021,279382,233615,252693,424512,982376,28642
3/3/2021,150276,134445,142446,162633,752590,9238
3/30/2021,291906,242511,262576,429745,986527,31534
3/31/2021,305557,252033,273788,435937,991563,34899
3/4/2021,152322,136145,144256,172667,766921,9515
3/5/2021,155309,138288,146587,183895,779614,9851
3/6/2021,157190,139633,148058,192432,788460,10150
3/7/2021,158416,140588,149080,199198,794139,10233
3/8/2021,160222,141944,150602,210381,805343,10380
3/9/2021,162789,144012,152904,222138,817549,10591
4/1/2021,318603,261052,284836,441666,996858,37995
4/10/2021,404046,316245,346837,483764,1032242,58178
4/11/2021,408700,319065,349956,485814,1033727,59798
4/12/2021,416496,323980,355704,490216,1037765,61489
4/13/2021,423148,327923,360143,493641,1040786,63061
4/14/2021,430585,332386,364811,496917,1043471,64725
4/15/2021,438624,337869,369960,500593,1046421,66260
4/16/2021,445605,342454,374745,504013,1049106,67778
4/17/2021,450285,345660,378398,506513,1051070,69242
4/18/2021,452990,347286,380214,507757,1051974,70192
4/19/2021,458084,350614,383728,510632,1054504,71506
4/2/2021,329496,268568,293527,446515,1000750,40834
4/20/2021,462968,353692,387133,513225,1056940,72747
4/21/2021,469269,357813,391302,516321,1059683,74183
4/22/2021,475294,361705,395217,519263,1062240,75453
4/23/2021,481248,365726,399189,522319,1064570,77001
4/24/2021,484983,368020,401722,524270,1066099,78483
4/25/2021,487400,369415,403224,525279,1066823,79465
4/26/2021,491784,372249,406208,527686,1068883,80823
4/27/2021,496442,375167,409383,530227,1071140,81949
4/28/2021,501374,378029,412568,532878,1073637,83158
4/29/2021,506028,380748,415443,535351,1076052,84182
4/3/2021,336726,273433,299197,449665,1003007,42980
4/30/2021,511132,383727,418781,538174,1078503,85418
4/4/2021,340454,275529,301643,450924,1003855,44037
4/5/2021,349792,281319,308346,455808,1008194,46255
4/6/2021,360324,287841,316084,461552,1013675,48658
4/7/2021,372653,296343,324919,467665,1018937,51051
4/8/2021,384198,303885,333129,473930,1024534,53281
4/9/2021,395840,310988,341188,479901,1029394,55871
5/1/2021,514096,385522,420807,539861,1079647,86361
5/10/2021,540454,400725,436547,553387,1091803,93290
5/11/2021,543430,402300,438220,554911,1093262,94117
5/12/2021,546492,404050,440015,556403,1094719,95563
5/13/2021,549837,406014,441963,557939,1096056,103267
5/14/2021,553766,408377,444277,559776,1097580,111398
5/15/2021,556462,410082,446017,561147,1098433,121150
5/16/2021,558362,411159,447099,561932,1098971,125669
5/17/2021,561904,413173,449275,563612,1100514,130621
5/18/2021,565305,415111,451194,565200,1102027,134762
5/19/2021,568911,417100,453285,566921,1103529,140240
5/2/2021,516103,386716,422019,540772,1080277,87015
5/20/2021,572126,419009,455115,568454,1104878,144441
5/21/2021,575727,421167,457276,570079,1106159,150620
5/22/2021,578510,422745,458946,571282,1106904,156735
5/23/2021,580148,423666,459819,571921,1107287,158890
5/24/2021,582925,425210,461338,573202,1108376,162070
5/25/2021,585489,426729,462823,574441,1109385,164845
5/26/2021,588298,428226,464263,575527,1110359,167961
5/27/2021,590820,429644,465623,576643,1111268,171056
5/28/2021,593570,431240,467224,577904,1112236,174498
5/29/2021,595309,432199,468249,578672,1112702,176497
5/3/2021,519225,388413,423863,542465,1081897,87760
5/30/2021,596390,432820,468849,579124,1112927,177520
5/31/2021,596908,433131,469144,579350,1113086,177976
5/4/2021,523105,390631,426152,544488,1083926,88620
5/5/2021,526897,392853,428420,546368,1085646,89518
5/6/2021,530648,395005,430580,548251,1087428,90444
5/7/2021,534199,397202,432810,550168,1089129,91484
5/8/2021,536538,398556,434320,551402,1090029,92266
5/9/2021,537954,399358,435162,552091,1090476,92715
6/1/2021,599474,434561,470532,580356,1114009,180644
6/10/2021,616747,444240,479679,587497,1119821,200429
6/11/2021,619072,445690,480980,588415,1120487,203733
6/12/2021,620460,446613,481868,588917,1120746,205658
6/13/2021,621079,446959,482245,589177,1120888,206071
6/14/2021,622773,447881,483112,589867,1121374,207971
6/15/2021,624434,448843,483903,590490,1121829,209840
6/16/2021,626279,449829,484784,591130,1122308,211837
6/17/2021,627967,450848,485620,591826,1122855,213674
6/18/2021,630105,452014,486698,592635,1123461,215592
6/19/2021,631219,452718,487317,593094,1123741,216765
6/2/2021,601666,435786,471826,581323,1114852,183460
6/20/2021,631884,453085,487615,593359,1123863,217296
6/21/2021,633523,453934,488454,593966,1124350,218982
6/22/2021,635540,454912,489228,594527,1124878,220576
6/23/2021,637709,456050,490063,595145,1125457,222374
6/24/2021,639989,457225,490876,595768,1125991,224014
6/25/2021,641951,458354,491893,596550,1126601,225795
6/26/2021,643179,459036,492569,597054,1126874,226768
6/27/2021,643937,459506,492976,597358,1126991,227479
6/28/2021,645546,460356,493811,597962,1127460,229140
6/29/2021,647184,461193,494578,598543,1127926,230692
6/3/2021,603898,437025,472972,582261,1115662,186049
6/30/2021,649184,462326,495397,599218,1128481,232408
6/4/2021,606462,438531,474390,583343,1116507,188806
6/5/2021,608186,439581,475361,584060,1116977,191030
6/6/2021,609149,440052,475867,584401,1117180,192056
6/7/2021,611009,441089,476832,585162,1117812,194142
6/8/2021,612955,442053,477739,585965,1118443,196214
6/9/2021,614846,443122,478631,586704,1119127,198396
7/1/2021,651242,463353,496206,599778,1129014,233980
7/10/2021,663491,470319,502787,604696,1132469,246675
7/11/2021,664248,470727,503143,604928,1132617,247452
7/12/2021,665722,471531,503906,605469,1133065,249267
7/13/2021,667170,472249,504565,605957,1133470,250945
7/14/2021,668785,473106,505332,606498,1133896,252615
7/15/2021,670448,474030,506048,607021,1134327,254273
7/16/2021,672324,475201,507107,607852,1134890,256422
7/17/2021,673530,475933,507848,608378,1135207,257624
7/18/2021,674421,476453,508292,608710,1135372,258475
7/19/2021,676127,477511,509253,609514,1135978,260681
7/2/2021,653078,464393,497155,600545,1129578,235716
7/20/2021,677853,478477,510284,610200,1136617,262842
7/21/2021,679778,479628,511316,610996,1137316,265172
7/22/2021,681695,480860,512413,611929,1138087,267440
7/23/2021,684014,482489,513969,613130,1138846,270017
7/24/2021,685774,483612,515139,613967,1139277,271555
7/25/2021,687215,484440,515827,614446,1139543,272815
7/26/2021,689596,485853,517065,615437,1140350,275337
7/27/2021,691956,487263,518314,616392,1141151,278068
7/28/2021,694463,488668,519574,617342,1141953,280893
7/29/2021,696891,490052,520763,618189,1142734,283778
7/3/2021,654222,465085,497803,601046,1129858,236713
7/30/2021,699960,492097,522529,619367,1143628,287489
7/31/2021,702408,493526,523763,620169,1144055,289721
7/4/2021,654451,465204,497922,601127,1129910,236862
7/5/2021,655849,465916,498646,601683,1130243,238094
7/6/2021,657233,466632,499355,602232,1130718,239629
7/7/2021,658805,467487,500080,602841,1131196,241300
7/8/2021,660342,468348,500852,603425,1131683,242807
7/9/2021,662195,469501,501979,604187,1132182,244929
8/1/2021,703963,494426,524521,620692,1144355,290997
8/10/2021,727765,508698,536227,629165,1150789,311000
8/11/2021,730276,510176,537327,630002,1151448,313087
8/12/2021,733049,511726,538628,630902,1152239,315147
8/13/2021,736586,513867,540319,632044,1153064,318165
8/14/2021,738576,515193,541380,632721,1153500,320355
8/15/2021,739831,515895,541971,633075,1153707,321241
8/16/2021,742353,517383,543106,633928,1154429,322985
8/17/2021,744825,518766,544166,634728,1155097,324671
8/18/2021,747231,520082,545227,635481,1155784,326330
8/19/2021,749188,521324,546209,636185,1156369,327785
8/2/2021,706672,496102,525844,621749,1145176,293643
8/20/2021,751499,522807,547380,637046,1156962,329905
8/21/2021,753006,523762,548237,637550,1157244,331537
8/22/2021,754049,524380,548676,637853,1157441,332337
8/23/2021,756315,525669,549746,638666,1158081,333757
8/24/2021,758684,526945,550792,639415,1158678,335128
8/25/2021,760912,528175,551800,640190,1159290,336535
8/26/2021,763175,529428,552808,640925,1159868,337829
8/27/2021,765647,530832,553985,641743,1160534,339731
8/28/2021,767041,531735,554753,642228,1160839,341108
8/29/2021,767987,532259,555186,642480,1161021,341646
8/3/2021,709275,497622,527117,622705,1146022,295929
8/30/2021,769838,533357,556008,643125,1161492,342712
8/31/2021,771487,534281,556705,643662,1161968,343610
8/4/2021,712030,499266,528479,623689,1146862,298241
8/5/2021,714881,500967,529893,624713,1147670,300278
8/6/2021,718401,503207,531800,625970,1148563,303392
8/7/2021,720677,504599,532975,626769,1149020,305890
8/8/2021,722122,505463,533687,627250,1149278,307043
8/9/2021,724925,507072,534994,628224,1150095,309163
9/1/2021,773287,535322,557519,644300,1162474,344812
9/10/2021,786196,542417,563225,648707,1165634,353093
9/11/2021,787687,543187,563863,649153,1165879,354280
9/12/2021,788660,543642,564239,649420,1166019,354841
9/13/2021,790645,544638,565004,650023,1166463,355885
9/14/2021,792365,545548,565719,650546,1166918,356818
9/15/2021,793429,546144,566127,650846,1167193,357525
9/16/2021,794756,546853,566712,651245,1167513,358271
9/17/2021,796892,548009,567566,651943,1167951,359531
9/18/2021,798264,548727,568173,652325,1168196,360511
9/19/2021,799017,549113,568476,652525,1168319,360980
9/2/2021,774723,536132,558129,644787,1162928,345674
9/20/2021,799970,549654,568888,652822,1168594,361521
9/21/2021,801603,550456,569505,653262,1169003,362224
9/22/2021,803190,551247,570148,653744,1169389,363143
9/23/2021,804804,552052,570757,654223,1169824,363930
9/24/2021,806644,553008,571557,654804,1170574,364918
9/25/2021,807781,553633,572079,655177,1171114,365695
9/26/2021,808402,553964,572362,655375,1171426,366056
9/27/2021,809795,554682,572963,655826,1172393,366725
9/28/2021,811196,555406,573522,656266,1173295,367589
9/29/2021,812664,556134,574138,656705,1174188,368449
9/3/2021,776762,537350,559073,645516,1163442,347300
9/30/2021,814264,556949,574743,657228,1175075,369125
9/4/2021,777910,538035,559680,645949,1163696,348271
9/5/2021,778720,538484,560066,646226,1163838,348805
9/6/2021,778975,538643,560222,646347,1163911,348965
9/7/2021,780522,539469,560876,646890,1164296,349847
9/8/2021,782333,540391,561597,647424,1164784,350836
9/9/2021,783885,541183,562209,647938,1165145,351692
