date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11686,12986,12200,9807,5937,101
1/10/2021,19888,20004,19048,15957,11661,205
1/11/2021,21123,21114,20266,16934,13480,237
1/12/2021,23106,23086,22282,18615,18277,316
1/13/2021,25118,25205,24499,20286,23815,380
1/14/2021,27054,27329,26771,22194,29819,419
1/15/2021,29255,29334,28894,23974,34705,478
1/16/2021,30615,30528,30165,25150,37879,510
1/17/2021,31576,31425,31126,26116,41015,535
1/18/2021,32620,32359,32280,27232,46186,562
1/19/2021,33894,33575,33587,28529,52449,623
1/2/2021,13216,14359,13445,10891,6675,121
1/20/2021,35174,34847,35209,30065,59425,665
1/21/2021,36652,36336,37067,31936,67547,715
1/22/2021,39526,38970,40025,34951,75447,806
1/23/2021,42134,41031,42508,37425,80283,881
1/24/2021,43400,42210,43790,38839,85401,924
1/25/2021,44699,43362,45218,40427,92858,972
1/26/2021,46357,44812,46947,42314,103696,1029
1/27/2021,47838,46121,48452,43962,114057,1063
1/28/2021,49050,47201,49679,45387,124886,1094
1/29/2021,51087,48875,51388,47222,135557,1158
1/3/2021,13950,14944,13954,11328,6918,136
1/30/2021,52825,50274,52986,48792,140545,1216
1/31/2021,53442,50822,53626,49475,144196,1242
1/4/2021,14973,15880,14903,12119,7781,143
1/5/2021,15926,16718,15762,12927,8556,159
1/6/2021,17098,17674,16729,13851,9294,168
1/7/2021,18010,18481,17545,14633,10042,178
1/8/2021,18820,19154,18199,15203,10530,185
1/9/2021,19511,19699,18736,15659,11338,201
10/1/2021,491226,348567,361456,382154,615649,218262
10/10/2021,496705,351466,363797,383935,618036,221001
10/11/2021,497526,351895,364147,384227,618453,221398
10/12/2021,497892,352069,364317,384356,618632,221610
10/13/2021,498472,352376,364596,384572,618972,221884
10/14/2021,499185,352718,364919,384821,619322,222166
10/15/2021,500078,353161,365311,385099,619602,222506
10/16/2021,500689,353403,365532,385274,619746,222755
10/17/2021,501123,353584,365658,385365,619836,222913
10/18/2021,501849,353969,365992,385639,620206,223195
10/19/2021,502470,354332,366231,385863,620512,223486
10/2/2021,491881,348888,361735,382354,615848,218620
10/20/2021,503109,354680,366476,386089,620794,223820
10/21/2021,503733,355026,366757,386292,621075,224080
10/22/2021,504483,355465,367135,386603,621494,224439
10/23/2021,504930,355711,367384,386747,621691,224674
10/24/2021,505223,355876,367528,386877,621852,224810
10/25/2021,505922,356273,367847,387186,622330,225113
10/26/2021,506580,356630,368167,387433,622808,225386
10/27/2021,507265,356986,368534,387735,623296,225687
10/28/2021,507913,357343,368836,388008,623761,225946
10/29/2021,508562,357789,369221,388315,624114,226251
10/3/2021,492186,349031,361840,382446,615958,218771
10/30/2021,508922,357989,369387,388478,624257,226422
10/31/2021,509128,358102,369482,388555,624374,226494
10/4/2021,493002,349429,362179,382685,616398,219141
10/5/2021,493779,349860,362517,382927,616834,219506
10/6/2021,494550,350267,362849,383160,617169,219897
10/7/2021,495073,350591,363111,383384,617442,220180
10/8/2021,495764,350957,363395,383620,617699,220555
10/9/2021,496362,351281,363643,383812,617880,220853
11/1/2021,509765,358417,369778,388799,624751,226723
11/10/2021,515366,361378,372404,390837,627652,240776
11/11/2021,516025,361708,372701,391077,628042,243873
11/12/2021,516734,362114,373044,391334,628376,246377
11/13/2021,517188,362375,373244,391508,628546,250416
11/14/2021,517535,362551,373412,391637,628705,251274
11/15/2021,518270,362956,373746,391933,629130,253101
11/16/2021,518979,363324,374061,392216,629584,254737
11/17/2021,519627,363670,374356,392526,630120,256713
11/18/2021,520343,364018,374667,392863,630563,258729
11/19/2021,521145,364468,375041,393182,630930,261053
11/2/2021,510525,358787,370088,389052,625109,226992
11/20/2021,521639,364755,375307,393390,631121,264178
11/21/2021,522000,364930,375482,393554,631226,264965
11/22/2021,522680,365325,375807,393880,631574,266334
11/23/2021,523454,365694,376181,394283,631937,267957
11/24/2021,524104,366050,376489,394595,632221,269744
11/25/2021,524106,366052,376489,394596,632222,269752
11/3/2021,511117,359092,370372,389253,625422,227323
11/4/2021,511668,359380,370631,389467,625757,228263
11/5/2021,512506,359808,371022,389750,626096,230105
11/6/2021,513015,360099,371303,389934,626320,233190
11/7/2021,513363,360301,371460,390061,626481,234016
11/8/2021,514070,360713,371784,390341,626872,235928
11/9/2021,514761,361064,372103,390620,627307,237957
12/1/2020,38,31,33,19,22,2
12/10/2020,47,39,46,33,44,2
12/11/2020,49,41,47,36,44,2
12/12/2020,50,41,47,38,44,2
12/13/2020,50,42,49,39,45,2
12/14/2020,52,45,49,40,52,2
12/15/2020,58,51,58,50,55,2
12/16/2020,70,65,72,56,59,2
12/17/2020,292,410,386,292,187,4
12/18/2020,673,894,791,556,311,4
12/19/2020,1026,1359,1198,843,441,9
12/2/2020,39,32,34,24,29,2
12/20/2020,1221,1609,1446,1043,532,10
12/21/2020,1919,2446,2211,1601,814,13
12/22/2020,2858,3550,3199,2309,1129,17
12/23/2020,3906,4819,4367,3120,1494,23
12/24/2020,4277,5199,4722,3414,1636,23
12/25/2020,4277,5199,4723,3414,1640,23
12/26/2020,5390,6491,5844,4363,2065,32
12/27/2020,5895,7019,6375,4798,2278,38
12/28/2020,7025,8212,7508,5820,2893,48
12/29/2020,8774,9975,9195,7240,3944,72
12/3/2020,42,32,37,25,31,2
12/30/2020,10622,11941,11163,8893,4954,91
12/31/2020,11565,12871,12069,9662,5351,100
12/4/2020,42,33,37,26,33,2
12/5/2020,42,33,37,26,35,2
12/6/2020,42,33,37,26,35,2
12/7/2020,42,34,41,28,37,2
12/8/2020,44,35,42,29,38,2
12/9/2020,44,35,45,30,42,2
2/1/2021,54298,51598,54444,50488,152764,1279
2/10/2021,63173,59668,63152,60996,243776,1779
2/11/2021,64249,60586,64171,62425,254773,1836
2/12/2021,66046,62042,65709,64404,269988,1928
2/13/2021,67891,63623,67527,66439,280048,2026
2/14/2021,68537,64104,68115,67184,285213,2051
2/15/2021,69198,64727,68781,68083,294654,2096
2/16/2021,70321,65517,69685,69251,305027,2142
2/17/2021,71297,66419,70617,70432,316160,2214
2/18/2021,72144,67134,71399,71498,327104,2248
2/19/2021,73268,68036,72309,72691,336271,2322
2/2/2021,55260,52486,55304,51655,162801,1316
2/20/2021,74958,69434,73678,74278,344326,2421
2/21/2021,75565,70001,74268,75014,349416,2455
2/22/2021,76176,70556,74798,75683,355265,2501
2/23/2021,77296,71423,75814,76952,363491,2566
2/24/2021,78464,72461,76929,78387,373165,2646
2/25/2021,79566,73405,77928,79682,383069,2728
2/26/2021,81098,74696,79218,81423,392344,2817
2/27/2021,82354,75780,80294,82772,398817,2893
2/28/2021,82915,76215,80796,83751,402656,2933
2/3/2021,56081,53283,56138,52642,173236,1368
2/4/2021,57019,54136,57164,53812,184042,1416
2/5/2021,58259,55232,58293,55131,193023,1481
2/6/2021,59507,56292,59443,56356,203665,1560
2/7/2021,60033,56800,59948,56933,209339,1587
2/8/2021,60989,57713,60956,58212,220037,1661
2/9/2021,62069,58709,62021,59574,231933,1729
3/1/2021,83710,76930,81648,85106,408051,3004
3/10/2021,94079,85141,90607,141392,453682,3778
3/11/2021,96173,86839,92388,151369,459994,3915
3/12/2021,98509,88622,94341,160391,465480,4052
3/13/2021,100207,90046,95955,168596,469620,4146
3/14/2021,101463,91136,97118,174844,472175,4222
3/15/2021,102957,92444,98685,182832,476126,4322
3/16/2021,104989,94056,100550,190502,480174,4460
3/17/2021,107602,96383,103144,199293,485504,4646
3/18/2021,110297,98662,105736,207101,490444,4827
3/19/2021,113726,101225,108527,214202,495085,5105
3/2/2021,84538,77686,82461,87032,414104,3054
3/20/2021,116600,103656,111364,219572,498968,5321
3/21/2021,118837,105561,113514,223661,501296,5507
3/22/2021,122086,108419,116663,228164,504470,5822
3/23/2021,125954,111718,120167,233121,507552,6247
3/24/2021,132348,117050,125817,237725,510767,7513
3/25/2021,139528,122759,131925,241929,513960,8798
3/26/2021,145926,127888,137350,245740,516231,10078
3/27/2021,151923,132693,142380,248401,517700,11721
3/28/2021,157041,136537,146527,250127,518627,13199
3/29/2021,164680,142348,152975,252045,519883,14898
3/3/2021,85443,78409,83350,90084,419892,3135
3/30/2021,172348,148099,159313,254253,521232,16674
3/31/2021,180649,154301,166424,257026,523004,18773
3/4/2021,86542,79331,84318,97047,425770,3219
3/5/2021,88144,80423,85513,105001,430888,3359
3/6/2021,89232,81208,86346,111256,434702,3426
3/7/2021,90059,81883,87043,116513,437324,3484
3/8/2021,91164,82784,88018,124674,442514,3559
3/9/2021,92535,83869,89203,132353,447667,3641
4/1/2021,188886,160453,173943,259912,525090,20664
4/10/2021,239918,195384,213513,282054,540578,31868
4/11/2021,243105,197399,215762,283273,541380,33000
4/12/2021,247886,200549,219453,285659,543329,34101
4/13/2021,252186,203208,222454,287563,544771,35134
4/14/2021,256633,205830,225352,289325,546075,36183
4/15/2021,261858,209214,228682,291490,547686,37168
4/16/2021,266262,212115,231793,293444,549084,38073
4/17/2021,269606,214463,234542,295055,550185,39161
4/18/2021,271526,215644,235887,295811,550709,39821
4/19/2021,274921,217984,238361,297402,552070,40632
4/2/2021,195392,165287,179556,262448,526667,22249
4/20/2021,278126,220074,240791,298940,553368,41486
4/21/2021,282311,222814,243562,300760,554859,42470
4/22/2021,286224,225349,246176,302456,556213,43280
4/23/2021,290021,227999,248854,304143,557407,44206
4/24/2021,292396,229558,250470,305275,558199,44967
4/25/2021,293980,230556,251510,305862,558601,45648
4/26/2021,296731,232398,253474,307258,559680,46369
4/27/2021,299629,234238,255519,308670,560875,47047
4/28/2021,302517,235940,257469,310084,562217,47829
4/29/2021,305337,237619,259297,311495,563482,48465
4/3/2021,199922,168581,183478,264187,527818,23534
4/30/2021,308573,239495,261451,313120,564835,49244
4/4/2021,202095,169912,185030,264807,528195,24082
4/5/2021,207633,173506,189165,267235,529910,25249
4/6/2021,213796,177634,193988,270107,532131,26574
4/7/2021,220630,182552,199333,273341,534486,27780
4/8/2021,227311,187241,204480,276631,537030,28942
4/9/2021,234312,191708,209567,279819,539140,30427
5/1/2021,310627,240700,262789,314120,565477,49871
5/10/2021,327659,250494,272910,321968,572115,54117
5/11/2021,329619,251537,274029,322850,572836,54621
5/12/2021,331557,252662,275161,323663,573570,55346
5/13/2021,333598,253809,276350,324534,574246,60011
5/14/2021,336124,255312,277879,325619,575098,64476
5/15/2021,337875,256440,279013,326395,575546,69897
5/16/2021,339105,257135,279723,326882,575861,72942
5/17/2021,341236,258323,281062,327767,576655,75946
5/18/2021,343358,259572,282282,328677,577468,78287
5/19/2021,345619,260862,283637,329702,578222,81589
5/2/2021,312015,241563,263676,314721,565883,50326
5/20/2021,347602,262035,284795,330541,578934,84205
5/21/2021,349898,263384,286166,331483,579625,88095
5/22/2021,351682,264452,287303,332247,580057,91840
5/23/2021,352765,265091,287879,332639,580287,93336
5/24/2021,354496,266020,288814,333375,580890,95297
5/25/2021,355985,266920,289710,334070,581409,96885
5/26/2021,357751,267853,290634,334692,581916,98647
5/27/2021,359259,268757,291477,335338,582402,100434
5/28/2021,360910,269724,292449,336064,582946,102459
5/29/2021,362058,270395,293174,336566,583226,103899
5/3/2021,313905,242596,264838,315670,566811,50765
5/30/2021,362793,270839,293602,336864,583362,104623
5/31/2021,363103,271028,293779,336988,583443,104909
5/4/2021,316397,244004,266309,316842,567933,51302
5/5/2021,318762,245383,267680,317889,568776,51813
5/6/2021,321220,246751,269102,318998,569724,52381
5/7/2021,323485,248167,270497,320077,570659,52938
5/8/2021,325052,249063,271457,320817,571192,53421
5/9/2021,326020,249637,272012,321230,571455,53751
6/1/2021,364592,271922,294634,337550,583894,106499
6/10/2021,374836,277925,300396,341621,586962,117929
6/11/2021,376198,278900,301295,342199,587321,120180
6/12/2021,377122,279573,301938,342516,587476,121630
6/13/2021,377486,279807,302185,342679,587553,121911
6/14/2021,378472,280349,302701,343052,587799,123002
6/15/2021,379441,280948,303221,343403,588016,124158
6/16/2021,380523,281563,303781,343773,588267,125366
6/17/2021,381460,282170,304303,344157,588539,126395
6/18/2021,382772,282905,304988,344647,588859,127538
6/19/2021,383460,283383,305410,344938,589021,128260
6/2/2021,365874,272659,295406,338040,584317,107977
6/20/2021,383899,283624,305627,345108,589089,128603
6/21/2021,384826,284152,306169,345461,589336,129601
6/22/2021,385709,284632,306657,345771,589641,130540
6/23/2021,386597,285186,307130,346124,589937,131490
6/24/2021,387396,285688,307638,346490,590227,132428
6/25/2021,388505,286362,308285,346959,590559,133372
6/26/2021,389279,286807,308767,347257,590728,133979
6/27/2021,389772,287122,309057,347454,590799,134448
6/28/2021,390716,287667,309609,347817,591087,135470
6/29/2021,391593,288177,310098,348160,591336,136326
6/3/2021,367234,273443,296156,338568,584727,109469
6/30/2021,392454,288727,310571,348524,591636,137233
6/4/2021,368703,274388,297067,339213,585167,111084
6/5/2021,369829,275124,297735,339670,585433,112597
6/6/2021,370440,275431,298083,339881,585552,113256
6/7/2021,371592,276098,298679,340320,585910,114490
6/8/2021,372687,276644,299237,340764,586229,115622
6/9/2021,373697,277223,299731,341162,586583,116749
7/1/2021,393304,289230,311070,348863,591895,138026
7/10/2021,400571,293626,315411,351834,593719,145993
7/11/2021,401104,293936,315665,351992,593801,146562
7/12/2021,402012,294467,316155,352299,594018,147583
7/13/2021,402789,294898,316587,352564,594242,148581
7/14/2021,403594,295390,317077,352862,594448,149536
7/15/2021,404340,295867,317498,353134,594655,150460
7/16/2021,405501,296601,318181,353588,594950,151709
7/17/2021,406267,297109,318657,353889,595119,152486
7/18/2021,406835,297472,318973,354103,595207,153054
7/19/2021,407875,298177,319609,354555,595523,154394
7/2/2021,394377,289887,311670,349319,592194,139078
7/20/2021,408894,298785,320254,354948,595855,155578
7/21/2021,410108,299528,320919,355384,596202,156870
7/22/2021,411262,300326,321608,355926,596565,158273
7/23/2021,412745,301405,322633,356612,596970,159781
7/24/2021,413855,302161,323455,357114,597201,160756
7/25/2021,414894,302747,323942,357429,597350,161637
7/26/2021,416358,303644,324757,358047,597759,163150
7/27/2021,417786,304520,325560,358600,598157,164652
7/28/2021,419261,305405,326315,359102,598530,166210
7/29/2021,420746,306278,327060,359569,598916,167864
7/3/2021,395118,290356,312107,349645,592359,139738
7/30/2021,422745,307653,328290,360263,599412,170221
7/31/2021,424043,308539,329049,360735,599638,171728
7/4/2021,395249,290425,312193,349703,592386,139846
7/5/2021,396134,290909,312684,350072,592571,140664
