date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,930,873,647,483,238,6
1/10/2021,1272,1213,937,714,515,9
1/11/2021,1332,1301,1002,752,857,9
1/12/2021,1394,1370,1078,805,1181,10
1/13/2021,1479,1444,1154,867,1517,10
1/14/2021,1498,1463,1182,891,1605,10
1/15/2021,1527,1478,1202,920,1695,10
1/16/2021,1531,1479,1206,921,1700,10
1/17/2021,1533,1482,1207,922,1704,10
1/18/2021,1541,1489,1216,926,1722,10
1/19/2021,1584,1515,1247,955,1836,15
1/2/2021,932,874,647,485,239,6
1/20/2021,1598,1523,1256,967,1867,16
1/21/2021,1718,1710,1434,1067,2387,19
1/22/2021,1825,1805,1519,1147,3054,20
1/23/2021,1854,1844,1544,1178,3090,21
1/24/2021,1855,1846,1547,1181,3101,21
1/25/2021,1888,1920,1610,1232,3258,21
1/26/2021,2019,2060,1750,1369,3415,29
1/27/2021,2159,2213,1867,1466,3623,29
1/28/2021,2313,2363,2054,1685,4324,30
1/29/2021,2469,2492,2221,1827,5412,32
1/3/2021,934,874,647,485,239,6
1/30/2021,2507,2525,2258,1900,6273,32
1/31/2021,2508,2526,2258,1901,6290,32
1/4/2021,988,931,687,516,278,6
1/5/2021,1075,1026,754,561,313,6
1/6/2021,1188,1139,851,628,383,9
1/7/2021,1232,1180,908,667,414,9
1/8/2021,1265,1209,933,708,504,9
1/9/2021,1267,1210,937,712,509,9
10/1/2021,30680,17846,17831,19797,31980,15735
10/10/2021,31089,18021,17941,19866,32060,15932
10/11/2021,31138,18051,17959,19886,32069,15963
10/12/2021,31167,18075,17968,19891,32074,15991
10/13/2021,31202,18093,17980,19898,32080,16012
10/14/2021,31271,18115,18010,19914,32092,16040
10/15/2021,31334,18138,18030,19929,32101,16062
10/16/2021,31361,18150,18040,19941,32105,16075
10/17/2021,31375,18157,18044,19943,32105,16083
10/18/2021,31425,18191,18062,19958,32117,16132
10/19/2021,31461,18208,18074,19980,32132,16160
10/2/2021,30701,17854,17842,19803,31985,15759
10/20/2021,31488,18220,18086,19993,32140,16184
10/21/2021,31537,18245,18106,20010,32157,16196
10/22/2021,31633,18290,18130,20028,32187,16236
10/23/2021,31688,18311,18139,20043,32204,16251
10/24/2021,31704,18328,18151,20051,32211,16257
10/25/2021,31769,18356,18169,20064,32252,16286
10/26/2021,31823,18392,18183,20091,32295,16300
10/27/2021,31864,18417,18217,20108,32339,16319
10/28/2021,31921,18454,18244,20140,32379,16345
10/29/2021,32017,18487,18260,20162,32416,16365
10/3/2021,30708,17857,17847,19804,31987,15767
10/30/2021,32070,18503,18267,20168,32425,16379
10/31/2021,32079,18506,18272,20171,32428,16382
10/4/2021,30749,17876,17866,19813,31996,15790
10/5/2021,30900,17912,17884,19826,32011,15821
10/6/2021,30953,17950,17899,19836,32025,15857
10/7/2021,30992,17960,17913,19845,32031,15887
10/8/2021,31038,17992,17925,19855,32045,15912
10/9/2021,31074,18011,17932,19859,32054,15925
11/1/2021,32143,18534,18292,20192,32473,16450
11/10/2021,32602,18768,18482,20423,32822,19329
11/11/2021,32646,18786,18498,20443,32842,19491
11/12/2021,32715,18816,18521,20471,32888,19770
11/13/2021,32770,18846,18533,20486,32895,20349
11/14/2021,32792,18869,18546,20500,32904,20403
11/15/2021,32887,18923,18580,20524,32965,20757
11/16/2021,32938,18959,18612,20561,33024,20930
11/17/2021,33005,18998,18638,20594,33092,21179
11/18/2021,33108,19051,18677,20626,33153,21419
11/19/2021,33195,19102,18716,20656,33193,21592
11/2/2021,32199,18563,18314,20206,32525,16483
11/20/2021,33231,19116,18733,20673,33206,21677
11/21/2021,33253,19122,18744,20680,33214,21735
11/22/2021,33298,19145,18759,20704,33248,21847
11/23/2021,33460,19183,18789,20733,33305,22023
11/24/2021,33535,19209,18809,20763,33343,22169
11/3/2021,32261,18585,18331,20229,32564,16607
11/4/2021,32336,18616,18356,20263,32616,16722
11/5/2021,32379,18638,18382,20293,32643,16976
11/6/2021,32409,18653,18395,20311,32655,17099
11/7/2021,32429,18658,18404,20323,32666,17171
11/8/2021,32491,18698,18431,20368,32733,17404
11/9/2021,32546,18741,18451,20402,32779,17633
12/1/2020,1,1,2,,3,
12/10/2020,1,2,4,,4,
12/11/2020,1,2,4,,4,
12/12/2020,1,2,6,,4,
12/13/2020,1,2,6,,4,
12/14/2020,1,2,6,,4,
12/15/2020,1,2,6,,4,
12/16/2020,3,3,7,1,5,
12/17/2020,9,8,10,8,9,
12/18/2020,9,8,11,8,9,
12/19/2020,9,8,12,8,11,
12/2/2020,1,1,2,,3,
12/20/2020,9,10,12,9,11,
12/21/2020,73,48,49,27,26,
12/22/2020,249,247,174,137,61,
12/23/2020,435,460,335,255,104,3
12/24/2020,496,514,392,296,111,3
12/25/2020,496,514,392,296,111,3
12/26/2020,520,549,407,315,117,3
12/27/2020,520,549,407,315,118,3
12/28/2020,662,662,486,364,145,5
12/29/2020,758,754,543,412,178,6
12/3/2020,1,1,3,,3,
12/30/2020,892,855,626,465,213,6
12/31/2020,924,870,640,479,221,6
12/4/2020,1,1,4,,3,
12/5/2020,1,1,4,,3,
12/6/2020,1,1,4,,3,
12/7/2020,1,1,4,,3,
12/8/2020,1,1,4,,4,
12/9/2020,1,1,4,,4,
2/1/2021,2553,2552,2279,1926,6895,32
2/10/2021,2886,2860,2654,2371,10016,47
2/11/2021,3013,2978,2779,2529,11032,56
2/12/2021,3068,3029,2837,2585,12117,57
2/13/2021,3095,3052,2852,2620,12766,59
2/14/2021,3100,3056,2852,2621,12772,59
2/15/2021,3106,3060,2856,2628,12810,59
2/16/2021,3131,3064,2865,2632,12856,61
2/17/2021,3167,3101,2916,2692,12910,62
2/18/2021,3194,3125,2932,2710,13041,62
2/19/2021,3260,3198,3016,2804,13191,64
2/2/2021,2585,2588,2313,1981,7592,36
2/20/2021,3299,3221,3040,2839,13242,67
2/21/2021,3300,3222,3043,2839,13253,67
2/22/2021,3303,3225,3044,2841,13262,67
2/23/2021,3341,3281,3080,2894,13441,71
2/24/2021,3361,3315,3104,2936,14443,73
2/25/2021,3430,3374,3172,3012,15441,75
2/26/2021,3490,3432,3213,3113,16446,77
2/27/2021,3519,3457,3229,3148,16812,80
2/28/2021,3539,3482,3266,3180,16931,80
2/3/2021,2707,2723,2480,2149,8295,39
2/4/2021,2756,2764,2538,2211,8621,42
2/5/2021,2793,2794,2570,2242,8752,44
2/6/2021,2802,2797,2571,2247,8776,45
2/7/2021,2803,2798,2572,2248,8794,45
2/8/2021,2822,2822,2590,2278,8897,45
2/9/2021,2843,2842,2624,2318,8939,45
3/1/2021,3567,3509,3285,3213,17087,81
3/10/2021,4522,4323,4276,5013,20139,104
3/11/2021,4742,4431,4396,5243,20465,113
3/12/2021,4795,4487,4509,5865,20821,117
3/13/2021,4871,4542,4556,5989,20974,118
3/14/2021,4883,4547,4564,6056,21042,118
3/15/2021,5005,4650,4691,6258,21152,123
3/16/2021,5247,4866,4926,6601,21338,131
3/17/2021,5824,5098,5130,6877,21898,137
3/18/2021,6197,5336,5469,7806,22696,155
3/19/2021,6540,5628,5862,8738,23326,171
3/2/2021,3596,3526,3312,3247,17214,82
3/20/2021,6624,5686,5949,9066,23646,178
3/21/2021,6641,5696,5970,9105,23679,180
3/22/2021,6672,5748,6011,9203,23756,185
3/23/2021,6921,5954,6234,9495,23901,202
3/24/2021,7438,6264,6609,9866,24163,261
3/25/2021,7935,6515,6880,10203,24337,296
3/26/2021,8227,6693,7144,10450,24544,334
3/27/2021,8270,6706,7167,10483,24579,337
3/28/2021,8291,6717,7180,10503,24592,338
3/29/2021,8562,6870,7376,10691,24770,452
3/3/2021,3625,3558,3343,3296,17377,85
3/30/2021,9380,7379,8077,11318,25157,634
3/31/2021,10290,7879,8708,11764,25494,821
3/4/2021,3733,3675,3474,3496,17715,90
3/5/2021,4056,3926,3764,3945,18624,96
3/6/2021,4073,3937,3778,4016,18700,96
3/7/2021,4084,3946,3791,4070,18748,98
3/8/2021,4109,3970,3826,4216,19212,99
3/9/2021,4323,4177,4056,4563,19767,101
4/1/2021,10980,8261,9167,12161,25810,1021
4/10/2021,14682,10355,11319,14277,27504,2102
4/11/2021,14820,10428,11377,14370,27575,2171
4/12/2021,14961,10503,11479,14479,27684,2210
4/13/2021,15153,10603,11610,14619,27809,2260
4/14/2021,15527,10796,11818,14785,27935,2334
4/15/2021,15693,11004,12015,14884,28034,2421
4/16/2021,15888,11157,12156,14989,28122,2467
4/17/2021,16016,11229,12223,15057,28173,2515
4/18/2021,16060,11252,12252,15093,28198,2539
4/19/2021,16195,11354,12341,15169,28268,2562
4/2/2021,11484,8560,9503,12471,26006,1178
4/20/2021,16295,11410,12396,15259,28338,2595
4/21/2021,16420,11492,12494,15337,28430,2641
4/22/2021,16551,11556,12576,15423,28502,2669
4/23/2021,16689,11627,12660,15525,28597,2711
4/24/2021,16776,11666,12705,15580,28643,2746
4/25/2021,16825,11682,12738,15616,28658,2768
4/26/2021,16893,11725,12782,15665,28700,2788
4/27/2021,17054,11831,12885,15793,28813,2834
4/28/2021,17231,11915,12992,15903,28877,2874
4/29/2021,17395,11996,13087,15996,28956,2921
4/3/2021,11786,8714,9658,12654,26158,1280
4/30/2021,17599,12105,13211,16097,29036,2976
4/4/2021,12063,8874,9815,12818,26257,1395
4/5/2021,12376,9059,10017,13060,26495,1516
4/6/2021,12774,9265,10275,13338,26760,1607
4/7/2021,13334,9608,10566,13594,26955,1704
4/8/2021,13997,9994,10883,13875,27185,1836
4/9/2021,14446,10255,11165,14143,27396,1967
5/1/2021,17667,12133,13249,16137,29065,3000
5/10/2021,18521,12566,13763,16609,29498,3354
5/11/2021,18613,12612,13810,16666,29543,3381
5/12/2021,18740,12673,13882,16755,29598,3410
5/13/2021,18846,12728,13946,16804,29638,3588
5/14/2021,18959,12803,14023,16855,29689,3783
5/15/2021,19032,12828,14062,16886,29716,4312
5/16/2021,19059,12840,14074,16896,29729,4330
5/17/2021,19148,12890,14121,16947,29775,4379
5/18/2021,19255,12929,14170,16993,29820,4436
5/19/2021,19391,12982,14227,17040,29877,4640
5/2/2021,17711,12148,13269,16158,29085,3010
5/20/2021,19517,13036,14273,17091,29919,4759
5/21/2021,19640,13114,14334,17135,29956,4942
5/22/2021,19683,13137,14365,17159,29972,5144
5/23/2021,19710,13148,14372,17170,29980,5175
5/24/2021,19783,13190,14415,17212,30030,5236
5/25/2021,19860,13251,14461,17254,30069,5447
5/26/2021,19980,13314,14519,17298,30116,5645
5/27/2021,20104,13374,14571,17339,30145,5872
5/28/2021,20226,13436,14626,17387,30173,6017
5/29/2021,20263,13456,14647,17397,30185,6036
5/3/2021,17823,12196,13343,16225,29144,3041
5/30/2021,20293,13466,14663,17411,30189,6048
5/31/2021,20311,13474,14672,17415,30197,6051
5/4/2021,17962,12275,13422,16307,29222,3082
5/5/2021,18107,12349,13543,16401,29300,3118
5/6/2021,18255,12419,13618,16474,29373,3152
5/7/2021,18378,12494,13688,16525,29424,3301
5/8/2021,18418,12527,13716,16548,29445,3323
5/9/2021,18448,12536,13727,16559,29454,3334
6/1/2021,20420,13522,14716,17442,30221,6158
6/10/2021,21299,13900,15098,17710,30425,7253
6/11/2021,21481,13965,15152,17737,30447,7461
6/12/2021,21505,13986,15162,17749,30453,7495
6/13/2021,21517,13988,15167,17752,30457,7500
6/14/2021,21592,14019,15209,17785,30480,7596
6/15/2021,21711,14076,15243,17820,30504,7696
6/16/2021,21780,14110,15275,17846,30522,7759
6/17/2021,21840,14137,15306,17868,30543,7826
6/18/2021,21908,14164,15338,17888,30553,7896
6/19/2021,21938,14179,15347,17897,30560,7921
6/2/2021,20528,13569,14785,17485,30263,6467
6/20/2021,21945,14184,15349,17902,30561,7927
6/21/2021,22007,14212,15374,17916,30576,7990
6/22/2021,22329,14346,15409,17932,30594,8050
6/23/2021,22986,14580,15479,17966,30617,8199
6/24/2021,23596,14863,15522,18004,30642,8327
6/25/2021,23688,14910,15551,18036,30666,8417
6/26/2021,23737,14925,15559,18047,30669,8442
6/27/2021,23749,14934,15566,18053,30670,8456
6/28/2021,23860,14964,15589,18064,30679,8515
6/29/2021,24080,15029,15648,18104,30695,8608
6/3/2021,20644,13615,14818,17523,30291,6604
6/30/2021,24225,15105,15692,18134,30715,8697
6/4/2021,20763,13675,14867,17556,30323,6733
6/5/2021,20815,13706,14891,17581,30342,6800
6/6/2021,20831,13720,14899,17590,30345,6813
6/7/2021,20901,13751,14937,17607,30365,6898
6/8/2021,21018,13784,14985,17648,30389,7002
6/9/2021,21150,13845,15042,17674,30404,7118
7/1/2021,24411,15171,15733,18155,30734,8830
7/10/2021,24940,15364,15924,18290,30841,9325
7/11/2021,24953,15370,15930,18290,30845,9338
7/12/2021,25011,15387,15954,18314,30858,9450
7/13/2021,25090,15415,15981,18347,30875,9541
7/14/2021,25154,15444,16004,18365,30895,9603
7/15/2021,25214,15472,16027,18386,30905,9681
7/16/2021,25281,15500,16046,18413,30918,9816
7/17/2021,25300,15514,16061,18422,30927,9852
7/18/2021,25323,15525,16065,18426,30930,9878
7/19/2021,25383,15547,16095,18443,30951,9985
7/2/2021,24495,15191,15768,18166,30749,8907
7/20/2021,25462,15569,16125,18467,30968,10093
