date,Arizona_cume,Arizona
2020-12-01,248,
2020-12-02,271,23
2020-12-03,292,21
2020-12-04,301,9
2020-12-05,305,4
2020-12-06,309,4
2020-12-07,330,21
2020-12-08,344,14
2020-12-09,364,20
2020-12-10,386,22
2020-12-11,404,18
2020-12-12,418,14
2020-12-13,428,10
2020-12-14,451,23
2020-12-15,545,94
2020-12-16,1193,648
2020-12-17,4465,3272
2020-12-18,8198,3733
2020-12-19,10777,2579
2020-12-20,11870,1093
2020-12-21,17460,5590
2020-12-22,25311,7851
2020-12-23,35223,9912
2020-12-24,39110,3887
2020-12-25,39256,146
2020-12-26,45816,6560
2020-12-27,48491,2675
2020-12-28,58018,9527
2020-12-29,71355,13337
2020-12-30,86537,15182
2020-12-31,94655,8118
2021-01-01,97450,2795
2021-01-02,105214,7764
2021-01-03,108481,3267
2021-01-04,117475,8994
2021-01-05,126782,9307
2021-01-06,139081,12299
2021-01-07,152030,12949
2021-01-08,164282,12252
2021-01-09,172294,8012
2021-01-10,175624,3330
2021-01-11,191686,16062
2021-01-12,215181,23495
2021-01-13,240811,25630
2021-01-14,265881,25070
2021-01-15,291464,25583
2021-01-16,307377,15913
2021-01-17,316810,9433
2021-01-18,336318,19508
2021-01-19,363819,27501
2021-01-20,396451,32632
2021-01-21,432136,35685
2021-01-22,470801,38665
2021-01-23,499762,28961
2021-01-24,516120,16358
2021-01-25,546357,30237
2021-01-26,583760,37403
2021-01-27,624250,40490
2021-01-28,664868,40618
2021-01-29,705382,40514
2021-01-30,731905,26523
2021-01-31,743759,11854
2021-02-01,778280,34521
2021-02-02,818159,39879
2021-02-03,862944,44785
2021-02-04,910673,47729
2021-02-05,955720,45047
2021-02-06,995081,39361
2021-02-07,1011622,16541
2021-02-08,1051315,39693
2021-02-09,1096314,44999
2021-02-10,1148240,51926
2021-02-11,1200855,52615
2021-02-12,1263658,62803
2021-02-13,1310295,46637
2021-02-14,1327894,17599
2021-02-15,1360184,32290
2021-02-16,1405670,45486
2021-02-17,1453779,48109
2021-02-18,1499941,46162
2021-02-19,1543841,43900
2021-02-20,1579805,35964
2021-02-21,1595246,15441
2021-02-22,1624698,29452
2021-02-23,1669834,45136
2021-02-24,1727874,58040
2021-02-25,1789357,61483
2021-02-26,1857451,68094
2021-02-27,1909835,52384
2021-02-28,1936313,26478
2021-03-01,1988254,51941
2021-03-02,2040387,52133
2021-03-03,2100269,59882
2021-03-04,2159938,59669
2021-03-05,2220686,60748
2021-03-06,2267018,46332
2021-03-07,2293486,26468
2021-03-08,2345974,52488
2021-03-09,2404160,58186
2021-03-10,2473489,69329
2021-03-11,2546244,72755
2021-03-12,2621103,74859
2021-03-13,2674609,53506
2021-03-14,2703787,29178
2021-03-15,2753307,49520
2021-03-16,2809725,56418
2021-03-17,2874486,64761
2021-03-18,2940266,65780
2021-03-19,3002255,61989
2021-03-20,3050580,48325
2021-03-21,3082805,32225
2021-03-22,3128059,45254
2021-03-23,3178422,50363
2021-03-24,3243604,65182
2021-03-25,3316931,73327
2021-03-26,3389265,72334
2021-03-27,3443627,54362
2021-03-28,3482618,38991
2021-03-29,3545688,63070
2021-03-30,3614725,69037
2021-03-31,3693923,79198
2021-04-01,3775097,81174
2021-04-02,3845751,70654
2021-04-03,3896223,50472
2021-04-04,3917618,21395
2021-04-05,3977443,59825
2021-04-06,4044897,67454
2021-04-07,4121466,76569
2021-04-08,4199654,78188
2021-04-09,4271634,71980
2021-04-10,4321605,49971
2021-04-11,4352964,31359
2021-04-12,4406476,53512
2021-04-13,4457433,50957
2021-04-14,4518355,60922
2021-04-15,4583721,65366
2021-04-16,4647559,63838
2021-04-17,4690865,43306
2021-04-18,4721036,30171
2021-04-19,4774507,53471
2021-04-20,4830055,55548
2021-04-21,4892954,62899
2021-04-22,4956284,63330
2021-04-23,5015375,59091
2021-04-24,5055584,40209
2021-04-25,5081498,25914
2021-04-26,5128768,47270
2021-04-27,5178654,49886
2021-04-28,5229166,50512
2021-04-29,5275743,46577
2021-04-30,5321784,46041
2021-05-01,5350200,28416
2021-05-02,5371444,21244
2021-05-03,5402045,30601
2021-05-04,5441738,39693
2021-05-05,5477482,35744
2021-05-06,5515562,38080
2021-05-07,5554435,38873
2021-05-08,5581334,26899
2021-05-09,5594276,12942
2021-05-10,5620635,26359
2021-05-11,5647211,26576
2021-05-12,5678098,30887
2021-05-13,5717939,39841
2021-05-14,5758158,40219
2021-05-15,5789250,31092
2021-05-16,5806510,17260
2021-05-17,5839144,32634
2021-05-18,5867182,28038
2021-05-19,5903616,36434
2021-05-20,5934648,31032
2021-05-21,5968783,34135
2021-05-22,5994972,26189
2021-05-23,6005893,10921
2021-05-24,6028659,22766
2021-05-25,6050366,21707
2021-05-26,6073885,23519
2021-05-27,6095530,21645
2021-05-28,6119690,24160
2021-05-29,6132997,13307
2021-05-30,6140454,7457
2021-05-31,6144972,4518
2021-06-01,6166196,21224
2021-06-02,6186668,20472
2021-06-03,6210153,23485
2021-06-04,6236521,26368
2021-06-05,6257210,20689
2021-06-06,6266950,9740
2021-06-07,6287025,20075
2021-06-08,6306142,19117
2021-06-09,6326656,20514
2021-06-10,6347335,20679
2021-06-11,6372881,25546
2021-06-12,6389787,16906
2021-06-13,6397835,8048
2021-06-14,6415575,17740
2021-06-15,6431911,16336
2021-06-16,6448558,16647
2021-06-17,6464706,16148
2021-06-18,6483720,19014
2021-06-19,6494876,11156
2021-06-20,6500637,5761
2021-06-21,6512296,11659
2021-06-22,6526321,14025
2021-06-23,6541526,15205
2021-06-24,6555824,14298
2021-06-25,6572140,16316
2021-06-26,6582105,9965
2021-06-27,6588037,5932
2021-06-28,6599918,11881
2021-06-29,6611864,11946
2021-06-30,6624948,13084
2021-07-01,6637798,12850
