date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
3/21/2021,2267,2190,2731,5972,17933,100
3/22/2021,2297,2234,2834,6137,18063,102
3/23/2021,2335,2265,2904,6216,18134,111
3/24/2021,2414,2331,2995,6381,18274,132
3/25/2021,2743,2594,3267,6653,18519,179
3/26/2021,2940,2696,3420,6819,18682,207
3/27/2021,3074,2829,3560,6885,18725,219
3/28/2021,3080,2834,3562,6889,18731,223
3/29/2021,3140,2868,3611,6991,18801,234
3/3/2021,1504,1508,1629,2110,13766,37
3/30/2021,3247,2938,3665,7048,18858,258
3/31/2021,3392,3049,3856,7150,18972,282
3/4/2021,1560,1572,1703,2634,14370,39
3/5/2021,1592,1603,1740,2858,14738,43
3/6/2021,1604,1616,1772,3121,15192,43
3/7/2021,1606,1619,1779,3139,15212,44
3/8/2021,1617,1631,1790,3271,15370,44
3/9/2021,1671,1695,1878,3631,15555,47
4/1/2021,3590,3231,4016,7330,19146,311
4/10/2021,4996,4212,4880,8175,19985,578
4/11/2021,5021,4221,4887,8191,19995,587
4/12/2021,5127,4304,4951,8264,20085,607
4/13/2021,5189,4344,4998,8307,20147,624
4/14/2021,5289,4423,5044,8354,20193,633
4/15/2021,5450,4598,5176,8458,20282,646
4/16/2021,5552,4680,5253,8531,20351,657
4/17/2021,5596,4718,5278,8560,20377,664
4/18/2021,5604,4721,5282,8564,20379,670
4/19/2021,5672,4753,5339,8617,20417,681
4/2/2021,3781,3360,4152,7431,19261,341
4/20/2021,5720,4791,5372,8661,20472,688
4/21/2021,5831,4862,5422,8725,20522,708
4/22/2021,5942,4955,5494,8798,20574,730
4/23/2021,6043,5017,5563,8842,20606,746
4/24/2021,6087,5041,5587,8862,20627,766
4/25/2021,6091,5047,5592,8865,20631,770
4/26/2021,6133,5079,5635,8900,20675,788
4/27/2021,6171,5105,5665,8936,20703,801
4/28/2021,6245,5146,5732,8975,20750,814
4/29/2021,6346,5220,5799,9030,20822,829
4/3/2021,3894,3447,4219,7473,19304,361
4/30/2021,6411,5256,5835,9073,20874,842
4/4/2021,3903,3449,4224,7478,19307,370
4/5/2021,3964,3498,4281,7542,19376,385
4/6/2021,4134,3580,4352,7628,19489,421
4/7/2021,4414,3832,4535,7802,19635,461
4/8/2021,4651,4008,4678,7978,19813,503
4/9/2021,4855,4124,4812,8089,19919,551
5/1/2021,6436,5277,5847,9087,20889,856
5/10/2021,6732,5487,6045,9276,21080,1120
5/11/2021,6761,5501,6064,9284,21100,1154
5/12/2021,6793,5523,6086,9313,21130,1200
5/13/2021,6876,5567,6123,9341,21182,1290
5/14/2021,6916,5595,6145,9377,21208,1390
5/15/2021,6936,5602,6163,9388,21219,1527
5/16/2021,6951,5613,6169,9390,21221,1541
5/17/2021,7003,5648,6191,9412,21253,1619
5/18/2021,7067,5688,6214,9440,21282,1690
5/19/2021,7160,5745,6264,9491,21339,1798
5/2/2021,6440,5281,5849,9088,20895,861
5/20/2021,7230,5796,6302,9529,21380,1956
5/21/2021,7286,5840,6338,9560,21400,2052
5/22/2021,7358,5885,6382,9574,21410,2112
5/23/2021,7374,5891,6385,9576,21414,2120
5/24/2021,7421,5914,6408,9599,21429,2180
5/25/2021,7457,5940,6425,9615,21447,2234
5/26/2021,7493,5967,6446,9636,21473,2320
5/27/2021,7561,6000,6480,9663,21501,2414
5/28/2021,7638,6029,6522,9694,21516,2476
5/29/2021,7655,6036,6529,9699,21516,2487
5/3/2021,6460,5305,5869,9112,20916,867
5/30/2021,7662,6043,6531,9704,21520,2500
5/31/2021,7670,6046,6534,9705,21521,2516
5/4/2021,6499,5336,5894,9131,20936,872
5/5/2021,6546,5363,5927,9175,20966,921
5/6/2021,6611,5421,5967,9221,21026,988
5/7/2021,6669,5449,6008,9241,21056,1039
5/8/2021,6700,5463,6024,9256,21065,1081
5/9/2021,6707,5468,6030,9256,21069,1085
6/1/2021,7701,6075,6549,9727,21537,2551
6/10/2021,7982,6251,6681,9856,21661,2954
6/11/2021,8001,6263,6694,9866,21675,3002
6/12/2021,8016,6272,6699,9869,21681,3033
6/13/2021,8025,6275,6700,9872,21683,3034
6/14/2021,8044,6286,6715,9882,21684,3060
6/15/2021,8069,6300,6724,9889,21695,3100
6/16/2021,8097,6315,6734,9897,21705,3134
6/17/2021,8132,6339,6752,9918,21717,3177
6/18/2021,8181,6363,6774,9934,21736,3203
6/19/2021,8212,6391,6788,9937,21738,3226
6/2/2021,7757,6105,6576,9758,21559,2620
6/20/2021,8215,6392,6790,9939,21739,3226
6/21/2021,8239,6402,6796,9943,21750,3247
6/22/2021,8253,6413,6800,9954,21754,3267
6/23/2021,8285,6428,6812,9965,21768,3317
6/24/2021,8325,6444,6828,9983,21780,3353
6/25/2021,8372,6462,6849,9998,21784,3401
6/26/2021,8387,6469,6850,10000,21786,3422
6/27/2021,8398,6473,6854,10003,21788,3424
6/28/2021,8417,6481,6864,10010,21795,3461
6/29/2021,8438,6491,6868,10017,21808,3494
6/3/2021,7804,6140,6599,9793,21584,2702
6/30/2021,8834,6673,6900,10036,21817,3543
6/4/2021,7847,6163,6613,9806,21605,2767
6/5/2021,7864,6170,6621,9809,21608,2781
6/6/2021,7869,6174,6623,9810,21608,2786
6/7/2021,7902,6193,6637,9824,21618,2834
6/8/2021,7921,6208,6648,9836,21631,2871
6/9/2021,7945,6224,6660,9843,21640,2918
7/1/2021,9390,6846,6937,10052,21838,3594
7/10/2021,9584,6960,7017,10130,21906,3851
7/11/2021,9585,6962,7017,10131,21908,3859
7/12/2021,9599,6971,7024,10139,21920,3901
7/13/2021,9613,6978,7029,10149,21925,3922
7/14/2021,9906,7100,7071,10161,21933,3974
7/15/2021,10230,7263,7132,10184,21946,4024
7/16/2021,10257,7281,7139,10202,21961,4070
7/17/2021,10265,7282,7146,10209,21966,4084
7/18/2021,10267,7285,7151,10213,21968,4089
7/19/2021,10298,7289,7163,10223,21981,4115
7/2/2021,9428,6863,6949,10066,21851,3658
7/20/2021,10321,7297,7176,10233,21987,4150
7/21/2021,10344,7307,7180,10246,22003,4196
7/22/2021,10382,7326,7197,10265,22028,4225
7/23/2021,10425,7349,7212,10291,22043,4293
7/24/2021,10451,7358,7218,10300,22046,4322
7/25/2021,10462,7363,7221,10303,22048,4328
7/26/2021,10493,7375,7229,10315,22068,4373
7/27/2021,10523,7386,7241,10324,22091,4420
7/28/2021,10543,7395,7256,10342,22116,4459
7/29/2021,10577,7425,7278,10360,22135,4504
7/3/2021,9438,6870,6949,10071,21852,3668
7/30/2021,10626,7446,7292,10382,22151,4588
7/31/2021,11012,7637,7416,10440,22176,4667
7/4/2021,9441,6870,6949,10071,21854,3669
7/5/2021,9457,6876,6958,10078,21860,3682
7/6/2021,9482,6887,6965,10093,21863,3712
7/7/2021,9503,6902,6975,10102,21874,3750
7/8/2021,9541,6930,6989,10113,21891,3781
7/9/2021,9574,6953,7016,10126,21905,3834
8/1/2021,11023,7642,7421,10445,22183,4672
8/10/2021,11351,7864,7560,10598,22344,5017
8/11/2021,11379,7870,7572,10614,22355,5046
8/12/2021,11424,7892,7592,10617,22373,5080
8/13/2021,11479,7923,7624,10635,22390,5147
8/14/2021,11499,7937,7635,10643,22399,5188
8/15/2021,11507,7940,7637,10647,22401,5196
8/16/2021,11532,7961,7652,10663,22416,5224
8/17/2021,11561,7973,7661,10671,22429,5247
8/18/2021,11593,7985,7679,10683,22442,5275
8/19/2021,11631,8006,7691,10691,22456,5300
8/2/2021,11060,7665,7436,10457,22202,4713
8/20/2021,11674,8019,7699,10713,22477,5359
8/21/2021,11758,8056,7728,10721,22486,5411
8/22/2021,11766,8059,7732,10722,22489,5420
8/23/2021,11809,8087,7766,10738,22502,5445
8/24/2021,11835,8108,7775,10754,22512,5464
8/25/2021,11862,8116,7791,10762,22526,5483
8/26/2021,11890,8136,7812,10781,22536,5504
8/27/2021,11922,8154,7828,10792,22553,5547
8/28/2021,11935,8167,7830,10797,22556,5574
8/29/2021,11941,8172,7830,10800,22559,5577
8/3/2021,11086,7685,7450,10477,22217,4756
8/30/2021,11977,8183,7840,10814,22570,5587
8/31/2021,11991,8191,7851,10818,22577,5606
8/4/2021,11120,7706,7460,10493,22230,4802
8/5/2021,11180,7760,7490,10522,22262,4848
8/6/2021,11280,7797,7526,10553,22299,4933
8/7/2021,11299,7812,7537,10562,22303,4977
8/8/2021,11305,7817,7539,10564,22303,4984
8/9/2021,11331,7838,7552,10585,22332,5002
9/1/2021,12019,8199,7863,10826,22588,5629
9/10/2021,12196,8296,7926,10896,22671,5773
9/11/2021,12208,8302,7933,10903,22673,5794
9/12/2021,12216,8307,7935,10908,22674,5796
9/13/2021,12236,8320,7944,10912,22678,5816
9/14/2021,12261,8332,7955,10926,22690,5831
9/15/2021,12275,8340,7961,10931,22693,5842
9/16/2021,12294,8353,7970,10939,22706,5854
9/17/2021,12315,8376,7978,10955,22724,5880
9/18/2021,12331,8378,7980,10958,22725,5892
9/19/2021,12337,8379,7982,10961,22728,5892
9/2/2021,12038,8208,7868,10835,22599,5642
9/20/2021,12348,8391,7989,10963,22736,5900
9/21/2021,12375,8398,8001,10971,22742,5912
9/22/2021,12388,8412,8006,10975,22751,5926
9/23/2021,12414,8430,8024,10985,22761,5937
9/24/2021,12439,8451,8045,11005,22782,5969
9/25/2021,12449,8456,8051,11006,22787,5980
9/26/2021,12455,8459,8051,11007,22788,5982
9/27/2021,12465,8468,8055,11012,22796,5988
9/28/2021,12480,8477,8064,11022,22799,5999
9/29/2021,12502,8486,8077,11026,22810,6000
9/3/2021,12075,8221,7879,10847,22619,5674
9/30/2021,12522,8502,8082,11031,22816,6022
9/4/2021,12080,8230,7885,10851,22623,5695
9/5/2021,12087,8234,7885,10853,22624,5698
9/6/2021,12090,8234,7888,10853,22626,5705
9/7/2021,12104,8246,7895,10861,22630,5714
9/8/2021,12134,8256,7904,10871,22639,5727
9/9/2021,12154,8272,7912,10876,22651,5736
