date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/7/2021,1116,1278,1576,2577,17679,33
3/8/2021,1118,1286,1582,2704,18086,34
3/9/2021,1123,1296,1593,2837,18710,35
4/1/2021,2057,2134,3092,8475,30795,128
4/10/2021,2697,2653,3909,10029,32853,225
4/11/2021,2717,2676,3947,10111,32958,241
4/12/2021,2915,2868,4198,10417,33295,258
4/13/2021,2963,2909,4279,10541,33461,276
4/14/2021,3031,2943,4363,10663,33621,293
4/15/2021,3214,3107,4495,10796,33770,301
4/16/2021,3270,3150,4568,10906,33905,320
4/17/2021,3298,3181,4603,10955,33986,330
4/18/2021,3309,3190,4618,10978,34017,335
4/19/2021,3363,3214,4650,11076,34154,340
4/2/2021,2138,2222,3199,8680,31084,141
4/20/2021,3393,3255,4690,11166,34299,344
4/21/2021,3435,3296,4732,11256,34432,350
4/22/2021,3499,3335,4800,11383,34573,355
4/23/2021,3576,3378,4851,11495,34688,375
4/24/2021,3604,3407,4891,11537,34751,382
4/25/2021,3617,3412,4899,11554,34770,382
4/26/2021,3658,3441,4944,11619,34857,393
4/27/2021,3701,3463,4995,11695,34974,398
4/28/2021,3736,3479,5036,11778,35088,404
4/29/2021,3778,3508,5071,11860,35216,410
4/3/2021,2200,2263,3260,8792,31201,148
4/30/2021,3810,3547,5115,11959,35355,424
4/4/2021,2229,2279,3293,8838,31228,153
4/5/2021,2294,2335,3400,9034,31483,155
4/6/2021,2373,2374,3506,9238,31775,168
4/7/2021,2496,2477,3624,9482,32109,183
4/8/2021,2565,2543,3741,9679,32393,194
4/9/2021,2652,2622,3863,9903,32716,218
5/1/2021,3834,3565,5142,12006,35389,431
5/10/2021,4064,3745,5422,12454,36045,469
5/11/2021,4085,3774,5446,12513,36119,475
5/12/2021,4110,3797,5468,12554,36196,479
5/13/2021,4147,3818,5501,12607,36262,489
5/14/2021,4186,3844,5549,12668,36351,509
5/15/2021,4220,3865,5576,12726,36408,549
5/16/2021,4233,3873,5592,12743,36429,567
5/17/2021,4302,3950,5675,12844,36524,596
5/18/2021,4351,3979,5723,12903,36629,613
5/19/2021,4397,4002,5759,12965,36708,656
5/2/2021,3839,3573,5157,12016,35401,431
5/20/2021,4454,4040,5797,13033,36783,698
5/21/2021,4498,4057,5832,13098,36848,761
5/22/2021,4535,4072,5862,13132,36874,793
5/23/2021,4555,4078,5873,13154,36882,803
5/24/2021,4589,4091,5906,13207,36935,840
5/25/2021,4628,4105,5937,13254,37006,867
5/26/2021,4655,4125,5960,13302,37067,875
5/27/2021,4679,4135,5983,13343,37113,889
5/28/2021,4707,4159,6011,13389,37168,918
5/29/2021,4718,4168,6024,13408,37182,930
5/3/2021,3871,3595,5187,12079,35478,435
5/30/2021,4722,4176,6030,13416,37185,935
5/31/2021,4735,4181,6030,13427,37192,937
5/4/2021,3898,3621,5225,12144,35586,439
5/5/2021,3932,3639,5262,12200,35701,445
5/6/2021,3967,3672,5311,12274,35808,449
5/7/2021,3994,3698,5355,12340,35881,454
5/8/2021,4027,3718,5379,12397,35947,463
5/9/2021,4033,3724,5393,12408,35958,464
6/1/2021,4765,4202,6062,13466,37254,955
6/10/2021,4939,4315,6214,13724,37550,1171
6/11/2021,4956,4333,6238,13761,37593,1193
6/12/2021,4974,4338,6253,13781,37607,1204
6/13/2021,4979,4343,6258,13790,37614,1209
6/14/2021,4999,4351,6275,13822,37640,1220
6/15/2021,5028,4361,6284,13841,37670,1244
6/16/2021,5045,4372,6296,13871,37700,1262
6/17/2021,5061,4382,6314,13897,37724,1270
6/18/2021,5094,4397,6331,13923,37757,1291
6/19/2021,5108,4402,6339,13939,37766,1306
6/2/2021,4784,4214,6088,13503,37285,982
6/20/2021,5114,4407,6346,13944,37769,1311
6/21/2021,5135,4411,6356,13971,37803,1321
6/22/2021,5152,4420,6372,13998,37835,1329
6/23/2021,5178,4431,6391,14017,37865,1340
6/24/2021,5199,4445,6406,14038,37905,1352
6/25/2021,5226,4465,6435,14071,37939,1365
6/26/2021,5245,4475,6443,14092,37953,1379
6/27/2021,5250,4480,6449,14099,37962,1388
6/28/2021,5267,4493,6467,14116,37988,1409
6/29/2021,5288,4502,6482,14146,38009,1421
6/3/2021,4802,4223,6105,13534,37325,990
6/30/2021,5303,4511,6496,14176,38045,1448
6/4/2021,4823,4241,6125,13570,37373,1003
6/5/2021,4836,4251,6136,13586,37395,1014
6/6/2021,4844,4252,6141,13595,37399,1022
6/7/2021,4880,4267,6160,13631,37439,1056
6/8/2021,4889,4282,6173,13650,37471,1082
6/9/2021,4913,4297,6194,13689,37517,1150
7/1/2021,5323,4523,6513,14197,38081,1469
7/10/2021,5501,4638,6661,14387,38296,1593
7/11/2021,5508,4641,6666,14391,38311,1595
7/12/2021,5530,4662,6686,14413,38355,1621
7/13/2021,5548,4681,6701,14444,38379,1636
7/14/2021,5580,4688,6720,14475,38414,1649
7/15/2021,5600,4700,6730,14490,38441,1664
7/16/2021,5631,4729,6753,14538,38482,1696
7/17/2021,5651,4741,6785,14565,38501,1718
7/18/2021,5662,4750,6800,14578,38509,1723
7/19/2021,5682,4772,6829,14626,38555,1738
7/2/2021,5363,4546,6538,14223,38118,1496
7/20/2021,5705,4791,6854,14663,38595,1762
7/21/2021,5737,4805,6880,14701,38660,1786
7/22/2021,5771,4825,6914,14745,38701,1803
7/23/2021,5796,4857,6963,14817,38754,1848
7/24/2021,5827,4875,6990,14850,38784,1865
7/25/2021,5834,4891,7001,14870,38797,1870
7/26/2021,5863,4920,7032,14907,38852,1893
7/27/2021,5887,4953,7067,14964,38908,1913
7/28/2021,5923,4972,7098,14999,38968,1929
7/29/2021,5944,4994,7123,15039,39024,1958
7/3/2021,5375,4551,6550,14241,38133,1502
7/30/2021,5988,5034,7165,15093,39091,2011
7/31/2021,6018,5060,7196,15126,39110,2038
7/4/2021,5375,4553,6555,14244,38138,1502
7/5/2021,5396,4558,6568,14267,38159,1510
7/6/2021,5413,4571,6590,14289,38186,1523
7/7/2021,5436,4584,6604,14307,38212,1545
7/8/2021,5456,4601,6622,14332,38247,1557
7/9/2021,5482,4627,6646,14364,38278,1577
8/1/2021,6035,5082,7206,15133,39115,2043
8/10/2021,6343,5283,7481,15500,39592,2237
8/11/2021,6370,5301,7506,15533,39641,2256
8/12/2021,6405,5322,7544,15574,39686,2269
8/13/2021,6446,5348,7580,15631,39734,2342
8/14/2021,6476,5362,7603,15655,39766,2360
8/15/2021,6498,5374,7624,15667,39776,2368
8/16/2021,6526,5408,7651,15704,39821,2379
8/17/2021,6567,5432,7679,15743,39881,2394
8/18/2021,6596,5449,7700,15766,39911,2414
8/19/2021,6620,5471,7722,15788,39944,2429
8/2/2021,6082,5106,7232,15180,39179,2062
8/20/2021,6669,5499,7748,15835,39992,2467
8/21/2021,6685,5506,7771,15856,40009,2478
8/22/2021,6711,5523,7775,15868,40020,2490
8/23/2021,6742,5542,7798,15897,40051,2520
8/24/2021,6768,5555,7822,15923,40090,2532
8/25/2021,6803,5571,7846,15948,40137,2549
8/26/2021,6819,5596,7866,15988,40162,2564
8/27/2021,6841,5614,7885,16026,40199,2586
8/28/2021,6854,5629,7902,16041,40211,2598
8/29/2021,6865,5637,7914,16046,40215,2604
8/3/2021,6109,5130,7261,15221,39257,2075
8/30/2021,6890,5653,7933,16063,40240,2623
8/31/2021,6900,5669,7945,16075,40260,2632
8/4/2021,6148,5151,7291,15258,39318,2094
8/5/2021,6181,5172,7321,15292,39378,2105
8/6/2021,6226,5208,7371,15353,39426,2170
8/7/2021,6243,5223,7398,15393,39454,2191
8/8/2021,6265,5247,7411,15410,39464,2198
8/9/2021,6301,5261,7454,15459,39528,2221
9/1/2021,6911,5676,7961,16097,40278,2641
9/10/2021,7073,5777,8066,16243,40427,2741
9/11/2021,7087,5785,8079,16257,40438,2751
9/12/2021,7092,5792,8082,16262,40439,2754
9/13/2021,7117,5806,8101,16290,40474,2763
9/14/2021,7137,5819,8117,16310,40496,2768
9/15/2021,7153,5829,8126,16313,40515,2773
9/16/2021,7178,5842,8139,16330,40536,2786
9/17/2021,7204,5860,8164,16365,40559,2804
9/18/2021,7215,5868,8172,16374,40565,2817
9/19/2021,7218,5870,8175,16380,40571,2817
9/2/2021,6919,5684,7968,16121,40303,2648
9/20/2021,7233,5874,8187,16391,40588,2825
9/21/2021,7251,5890,8194,16411,40618,2833
9/22/2021,7268,5897,8204,16427,40639,2840
9/23/2021,7285,5908,8225,16448,40660,2854
9/24/2021,7303,5921,8239,16479,40684,2872
9/25/2021,7318,5931,8245,16484,40702,2877
9/26/2021,7325,5940,8246,16487,40709,2879
9/27/2021,7345,5948,8256,16510,40735,2884
9/28/2021,7367,5959,8274,16527,40764,2896
9/29/2021,7384,5965,8289,16541,40796,2898
9/3/2021,6945,5710,7989,16144,40326,2678
9/30/2021,7403,5977,8302,16556,40815,2903
9/4/2021,6964,5720,7999,16158,40333,2689
9/5/2021,6977,5723,8004,16163,40340,2695
9/6/2021,6979,5728,8013,16164,40344,2695
9/7/2021,6993,5740,8028,16187,40357,2698
9/8/2021,7024,5748,8039,16204,40381,2709
9/9/2021,7038,5763,8051,16221,40408,2716
