date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,115,23
2020-12-19,116,1
2020-12-21,129,13
2020-12-22,136,7
2020-12-23,299,163
2020-12-24,308,9
2020-12-25,310,2
2020-12-26,312,2
2020-12-28,383,71
2020-12-29,713,330
2020-12-30,874,161
2020-12-31,950,76
2021-01-01,953,3
2021-01-02,958,5
2021-01-04,998,40
2021-01-05,1097,99
2021-01-06,1378,281
2021-01-07,1649,271
2021-01-08,1775,126
2021-01-09,1784,9
2021-01-10,1785,1
2021-01-11,1932,147
2021-01-12,2128,196
2021-01-13,2301,173
2021-01-14,2663,362
2021-01-15,2814,151
2021-01-16,2833,19
2021-01-17,2834,1
2021-01-18,2904,70
2021-01-19,3128,224
2021-01-20,3392,264
2021-01-21,3741,349
2021-01-22,4085,344
2021-01-23,4115,30
2021-01-24,4119,4
2021-01-25,4439,320
2021-01-26,4822,383
2021-01-27,5158,336
2021-01-28,5586,428
2021-01-29,5748,162
2021-01-30,5761,13
2021-01-31,5789,28
2021-02-01,6012,223
2021-02-02,6231,219
2021-02-03,6659,428
2021-02-04,7385,726
2021-02-05,7735,350
2021-02-06,7949,214
2021-02-07,7953,4
2021-02-08,8169,216
2021-02-09,8428,259
2021-02-10,9091,663
2021-02-11,9821,730
2021-02-12,10113,292
2021-02-13,10266,153
2021-02-14,10269,3
2021-02-15,10366,97
2021-02-16,10697,331
2021-02-17,11133,436
2021-02-18,11585,452
2021-02-19,11965,380
2021-02-20,12088,123
2021-02-21,12098,10
2021-02-22,12418,320
2021-02-23,12727,309
2021-02-24,13062,335
2021-02-25,13711,649
2021-02-26,13910,199
2021-02-27,14128,218
2021-02-28,14131,3
2021-03-01,14488,357
2021-03-02,14746,258
2021-03-03,15211,465
2021-03-04,15573,362
2021-03-05,15915,342
2021-03-06,15994,79
2021-03-07,15998,4
2021-03-08,16234,236
2021-03-09,16514,280
2021-03-10,17175,661
2021-03-11,17611,436
2021-03-12,17863,252
2021-03-13,17928,65
2021-03-14,17931,3
2021-03-15,18131,200
2021-03-16,18504,373
2021-03-17,18785,281
2021-03-18,19022,237
2021-03-19,19179,157
2021-03-20,19228,49
2021-03-21,19234,6
2021-03-22,19464,230
2021-03-23,19674,210
2021-03-24,20043,369
2021-03-25,20260,217
2021-03-26,20401,141
2021-03-27,20437,36
2021-03-28,20440,3
2021-03-29,20614,174
2021-03-30,20780,166
2021-03-31,20973,193
2021-04-01,21126,153
2021-04-02,21238,112
2021-04-03,21289,51
2021-04-04,21296,7
2021-04-05,21449,153
2021-04-06,21624,175
2021-04-07,21799,175
2021-04-08,21964,165
2021-04-09,22087,123
2021-04-10,22142,55
2021-04-11,22151,9
2021-04-12,22313,162
2021-04-13,22432,119
2021-04-14,22549,117
2021-04-15,22676,127
2021-04-16,22786,110
2021-04-17,22802,16
2021-04-18,22807,5
2021-04-19,22901,94
2021-04-20,22989,88
2021-04-21,23074,85
2021-04-22,23175,101
2021-04-23,23238,63
2021-04-24,23260,22
2021-04-25,23267,7
2021-04-26,23339,72
2021-04-27,23437,98
2021-04-28,23531,94
2021-04-29,23640,109
2021-04-30,23715,75
2021-05-01,23759,44
2021-05-02,23761,2
2021-05-03,23824,63
2021-05-04,23929,105
2021-05-05,23999,70
2021-05-06,24062,63
2021-05-07,24112,50
2021-05-08,24127,15
2021-05-09,24129,2
2021-05-10,24192,63
2021-05-11,24266,74
2021-05-12,24342,76
2021-05-13,24500,158
2021-05-14,24715,215
2021-05-15,25123,408
2021-05-16,25131,8
2021-05-17,25374,243
2021-05-18,25625,251
2021-05-19,25783,158
2021-05-20,25928,145
2021-05-21,26017,89
2021-05-22,26074,57
2021-05-23,26081,7
2021-05-24,26189,108
2021-05-25,26304,115
2021-05-26,26429,125
2021-05-27,26543,114
2021-05-28,26629,86
2021-05-29,26647,18
2021-05-30,26652,5
2021-05-31,26658,6
2021-06-01,26742,84
2021-06-02,26818,76
2021-06-03,26903,85
2021-06-04,27109,206
2021-06-05,27444,335
2021-06-06,27454,10
2021-06-07,27691,237
2021-06-08,27980,289
2021-06-09,28207,227
2021-06-10,28303,96
2021-06-11,28403,100
2021-06-12,28431,28
2021-06-13,28437,6
2021-06-14,28541,104
2021-06-15,28658,117
2021-06-16,28790,132
2021-06-17,28871,81
2021-06-18,28926,55
2021-06-19,28948,22
2021-06-20,28952,4
2021-06-21,29030,78
2021-06-22,29114,84
2021-06-23,29191,77
2021-06-24,29253,62
2021-06-25,29328,75
2021-06-26,29354,26
2021-06-27,29359,5
2021-06-28,29439,80
2021-06-29,29538,99
2021-06-30,29639,101
2021-07-01,29695,56
2021-07-02,29751,56
2021-07-03,29756,5
2021-07-04,29758,2
2021-07-05,29760,2
2021-07-06,29858,98
2021-07-07,29919,61
2021-07-08,29985,66
2021-07-09,30030,45
2021-07-10,30035,5
2021-07-11,30037,2
2021-07-12,30122,85
2021-07-13,30192,70
2021-07-14,30275,83
2021-07-15,30333,58
2021-07-16,30404,71
2021-07-17,30415,11
2021-07-18,30422,7
2021-07-19,30466,44
2021-07-20,30543,77
2021-07-21,30612,69
2021-07-22,30680,68
2021-07-23,30774,94
2021-07-24,30779,5
2021-07-25,30783,4
2021-07-26,30855,72
2021-07-27,30958,103
2021-07-28,31065,107
2021-07-29,31162,97
2021-07-30,31245,83
2021-07-31,31259,14
2021-08-01,31260,1
2021-08-02,31364,104
2021-08-03,31490,126
2021-08-04,31584,94
2021-08-05,31652,68
2021-08-06,31764,112
2021-08-07,31778,14
2021-08-08,31783,5
2021-08-09,31896,113
2021-08-10,31982,86
2021-08-11,32084,102
2021-08-12,32171,87
2021-08-13,32301,130
2021-08-14,32326,25
2021-08-15,32342,16
2021-08-16,32438,96
2021-08-17,32546,108
2021-08-18,32666,120
2021-08-19,32765,99
2021-08-20,32884,119
2021-08-21,32899,15
2021-08-22,32911,12
2021-08-23,33017,106
2021-08-24,33122,105
2021-08-25,33216,94
2021-08-26,33331,115
2021-08-27,33462,131
2021-08-28,33487,25
2021-08-29,33494,7
2021-08-30,33578,84
2021-08-31,33649,71
2021-09-01,33732,83
2021-09-02,33803,71
2021-09-03,33921,118
2021-09-04,33941,20
2021-09-05,33946,5
2021-09-06,33951,5
2021-09-07,34025,74
2021-09-08,34125,100
2021-09-09,34184,59
2021-09-10,34260,76
2021-09-11,34276,16
2021-09-12,34282,6
2021-09-13,34359,77
2021-09-14,34421,62
2021-09-15,34484,63
2021-09-16,34530,46
2021-09-17,34652,122
2021-09-18,34660,8
2021-09-19,34665,5
2021-09-20,34725,60
2021-09-21,34796,71
2021-09-22,34843,47
2021-09-23,34890,47
2021-09-24,35003,113
2021-09-25,35048,45
2021-09-26,35076,28
2021-09-27,35141,65
2021-09-28,35243,102
2021-09-29,35360,117
2021-09-30,35545,185
2021-10-01,35700,155
2021-10-02,35760,60
2021-10-03,35811,51
2021-10-04,35901,90
2021-10-05,36041,140
2021-10-06,36144,103
2021-10-07,36285,141
2021-10-08,36425,140
2021-10-09,36499,74
2021-10-10,36528,29
2021-10-11,36575,47
2021-10-12,36697,122
2021-10-13,36877,180
2021-10-14,36981,104
2021-10-15,37094,113
2021-10-16,37142,48
2021-10-17,37162,20
2021-10-18,37283,121
2021-10-19,37389,106
2021-10-20,37522,133
2021-10-21,37602,80
2021-10-22,37704,102
2021-10-23,37783,79
2021-10-24,37854,71
2021-10-25,38011,157
2021-10-26,38167,156
2021-10-27,38462,295
2021-10-28,38678,216
2021-10-29,38829,151
2021-10-30,38880,51
2021-10-31,38959,79
2021-11-01,39165,206
2021-11-02,39359,194
2021-11-03,39583,224
2021-11-04,39946,363
2021-11-05,40108,162
2021-11-06,40249,141
2021-11-07,40423,174
2021-11-08,40639,216
2021-11-09,40861,222
2021-11-10,41199,338
2021-11-11,41430,231
2021-11-12,41773,343
2021-11-13,41914,141
2021-11-14,42114,200
2021-11-15,42324,210
2021-11-16,42694,370
2021-11-17,42946,252
2021-11-18,43161,215
2021-11-19,43472,311
2021-11-20,43628,156
2021-11-21,43733,105
2021-11-22,44001,268
2021-11-23,44284,283
2021-11-24,44483,199
