date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,144,132
2020-12-17,271,127
2020-12-18,472,201
2020-12-19,517,45
2020-12-20,521,4
2020-12-21,529,8
2020-12-22,586,57
2020-12-23,893,307
2020-12-24,1217,324
2020-12-25,1316,99
2020-12-26,1384,68
2020-12-27,1464,80
2020-12-28,1667,203
2020-12-29,1996,329
2020-12-30,2422,426
2020-12-31,2652,230
2021-01-01,2765,113
2021-01-02,2840,75
2021-01-03,2845,5
2021-01-04,3189,344
2021-01-05,3556,367
2021-01-06,3995,439
2021-01-07,4589,594
2021-01-08,5190,601
2021-01-09,5288,98
2021-01-10,5297,9
2021-01-11,5662,365
2021-01-12,6221,559
2021-01-13,6783,562
2021-01-14,7447,664
2021-01-15,8588,1141
2021-01-16,8759,171
2021-01-17,8795,36
2021-01-18,9122,327
2021-01-19,9716,594
2021-01-20,11267,1551
2021-01-21,12190,923
2021-01-22,13174,984
2021-01-23,13669,495
2021-01-24,13701,32
2021-01-25,14420,719
2021-01-26,15120,700
2021-01-27,16561,1441
2021-01-28,17993,1432
2021-01-29,19055,1062
2021-01-30,19424,369
2021-01-31,19471,47
2021-02-01,20597,1126
2021-02-02,21568,971
2021-02-03,23339,1771
2021-02-04,25479,2140
2021-02-05,27727,2248
2021-02-06,29424,1697
2021-02-07,29516,92
2021-02-08,30626,1110
2021-02-09,31716,1090
2021-02-10,34524,2808
2021-02-11,36213,1689
2021-02-12,38887,2674
2021-02-13,40497,1610
2021-02-14,40568,71
2021-02-15,41866,1298
2021-02-16,43688,1822
2021-02-17,46394,2706
2021-02-18,47551,1157
2021-02-19,48915,1364
2021-02-20,49921,1006
2021-02-21,49953,32
2021-02-22,50483,530
2021-02-23,51230,747
2021-02-24,53388,2158
2021-02-25,55272,1884
2021-02-26,57115,1843
2021-02-27,58831,1716
2021-02-28,58965,134
2021-03-01,60832,1867
2021-03-02,62647,1815
2021-03-03,64473,1826
2021-03-04,66642,2169
2021-03-05,68425,1783
2021-03-06,69370,945
2021-03-07,69485,115
2021-03-08,70642,1157
2021-03-09,71711,1069
2021-03-10,74605,2894
2021-03-11,76572,1967
2021-03-12,79120,2548
2021-03-13,80361,1241
2021-03-14,80462,101
2021-03-15,81790,1328
2021-03-16,83680,1890
2021-03-17,85392,1712
2021-03-18,86730,1338
2021-03-19,88154,1424
2021-03-20,89072,918
2021-03-21,89163,91
2021-03-22,89938,775
2021-03-23,91380,1442
2021-03-24,92953,1573
2021-03-25,94659,1706
2021-03-26,96625,1966
2021-03-27,97173,548
2021-03-28,97328,155
2021-03-29,98939,1611
2021-03-30,100534,1595
2021-03-31,102113,1579
2021-04-01,103413,1300
2021-04-02,104809,1396
2021-04-03,105328,519
2021-04-04,105423,95
2021-04-05,106267,844
2021-04-06,107460,1193
2021-04-07,108481,1021
2021-04-08,109716,1235
2021-04-09,110915,1199
2021-04-10,111482,567
2021-04-11,111595,113
2021-04-12,112122,527
2021-04-13,112993,871
2021-04-14,113927,934
2021-04-15,114829,902
2021-04-16,115912,1083
2021-04-17,116253,341
2021-04-18,116333,80
2021-04-19,117308,975
2021-04-20,118235,927
2021-04-21,119167,932
2021-04-22,120135,968
2021-04-23,121249,1114
2021-04-24,121609,360
2021-04-25,121781,172
2021-04-26,122376,595
2021-04-27,123200,824
2021-04-28,124023,823
2021-04-29,124808,785
2021-04-30,125580,772
2021-05-01,125989,409
2021-05-02,126086,97
2021-05-03,126536,450
2021-05-04,127109,573
2021-05-05,127714,605
2021-05-06,128147,433
2021-05-07,128767,620
2021-05-08,128981,214
2021-05-09,129068,87
2021-05-10,129545,477
2021-05-11,129854,309
2021-05-12,130330,476
2021-05-13,131126,796
2021-05-14,132216,1090
2021-05-15,132677,461
2021-05-16,132757,80
2021-05-17,133265,508
2021-05-18,133616,351
2021-05-19,134291,675
2021-05-20,134734,443
2021-05-21,135320,586
2021-05-22,135708,388
2021-05-23,135777,69
2021-05-24,136005,228
2021-05-25,136232,227
2021-05-26,136793,561
2021-05-27,137084,291
2021-05-28,137543,459
2021-05-29,137674,131
2021-05-30,137722,48
2021-05-31,137757,35
2021-06-01,137973,216
2021-06-02,138456,483
2021-06-03,138855,399
2021-06-04,139505,650
2021-06-05,139841,336
2021-06-06,139904,63
2021-06-07,140212,308
2021-06-08,140397,185
2021-06-09,141072,675
2021-06-10,141423,351
2021-06-11,141918,495
2021-06-12,142110,192
2021-06-13,142152,42
2021-06-14,142512,360
2021-06-15,142672,160
2021-06-16,143044,372
2021-06-17,143280,236
2021-06-18,143600,320
2021-06-19,143760,160
2021-06-20,143806,46
2021-06-21,143950,144
2021-06-22,144085,135
2021-06-23,144387,302
2021-06-24,144571,184
2021-06-25,144860,289
2021-06-26,144965,105
2021-06-27,145017,52
2021-06-28,145212,195
2021-06-29,145355,143
2021-06-30,145611,256
2021-07-01,145768,157
2021-07-02,146042,274
2021-07-03,146129,87
2021-07-04,146139,10
2021-07-05,146226,87
2021-07-06,146384,158
2021-07-07,146634,250
2021-07-08,146780,146
2021-07-09,147002,222
2021-07-10,147200,198
2021-07-11,147231,31
2021-07-12,147401,170
2021-07-13,147524,123
2021-07-14,147704,180
2021-07-15,147916,212
2021-07-16,148175,259
2021-07-17,148271,96
2021-07-18,148312,41
2021-07-19,148494,182
2021-07-20,148680,186
2021-07-21,148901,221
2021-07-22,149073,172
2021-07-23,149294,221
2021-07-24,149413,119
2021-07-25,149464,51
2021-07-26,149691,227
2021-07-27,149863,172
2021-07-28,150137,274
2021-07-29,150349,212
2021-07-30,150626,277
2021-07-31,150752,126
2021-08-01,150813,61
2021-08-02,151073,260
2021-08-03,151273,200
2021-08-04,151596,323
2021-08-05,151793,197
2021-08-06,152110,317
2021-08-07,152446,336
2021-08-08,152512,66
2021-08-09,152723,211
2021-08-10,152875,152
2021-08-11,153170,295
2021-08-12,153432,262
2021-08-13,153719,287
2021-08-14,153871,152
2021-08-15,153967,96
2021-08-16,154180,213
2021-08-17,154360,180
2021-08-18,154686,326
2021-08-19,154938,252
2021-08-20,155217,279
2021-08-21,155380,163
2021-08-22,155433,53
2021-08-23,155672,239
2021-08-24,155888,216
2021-08-25,156158,270
2021-08-26,156409,251
2021-08-27,156749,340
2021-08-28,156911,162
2021-08-29,157002,91
2021-08-30,157192,190
2021-08-31,157346,154
2021-09-01,157599,253
2021-09-02,157745,146
2021-09-03,158001,256
2021-09-04,158105,104
2021-09-05,158161,56
2021-09-06,158179,18
2021-09-07,158386,207
2021-09-08,158602,216
2021-09-09,158756,154
2021-09-10,158926,170
2021-09-11,159178,252
2021-09-12,159278,100
2021-09-13,159441,163
2021-09-14,159595,154
2021-09-15,159779,184
2021-09-16,159916,137
2021-09-17,160126,210
2021-09-18,160270,144
2021-09-19,160366,96
2021-09-20,160453,87
2021-09-21,160578,125
2021-09-22,160763,185
2021-09-23,160893,130
2021-09-24,161083,190
2021-09-25,161267,184
2021-09-26,161351,84
2021-09-27,161503,152
2021-09-28,161678,175
2021-09-29,162014,336
2021-09-30,162327,313
2021-10-01,162714,387
2021-10-02,162962,248
2021-10-03,163055,93
2021-10-04,163295,240
2021-10-05,163551,256
2021-10-06,163831,280
2021-10-07,164154,323
2021-10-08,164437,283
2021-10-09,164537,100
2021-10-10,164596,59
2021-10-11,164686,90
2021-10-12,164809,123
2021-10-13,165013,204
2021-10-14,165184,171
2021-10-15,165415,231
2021-10-16,165483,68
2021-10-17,165543,60
2021-10-18,165719,176
2021-10-19,165891,172
2021-10-20,166116,225
2021-10-21,166267,151
2021-10-22,166813,546
2021-10-23,167141,328
2021-10-24,167325,184
2021-10-25,167931,606
2021-10-26,168517,586
2021-10-27,169428,911
2021-10-28,170040,612
2021-10-29,171041,1001
2021-10-30,171507,466
2021-10-31,171692,185
2021-11-01,172167,475
2021-11-02,172599,432
2021-11-03,173353,754
2021-11-04,173850,497
2021-11-05,174733,883
2021-11-06,175629,896
2021-11-07,175903,274
2021-11-08,176557,654
2021-11-09,177258,701
2021-11-10,178062,804
2021-11-11,178561,499
2021-11-12,179806,1245
2021-11-13,180315,509
2021-11-14,180595,280
2021-11-15,181261,666
2021-11-16,181952,691
2021-11-17,182679,727
2021-11-18,183232,553
2021-11-19,184444,1212
2021-11-20,184999,555
2021-11-21,185320,321
2021-11-22,185990,670
2021-11-23,186667,677
2021-11-24,187197,530
