date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,10,4
2020-12-19,13,3
2020-12-20,16,3
2020-12-21,19,3
2020-12-22,385,366
2020-12-23,826,441
2020-12-24,876,50
2020-12-25,892,16
2020-12-26,930,38
2020-12-27,944,14
2020-12-28,1020,76
2020-12-29,1324,304
2020-12-30,2074,750
2020-12-31,2216,142
2021-01-01,2245,29
2021-01-02,2365,120
2021-01-03,2370,5
2021-01-04,2413,43
2021-01-05,2485,72
2021-01-06,2576,91
2021-01-07,3239,663
2021-01-08,3980,741
2021-01-09,4165,185
2021-01-10,4174,9
2021-01-11,4252,78
2021-01-12,4473,221
2021-01-13,4939,466
2021-01-14,5266,327
2021-01-15,5377,111
2021-01-16,5676,299
2021-01-17,5707,31
2021-01-18,5912,205
2021-01-19,6654,742
2021-01-20,7599,945
2021-01-21,9026,1427
2021-01-22,10702,1676
2021-01-23,12119,1417
2021-01-24,13454,1335
2021-01-25,14307,853
2021-01-26,14805,498
2021-01-27,16558,1753
2021-01-28,18521,1963
2021-01-29,20296,1775
2021-01-30,21247,951
2021-01-31,22161,914
2021-02-01,24117,1956
2021-02-02,26331,2214
2021-02-03,28806,2475
2021-02-04,30729,1923
2021-02-05,32592,1863
2021-02-06,33846,1254
2021-02-07,34853,1007
2021-02-08,36394,1541
2021-02-09,37948,1554
2021-02-10,40065,2117
2021-02-11,41715,1650
2021-02-12,43270,1555
2021-02-13,44562,1292
2021-02-14,45565,1003
2021-02-15,46343,778
2021-02-16,47809,1466
2021-02-17,48773,964
2021-02-18,49360,587
2021-02-19,49932,572
2021-02-20,50217,285
2021-02-21,50433,216
2021-02-22,50731,298
2021-02-23,52163,1432
2021-02-24,55146,2983
2021-02-25,57948,2802
2021-02-26,61096,3148
2021-02-27,62273,1177
2021-02-28,63422,1149
2021-03-01,65993,2571
2021-03-02,68274,2281
2021-03-03,70952,2678
2021-03-04,72632,1680
2021-03-05,74630,1998
2021-03-06,76267,1637
2021-03-07,77845,1578
2021-03-08,80377,2532
2021-03-09,83210,2833
2021-03-10,86097,2887
2021-03-11,88115,2018
2021-03-12,89950,1835
2021-03-13,91705,1755
2021-03-14,93394,1689
2021-03-15,95438,2044
2021-03-16,97617,2179
2021-03-17,99442,1825
2021-03-18,100721,1279
2021-03-19,101984,1263
2021-03-20,102956,972
2021-03-21,103240,284
2021-03-22,104358,1118
2021-03-23,105472,1114
2021-03-24,106887,1415
2021-03-25,108330,1443
2021-03-26,109806,1476
2021-03-27,110681,875
2021-03-28,110891,210
2021-03-29,111917,1026
2021-03-30,113004,1087
2021-03-31,114167,1163
2021-04-01,115539,1372
2021-04-02,116877,1338
2021-04-03,117688,811
2021-04-04,117899,211
2021-04-05,119281,1382
2021-04-06,120895,1614
2021-04-07,122429,1534
2021-04-08,124245,1816
2021-04-09,126155,1910
2021-04-10,126962,807
2021-04-11,127631,669
2021-04-12,128893,1262
2021-04-13,129704,811
2021-04-14,131252,1548
2021-04-15,132952,1700
2021-04-16,134456,1504
2021-04-17,136121,1665
2021-04-18,136878,757
2021-04-19,138450,1572
2021-04-20,139323,873
2021-04-21,140615,1292
2021-04-22,142116,1501
2021-04-23,143578,1462
2021-04-24,144807,1229
2021-04-25,145308,501
2021-04-26,146485,1177
2021-04-27,147332,847
2021-04-28,148423,1091
2021-04-29,149268,845
2021-04-30,150248,980
2021-05-01,150854,606
2021-05-02,151071,217
2021-05-03,151803,732
2021-05-04,152687,884
2021-05-05,153327,640
2021-05-06,153926,599
2021-05-07,154529,603
2021-05-08,154989,460
2021-05-09,155148,159
2021-05-10,155747,599
2021-05-11,156269,522
2021-05-12,156974,705
2021-05-13,157525,551
2021-05-14,158256,731
2021-05-15,158719,463
2021-05-16,158901,182
2021-05-17,159333,432
2021-05-18,159835,502
2021-05-19,160414,579
2021-05-20,161088,674
2021-05-21,161599,511
2021-05-22,161872,273
2021-05-23,162057,185
2021-05-24,162446,389
2021-05-25,162830,384
2021-05-26,163243,413
2021-05-27,163609,366
2021-05-28,164040,431
2021-05-29,164235,195
2021-05-30,164379,144
2021-05-31,164478,99
2021-06-01,164881,403
2021-06-02,165280,399
2021-06-03,165699,419
2021-06-04,166139,440
2021-06-05,166343,204
2021-06-06,166483,140
2021-06-07,166773,290
2021-06-08,167110,337
2021-06-09,167431,321
2021-06-10,167738,307
2021-06-11,168091,353
2021-06-12,168304,213
2021-06-13,168422,118
2021-06-14,168672,250
2021-06-15,168967,295
2021-06-16,169266,299
2021-06-17,169514,248
2021-06-18,169842,328
2021-06-19,169977,135
2021-06-20,170054,77
2021-06-21,170234,180
2021-06-22,170480,246
2021-06-23,170753,273
2021-06-24,170963,210
2021-06-25,171235,272
2021-06-26,171355,120
2021-06-27,171436,81
2021-06-28,171631,195
2021-06-29,171819,188
2021-06-30,172080,261
2021-07-01,172313,233
2021-07-02,172573,260
2021-07-03,172699,126
2021-07-04,172714,15
2021-07-05,172863,149
2021-07-06,173059,196
2021-07-07,173300,241
2021-07-08,173487,187
2021-07-09,173715,228
2021-07-10,173845,130
2021-07-11,173904,59
2021-07-12,174056,152
2021-07-13,174218,162
2021-07-14,174388,170
2021-07-15,174566,178
2021-07-16,174868,302
2021-07-17,175035,167
2021-07-18,175135,100
2021-07-19,175368,233
2021-07-20,175615,247
2021-07-21,175936,321
2021-07-22,176219,283
2021-07-23,176522,303
2021-07-24,176767,245
2021-07-25,176913,146
2021-07-26,177180,267
2021-07-27,177482,302
2021-07-28,177773,291
2021-07-29,178022,249
2021-07-30,178497,475
2021-07-31,178721,224
2021-08-01,178862,141
2021-08-02,179125,263
2021-08-03,179409,284
2021-08-04,179700,291
2021-08-05,180006,306
2021-08-06,180413,407
2021-08-07,180684,271
2021-08-08,180839,155
2021-08-09,181147,308
2021-08-10,181396,249
2021-08-11,181659,263
2021-08-12,182033,374
2021-08-13,182534,501
2021-08-14,182856,322
2021-08-15,183035,179
2021-08-16,183404,369
2021-08-17,183792,388
2021-08-18,184180,388
2021-08-19,184555,375
2021-08-20,185050,495
2021-08-21,185306,256
2021-08-22,185463,157
2021-08-23,185779,316
2021-08-24,186111,332
2021-08-25,186527,416
2021-08-26,186879,352
2021-08-27,187377,498
2021-08-28,187619,242
2021-08-29,187795,176
2021-08-30,188110,315
2021-08-31,188404,294
2021-09-01,188754,350
2021-09-02,188997,243
2021-09-03,189433,436
2021-09-04,189664,231
2021-09-05,189806,142
2021-09-06,189865,59
2021-09-07,190154,289
2021-09-08,190461,307
2021-09-09,190704,243
2021-09-10,191191,487
2021-09-11,191384,193
2021-09-12,191534,150
2021-09-13,191789,255
2021-09-14,192035,246
2021-09-15,192232,197
2021-09-16,192474,242
2021-09-17,192832,358
2021-09-18,193004,172
2021-09-19,193101,97
2021-09-20,193269,168
2021-09-21,193479,210
2021-09-22,193740,261
2021-09-23,193981,241
2021-09-24,194359,378
2021-09-25,194569,210
2021-09-26,194652,83
2021-09-27,194905,253
2021-09-28,195115,210
2021-09-29,195372,257
2021-09-30,195630,258
2021-10-01,195936,306
2021-10-02,196071,135
2021-10-03,196125,54
2021-10-04,196333,208
2021-10-05,196549,216
2021-10-06,196777,228
2021-10-07,196935,158
2021-10-08,197194,259
2021-10-09,197313,119
2021-10-10,197384,71
2021-10-11,197583,199
2021-10-12,197721,138
2021-10-13,197919,198
2021-10-14,198142,223
2021-10-15,198387,245
2021-10-16,198490,103
2021-10-17,198575,85
2021-10-18,198760,185
2021-10-19,198941,181
2021-10-20,199147,206
2021-10-21,199343,196
2021-10-22,200122,779
2021-10-23,200573,451
2021-10-24,200870,297
2021-10-25,201865,995
2021-10-26,202849,984
2021-10-27,203919,1070
2021-10-28,205077,1158
2021-10-29,206142,1065
2021-10-30,206469,327
2021-10-31,206696,227
2021-11-01,207440,744
2021-11-02,208239,799
2021-11-03,209170,931
2021-11-04,210085,915
2021-11-05,211214,1129
2021-11-06,211686,472
2021-11-07,212016,330
2021-11-08,213054,1038
2021-11-09,214200,1146
2021-11-10,215242,1042
2021-11-11,216236,994
2021-11-12,217620,1384
2021-11-13,218005,385
2021-11-14,218318,313
2021-11-15,219288,970
2021-11-16,220276,988
2021-11-17,221388,1112
2021-11-18,222596,1208
2021-11-19,223775,1179
2021-11-20,224304,529
2021-11-21,224628,324
2021-11-22,225704,1076
2021-11-23,226752,1048
2021-11-24,227390,638
