date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-02-20 00:00:00,63,2,0.0317460317460317,,,
2021-02-19 00:00:00,3777,249,0.0659253375694996,139.0,63.0,0.4532374100719426
2021-02-18 00:00:00,11423,1073,0.093933292480084,674.0,316.0,0.4688427299703264
2021-02-17 00:00:00,13756,1238,0.0899970921779587,811.0,375.0,0.4623921085080148
2021-02-16 00:00:00,15350,1331,0.0867100977198697,961.0,444.0,0.462018730489074
2021-02-15 00:00:00,12718,1274,0.100172983173455,754.0,333.0,0.4416445623342175
2021-02-14 00:00:00,5525,529,0.0957466063348416,241.0,89.0,0.3692946058091287
2021-02-13 00:00:00,7309,697,0.0953618826104802,322.0,142.0,0.4409937888198758
2021-02-12 00:00:00,12757,1050,0.0823077526064122,967.0,473.0,0.4891416752843848
2021-02-11 00:00:00,15064,1148,0.0762081784386617,1101.0,467.0,0.4241598546775659
2021-02-10 00:00:00,15992,1350,0.0844172086043022,828.0,405.0,0.4891304347826088
2021-02-09 00:00:00,16289,1361,0.0835533181901897,948.0,389.0,0.410337552742616
2021-02-08 00:00:00,17584,1605,0.0912761601455869,908.0,430.0,0.473568281938326
2021-02-07 00:00:00,7029,802,0.1140987338170437,162.0,77.0,0.4753086419753086
2021-02-06 00:00:00,9713,1097,0.1129414187171832,369.0,148.0,0.4010840108401084
2021-02-05 00:00:00,15613,1563,0.1001088836226222,992.0,425.0,0.4284274193548387
2021-02-04 00:00:00,16657,1821,0.1093234075763943,1094.0,469.0,0.4287020109689214
2021-02-03 00:00:00,19163,2049,0.1069248030057924,1272.0,526.0,0.4135220125786164
2021-02-02 00:00:00,18824,2318,0.1231406714832129,1173.0,472.0,0.4023870417732311
2021-02-01 00:00:00,19016,2603,0.1368847286495583,1076.0,460.0,0.4275092936802974
2021-01-31 00:00:00,8680,1364,0.1571428571428572,237.0,85.0,0.3586497890295359
2021-01-30 00:00:00,11609,1969,0.1696097855112413,431.0,153.0,0.3549883990719258
2021-01-29 00:00:00,17625,2520,0.1429787234042553,1078.0,458.0,0.4248608534322821
2021-01-28 00:00:00,20127,3027,0.1503949918020569,1032.0,393.0,0.3808139534883721
2021-01-27 00:00:00,22019,3429,0.1557291430128526,1323.0,519.0,0.3922902494331066
2021-01-26 00:00:00,20655,3320,0.1607358992979908,1172.0,494.0,0.4215017064846417
2021-01-25 00:00:00,21123,3499,0.1656488188230839,993.0,411.0,0.4138972809667674
2021-01-24 00:00:00,10835,2158,0.1991693585602215,325.0,109.0,0.3353846153846154
2021-01-23 00:00:00,14584,2896,0.1985737794843665,462.0,140.0,0.3030303030303031
2021-01-22 00:00:00,22809,3949,0.1731334122495506,1092.0,420.0,0.3846153846153847
2021-01-21 00:00:00,25461,4248,0.1668434075645105,1270.0,482.0,0.3795275590551181
2021-01-20 00:00:00,25523,4491,0.1759589389961995,1127.0,438.0,0.388642413487134
2021-01-19 00:00:00,26437,5067,0.1916631993040058,1356.0,515.0,0.3797935103244838
2021-01-18 00:00:00,22621,4306,0.1903540957517351,1062.0,382.0,0.35969868173258
2021-01-17 00:00:00,13685,2898,0.211764705882353,283.0,87.0,0.3074204946996467
