date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-02-20 00:00:00,8,0,0,,,
2021-02-19 00:00:00,623,25,0.0401284109149278,1.0,0.0,0
2021-02-18 00:00:00,1348,85,0.0630563798219585,47.0,27.0,0.574468085106383
2021-02-17 00:00:00,1642,132,0.0803897685749087,47.0,21.0,0.4468085106382979
2021-02-16 00:00:00,1809,125,0.0690989496959646,64.0,31.0,0.484375
2021-02-15 00:00:00,1693,136,0.080330773774365,60.0,23.0,0.3833333333333334
2021-02-14 00:00:00,789,68,0.0861850443599493,11.0,5.0,0.4545454545454546
2021-02-13 00:00:00,978,103,0.1053169734151329,10.0,4.0,0.4
2021-02-12 00:00:00,1994,172,0.086258776328987,74.0,32.0,0.4324324324324325
2021-02-11 00:00:00,2872,153,0.0532729805013928,70.0,30.0,0.4285714285714286
2021-02-10 00:00:00,3380,245,0.0724852071005917,65.0,29.0,0.4461538461538462
2021-02-09 00:00:00,3097,206,0.0665159832095576,68.0,26.0,0.3823529411764706
2021-02-08 00:00:00,2178,197,0.0904499540863177,69.0,34.0,0.4927536231884058
2021-02-07 00:00:00,838,93,0.1109785202863962,8.0,2.0,0.25
2021-02-06 00:00:00,1266,116,0.0916271721958926,16.0,7.0,0.4375
2021-02-05 00:00:00,2523,241,0.095521204914784,87.0,26.0,0.2988505747126437
2021-02-04 00:00:00,2292,259,0.1130017452006981,78.0,38.0,0.4871794871794872
2021-02-03 00:00:00,2181,230,0.1054562127464466,94.0,37.0,0.3936170212765958
2021-02-02 00:00:00,2701,320,0.1184746390225842,107.0,35.0,0.3271028037383178
2021-02-01 00:00:00,2843,354,0.124516355962012,104.0,33.0,0.3173076923076923
2021-01-31 00:00:00,1089,159,0.1460055096418733,6.0,2.0,0.3333333333333333
2021-01-30 00:00:00,1532,270,0.1762402088772846,9.0,3.0,0.3333333333333333
2021-01-29 00:00:00,2890,334,0.1155709342560554,91.0,47.0,0.5164835164835166
2021-01-28 00:00:00,2779,375,0.1349406261245052,83.0,32.0,0.3855421686746988
2021-01-27 00:00:00,3101,438,0.1412447597549178,82.0,33.0,0.402439024390244
2021-01-26 00:00:00,3056,420,0.137434554973822,114.0,57.0,0.5
2021-01-25 00:00:00,3831,496,0.1294701122422344,74.0,30.0,0.4054054054054055
2021-01-24 00:00:00,1436,233,0.1622562674094708,8.0,4.0,0.5
2021-01-23 00:00:00,1749,333,0.1903945111492281,12.0,5.0,0.4166666666666667
2021-01-22 00:00:00,4132,578,0.1398838334946757,74.0,28.0,0.3783783783783784
2021-01-21 00:00:00,4402,520,0.1181281235801908,90.0,28.0,0.3111111111111111
2021-01-20 00:00:00,3963,594,0.149886449659349,76.0,16.0,0.2105263157894737
2021-01-19 00:00:00,4013,668,0.1664590082232744,92.0,28.0,0.3043478260869566
2021-01-18 00:00:00,2696,453,0.168026706231454,71.0,28.0,0.3943661971830986
2021-01-17 00:00:00,1859,358,0.1925766541151157,22.0,7.0,0.3181818181818182
2021-01-16 00:00:00,2418,510,0.2109181141439206,7.0,3.0,0.4285714285714286
2021-01-15 00:00:00,3979,645,0.1621010304096507,96.0,33.0,0.34375
2021-01-14 00:00:00,3458,600,0.1735106998264893,82.0,18.0,0.2195121951219512
