date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-12-15 00:00:00,204,54,0.2647058823529412,,,
2020-12-14 00:00:00,633,145,0.2290679304897315,20.0,7.0,0.35
2020-12-13 00:00:00,266,70,0.2631578947368421,29.0,4.0,0.1379310344827586
2020-12-12 00:00:00,244,74,0.3032786885245902,5.0,0.0,0
2020-12-11 00:00:00,680,167,0.2455882352941177,31.0,6.0,0.1935483870967742
2020-12-10 00:00:00,797,131,0.164366373902133,49.0,10.0,0.2040816326530612
2020-12-09 00:00:00,703,171,0.2432432432432433,13.0,2.0,0.1538461538461539
2020-12-08 00:00:00,760,170,0.2236842105263158,60.0,11.0,0.1833333333333333
2020-12-07 00:00:00,991,191,0.1927346115035318,25.0,2.0,0.08
2020-12-06 00:00:00,281,77,0.2740213523131673,2.0,2.0,1
2020-12-05 00:00:00,245,71,0.2897959183673469,50.0,0.0,0
2020-12-04 00:00:00,808,131,0.1621287128712871,103.0,6.0,0.058252427184466
2020-12-03 00:00:00,753,144,0.1912350597609562,30.0,4.0,0.1333333333333333
2020-12-02 00:00:00,757,159,0.2100396301188904,19.0,0.0,0
2020-12-01 00:00:00,749,156,0.2082777036048064,23.0,1.0,0.0434782608695652
2020-11-30 00:00:00,928,217,0.2338362068965517,61.0,3.0,0.0491803278688525
2020-11-29 00:00:00,279,73,0.2616487455197133,4.0,0.0,0
2020-11-28 00:00:00,344,97,0.2819767441860465,2.0,0.0,0
2020-11-27 00:00:00,420,104,0.2476190476190477,7.0,1.0,0.1428571428571429
2020-11-26 00:00:00,80,22,0.275,1.0,1.0,1
2020-11-25 00:00:00,749,148,0.1975967957276369,27.0,7.0,0.2592592592592593
2020-11-24 00:00:00,799,147,0.1839799749687109,60.0,3.0,0.05
2020-11-23 00:00:00,845,152,0.1798816568047337,20.0,2.0,0.1
2020-11-22 00:00:00,240,48,0.2,1.0,0.0,0
2020-11-21 00:00:00,349,62,0.177650429799427,38.0,3.0,0.0789473684210526
2020-11-20 00:00:00,770,128,0.1662337662337662,63.0,4.0,0.0634920634920635
2020-11-19 00:00:00,722,119,0.164819944598338,24.0,4.0,0.1666666666666667
2020-11-18 00:00:00,648,94,0.1450617283950617,9.0,3.0,0.3333333333333333
2020-11-17 00:00:00,701,106,0.1512125534950072,30.0,2.0,0.0666666666666667
2020-11-16 00:00:00,635,108,0.1700787401574803,20.0,0.0,0
2020-11-15 00:00:00,230,50,0.2173913043478261,,,
2020-11-14 00:00:00,236,37,0.1567796610169492,5.0,0.0,0
2020-11-13 00:00:00,548,76,0.1386861313868613,34.0,4.0,0.1176470588235294
2020-11-12 00:00:00,537,62,0.1154562383612663,15.0,3.0,0.2
2020-11-11 00:00:00,300,47,0.1566666666666667,16.0,2.0,0.125
2020-11-10 00:00:00,478,73,0.1527196652719665,61.0,3.0,0.0491803278688525
2020-11-09 00:00:00,441,56,0.126984126984127,20.0,1.0,0.05
2020-11-08 00:00:00,159,19,0.119496855345912,3.0,0.0,0
2020-11-07 00:00:00,208,14,0.0673076923076923,68.0,1.0,0.0147058823529412
2020-11-06 00:00:00,476,38,0.0798319327731092,30.0,1.0,0.0333333333333333
2020-11-05 00:00:00,472,41,0.086864406779661,19.0,2.0,0.1052631578947368
2020-11-04 00:00:00,397,43,0.1083123425692695,25.0,1.0,0.04
2020-11-03 00:00:00,418,36,0.0861244019138756,15.0,1.0,0.0666666666666667
2020-11-02 00:00:00,497,24,0.0482897384305835,23.0,3.0,0.1304347826086957
2020-11-01 00:00:00,134,8,0.0597014925373134,,,
2020-10-31 00:00:00,117,10,0.0854700854700855,35.0,0.0,0
2020-10-30 00:00:00,312,13,0.0416666666666667,70.0,1.0,0.0142857142857143
2020-10-29 00:00:00,356,15,0.0421348314606742,21.0,4.0,0.1904761904761905
2020-10-28 00:00:00,306,14,0.0457516339869281,75.0,5.0,0.0666666666666667
2020-10-27 00:00:00,336,15,0.0446428571428571,17.0,2.0,0.1176470588235294
2020-10-26 00:00:00,340,16,0.0470588235294118,21.0,0.0,0
2020-10-25 00:00:00,84,10,0.1190476190476191,,,
2020-10-24 00:00:00,102,8,0.0784313725490196,44.0,0.0,0
2020-10-23 00:00:00,287,14,0.0487804878048781,153.0,3.0,0.0196078431372549
2020-10-22 00:00:00,248,11,0.0443548387096774,22.0,2.0,0.0909090909090909
2020-10-21 00:00:00,275,21,0.0763636363636364,66.0,4.0,0.0606060606060606
2020-10-20 00:00:00,297,6,0.0202020202020202,16.0,1.0,0.0625
2020-10-19 00:00:00,241,18,0.0746887966804979,19.0,1.0,0.0526315789473684
2020-10-18 00:00:00,88,4,0.0454545454545455,3.0,0.0,0
2020-10-17 00:00:00,107,9,0.0841121495327103,55.0,1.0,0.0181818181818182
2020-10-16 00:00:00,224,15,0.0669642857142857,20.0,2.0,0.1
2020-10-15 00:00:00,201,4,0.0199004975124378,59.0,1.0,0.0169491525423729
2020-10-14 00:00:00,256,5,0.01953125,82.0,2.0,0.024390243902439
2020-10-13 00:00:00,191,5,0.0261780104712042,21.0,1.0,0.0476190476190476
2020-10-12 00:00:00,255,9,0.0352941176470588,23.0,5.0,0.2173913043478261
2020-10-11 00:00:00,85,3,0.0352941176470588,1.0,0.0,0
2020-10-10 00:00:00,104,2,0.0192307692307692,1.0,0.0,0
2020-10-09 00:00:00,229,10,0.0436681222707424,49.0,1.0,0.0204081632653061
2020-10-08 00:00:00,243,6,0.0246913580246914,25.0,5.0,0.2
