date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2020-12-16 00:00:00,3,0,0,,,
2020-12-15 00:00:00,2930,535,0.1825938566552901,148.0,46.0,0.3108108108108108
2020-12-14 00:00:00,12072,2242,0.1857190192180252,543.0,136.0,0.2504604051565378
2020-12-13 00:00:00,8440,1726,0.2045023696682465,193.0,41.0,0.2124352331606218
2020-12-12 00:00:00,9891,2413,0.2439591547871803,398.0,69.0,0.1733668341708543
2020-12-11 00:00:00,14351,2729,0.1901609643927253,817.0,196.0,0.2399020807833538
2020-12-10 00:00:00,16687,2745,0.1644993108407743,960.0,183.0,0.190625
2020-12-09 00:00:00,19126,3145,0.1644358464916867,1015.0,215.0,0.2118226600985222
2020-12-08 00:00:00,19269,3061,0.1588561938865535,957.0,183.0,0.1912225705329154
2020-12-07 00:00:00,16766,2824,0.1684361207205058,700.0,156.0,0.2228571428571429
2020-12-06 00:00:00,5290,1141,0.2156899810964083,265.0,65.0,0.2452830188679246
2020-12-05 00:00:00,8893,1825,0.2052175868660745,502.0,73.0,0.1454183266932271
2020-12-04 00:00:00,13409,2107,0.1571332687001268,714.0,135.0,0.1890756302521008
2020-12-03 00:00:00,19212,3041,0.1582864876119092,1054.0,193.0,0.183111954459203
2020-12-02 00:00:00,17287,2846,0.1646323827153352,1156.0,180.0,0.1557093425605536
2020-12-01 00:00:00,16594,2710,0.163312040496565,1289.0,207.0,0.1605896043444531
2020-11-30 00:00:00,16237,2688,0.1655478228736836,940.0,165.0,0.175531914893617
2020-11-29 00:00:00,8531,1611,0.1888406986285312,410.0,42.0,0.1024390243902439
2020-11-28 00:00:00,8660,1560,0.1801385681293303,689.0,65.0,0.0943396226415094
2020-11-27 00:00:00,8946,1475,0.1648781578359043,685.0,84.0,0.1226277372262774
2020-11-26 00:00:00,4502,766,0.1701466015104398,170.0,22.0,0.1294117647058824
2020-11-25 00:00:00,14928,1884,0.1262057877813505,1109.0,140.0,0.1262398557258792
2020-11-24 00:00:00,15902,2084,0.1310526977738649,968.0,156.0,0.1611570247933884
2020-11-23 00:00:00,16927,2036,0.1202812075382525,795.0,151.0,0.189937106918239
2020-11-22 00:00:00,9420,1150,0.1220806794055202,387.0,53.0,0.1369509043927649
2020-11-21 00:00:00,12587,1425,0.113212044172559,750.0,74.0,0.0986666666666667
2020-11-20 00:00:00,14508,1699,0.1171078025916736,1012.0,125.0,0.1235177865612648
2020-11-19 00:00:00,15939,1760,0.1104209799861974,696.0,130.0,0.1867816091954023
2020-11-18 00:00:00,16053,1824,0.1136236217529434,1138.0,163.0,0.1432337434094903
2020-11-17 00:00:00,14803,1696,0.1145713706681078,1217.0,150.0,0.123253903040263
2020-11-16 00:00:00,12641,1494,0.1181868523059885,905.0,146.0,0.1613259668508287
2020-11-15 00:00:00,6119,802,0.131067167837882,535.0,51.0,0.0953271028037383
2020-11-14 00:00:00,8947,1097,0.1226109310383369,725.0,82.0,0.1131034482758621
2020-11-13 00:00:00,10525,1222,0.116104513064133,1004.0,100.0,0.099601593625498
2020-11-12 00:00:00,10939,1241,0.1134472986561843,827.0,94.0,0.1136638452237001
2020-11-11 00:00:00,9143,1057,0.1156075686317401,904.0,110.0,0.1216814159292035
2020-11-10 00:00:00,11799,1200,0.1017035341978134,1122.0,130.0,0.1158645276292335
2020-11-09 00:00:00,10329,1048,0.1014619033788363,987.0,104.0,0.1053698074974671
2020-11-08 00:00:00,5659,684,0.1208694115568122,507.0,53.0,0.1045364891518738
