date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-12-15 00:00:00,47,8,0.1702127659574468,2.0,1.0,0.5
2020-12-14 00:00:00,363,52,0.1432506887052342,13.0,5.0,0.3846153846153847
2020-12-13 00:00:00,158,31,0.1962025316455696,3.0,1.0,0.3333333333333333
2020-12-12 00:00:00,164,26,0.1585365853658537,,,
2020-12-11 00:00:00,268,57,0.2126865671641791,11.0,0.0,0
2020-12-10 00:00:00,415,85,0.2048192771084337,11.0,3.0,0.2727272727272727
2020-12-09 00:00:00,550,81,0.1472727272727273,6.0,1.0,0.1666666666666667
2020-12-08 00:00:00,567,85,0.1499118165784832,8.0,2.0,0.25
2020-12-07 00:00:00,560,82,0.1464285714285714,12.0,2.0,0.1666666666666667
2020-12-06 00:00:00,211,35,0.1658767772511848,1.0,0.0,0
2020-12-05 00:00:00,319,46,0.1442006269592477,1.0,0.0,0
2020-12-04 00:00:00,282,47,0.1666666666666667,11.0,0.0,0
2020-12-03 00:00:00,389,68,0.1748071979434447,18.0,3.0,0.1666666666666667
2020-12-02 00:00:00,329,69,0.209726443768997,10.0,3.0,0.3
2020-12-01 00:00:00,506,73,0.1442687747035573,7.0,1.0,0.1428571428571429
2020-11-30 00:00:00,321,70,0.2180685358255452,15.0,0.0,0
2020-11-29 00:00:00,153,36,0.2352941176470588,1.0,0.0,0
2020-11-28 00:00:00,301,38,0.1262458471760797,2.0,1.0,0.5
2020-11-27 00:00:00,131,32,0.2442748091603054,5.0,0.0,0
2020-11-26 00:00:00,17,2,0.1176470588235294,,,
2020-11-25 00:00:00,225,35,0.1555555555555556,7.0,0.0,0
2020-11-24 00:00:00,271,46,0.1697416974169742,14.0,2.0,0.1428571428571429
2020-11-23 00:00:00,282,41,0.1453900709219858,6.0,1.0,0.1666666666666667
2020-11-22 00:00:00,219,28,0.1278538812785388,,,
2020-11-21 00:00:00,428,47,0.1098130841121495,1.0,0.0,0
2020-11-20 00:00:00,233,37,0.1587982832618026,13.0,1.0,0.0769230769230769
2020-11-19 00:00:00,229,45,0.1965065502183406,7.0,0.0,0
2020-11-18 00:00:00,256,55,0.21484375,10.0,1.0,0.1
2020-11-17 00:00:00,294,54,0.1836734693877551,4.0,0.0,0
2020-11-16 00:00:00,218,38,0.1743119266055046,9.0,0.0,0
2020-11-15 00:00:00,124,11,0.0887096774193548,1.0,0.0,0
2020-11-14 00:00:00,230,18,0.0782608695652174,1.0,0.0,0
2020-11-13 00:00:00,187,24,0.1283422459893048,15.0,1.0,0.0666666666666667
2020-11-12 00:00:00,248,28,0.1129032258064516,14.0,0.0,0
2020-11-11 00:00:00,153,28,0.1830065359477124,7.0,0.0,0
2020-11-10 00:00:00,224,33,0.1473214285714286,7.0,0.0,0
2020-11-09 00:00:00,219,45,0.2054794520547945,11.0,0.0,0
2020-11-08 00:00:00,123,23,0.1869918699186992,1.0,0.0,0
2020-11-07 00:00:00,192,26,0.1354166666666667,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,232,33,0.1422413793103448,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,189,35,0.1851851851851852,8.0,0.0,0
2020-11-04 00:00:00,178,23,0.1292134831460674,5.0,0.0,0
2020-11-03 00:00:00,151,26,0.1721854304635762,10.0,1.0,0.1
2020-11-02 00:00:00,194,31,0.1597938144329897,11.0,1.0,0.0909090909090909
2020-11-01 00:00:00,63,5,0.0793650793650794,2.0,1.0,0.5
2020-10-31 00:00:00,122,12,0.0983606557377049,4.0,0.0,0
2020-10-30 00:00:00,124,11,0.0887096774193548,24.0,2.0,0.0833333333333333
2020-10-29 00:00:00,256,23,0.08984375,6.0,1.0,0.1666666666666667
2020-10-28 00:00:00,150,13,0.0866666666666667,11.0,1.0,0.0909090909090909
2020-10-27 00:00:00,123,6,0.0487804878048781,10.0,0.0,0
2020-10-26 00:00:00,167,19,0.1137724550898204,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,31,2,0.0645161290322581,2.0,0.0,0
2020-10-24 00:00:00,71,5,0.0704225352112676,2.0,0.0,0
2020-10-23 00:00:00,145,11,0.0758620689655172,15.0,0.0,0
2020-10-22 00:00:00,105,2,0.0190476190476191,6.0,0.0,0
2020-10-21 00:00:00,120,7,0.0583333333333333,7.0,0.0,0
2020-10-20 00:00:00,119,10,0.0840336134453782,7.0,0.0,0
2020-10-19 00:00:00,116,9,0.0775862068965517,13.0,2.0,0.1538461538461539
2020-10-18 00:00:00,31,0,0,2.0,0.0,0
2020-10-17 00:00:00,93,14,0.1505376344086022,5.0,1.0,0.2
2020-10-16 00:00:00,99,5,0.0505050505050505,16.0,0.0,0
2020-10-15 00:00:00,114,5,0.043859649122807,7.0,1.0,0.1428571428571429
2020-10-14 00:00:00,110,5,0.0454545454545455,2.0,0.0,0
2020-10-13 00:00:00,152,6,0.0394736842105263,18.0,2.0,0.1111111111111111
2020-10-12 00:00:00,144,18,0.125,18.0,2.0,0.1111111111111111
2020-10-11 00:00:00,33,3,0.0909090909090909,4.0,0.0,0
2020-10-10 00:00:00,27,3,0.1111111111111111,4.0,0.0,0
2020-10-09 00:00:00,163,7,0.0429447852760736,11.0,1.0,0.0909090909090909
2020-10-08 00:00:00,147,8,0.054421768707483,5.0,0.0,0
2020-10-07 00:00:00,98,4,0.0408163265306122,9.0,1.0,0.1111111111111111
2020-10-06 00:00:00,146,5,0.0342465753424658,6.0,1.0,0.1666666666666667
2020-10-05 00:00:00,114,7,0.0614035087719298,12.0,1.0,0.0833333333333333
2020-10-04 00:00:00,19,2,0.1052631578947368,,,
2020-10-03 00:00:00,35,0,0,1.0,0.0,0
2020-10-02 00:00:00,99,1,0.0101010101010101,12.0,2.0,0.1666666666666667
2020-10-01 00:00:00,113,3,0.0265486725663717,11.0,2.0,0.1818181818181818
2020-09-30 00:00:00,155,1,0.0064516129032258,5.0,0.0,0
2020-09-29 00:00:00,124,3,0.0241935483870968,13.0,1.0,0.0769230769230769
