date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-12-15 00:00:00,72,9,0.125,,,
2020-12-14 00:00:00,761,134,0.176084099868594,7.0,1.0,0.1428571428571429
2020-12-13 00:00:00,77,13,0.1688311688311688,,,
2020-12-12 00:00:00,422,62,0.1469194312796209,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,642,114,0.1775700934579439,17.0,1.0,0.0588235294117647
2020-12-10 00:00:00,844,122,0.1445497630331754,8.0,3.0,0.375
2020-12-09 00:00:00,700,112,0.16,50.0,1.0,0.02
2020-12-08 00:00:00,668,89,0.1332335329341317,11.0,4.0,0.3636363636363637
2020-12-07 00:00:00,791,121,0.1529709228824273,7.0,2.0,0.2857142857142857
2020-12-06 00:00:00,85,16,0.1882352941176471,,,
2020-12-05 00:00:00,287,43,0.1498257839721254,2.0,0.0,0
2020-12-04 00:00:00,630,77,0.1222222222222222,13.0,0.0,0
2020-12-03 00:00:00,691,111,0.1606367583212735,8.0,0.0,0
2020-12-02 00:00:00,771,115,0.1491569390402075,66.0,8.0,0.1212121212121212
2020-12-01 00:00:00,612,98,0.1601307189542484,59.0,5.0,0.0847457627118644
2020-11-30 00:00:00,658,118,0.1793313069908815,40.0,1.0,0.025
2020-11-29 00:00:00,91,15,0.1648351648351648,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,96,11,0.1145833333333333,26.0,2.0,0.0769230769230769
2020-11-27 00:00:00,248,46,0.1854838709677419,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,48,6,0.125,,,
2020-11-25 00:00:00,545,46,0.0844036697247707,43.0,4.0,0.0930232558139535
2020-11-24 00:00:00,839,64,0.0762812872467223,59.0,4.0,0.0677966101694915
2020-11-23 00:00:00,991,88,0.0887991927346115,55.0,4.0,0.0727272727272727
2020-11-22 00:00:00,82,5,0.0609756097560976,,,
2020-11-21 00:00:00,531,28,0.0527306967984934,1.0,0.0,0
2020-11-20 00:00:00,652,49,0.0751533742331288,48.0,3.0,0.0625
2020-11-19 00:00:00,727,66,0.0907840440165062,7.0,2.0,0.2857142857142857
2020-11-18 00:00:00,768,55,0.0716145833333333,16.0,3.0,0.1875
2020-11-17 00:00:00,741,57,0.0769230769230769,9.0,0.0,0
2020-11-16 00:00:00,808,86,0.1064356435643564,16.0,5.0,0.3125
2020-11-15 00:00:00,84,11,0.130952380952381,31.0,3.0,0.0967741935483871
2020-11-14 00:00:00,368,26,0.0706521739130435,1.0,0.0,0
2020-11-13 00:00:00,662,60,0.0906344410876133,10.0,1.0,0.1
2020-11-12 00:00:00,889,88,0.0989876265466817,29.0,0.0,0
2020-11-11 00:00:00,159,19,0.119496855345912,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,498,53,0.106425702811245,10.0,3.0,0.3
2020-11-09 00:00:00,720,102,0.1416666666666667,7.0,2.0,0.2857142857142857
2020-11-08 00:00:00,58,8,0.1379310344827586,,,
2020-11-07 00:00:00,387,49,0.1266149870801034,1.0,0.0,0
2020-11-06 00:00:00,599,65,0.1085141903171953,10.0,0.0,0
