date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-09-12 00:00:00,108,12,0.1111111111111111,,,
2021-09-11 00:00:00,3791,489,0.128989712476919,59,26,0.4406779661016949
2021-09-10 00:00:00,11179,1355,0.1212094105018338,676,380,0.562130177514793
2021-09-09 00:00:00,14232,1624,0.1141090500281057,866,447,0.5161662817551964
2021-09-08 00:00:00,16639,1991,0.11965863333133,842,443,0.5261282660332542
2021-09-07 00:00:00,17356,2133,0.1228969808711685,869,483,0.5558112773302648
2021-09-06 00:00:00,7539,1048,0.1390104788433479,274,135,0.4927007299270074
2021-09-05 00:00:00,8303,1087,0.1309165361917379,159,85,0.5345911949685536
2021-09-04 00:00:00,9080,1242,0.136784140969163,244,130,0.5327868852459018
2021-09-03 00:00:00,13509,1651,0.1222148197497964,870,434,0.4988505747126438
2021-09-02 00:00:00,15344,1647,0.1073383733055266,920,487,0.5293478260869566
2021-09-01 00:00:00,15872,1842,0.1160534274193549,948,519,0.5474683544303798
2021-08-31 00:00:00,17841,1875,0.1050950058853203,1020,512,0.5019607843137256
2021-08-30 00:00:00,18763,2121,0.1130416244736983,975,511,0.5241025641025642
2021-08-29 00:00:00,8921,1129,0.1265553189104361,210,106,0.5047619047619047
2021-08-28 00:00:00,10773,1303,0.1209505244592964,367,190,0.5177111716621254
2021-08-27 00:00:00,17790,1746,0.0981450252951096,909,477,0.5247524752475248
2021-08-26 00:00:00,18159,1874,0.1031995153918167,1046,592,0.5659655831739961
2021-08-25 00:00:00,19208,2061,0.1072990420658059,1142,640,0.5604203152364274
2021-08-24 00:00:00,19765,1899,0.0960789273969137,1165,626,0.5373390557939914
2021-08-23 00:00:00,20853,2151,0.1031506258092361,1102,577,0.5235934664246824
2021-08-22 00:00:00,9860,1120,0.1135902636916836,248,132,0.532258064516129
2021-08-21 00:00:00,11345,1272,0.1121198765976201,396,191,0.4823232323232324
2021-08-20 00:00:00,18866,1925,0.1020354076115764,1030,567,0.5504854368932038
2021-08-19 00:00:00,19858,2010,0.1012186524322691,999,552,0.5525525525525526
2021-08-18 00:00:00,20433,2061,0.1008662457788871,1001,520,0.5194805194805194
2021-08-17 00:00:00,21225,2097,0.0987985865724382,1058,558,0.5274102079395085
2021-08-16 00:00:00,22358,2264,0.101261293496735,979,525,0.5362614913176712
2021-08-15 00:00:00,10170,1252,0.1231071779744346,221,106,0.4796380090497738
2021-08-14 00:00:00,10784,1303,0.1208271513353116,339,181,0.5339233038348082
2021-08-13 00:00:00,16610,1869,0.1125225767609874,893,474,0.530795072788354
2021-08-12 00:00:00,17009,1834,0.1078252689752484,910,463,0.5087912087912088
2021-08-11 00:00:00,17083,1994,0.1167242287654393,994,526,0.529175050301811
2021-08-10 00:00:00,17238,1924,0.1116138763197587,954,479,0.5020964360587002
2021-08-09 00:00:00,17459,2121,0.1214846211123203,877,473,0.539338654503991
2021-08-08 00:00:00,7638,1059,0.1386488609583661,194,107,0.5515463917525774
2021-08-07 00:00:00,8629,1189,0.1377911693127825,313,155,0.4952076677316294
2021-08-06 00:00:00,12507,1629,0.1302470616454785,829,375,0.4523522316043426
2021-08-05 00:00:00,12871,1705,0.1324683396783467,748,340,0.4545454545454546
2021-08-04 00:00:00,12201,1684,0.1380214736497009,789,354,0.4486692015209126
2021-08-03 00:00:00,12733,1690,0.1327259875912982,778,319,0.4100257069408741
2021-08-02 00:00:00,12467,1855,0.1487928130263897,701,357,0.5092724679029959
2021-08-01 00:00:00,6409,1015,0.1583710407239819,171,71,0.4152046783625731
2021-07-31 00:00:00,6546,933,0.1425297891842347,248,132,0.532258064516129
2021-07-30 00:00:00,9872,1389,0.1407009724473258,650,289,0.4446153846153847
2021-07-29 00:00:00,9887,1377,0.1392737938707394,642,301,0.4688473520249222
2021-07-28 00:00:00,9430,1373,0.1455991516436904,574,270,0.4703832752613242
2021-07-27 00:00:00,8835,1241,0.1404640633842671,548,253,0.4616788321167884
2021-07-26 00:00:00,8585,1165,0.1357018054746651,572,259,0.4527972027972028
2021-07-25 00:00:00,4361,705,0.1616601696858519,120,58,0.4833333333333334
2021-07-24 00:00:00,4885,723,0.1480040941658137,138,64,0.463768115942029
2021-07-23 00:00:00,7216,933,0.1292960088691796,434,203,0.467741935483871
2021-07-22 00:00:00,7420,972,0.1309973045822102,562,285,0.50711743772242
2021-07-21 00:00:00,7588,960,0.1265155508697944,519,248,0.4778420038535646
2021-07-20 00:00:00,7345,921,0.1253914227365555,478,213,0.4456066945606695
2021-07-19 00:00:00,7720,940,0.1217616580310881,377,182,0.4827586206896552
2021-07-18 00:00:00,3991,593,0.1485843147080932,68,31,0.4558823529411766
2021-07-17 00:00:00,4280,564,0.1317757009345794,119,66,0.5546218487394958
2021-07-16 00:00:00,6265,733,0.116999201915403,376,171,0.4547872340425532
2021-07-15 00:00:00,6286,704,0.1119949093223035,458,230,0.5021834061135372
2021-07-14 00:00:00,6183,696,0.1125667151868025,442,194,0.4389140271493213
2021-07-13 00:00:00,6527,723,0.1107706450130228,526,232,0.44106463878327
2021-07-12 00:00:00,6716,723,0.1076533650982728,397,187,0.4710327455919396
2021-07-11 00:00:00,3296,431,0.1307645631067961,134,72,0.537313432835821
2021-07-10 00:00:00,3741,399,0.1066559743384122,102,48,0.4705882352941176
2021-07-09 00:00:00,5808,504,0.0867768595041322,441,234,0.5306122448979592
2021-07-08 00:00:00,5799,524,0.0903604069667184,442,199,0.4502262443438914
2021-07-07 00:00:00,6228,563,0.090398201669878,403,221,0.5483870967741936
2021-07-06 00:00:00,6539,560,0.0856400061171433,367,156,0.4250681198910082
2021-07-05 00:00:00,4812,405,0.0841645885286783,249,142,0.570281124497992
2021-07-04 00:00:00,1557,119,0.0764290301862556,24,13,0.5416666666666666
2021-07-03 00:00:00,3716,204,0.0548977395048439,388,311,0.8015463917525774
2021-07-02 00:00:00,5797,379,0.0653786441262722,529,306,0.5784499054820416
2021-07-01 00:00:00,5230,393,0.0751434034416826,705,419,0.5943262411347519
2021-06-30 00:00:00,5633,395,0.0701224924551749,799,524,0.655819774718398
2021-06-29 00:00:00,6035,372,0.0616404308202154,758,469,0.6187335092348286
2021-06-28 00:00:00,6654,406,0.0610159302675083,472,258,0.5466101694915254
2021-06-27 00:00:00,3410,223,0.0653958944281525,187,125,0.6684491978609626
2021-06-26 00:00:00,3610,261,0.0722991689750693,327,239,0.7308868501529052
2021-06-25 00:00:00,5609,327,0.0582991620609734,617,355,0.5753646677471638
2021-06-24 00:00:00,5364,329,0.0613348247576436,793,476,0.600252206809584
2021-06-23 00:00:00,5756,312,0.0542043085476025,799,466,0.5832290362953694
2021-06-22 00:00:00,5883,338,0.0574536800951895,750,465,0.62
2021-06-21 00:00:00,6368,363,0.0570037688442211,536,285,0.5317164179104478
2021-06-20 00:00:00,3148,170,0.054002541296061,140,91,0.65
2021-06-19 00:00:00,3508,194,0.0553021664766249,335,237,0.7074626865671642
2021-06-18 00:00:00,5310,272,0.0512241054613936,487,263,0.540041067761807
2021-06-17 00:00:00,5650,306,0.0541592920353982,594,269,0.452861952861953
2021-06-16 00:00:00,5916,308,0.0520622041920216,637,273,0.4285714285714286
2021-06-15 00:00:00,5943,285,0.0479555779909137,693,292,0.4213564213564214
2021-06-14 00:00:00,6446,311,0.0482469748681353,413,202,0.4891041162227604
2021-06-13 00:00:00,3359,165,0.0491217624292944,140,92,0.6571428571428573
2021-06-12 00:00:00,3472,163,0.0469470046082949,259,126,0.4864864864864866
2021-06-11 00:00:00,5856,278,0.0474726775956284,525,277,0.5276190476190478
2021-06-10 00:00:00,5751,256,0.0445139975656408,735,449,0.6108843537414966
2021-06-09 00:00:00,5925,324,0.0546835443037975,750,461,0.6146666666666668
2021-06-08 00:00:00,6253,300,0.0479769710538941,846,474,0.5602836879432624
2021-06-07 00:00:00,6854,318,0.0463962649547709,450,228,0.5066666666666668
2021-06-06 00:00:00,3870,195,0.0503875968992248,225,151,0.6711111111111112
2021-06-05 00:00:00,4261,192,0.0450598451067824,296,199,0.6722972972972974
2021-06-04 00:00:00,6223,269,0.0432267395147035,522,302,0.578544061302682
2021-06-03 00:00:00,6333,278,0.0438970472130112,696,410,0.589080459770115
2021-06-02 00:00:00,7103,344,0.0484302407433479,681,382,0.5609397944199708
2021-06-01 00:00:00,8048,325,0.040382703777336,619,341,0.5508885298869144
2021-05-31 00:00:00,2700,143,0.052962962962963,134,78,0.582089552238806
2021-05-30 00:00:00,4002,190,0.0474762618690655,137,80,0.583941605839416
2021-05-29 00:00:00,4254,197,0.0463093559003291,254,181,0.7125984251968503
2021-05-28 00:00:00,6524,295,0.0452176578786021,573,312,0.5445026178010473
2021-05-27 00:00:00,7211,326,0.0452087089169325,739,314,0.4248985115020298
2021-05-26 00:00:00,7312,319,0.0436269146608315,750,435,0.58
2021-05-25 00:00:00,7864,392,0.0498474059003052,848,483,0.5695754716981132
2021-05-24 00:00:00,7899,388,0.0491201417901,526,277,0.5266159695817492
2021-05-23 00:00:00,4035,237,0.0587360594795539,192,121,0.6302083333333334
2021-05-22 00:00:00,4313,216,0.0500811500115929,331,216,0.6525679758308158
2021-05-21 00:00:00,7205,341,0.0473282442748092,605,343,0.5669421487603306
2021-05-20 00:00:00,7264,358,0.049284140969163,858,500,0.5827505827505828
2021-05-19 00:00:00,7337,381,0.0519285811639635,866,541,0.6247113163972288
2021-05-18 00:00:00,8152,374,0.0458783120706575,858,469,0.5466200466200466
2021-05-17 00:00:00,8790,456,0.051877133105802,594,330,0.5555555555555556
2021-05-16 00:00:00,4185,262,0.0626045400238949,226,132,0.584070796460177
2021-05-15 00:00:00,3871,263,0.0679411004908292,343,223,0.6501457725947521
2021-05-14 00:00:00,7081,347,0.0490043779127242,612,333,0.5441176470588236
2021-05-13 00:00:00,7721,400,0.0518067607822821,727,383,0.5268225584594224
2021-05-12 00:00:00,7893,406,0.0514379830229317,741,446,0.601889338731444
2021-05-11 00:00:00,9357,438,0.0468098749599231,841,460,0.5469678953626635
2021-05-10 00:00:00,9830,482,0.0490335707019329,524,274,0.5229007633587788
2021-05-09 00:00:00,3985,269,0.0675031367628607,114,56,0.4912280701754386
2021-05-08 00:00:00,4563,295,0.0646504492658339,306,182,0.5947712418300654
2021-05-07 00:00:00,7866,431,0.054792779049072,590,334,0.5661016949152542
2021-05-06 00:00:00,7953,475,0.0597258896014083,816,455,0.5575980392156864
2021-05-05 00:00:00,8429,475,0.0563530667932139,788,429,0.5444162436548224
2021-05-04 00:00:00,8853,515,0.0581723709477013,911,485,0.5323819978046104
2021-05-03 00:00:00,10118,486,0.048033208143902,626,302,0.4824281150159744
2021-05-02 00:00:00,4277,311,0.0727145195230302,230,136,0.591304347826087
2021-05-01 00:00:00,4685,328,0.0700106723585913,295,179,0.6067796610169492
2021-04-30 00:00:00,7868,487,0.0618962887646162,650,357,0.5492307692307692
2021-04-29 00:00:00,8157,434,0.0532058354787299,833,452,0.5426170468187276
2021-04-28 00:00:00,8532,519,0.0608298171589311,823,462,0.5613608748481168
2021-04-27 00:00:00,9284,509,0.0548255062473072,776,411,0.529639175257732
2021-04-26 00:00:00,9961,596,0.0598333500652545,610,307,0.5032786885245902
2021-04-25 00:00:00,4083,305,0.0746999755082048,147,69,0.4693877551020408
2021-04-24 00:00:00,4466,318,0.071204657411554,315,198,0.6285714285714286
2021-04-23 00:00:00,8046,466,0.0579169773800646,602,334,0.5548172757475084
2021-04-22 00:00:00,8111,520,0.0641104672666749,773,448,0.5795601552393272
2021-04-21 00:00:00,8763,499,0.0569439689604017,785,378,0.4815286624203822
2021-04-20 00:00:00,9775,530,0.0542199488491049,696,388,0.5574712643678162
2021-04-19 00:00:00,10705,567,0.0529659037832788,550,252,0.4581818181818182
2021-04-18 00:00:00,4539,298,0.0656532275831681,182,105,0.576923076923077
2021-04-17 00:00:00,4644,333,0.0717054263565892,300,178,0.5933333333333334
2021-04-16 00:00:00,8209,468,0.0570105981240102,574,296,0.5156794425087108
2021-04-15 00:00:00,8640,509,0.058912037037037,713,377,0.5287517531556802
2021-04-14 00:00:00,9071,527,0.0580972329401389,893,465,0.5207166853303472
2021-04-13 00:00:00,9768,500,0.0511875511875512,814,472,0.57985257985258
2021-04-12 00:00:00,10599,539,0.0508538541371828,597,283,0.474036850921273
2021-04-11 00:00:00,4024,299,0.0743041749502982,185,108,0.5837837837837838
2021-04-10 00:00:00,4875,326,0.0668717948717949,295,177,0.6
2021-04-09 00:00:00,8452,432,0.0511121628017037,551,272,0.4936479128856626
2021-04-08 00:00:00,8376,459,0.0547994269340974,808,409,0.5061881188118812
2021-04-07 00:00:00,8694,425,0.0488842880147228,792,382,0.4823232323232324
2021-04-06 00:00:00,9594,482,0.0502397331665624,767,356,0.4641460234680574
2021-04-05 00:00:00,10156,557,0.0548444269397401,642,306,0.4766355140186916
2021-04-04 00:00:00,3013,164,0.054430799867242,99,37,0.3737373737373738
2021-04-03 00:00:00,5304,320,0.0603318250377074,366,153,0.4180327868852459
2021-04-02 00:00:00,8535,400,0.0468658465143527,623,269,0.4317817014446228
2021-04-01 00:00:00,8950,446,0.0498324022346369,862,445,0.5162412993039444
2021-03-31 00:00:00,9649,516,0.0534770442532905,958,468,0.488517745302714
2021-03-30 00:00:00,10892,524,0.0481087036356959,762,371,0.4868766404199476
2021-03-29 00:00:00,11067,521,0.0470768952742387,751,400,0.5326231691078562
2021-03-28 00:00:00,4822,278,0.0576524263790958,213,109,0.511737089201878
2021-03-27 00:00:00,5041,328,0.0650664550684388,364,206,0.565934065934066
2021-03-26 00:00:00,9210,472,0.0512486427795874,781,382,0.4891165172855314
2021-03-25 00:00:00,9296,476,0.0512048192771084,881,430,0.4880817253121454
2021-03-24 00:00:00,9591,480,0.0500469189865499,894,440,0.4921700223713646
2021-03-23 00:00:00,10435,464,0.0444657402970771,908,416,0.4581497797356828
2021-03-22 00:00:00,11434,531,0.0464404407906245,645,263,0.4077519379844961
2021-03-21 00:00:00,4875,272,0.0557948717948718,213,98,0.460093896713615
2021-03-20 00:00:00,5351,318,0.0594281442720987,345,150,0.4347826086956522
2021-03-19 00:00:00,9059,384,0.0423887846340656,713,304,0.426367461430575
2021-03-18 00:00:00,8947,431,0.0481725718117805,737,362,0.491180461329715
2021-03-17 00:00:00,9235,420,0.0454791553871142,808,410,0.5074257425742574
2021-03-16 00:00:00,10222,476,0.0465662297006457,861,416,0.4831591173054588
2021-03-15 00:00:00,11019,547,0.0496415282693529,636,317,0.4984276729559748
2021-03-14 00:00:00,4837,255,0.0527186272482944,139,59,0.4244604316546763
2021-03-13 00:00:00,5212,321,0.0615886415963162,262,124,0.4732824427480916
2021-03-12 00:00:00,9733,449,0.0461317168396178,750,342,0.456
2021-03-11 00:00:00,10623,474,0.044620163795538,746,363,0.4865951742627346
2021-03-10 00:00:00,11155,498,0.044643657552667,932,402,0.4313304721030043
2021-03-09 00:00:00,11713,542,0.0462733714676001,765,350,0.457516339869281
2021-03-08 00:00:00,12589,637,0.0505997299229486,647,287,0.4435857805255023
2021-03-07 00:00:00,5448,367,0.0673641703377386,153,70,0.457516339869281
2021-03-06 00:00:00,6282,431,0.068608723336517,312,125,0.4006410256410257
2021-03-05 00:00:00,11461,577,0.050344647063956,795,366,0.460377358490566
2021-03-04 00:00:00,11276,544,0.0482440581766584,851,360,0.4230317273795535
2021-03-03 00:00:00,12665,644,0.0508487958941966,839,388,0.4624553039332538
2021-03-02 00:00:00,12978,660,0.0508552935737402,824,386,0.4684466019417476
2021-03-01 00:00:00,13166,745,0.0565851435515722,698,319,0.4570200573065902
2021-02-28 00:00:00,5670,421,0.0742504409171076,183,80,0.4371584699453552
2021-02-27 00:00:00,6417,492,0.0766713417484806,313,143,0.4568690095846646
2021-02-26 00:00:00,11353,663,0.0583986611468334,736,352,0.4782608695652174
2021-02-25 00:00:00,11699,702,0.0600051286434738,916,423,0.4617903930131004
2021-02-24 00:00:00,11683,775,0.0663357014465463,933,421,0.4512325830653806
2021-02-23 00:00:00,13503,812,0.0601347848626231,940,439,0.4670212765957448
2021-02-22 00:00:00,14197,1053,0.0741705994224132,916,400,0.4366812227074236
2021-02-21 00:00:00,6373,591,0.0927349756786443,263,113,0.4296577946768061
2021-02-20 00:00:00,7247,712,0.0982475507106389,350,147,0.42
2021-02-19 00:00:00,12365,997,0.0806308127780024,872,354,0.4059633027522936
2021-02-18 00:00:00,13401,1186,0.0885008581449146,945,413,0.4370370370370371
2021-02-17 00:00:00,14146,1261,0.0891418068712003,1146,488,0.4258289703315881
2021-02-16 00:00:00,14951,1317,0.0880877533275366,983,429,0.4364191251271618
2021-02-15 00:00:00,12220,1252,0.102454991816694,825,356,0.4315151515151515
2021-02-14 00:00:00,5111,506,0.0990021522207005,249,83,0.3333333333333333
2021-02-13 00:00:00,6949,656,0.0944020722406102,313,126,0.402555910543131
2021-02-12 00:00:00,11824,984,0.0832205683355886,1000,472,0.472
2021-02-11 00:00:00,14053,1080,0.0768519177399843,1089,455,0.4178145087235997
