date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
7/22/2021,27048,24038,26937,33999,72111,12443
7/23/2021,27182,24156,27051,34083,72164,12583
7/24/2021,27320,24235,27110,34151,72185,12704
7/25/2021,27419,24293,27174,34182,72201,12795
7/26/2021,27590,24383,27269,34257,72252,12887
7/27/2021,27727,24476,27340,34314,72296,13004
7/28/2021,27903,24571,27426,34373,72358,13145
7/29/2021,28080,24655,27506,34428,72412,13275
7/3/2021,25337,23040,25991,33294,71583,10657
7/30/2021,28251,24792,27640,34516,72466,13458
7/31/2021,28391,24869,27726,34571,72502,13614
7/4/2021,25374,23056,26002,33298,71584,10672
7/5/2021,25480,23102,26044,33329,71600,10748
7/6/2021,25596,23156,26077,33359,71626,10834
7/7/2021,25685,23209,26122,33395,71657,10937
7/8/2021,25740,23249,26175,33431,71683,11024
7/9/2021,25826,23306,26238,33483,71710,11119
8/1/2021,28493,24930,27781,34614,72521,13702
8/10/2021,29909,25971,28564,35159,72965,14856
8/11/2021,30041,26054,28640,35212,73014,15005
8/12/2021,30232,26181,28708,35257,73057,15140
8/13/2021,30429,26332,28828,35330,73106,15313
8/14/2021,30585,26443,28908,35378,73139,15434
8/15/2021,30686,26497,28964,35408,73157,15497
8/16/2021,30874,26628,29060,35465,73211,15625
8/17/2021,31027,26741,29137,35518,73250,15771
8/18/2021,31230,26892,29243,35569,73298,15877
8/19/2021,31363,26989,29302,35615,73333,15955
8/2/2021,28639,25036,27869,34684,72582,13821
8/20/2021,31545,27111,29401,35673,73368,16065
8/21/2021,31671,27195,29456,35717,73382,16173
8/22/2021,31776,27250,29485,35739,73403,16243
8/23/2021,31952,27344,29572,35798,73441,16371
8/24/2021,32114,27446,29638,35853,73479,16438
8/25/2021,32290,27548,29725,35918,73519,16527
8/26/2021,32420,27618,29773,35959,73550,16593
8/27/2021,32564,27707,29854,36016,73586,16692
8/28/2021,32665,27768,29908,36049,73603,16798
8/29/2021,32732,27814,29937,36068,73621,16841
8/3/2021,28799,25172,27942,34751,72628,13937
8/30/2021,32840,27912,30006,36116,73650,16911
8/31/2021,32955,27975,30056,36155,73680,16963
8/4/2021,28963,25293,28037,34812,72682,14091
8/5/2021,29144,25424,28130,34879,72748,14201
8/6/2021,29355,25596,28263,34958,72815,14407
8/7/2021,29502,25690,28340,35001,72839,14546
8/8/2021,29596,25745,28386,35034,72851,14630
8/9/2021,29779,25870,28493,35087,72911,14731
9/1/2021,33066,28046,30110,36188,73707,17042
9/10/2021,33812,28578,30487,36494,73924,17539
9/11/2021,33885,28633,30531,36539,73937,17591
9/12/2021,33908,28653,30537,36546,73946,17616
9/2/2021,33150,28122,30148,36217,73740,17088
9/3/2021,33298,28201,30212,36266,73780,17180
9/4/2021,33378,28249,30259,36307,73803,17246
9/5/2021,33424,28271,30280,36335,73811,17292
9/6/2021,33445,28291,30295,36347,73817,17307
9/7/2021,33538,28348,30341,36389,73852,17353
9/8/2021,33612,28420,30382,36418,73876,17415
9/9/2021,33698,28478,30415,36447,73891,17475
