date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/9/2021,62737,58697,61726,59347,229647,1964
3/1/2021,84396,76907,81311,84939,405154,3408
3/10/2021,94760,85106,90321,142427,449259,4277
3/11/2021,96875,86803,92114,152594,455322,4422
3/12/2021,99236,88567,94097,161779,460597,4578
3/13/2021,100950,89970,95728,170128,464556,4688
3/14/2021,102229,91063,96889,176490,466962,4769
3/15/2021,103724,92364,98452,184649,470691,4881
3/16/2021,105764,93973,100329,192422,474583,5044
3/17/2021,108406,96293,102946,201308,479739,5245
3/18/2021,111123,98571,105551,209219,484527,5441
3/19/2021,114563,101139,108354,216412,489029,5761
3/2/2021,85228,77649,82120,86890,411134,3464
3/20/2021,117475,103554,111200,221820,492806,6000
3/21/2021,119726,105461,113364,225930,495060,6213
3/22/2021,123001,108313,116521,230441,498157,6556
3/23/2021,126899,111609,120035,235402,501154,7028
3/24/2021,133337,116965,125696,239976,504293,8349
3/25/2021,140574,122680,131812,244119,507412,9703
3/26/2021,147026,127792,137251,247878,509621,11050
3/27/2021,153018,132616,142301,250486,511043,12768
3/28/2021,158157,136478,146443,252157,511945,14312
3/29/2021,165824,142261,152890,253991,513155,16098
3/3/2021,86130,78369,83003,90000,416825,3551
3/30/2021,173522,147989,159225,256116,514462,17960
3/31/2021,181805,154188,166359,258784,516194,20197
3/4/2021,87230,79290,83984,97105,422518,3642
3/5/2021,88820,80392,85182,105270,427407,3802
3/6/2021,89905,81183,86029,111650,431054,3882
3/7/2021,90738,81858,86732,117043,433519,3945
3/8/2021,91842,82751,87713,125363,438520,4028
3/9/2021,93221,83830,88911,133206,443474,4123
4/1/2021,189951,160281,173806,261538,518167,22194
4/10/2021,240893,195280,213403,283162,533353,34128
4/11/2021,244065,197313,215641,284354,534139,35317
4/12/2021,248843,200455,219333,286711,536040,36478
4/13/2021,253131,203119,222322,288597,537453,37567
4/14/2021,257570,205744,225217,290330,538725,38672
4/15/2021,262782,209130,228555,292461,540289,39723
4/16/2021,267203,212036,231662,294387,541641,40679
4/17/2021,270559,214381,234415,295976,542724,41806
4/18/2021,272480,215546,235778,296717,543234,42496
4/19/2021,275884,217888,238249,298290,544565,43353
4/2/2021,196456,165144,179423,263980,519716,23861
4/20/2021,279089,219977,240686,299818,545834,44245
4/21/2021,283282,222718,243436,301621,547302,45287
4/22/2021,287197,225259,246024,303310,548630,46152
4/23/2021,291006,227892,248713,304978,549786,47128
4/24/2021,293376,229440,250334,306096,550556,47934
4/25/2021,294956,230450,251370,306676,550944,48639
4/26/2021,297691,232298,253352,308051,552000,49402
4/27/2021,300593,234144,255407,309448,553171,50115
4/28/2021,303460,235849,257371,310829,554501,50953
4/29/2021,306274,237535,259218,312232,555748,51626
4/3/2021,200984,168448,183371,265652,520851,25208
4/30/2021,309501,239414,261371,313845,557073,52454
4/4/2021,203160,169775,184926,266243,521215,25780
4/5/2021,208659,173380,189044,268628,522895,27060
4/6/2021,214809,177527,193895,271469,525085,28487
4/7/2021,221655,182464,199266,274629,527388,29779
4/8/2021,228350,187148,204419,277871,529892,31033
4/9/2021,235288,191600,209446,280983,531938,32616
5/1/2021,311537,240587,262695,314824,557681,53099
5/10/2021,328519,250376,272828,322606,564174,57578
5/11/2021,330469,251412,273958,323468,564884,58114
5/12/2021,332392,252541,275093,324274,565605,58867
5/13/2021,334431,253684,276273,325146,566270,63568
5/14/2021,336940,255188,277804,326214,567103,68078
5/15/2021,338667,256316,278921,326978,567541,73536
5/16/2021,339880,256999,279620,327456,567848,76594
5/17/2021,342019,258174,280955,328335,568627,79623
5/18/2021,344127,259418,282174,329245,569422,82001
5/19/2021,346382,260715,283514,330259,570170,85329
5/2/2021,312911,241458,263579,315418,558076,53574
5/20/2021,348361,261882,284679,331082,570869,87972
5/21/2021,350649,263235,286041,332017,571535,91890
5/22/2021,352430,264311,287183,332765,571952,95659
5/23/2021,353509,264950,287749,333155,572177,97166
5/24/2021,355231,265873,288683,333885,572769,99157
5/25/2021,356698,266776,289578,334577,573276,100773
5/26/2021,358452,267712,290501,335192,573774,102558
5/27/2021,359955,268619,291341,335832,574253,104367
5/28/2021,361605,269592,292311,336544,574784,106410
5/29/2021,362742,270265,293036,337039,575055,107872
5/3/2021,314797,242484,264748,316359,558982,54039
5/30/2021,363465,270719,293458,337334,575185,108606
5/31/2021,363774,270906,293634,337457,575267,108898
5/4/2021,317296,243878,266226,317515,560086,54615
5/5/2021,319659,245253,267608,318548,560907,55150
5/6/2021,322104,246623,269037,319653,561838,55756
5/7/2021,324359,248046,270427,320729,562752,56341
5/8/2021,325921,248942,271385,321468,563268,56845
5/9/2021,326883,249520,271938,321876,563523,57189
6/1/2021,365232,271786,294491,337987,575702,110514
6/10/2021,375406,277768,300272,341985,578706,122120
6/11/2021,376771,278739,301165,342556,579058,124394
6/12/2021,377685,279407,301804,342866,579210,125815
6/13/2021,378045,279645,302047,343028,579284,126104
6/14/2021,379019,280193,302553,343399,579522,127219
6/15/2021,379977,280799,303059,343750,579734,128395
6/16/2021,381050,281418,303613,344121,579977,129626
6/17/2021,381983,282037,304126,344503,580241,130673
6/18/2021,383296,282764,304809,344991,580554,131844
6/19/2021,383986,283239,305236,345279,580710,132572
6/2/2021,366502,272534,295252,338471,576117,112009
6/20/2021,384421,283482,305452,345448,580773,132927
6/21/2021,385346,284003,305988,345795,581015,133944
6/22/2021,386225,284483,306475,346096,581312,134898
6/23/2021,387107,285038,306950,346443,581601,135863
6/24/2021,387912,285535,307462,346800,581886,136806
6/25/2021,388996,286209,308101,347268,582208,137754
6/26/2021,389761,286655,308580,347559,582375,138380
6/27/2021,390252,286974,308867,347750,582444,138857
6/28/2021,391189,287512,309420,348106,582726,139902
6/29/2021,392065,288026,309906,348447,582968,140771
6/3/2021,367851,273312,296006,338992,576519,113529
6/30/2021,392916,288577,310378,348813,583259,141693
6/4/2021,369310,274249,296924,339616,576947,115171
6/5/2021,370430,274984,297597,340067,577204,116704
6/6/2021,371035,275290,297950,340269,577323,117372
6/7/2021,372186,275964,298542,340705,577673,118622
6/8/2021,373270,276509,299106,341140,577985,119772
6/9/2021,374268,277082,299603,341533,578333,120920
7/1/2021,393747,289068,310869,349146,583508,142490
7/10/2021,400939,293412,315164,352074,585267,150381
7/11/2021,401469,293725,315411,352228,585347,150960
7/12/2021,402374,294248,315899,352533,585557,151999
7/13/2021,403146,294663,316327,352795,585778,152987
7/14/2021,403937,295148,316810,353082,585980,153944
7/15/2021,404675,295614,317225,353352,586183,154856
7/16/2021,405828,296354,317903,353803,586471,156139
7/17/2021,406588,296860,318376,354105,586632,156926
7/18/2021,407151,297225,318690,354314,586719,157502
7/19/2021,408164,297931,319317,354754,587031,158843
7/2/2021,394804,289717,311455,349598,583793,143521
7/20/2021,409150,298538,319951,355133,587352,160025
7/21/2021,410341,299290,320598,355568,587684,161312
7/22/2021,411482,300074,321280,356096,588038,162702
7/23/2021,412952,301147,322308,356760,588433,164208
7/24/2021,414042,301895,323120,357257,588653,165160
7/25/2021,415076,302485,323602,357569,588798,166054
7/26/2021,416508,303354,324415,358162,589193,167553
7/27/2021,417918,304221,325223,358702,589579,169049
7/28/2021,419373,305087,325973,359195,589941,170598
7/29/2021,420835,305954,326711,359658,590310,172238
7/3/2021,395545,290181,311895,349915,583959,144193
7/30/2021,422817,307311,327920,360340,590795,174545
7/31/2021,424076,308190,328662,360796,591015,176007
7/4/2021,395675,290251,311981,349972,583985,144303
7/5/2021,396545,290733,312472,350337,584163,145149
7/6/2021,397356,291147,312938,350627,584409,146030
7/7/2021,398182,291632,313366,350971,584630,146998
7/8/2021,398962,292069,313836,351307,584851,147840
7/9/2021,400112,292837,314583,351746,585103,149195
8/1/2021,425101,308817,329149,361148,591155,176895
8/10/2021,439377,317790,336623,365962,594351,188615
8/11/2021,440870,318719,337302,366442,594660,189768
8/12/2021,442468,319672,338106,366957,595062,190906
8/13/2021,444330,320894,339081,367563,595451,192438
8/14/2021,445647,321786,339767,367975,595687,193928
8/15/2021,446413,322231,340125,368184,595793,194462
8/16/2021,447931,323100,340836,368656,596119,195426
8/17/2021,449370,323943,341483,369077,596435,196348
8/18/2021,450676,324708,342059,369486,596710,197239
8/19/2021,451721,325460,342604,369855,596987,197975
8/2/2021,426755,309923,330028,361747,591565,178452
8/20/2021,452992,326286,343299,370304,597263,199100
8/21/2021,453860,326883,343848,370583,597402,200122
8/22/2021,454495,327265,344136,370766,597501,200655
8/23/2021,455789,328026,344746,371194,597838,201468
8/24/2021,457076,328739,345323,371578,598119,202242
8/25/2021,458284,329437,345906,371980,598376,203034
8/26/2021,459478,330137,346468,372368,598636,203719
8/27/2021,460840,330969,347172,372793,598946,204704
8/28/2021,461733,331542,347637,373099,599094,205512
8/29/2021,462305,331890,347919,373242,599182,205861
8/3/2021,428305,310886,330835,362283,591999,179671
8/30/2021,463410,332546,348444,373602,599411,206481
8/31/2021,464386,333099,348885,373910,599637,207001
8/4/2021,429979,311934,331712,362822,592416,180878
8/5/2021,431583,312918,332571,363417,592815,182106
8/6/2021,433627,314241,333770,364096,593247,183871
8/7/2021,435126,315221,334566,364597,593484,185549
8/8/2021,436113,315816,335050,364899,593648,186379
8/9/2021,437773,316801,335874,365444,594037,187585
9/1/2021,465470,333742,349370,374256,599880,207681
9/10/2021,472883,338015,352933,376692,601434,212422
9/11/2021,473646,338438,353269,376911,601541,213019
9/12/2021,473915,338566,353401,376983,601579,213183
9/2/2021,466317,334224,349763,374519,600112,208156
9/3/2021,467470,334969,350376,374934,600360,209058
9/4/2021,468140,335425,350775,375168,600499,209657
9/5/2021,468666,335745,351048,375334,600576,210018
9/6/2021,468811,335834,351134,375401,600605,210108
9/7/2021,469736,336328,351534,375701,600797,210616
9/8/2021,470801,336871,351963,375996,601047,211183
9/9/2021,471655,337314,352347,376278,601212,211658
