date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
6/1/2021,18903,10226,9868,11771,18067,5145
6/10/2021,19206,10347,9968,11861,18132,5562
6/11/2021,19263,10369,9980,11872,18144,5645
6/12/2021,19278,10376,9987,11875,18149,5658
6/13/2021,19281,10377,9991,11881,18150,5658
6/14/2021,19321,10388,10002,11893,18158,5694
6/15/2021,19350,10392,10012,11900,18164,5716
6/16/2021,19395,10402,10025,11907,18169,5787
6/17/2021,19430,10418,10033,11921,18173,5827
6/18/2021,19476,10428,10049,11934,18183,5861
6/19/2021,19493,10433,10055,11938,18188,5880
6/2/2021,18939,10254,9883,11789,18077,5231
6/20/2021,19503,10439,10056,11939,18190,5889
6/21/2021,19532,10442,10062,11947,18192,5917
6/22/2021,19551,10448,10069,11952,18201,5933
6/23/2021,19598,10457,10084,11957,18203,5981
6/24/2021,19623,10462,10096,11961,18211,6001
6/25/2021,19659,10474,10103,11973,18214,6040
6/26/2021,19669,10476,10107,11979,18215,6047
6/27/2021,19677,10480,10109,11980,18216,6056
6/28/2021,19702,10491,10123,11991,18218,6093
6/29/2021,19729,10503,10129,11999,18220,6112
6/3/2021,18977,10264,9893,11802,18086,5267
6/30/2021,19757,10513,10139,12017,18231,6168
6/4/2021,19023,10281,9910,11819,18092,5345
6/5/2021,19058,10291,9921,11822,18098,5378
6/6/2021,19066,10292,9924,11823,18098,5391
6/7/2021,19089,10300,9938,11830,18104,5428
6/8/2021,19127,10312,9949,11837,18111,5445
6/9/2021,19178,10332,9958,11849,18122,5520
7/1/2021,19776,10525,10148,12022,18236,6187
7/10/2021,19957,10621,10225,12091,18285,6463
7/11/2021,19962,10622,10227,12094,18286,6466
7/12/2021,19991,10638,10235,12105,18292,6495
7/13/2021,20005,10646,10241,12109,18294,6517
7/14/2021,20027,10659,10251,12116,18302,6554
7/15/2021,20068,10675,10263,12134,18308,6591
7/16/2021,20101,10692,10283,12141,18318,6650
7/17/2021,20115,10698,10288,12146,18320,6672
7/18/2021,20123,10703,10290,12149,18320,6673
7/19/2021,20144,10712,10295,12161,18326,6723
7/2/2021,19804,10542,10161,12030,18244,6235
7/20/2021,20187,10738,10310,12170,18331,6749
7/21/2021,20215,10755,10328,12181,18342,6787
7/22/2021,20246,10770,10342,12195,18351,6815
7/23/2021,20275,10789,10355,12211,18354,6872
7/24/2021,20311,10796,10363,12218,18360,6887
7/25/2021,20321,10803,10370,12224,18361,6897
7/26/2021,20356,10817,10383,12236,18377,6956
7/27/2021,20378,10830,10396,12249,18385,6991
7/28/2021,20408,10848,10412,12268,18396,7067
7/29/2021,20457,10874,10428,12278,18407,7110
7/3/2021,19820,10553,10169,12035,18247,6247
7/30/2021,20514,10895,10442,12293,18414,7163
7/31/2021,20550,10901,10456,12296,18421,7190
7/4/2021,19822,10554,10169,12036,18248,6247
7/5/2021,19836,10563,10172,12045,18257,6257
7/6/2021,19859,10570,10179,12053,18263,6280
7/7/2021,19882,10583,10191,12066,18270,6331
7/8/2021,19898,10594,10196,12072,18271,6356
7/9/2021,19923,10607,10210,12078,18277,6402
8/1/2021,20561,10905,10463,12300,18424,7205
8/10/2021,20924,11077,10599,12416,18503,7669
8/11/2021,20980,11108,10627,12427,18515,7727
8/12/2021,21046,11134,10643,12441,18529,7751
8/13/2021,21104,11152,10662,12458,18541,7800
8/14/2021,21121,11164,10671,12465,18543,7843
8/15/2021,21135,11170,10677,12469,18546,7855
8/16/2021,21166,11182,10685,12479,18556,7878
8/17/2021,21195,11194,10692,12492,18559,7891
8/18/2021,21239,11215,10710,12514,18575,7924
8/19/2021,21294,11224,10728,12523,18587,7949
8/2/2021,20597,10918,10478,12318,18431,7277
8/20/2021,21329,11243,10743,12534,18595,7978
8/21/2021,21349,11254,10750,12541,18597,7998
8/22/2021,21357,11263,10751,12543,18598,8004
8/23/2021,21394,11278,10760,12554,18602,8019
8/24/2021,21440,11293,10767,12559,18613,8045
8/25/2021,21466,11306,10780,12567,18620,8067
8/26/2021,21502,11321,10790,12575,18628,8093
8/27/2021,21545,11334,10800,12589,18635,8121
8/28/2021,21572,11345,10804,12591,18637,8141
8/29/2021,21586,11353,10804,12595,18640,8146
8/3/2021,20637,10936,10494,12325,18436,7313
8/30/2021,21607,11365,10813,12600,18642,8163
8/31/2021,21627,11371,10817,12605,18647,8172
8/4/2021,20690,10968,10515,12343,18448,7399
8/5/2021,20739,10990,10530,12354,18457,7432
8/6/2021,20790,11014,10551,12376,18470,7489
8/7/2021,20853,11035,10572,12390,18481,7598
8/8/2021,20869,11042,10580,12392,18485,7606
8/9/2021,20895,11060,10591,12408,18497,7651
9/1/2021,21652,11386,10829,12615,18649,8194
9/10/2021,21821,11462,10873,12677,18685,8327
9/11/2021,21841,11468,10882,12680,18691,8349
9/12/2021,21847,11471,10882,12681,18692,8362
9/2/2021,21674,11395,10832,12624,18654,8209
9/3/2021,21707,11409,10842,12631,18658,8251
9/4/2021,21723,11415,10844,12641,18661,8265
9/5/2021,21732,11419,10846,12642,18661,8272
9/6/2021,21736,11422,10847,12643,18661,8273
9/7/2021,21760,11434,10853,12651,18670,8288
9/8/2021,21780,11445,10861,12661,18678,8302
9/9/2021,21805,11453,10866,12668,18684,8307
