date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
4/20/2021,2000,1378,1537,2207,3539,1700
4/21/2021,2005,1390,1540,2213,3547,1708
4/22/2021,2014,1396,1543,2224,3557,1719
4/23/2021,2015,1399,1544,2227,3558,1732
4/24/2021,2017,1399,1547,2227,3559,1737
4/25/2021,2019,1399,1547,2228,3561,1738
4/26/2021,2023,1400,1549,2232,3564,1744
4/27/2021,2028,1405,1556,2236,3574,1758
4/28/2021,2041,1406,1561,2238,3582,1765
4/29/2021,2051,1410,1568,2246,3588,1774
4/3/2021,1874,1293,1456,2117,3416,1508
4/30/2021,2057,1414,1569,2248,3594,1783
4/4/2021,1875,1294,1456,2117,3416,1509
4/5/2021,1885,1303,1463,2126,3436,1520
4/6/2021,1896,1312,1473,2135,3453,1540
4/7/2021,1914,1318,1482,2145,3466,1568
4/8/2021,1927,1325,1490,2157,3475,1582
4/9/2021,1935,1331,1496,2163,3478,1607
5/1/2021,2064,1419,1570,2249,3595,1791
5/10/2021,2099,1430,1588,2260,3626,1834
5/11/2021,2104,1431,1590,2262,3632,1838
5/12/2021,2108,1432,1592,2268,3641,1856
5/13/2021,2113,1437,1594,2271,3647,1950
5/14/2021,2118,1439,1597,2273,3648,2120
5/15/2021,2119,1439,1597,2273,3648,2518
5/16/2021,2120,1439,1597,2273,3648,2524
5/17/2021,2128,1445,1598,2276,3650,2716
5/18/2021,2132,1445,1605,2287,3652,2885
5/19/2021,2140,1449,1607,2289,3654,2992
5/2/2021,2064,1419,1571,2249,3595,1791
5/20/2021,2152,1451,1613,2297,3659,3055
5/21/2021,2157,1451,1613,2297,3663,3108
5/22/2021,2158,1451,1615,2299,3664,3145
5/23/2021,2159,1451,1617,2301,3665,3145
5/24/2021,2162,1453,1620,2302,3668,3209
5/25/2021,2169,1456,1626,2308,3675,3256
5/26/2021,2170,1460,1627,2310,3677,3344
5/27/2021,2174,1464,1630,2312,3681,3396
5/28/2021,2178,1464,1632,2315,3683,3447
5/29/2021,2179,1465,1637,2316,3684,3451
5/3/2021,2068,1421,1573,2252,3603,1797
5/30/2021,2180,1468,1637,2316,3684,3451
5/31/2021,2180,1470,1637,2316,3684,3451
5/4/2021,2075,1423,1578,2259,3612,1807
5/5/2021,2077,1427,1581,2259,3613,1812
5/6/2021,2088,1428,1583,2260,3620,1821
5/7/2021,2094,1430,1584,2260,3622,1828
5/8/2021,2095,1430,1584,2260,3623,1829
5/9/2021,2096,1430,1584,2260,3623,1829
6/1/2021,2182,1474,1641,2317,3690,3483
6/10/2021,2207,1489,1656,2329,3708,3784
6/11/2021,2212,1489,1658,2330,3709,3811
6/12/2021,2215,1490,1658,2330,3710,3817
6/13/2021,2215,1490,1659,2330,3710,3819
6/14/2021,2218,1493,1659,2330,3710,3841
6/15/2021,2229,1494,1660,2331,3714,3864
6/16/2021,2234,1496,1661,2331,3716,3886
6/17/2021,2237,1496,1661,2333,3717,3907
6/18/2021,2237,1497,1663,2335,3719,3921
6/19/2021,2237,1498,1663,2335,3720,3922
6/2/2021,2185,1475,1641,2317,3691,3531
6/20/2021,2237,1498,1663,2335,3720,3922
6/21/2021,2238,1498,1663,2335,3721,3952
6/22/2021,2242,1498,1663,2339,3722,3984
6/23/2021,2242,1501,1663,2340,3723,4002
6/24/2021,2243,1501,1665,2340,3725,4016
6/25/2021,2246,1503,1665,2344,3726,4034
6/26/2021,2246,1504,1665,2344,3726,4037
6/27/2021,2247,1505,1666,2344,3726,4037
6/28/2021,2248,1507,1666,2344,3726,4063
6/29/2021,2251,1507,1667,2346,3727,4085
6/3/2021,2188,1479,1643,2318,3693,3547
6/30/2021,2254,1509,1668,2347,3731,4116
6/4/2021,2190,1481,1646,2321,3697,3587
6/5/2021,2191,1481,1647,2321,3697,3613
6/6/2021,2192,1482,1648,2322,3697,3613
6/7/2021,2197,1485,1648,2323,3698,3650
6/8/2021,2204,1487,1651,2324,3703,3702
6/9/2021,2207,1488,1652,2328,3706,3765
7/1/2021,2261,1509,1670,2349,3734,4132
7/10/2021,2273,1520,1675,2361,3742,4236
7/11/2021,2273,1520,1675,2362,3742,4236
7/12/2021,2277,1522,1677,2365,3744,4274
7/13/2021,2285,1524,1679,2366,3746,4290
7/14/2021,2295,1526,1680,2368,3750,4327
7/15/2021,2298,1529,1680,2371,3754,4347
7/16/2021,2304,1531,1681,2373,3754,4376
7/17/2021,2304,1532,1681,2373,3754,4376
7/18/2021,2305,1534,1682,2373,3755,4378
7/19/2021,2309,1536,1682,2374,3755,4396
7/2/2021,2264,1511,1670,2349,3737,4141
7/20/2021,2317,1539,1686,2378,3762,4421
7/21/2021,2320,1542,1693,2384,3764,4448
7/22/2021,2324,1549,1697,2389,3770,4466
7/23/2021,2335,1555,1702,2396,3774,4502
7/24/2021,2338,1555,1702,2396,3774,4502
7/25/2021,2341,1556,1702,2396,3774,4502
7/26/2021,2351,1564,1702,2399,3776,4539
7/27/2021,2358,1568,1704,2410,3784,4581
7/28/2021,2366,1568,1712,2418,3788,4628
7/29/2021,2373,1572,1712,2422,3792,4666
7/3/2021,2265,1511,1671,2349,3737,4142
7/30/2021,2377,1577,1715,2424,3798,4701
7/31/2021,2378,1579,1720,2427,3799,4701
7/4/2021,2266,1511,1671,2349,3737,4142
7/5/2021,2266,1511,1671,2349,3737,4143
7/6/2021,2267,1515,1672,2358,3740,4171
7/7/2021,2268,1518,1672,2358,3740,4191
7/8/2021,2270,1519,1672,2359,3740,4221
7/9/2021,2273,1520,1675,2361,3742,4234
8/1/2021,2378,1579,1720,2428,3799,4701
8/10/2021,2447,1615,1761,2459,3827,4967
8/11/2021,2458,1624,1764,2462,3832,5003
8/12/2021,2469,1628,1773,2464,3841,5035
8/13/2021,2490,1639,1782,2471,3847,5073
8/14/2021,2491,1647,1784,2473,3850,5077
8/15/2021,2494,1647,1785,2475,3850,5078
8/16/2021,2508,1653,1788,2479,3853,5101
8/17/2021,2520,1668,1799,2490,3857,5117
8/18/2021,2526,1677,1814,2497,3861,5138
8/19/2021,2539,1684,1819,2502,3868,5152
8/2/2021,2389,1581,1723,2433,3802,4742
8/20/2021,2552,1689,1827,2509,3873,5168
8/21/2021,2555,1693,1829,2510,3874,5168
8/22/2021,2555,1694,1829,2510,3875,5171
8/23/2021,2562,1702,1833,2516,3879,5189
8/24/2021,2575,1710,1843,2523,3885,5199
8/25/2021,2585,1717,1848,2526,3890,5208
8/26/2021,2602,1722,1857,2536,3902,5217
8/27/2021,2616,1729,1863,2551,3907,5240
8/28/2021,2618,1731,1866,2552,3912,5241
8/29/2021,2618,1732,1866,2553,3912,5241
8/3/2021,2399,1589,1728,2439,3812,4788
8/30/2021,2625,1734,1868,2556,3914,5250
8/31/2021,2632,1741,1871,2563,3918,5254
8/4/2021,2407,1594,1732,2441,3818,4825
8/5/2021,2415,1596,1737,2443,3820,4852
8/6/2021,2424,1602,1745,2451,3822,4894
8/7/2021,2427,1603,1750,2451,3824,4895
8/8/2021,2428,1603,1750,2451,3824,4897
8/9/2021,2438,1611,1758,2453,3825,4944
9/1/2021,2643,1747,1879,2567,3922,5265
9/10/2021,2703,1790,1912,2604,3958,5308
9/11/2021,2703,1794,1914,2605,3959,5308
9/12/2021,2704,1794,1915,2605,3960,5308
9/2/2021,2650,1758,1883,2579,3931,5265
9/3/2021,2663,1765,1890,2582,3943,5278
9/4/2021,2664,1765,1892,2582,3946,5279
9/5/2021,2664,1765,1894,2582,3946,5279
9/6/2021,2665,1766,1894,2583,3946,5279
9/7/2021,2671,1772,1897,2587,3949,5291
9/8/2021,2681,1779,1906,2597,3952,5295
9/9/2021,2693,1786,1909,2601,3956,5300
