date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4376,4429,3663,3446,2049,25
1/10/2021,6673,6386,5537,5365,4525,65
1/11/2021,6989,6661,5809,5651,4901,76
1/12/2021,7321,6920,6073,5911,5410,86
1/13/2021,7542,7156,6314,6157,5845,96
1/14/2021,7852,7465,6632,6451,6264,101
1/15/2021,8484,8035,7210,7017,7558,112
1/16/2021,8727,8228,7395,7182,7827,115
1/17/2021,8810,8288,7440,7239,7956,118
1/18/2021,9156,8602,7755,7528,9523,125
1/19/2021,9529,8889,8082,7852,11191,136
1/2/2021,4547,4552,3761,3557,2151,27
1/20/2021,10025,9438,8596,8328,13312,151
1/21/2021,10433,9882,9087,8812,16420,160
1/22/2021,11143,10567,9840,9551,19470,175
1/23/2021,11424,10800,10035,9751,21288,180
1/24/2021,11571,10929,10144,9854,21608,183
1/25/2021,12303,11565,10892,10606,24857,198
1/26/2021,13020,12150,11553,11251,27889,208
1/27/2021,13754,12747,12218,11979,31069,217
1/28/2021,14604,13392,12891,12708,34386,233
1/29/2021,15533,14114,13623,13464,37472,256
1/3/2021,4639,4640,3830,3613,2196,29
1/30/2021,16194,14545,13976,13861,40214,264
1/31/2021,16361,14659,14092,13999,40959,269
1/4/2021,4984,4943,4091,3896,2436,38
1/5/2021,5324,5262,4358,4180,2740,43
1/6/2021,5748,5602,4778,4545,3068,50
1/7/2021,6051,5833,4996,4823,3468,55
1/8/2021,6323,6115,5285,5104,3719,59
1/9/2021,6575,6287,5452,5291,4456,65
12/1/2020,9,4,8,7,13,
12/10/2020,12,5,12,12,19,
12/11/2020,12,6,14,14,21,
12/12/2020,12,6,14,16,22,
12/13/2020,13,6,14,17,22,
12/14/2020,13,9,17,17,23,
12/15/2020,17,12,21,22,29,
12/16/2020,18,14,23,23,30,
12/17/2020,267,321,335,280,114,
12/18/2020,588,678,631,550,227,1
12/19/2020,797,886,775,652,290,1
12/2/2020,10,4,10,7,13,
12/20/2020,799,888,778,655,294,1
12/21/2020,1216,1265,1060,933,421,3
12/22/2020,1618,1656,1396,1216,551,5
12/23/2020,2125,2147,1772,1529,721,6
12/24/2020,2390,2422,1972,1743,809,8
12/25/2020,2391,2422,1972,1745,812,8
12/26/2020,2598,2625,2122,1898,881,9
12/27/2020,2646,2670,2152,1929,896,9
12/28/2020,3114,3114,2508,2258,1080,11
12/29/2020,3579,3572,2856,2647,1322,17
12/3/2020,10,5,11,9,15,
12/30/2020,4023,4038,3302,3071,1595,18
12/31/2020,4346,4394,3614,3385,1839,23
12/4/2020,10,5,12,9,15,
12/5/2020,11,5,12,9,15,
12/6/2020,11,5,12,10,15,
12/7/2020,11,5,12,11,15,
12/8/2020,11,5,12,12,15,
12/9/2020,12,5,12,12,18,
2/1/2021,16992,15203,14669,14619,43152,279
2/10/2021,21370,18312,18194,18852,68838,409
2/11/2021,21718,18564,18428,19171,73018,421
2/12/2021,22087,18858,18726,19600,76817,433
2/13/2021,22303,19003,18883,19808,80080,447
2/14/2021,22373,19034,18943,19859,80559,454
2/15/2021,22536,19143,19061,19997,82402,458
2/16/2021,22740,19273,19242,20222,84615,468
2/17/2021,23048,19487,19449,20494,86736,484
2/18/2021,23272,19643,19594,20696,88654,490
2/19/2021,23523,19787,19777,20888,89630,497
2/2/2021,17666,15770,15329,15286,45549,296
2/20/2021,23801,19976,19941,21067,90364,513
2/21/2021,23835,20008,19985,21107,90619,516
2/22/2021,23975,20077,20061,21220,91612,521
2/23/2021,24133,20178,20171,21375,93170,527
2/24/2021,24443,20370,20356,21635,95100,563
2/25/2021,24646,20536,20510,21904,97992,576
2/26/2021,25018,20794,20794,22425,101412,593
2/27/2021,25211,20952,20972,22680,103822,603
2/28/2021,25311,21036,21047,22815,105856,618
2/3/2021,18245,16263,15855,15916,48627,311
2/4/2021,18806,16691,16303,16501,52037,328
2/5/2021,19555,17231,16953,17337,55891,350
2/6/2021,20051,17505,17258,17707,57616,363
2/7/2021,20125,17551,17311,17788,58220,365
2/8/2021,20505,17802,17600,18134,60970,373
2/9/2021,20902,18031,17883,18465,64220,387
3/1/2021,25541,21216,21245,23203,108585,643
3/10/2021,28756,23454,23689,30965,135409,896
3/11/2021,29261,23833,24143,32580,138901,952
3/12/2021,29930,24261,24625,34074,142307,1014
3/13/2021,30319,24516,24961,35254,143861,1053
3/14/2021,30640,24700,25176,36087,145056,1094
3/15/2021,31026,25035,25497,38396,147276,1141
3/16/2021,31776,25582,26114,40818,149865,1227
3/17/2021,32836,26412,26935,43695,152294,1325
3/18/2021,33857,27160,27739,46526,154527,1410
3/19/2021,35122,28095,28664,49367,156447,1524
3/2/2021,25813,21410,21444,23561,111678,667
3/20/2021,35963,28626,29276,51162,157540,1585
3/21/2021,36624,29208,29912,52606,158262,1674
3/22/2021,37781,29920,30684,54574,159966,1792
3/23/2021,39204,30900,31683,56836,161732,1938
3/24/2021,41015,32111,32919,58899,163389,2233
3/25/2021,43083,33698,34579,61148,164954,2629
3/26/2021,45226,35271,36187,63254,166361,3126
3/27/2021,46494,36162,37093,64458,167089,3498
3/28/2021,47329,36819,37813,64876,167300,3814
3/29/2021,49431,38290,39242,65696,167865,4420
3/3/2021,26221,21701,21739,24190,115649,702
3/30/2021,51758,39854,40784,66732,168850,5077
3/31/2021,54187,41346,42501,67988,169926,5786
3/4/2021,26533,21901,21956,24955,118786,721
3/5/2021,26935,22180,22255,25878,121836,753
3/6/2021,27211,22381,22485,26603,124140,775
3/7/2021,27470,22565,22688,27273,125974,784
3/8/2021,27788,22762,22931,28311,128887,801
3/9/2021,28140,23052,23229,29539,131892,832
4/1/2021,56223,42549,43938,68785,170799,6462
4/10/2021,72716,51828,54116,76104,177479,11541
4/11/2021,73576,52236,54560,76451,177735,11820
4/12/2021,75076,52968,55451,77206,178401,12141
4/13/2021,76270,53556,56037,77728,178869,12407
4/14/2021,77617,54263,56730,78279,179289,12723
4/15/2021,78669,54909,57290,78720,179645,12972
4/16/2021,79832,55576,58020,79289,180108,13341
4/17/2021,80453,55920,58398,79589,180301,13550
4/18/2021,80852,56141,58613,79736,180409,13710
4/19/2021,81473,56544,59026,80164,180764,13906
4/2/2021,58385,43838,45470,69576,171524,7166
4/20/2021,82166,56863,59386,80489,181073,14063
4/21/2021,82934,57334,59835,80878,181401,14227
4/22/2021,83712,57782,60254,81265,181742,14442
4/23/2021,84640,58401,60827,81769,182133,14714
4/24/2021,85279,58739,61244,82113,182393,14956
4/25/2021,85663,58912,61444,82234,182497,15118
4/26/2021,86433,59360,61885,82656,182821,15315
4/27/2021,87215,59797,62322,83032,183129,15531
4/28/2021,88020,60186,62754,83483,183474,15731
4/29/2021,88766,60573,63131,83838,183823,15891
4/3/2021,59799,44645,46358,70143,171868,7696
4/30/2021,89525,61001,63645,84276,184200,16072
4/4/2021,60676,45046,46827,70387,172048,8005
4/5/2021,62726,46186,48144,71387,173019,8653
4/6/2021,64669,47263,49401,72377,174132,9260
4/7/2021,67217,48727,50819,73447,175179,9970
4/8/2021,69390,49908,52085,74485,176144,10560
4/9/2021,71576,51157,53423,75539,177060,11138
5/1/2021,89906,61259,63955,84556,184372,16206
5/10/2021,93592,63402,66151,86666,186212,17242
5/11/2021,93936,63627,66375,86898,186451,17348
5/12/2021,94360,63851,66604,87110,186674,17601
5/13/2021,94807,64137,66853,87351,186890,19244
5/14/2021,95313,64442,67124,87587,187099,20649
5/15/2021,95754,64724,67392,87812,187227,22397
5/16/2021,96110,64921,67598,87963,187323,23434
5/17/2021,96681,65236,67939,88262,187600,24239
5/18/2021,97166,65516,68160,88463,187806,24815
5/19/2021,97616,65758,68417,88673,187994,25410
5/2/2021,90210,61444,64108,84699,184467,16320
5/20/2021,98037,66018,68665,88890,188172,25996
5/21/2021,98555,66337,68957,89170,188374,26930
5/22/2021,98945,66555,69156,89349,188492,27924
5/23/2021,99192,66703,69291,89444,188552,28346
5/24/2021,99626,66985,69511,89612,188705,28892
5/25/2021,100037,67236,69726,89790,188856,29281
5/26/2021,100385,67441,69903,89921,188961,29677
5/27/2021,100697,67606,70074,90058,189088,30078
5/28/2021,101057,67858,70329,90252,189230,30674
5/29/2021,101297,67964,70448,90369,189301,30966
5/3/2021,90723,61724,64380,84977,184692,16443
5/30/2021,101424,68036,70503,90429,189332,31114
5/31/2021,101517,68080,70562,90472,189360,31216
5/4/2021,91199,61978,64668,85250,184942,16574
5/5/2021,91756,62306,64986,85526,185238,16731
5/6/2021,92207,62549,65226,85748,185494,16824
5/7/2021,92728,62863,65572,86100,185793,16972
5/8/2021,93095,63101,65848,86325,185920,17117
5/9/2021,93304,63213,65993,86466,186001,17176
6/1/2021,101913,68266,70756,90625,189513,31739
6/10/2021,104326,69585,71897,91709,190325,34691
6/11/2021,104573,69711,72023,91823,190405,35001
6/12/2021,104756,69807,72125,91883,190437,35205
6/13/2021,104844,69858,72182,91926,190456,35270
6/14/2021,105103,70015,72312,92026,190537,35632
6/15/2021,105317,70130,72397,92106,190607,35859
6/16/2021,105578,70269,72516,92189,190670,36161
6/17/2021,105813,70392,72619,92275,190765,36385
6/18/2021,106079,70543,72762,92377,190869,36740
6/19/2021,106226,70632,72837,92437,190924,36968
6/2/2021,102261,68439,70927,90764,189628,32139
6/20/2021,106297,70681,72866,92471,190946,37064
6/21/2021,106531,70811,72967,92552,191022,37369
6/22/2021,106766,70926,73065,92627,191088,37637
6/23/2021,106989,71049,73177,92713,191180,37906
6/24/2021,107199,71155,73266,92792,191242,38137
6/25/2021,107480,71309,73385,92896,191326,38465
6/26/2021,107664,71406,73475,92971,191363,38633
6/27/2021,107762,71468,73518,93003,191375,38722
6/28/2021,108019,71579,73600,93087,191425,38953
6/29/2021,108228,71691,73698,93145,191479,39172
6/3/2021,102525,68595,71042,90894,189723,32555
6/30/2021,108480,71809,73796,93238,191553,39425
6/4/2021,102929,68801,71222,91067,189848,32997
6/5/2021,103173,68952,71352,91175,189912,33295
6/6/2021,103327,69024,71441,91249,189958,33491
6/7/2021,103596,69164,71560,91360,190043,33810
6/8/2021,103875,69295,71670,91474,190137,34113
6/9/2021,104110,69452,71790,91598,190226,34402
7/1/2021,108671,71924,73887,93299,191621,39678
7/10/2021,110503,72869,74654,93902,192063,41495
7/11/2021,110595,72901,74693,93930,192085,41610
7/12/2021,110802,72990,74778,94005,192145,41891
7/13/2021,110984,73081,74834,94070,192195,42142
7/14/2021,111131,73168,74911,94140,192249,42404
7/15/2021,111349,73266,74984,94210,192300,42704
