date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-09-24 00:00:00,98,3,0.0306122448979592,6.0,3.0,0.5
2020-09-23 00:00:00,124,5,0.0403225806451613,7.0,2.0,0.2857142857142857
2020-09-22 00:00:00,263,16,0.0608365019011407,22.0,5.0,0.2272727272727273
2020-09-21 00:00:00,328,17,0.0518292682926829,10.0,1.0,0.1
2020-09-20 00:00:00,60,6,0.1,1.0,0.0,0
2020-09-19 00:00:00,29,2,0.0689655172413793,1.0,0.0,0
2020-09-18 00:00:00,305,22,0.0721311475409836,7.0,0.0,0
2020-09-17 00:00:00,345,23,0.0666666666666667,14.0,4.0,0.2857142857142857
2020-09-16 00:00:00,221,20,0.0904977375565611,16.0,3.0,0.1875
2020-09-15 00:00:00,462,18,0.038961038961039,17.0,6.0,0.3529411764705883
2020-09-14 00:00:00,227,20,0.0881057268722467,5.0,1.0,0.2
2020-09-13 00:00:00,41,7,0.1707317073170732,,,
2020-09-12 00:00:00,45,5,0.1111111111111111,,,
2020-09-11 00:00:00,372,22,0.0591397849462366,18.0,3.0,0.1666666666666667
2020-09-10 00:00:00,337,14,0.0415430267062315,15.0,5.0,0.3333333333333333
2020-09-09 00:00:00,220,10,0.0454545454545455,16.0,6.0,0.375
2020-09-08 00:00:00,335,19,0.0567164179104478,17.0,6.0,0.3529411764705883
2020-09-07 00:00:00,51,3,0.0588235294117647,2.0,0.0,0
2020-09-06 00:00:00,35,3,0.0857142857142857,1.0,0.0,0
2020-09-05 00:00:00,75,0,0,14.0,1.0,0.0714285714285714
2020-09-04 00:00:00,213,7,0.0328638497652582,23.0,9.0,0.391304347826087
2020-09-03 00:00:00,268,18,0.0671641791044776,18.0,5.0,0.2777777777777778
2020-09-02 00:00:00,174,17,0.0977011494252874,15.0,4.0,0.2666666666666667
2020-09-01 00:00:00,284,11,0.0387323943661972,16.0,6.0,0.375
2020-08-31 00:00:00,222,23,0.1036036036036036,14.0,3.0,0.2142857142857143
2020-08-30 00:00:00,77,6,0.0779220779220779,1.0,0.0,0
2020-08-29 00:00:00,55,3,0.0545454545454545,3.0,0.0,0
2020-08-28 00:00:00,230,23,0.1,16.0,3.0,0.1875
2020-08-27 00:00:00,246,21,0.0853658536585366,25.0,14.0,0.5600000000000002
2020-08-26 00:00:00,327,37,0.1131498470948012,21.0,5.0,0.2380952380952381
2020-08-25 00:00:00,208,21,0.1009615384615385,59.0,5.0,0.0847457627118644
2020-08-24 00:00:00,363,34,0.09366391184573,14.0,7.0,0.5
2020-08-23 00:00:00,63,7,0.1111111111111111,5.0,0.0,0
2020-08-22 00:00:00,52,2,0.0384615384615385,2.0,1.0,0.5
2020-08-21 00:00:00,285,19,0.0666666666666667,47.0,26.0,0.5531914893617022
2020-08-20 00:00:00,332,21,0.0632530120481928,30.0,10.0,0.3333333333333333
2020-08-19 00:00:00,373,20,0.0536193029490617,28.0,8.0,0.2857142857142857
2020-08-18 00:00:00,2793,36,0.0128893662728249,31.0,13.0,0.4193548387096775
2020-08-17 00:00:00,2522,47,0.0186360031720856,26.0,7.0,0.2692307692307692
2020-08-16 00:00:00,51,5,0.0980392156862745,4.0,1.0,0.25
2020-08-15 00:00:00,269,6,0.0223048327137546,,,
2020-08-14 00:00:00,535,26,0.0485981308411215,83.0,27.0,0.3253012048192771
2020-08-13 00:00:00,498,24,0.0481927710843374,87.0,16.0,0.1839080459770115
2020-08-12 00:00:00,514,29,0.056420233463035,118.0,23.0,0.1949152542372882
2020-08-11 00:00:00,570,59,0.1035087719298246,284.0,56.0,0.1971830985915493
2020-08-10 00:00:00,439,47,0.1070615034168565,34.0,10.0,0.2941176470588236
2020-08-09 00:00:00,49,6,0.1224489795918367,5.0,2.0,0.4
2020-08-08 00:00:00,54,7,0.1296296296296296,4.0,2.0,0.5
2020-08-07 00:00:00,356,62,0.1741573033707865,21.0,7.0,0.3333333333333333
2020-08-06 00:00:00,319,32,0.1003134796238245,25.0,10.0,0.4
2020-08-05 00:00:00,311,41,0.1318327974276527,30.0,9.0,0.3
2020-08-04 00:00:00,365,57,0.1561643835616438,32.0,10.0,0.3125
2020-08-03 00:00:00,490,76,0.1551020408163265,24.0,8.0,0.3333333333333333
2020-08-02 00:00:00,57,4,0.0701754385964912,3.0,0.0,0
2020-08-01 00:00:00,48,9,0.1875,2.0,0.0,0
2020-07-31 00:00:00,381,39,0.1023622047244095,35.0,9.0,0.2571428571428571
2020-07-30 00:00:00,392,69,0.1760204081632653,29.0,9.0,0.3103448275862069
2020-07-29 00:00:00,333,56,0.1681681681681682,32.0,16.0,0.5
2020-07-28 00:00:00,498,96,0.1927710843373494,53.0,10.0,0.1886792452830189
2020-07-27 00:00:00,427,69,0.161592505854801,40.0,17.0,0.425
2020-07-26 00:00:00,70,19,0.2714285714285714,,,
2020-07-25 00:00:00,171,41,0.239766081871345,3.0,2.0,0.6666666666666666
2020-07-24 00:00:00,401,62,0.1546134663341646,56.0,21.0,0.375
