date,cases
2020-09-25 00:00:00,12
2020-09-24 00:00:00,177
2020-09-23 00:00:00,484
2020-09-22 00:00:00,564
2020-09-21 00:00:00,663
2020-09-20 00:00:00,266
2020-09-19 00:00:00,305
2020-09-18 00:00:00,514
2020-09-17 00:00:00,627
2020-09-16 00:00:00,727
2020-09-15 00:00:00,752
2020-09-14 00:00:00,857
2020-09-13 00:00:00,209
2020-09-12 00:00:00,343
2020-09-11 00:00:00,515
2020-09-10 00:00:00,632
2020-09-09 00:00:00,595
2020-09-08 00:00:00,715
2020-09-07 00:00:00,145
2020-09-06 00:00:00,186
2020-09-05 00:00:00,197
2020-09-04 00:00:00,412
2020-09-03 00:00:00,515
2020-09-02 00:00:00,597
2020-09-01 00:00:00,692
2020-08-31 00:00:00,743
2020-08-30 00:00:00,238
2020-08-29 00:00:00,273
2020-08-28 00:00:00,554
2020-08-27 00:00:00,594
2020-08-26 00:00:00,766
2020-08-25 00:00:00,575
2020-08-24 00:00:00,783
2020-08-23 00:00:00,259
2020-08-22 00:00:00,331
2020-08-21 00:00:00,516
2020-08-20 00:00:00,529
2020-08-19 00:00:00,834
2020-08-18 00:00:00,617
2020-08-17 00:00:00,649
2020-08-16 00:00:00,260
2020-08-15 00:00:00,489
2020-08-14 00:00:00,665
2020-08-13 00:00:00,678
2020-08-12 00:00:00,741
2020-08-11 00:00:00,985
2020-08-10 00:00:00,925
2020-08-09 00:00:00,354
2020-08-08 00:00:00,526
2020-08-07 00:00:00,983
2020-08-06 00:00:00,934
2020-08-05 00:00:00,982
2020-08-04 00:00:00,1069
2020-08-03 00:00:00,1280
2020-08-02 00:00:00,546
2020-08-01 00:00:00,762
2020-07-31 00:00:00,1196
2020-07-30 00:00:00,1709
2020-07-29 00:00:00,1329
2020-07-28 00:00:00,1649
2020-07-27 00:00:00,1667
2020-07-26 00:00:00,752
2020-07-25 00:00:00,1223
2020-07-24 00:00:00,1831
2020-07-23 00:00:00,1789
2020-07-22 00:00:00,1859
2020-07-21 00:00:00,2094
2020-07-20 00:00:00,2278
2020-07-19 00:00:00,921
2020-07-18 00:00:00,1547
2020-07-17 00:00:00,2617
2020-07-16 00:00:00,2655
2020-07-15 00:00:00,3115
2020-07-14 00:00:00,3499
2020-07-13 00:00:00,3574
2020-07-12 00:00:00,1513
2020-07-11 00:00:00,2124
2020-07-10 00:00:00,3820
2020-07-09 00:00:00,4176
2020-07-08 00:00:00,4596
2020-07-07 00:00:00,4795
2020-07-06 00:00:00,4933
2020-07-05 00:00:00,1900
2020-07-04 00:00:00,1658
2020-07-03 00:00:00,3214
2020-07-02 00:00:00,4844
2020-07-01 00:00:00,5051
2020-06-30 00:00:00,5324
2020-06-29 00:00:00,5470
2020-06-28 00:00:00,2141
2020-06-27 00:00:00,3007
2020-06-26 00:00:00,4724
2020-06-25 00:00:00,4737
2020-06-24 00:00:00,4590
2020-06-23 00:00:00,4318
2020-06-22 00:00:00,4338
2020-06-21 00:00:00,1804
2020-06-20 00:00:00,2546
2020-06-19 00:00:00,3766
2020-06-18 00:00:00,3539
2020-06-17 00:00:00,3325
2020-06-16 00:00:00,2996
2020-06-15 00:00:00,2999
2020-06-14 00:00:00,1093
2020-06-13 00:00:00,1601
2020-06-12 00:00:00,2304
2020-06-11 00:00:00,2084
2020-06-10 00:00:00,2072
2020-06-09 00:00:00,1983
2020-06-08 00:00:00,1904
2020-06-07 00:00:00,731
2020-06-06 00:00:00,868
2020-06-05 00:00:00,1433
2020-06-04 00:00:00,1400
2020-06-03 00:00:00,1344
2020-06-02 00:00:00,1324
2020-06-01 00:00:00,1183
2020-05-31 00:00:00,379
2020-05-30 00:00:00,746
2020-05-29 00:00:00,911
