date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-11-16 00:00:00,1,0,0,,,
2020-11-15 00:00:00,26,11,0.4230769230769231,,,
2020-11-14 00:00:00,112,33,0.2946428571428572,1.0,0.0,0
2020-11-13 00:00:00,585,135,0.2307692307692308,12.0,4.0,0.3333333333333333
2020-11-12 00:00:00,642,147,0.2289719626168225,16.0,5.0,0.3125
2020-11-11 00:00:00,392,79,0.201530612244898,11.0,3.0,0.2727272727272727
2020-11-10 00:00:00,711,155,0.2180028129395218,14.0,4.0,0.2857142857142857
2020-11-09 00:00:00,771,150,0.1945525291828794,20.0,11.0,0.55
2020-11-08 00:00:00,143,42,0.2937062937062937,,,
2020-11-07 00:00:00,105,25,0.2380952380952381,1.0,0.0,0
2020-11-06 00:00:00,672,125,0.1860119047619048,12.0,2.0,0.1666666666666667
2020-11-05 00:00:00,489,80,0.16359918200409,16.0,1.0,0.0625
2020-11-04 00:00:00,521,103,0.1976967370441459,9.0,3.0,0.3333333333333333
2020-11-03 00:00:00,473,76,0.160676532769556,13.0,3.0,0.2307692307692308
2020-11-02 00:00:00,465,75,0.1612903225806452,13.0,8.0,0.6153846153846154
2020-11-01 00:00:00,83,12,0.1445783132530121,3.0,0.0,0
2020-10-31 00:00:00,113,14,0.1238938053097345,2.0,1.0,0.5
2020-10-30 00:00:00,413,65,0.1573849878934625,19.0,4.0,0.2105263157894737
2020-10-29 00:00:00,447,62,0.1387024608501119,15.0,6.0,0.4
2020-10-28 00:00:00,320,55,0.171875,5.0,1.0,0.2
2020-10-27 00:00:00,336,42,0.125,9.0,4.0,0.4444444444444444
2020-10-26 00:00:00,320,41,0.128125,19.0,5.0,0.2631578947368421
2020-10-25 00:00:00,84,13,0.1547619047619048,,,
2020-10-24 00:00:00,267,14,0.052434456928839,2.0,0.0,0
2020-10-23 00:00:00,441,45,0.1020408163265306,19.0,5.0,0.2631578947368421
2020-10-22 00:00:00,376,59,0.1569148936170213,9.0,1.0,0.1111111111111111
2020-10-21 00:00:00,446,43,0.0964125560538117,13.0,4.0,0.3076923076923077
2020-10-20 00:00:00,462,38,0.0822510822510823,18.0,9.0,0.5
2020-10-19 00:00:00,349,54,0.1547277936962751,10.0,3.0,0.3
2020-10-18 00:00:00,85,8,0.0941176470588235,,,
2020-10-17 00:00:00,327,17,0.0519877675840979,32.0,2.0,0.0625
2020-10-16 00:00:00,279,32,0.1146953405017921,59.0,6.0,0.1016949152542373
2020-10-15 00:00:00,473,46,0.0972515856236787,66.0,6.0,0.0909090909090909
2020-10-14 00:00:00,271,23,0.0848708487084871,27.0,9.0,0.3333333333333333
2020-10-13 00:00:00,305,25,0.0819672131147541,41.0,9.0,0.2195121951219512
2020-10-12 00:00:00,342,33,0.0964912280701754,12.0,2.0,0.1666666666666667
2020-10-11 00:00:00,79,11,0.1392405063291139,1.0,0.0,0
2020-10-10 00:00:00,65,9,0.1384615384615385,5.0,1.0,0.2
2020-10-09 00:00:00,323,36,0.1114551083591331,9.0,3.0,0.3333333333333333
2020-10-08 00:00:00,291,19,0.0652920962199313,10.0,4.0,0.4
2020-10-07 00:00:00,242,35,0.1446280991735537,11.0,1.0,0.0909090909090909
2020-10-06 00:00:00,299,18,0.0602006688963211,9.0,3.0,0.3333333333333333
2020-10-05 00:00:00,308,23,0.0746753246753247,8.0,1.0,0.125
2020-10-04 00:00:00,59,4,0.0677966101694915,1.0,0.0,0
2020-10-03 00:00:00,55,8,0.1454545454545455,3.0,0.0,0
2020-10-02 00:00:00,229,17,0.074235807860262,23.0,5.0,0.2173913043478261
2020-10-01 00:00:00,241,16,0.0663900414937759,18.0,6.0,0.3333333333333333
2020-09-30 00:00:00,206,15,0.0728155339805825,9.0,4.0,0.4444444444444444
2020-09-29 00:00:00,291,21,0.0721649484536082,13.0,3.0,0.2307692307692308
2020-09-28 00:00:00,266,36,0.1353383458646617,18.0,5.0,0.2777777777777778
2020-09-27 00:00:00,40,5,0.125,1.0,1.0,1
2020-09-26 00:00:00,45,1,0.0222222222222222,1.0,0.0,0
2020-09-25 00:00:00,214,18,0.0841121495327103,48.0,7.0,0.1458333333333334
2020-09-24 00:00:00,274,11,0.0401459854014599,15.0,5.0,0.3333333333333333
2020-09-23 00:00:00,199,12,0.0603015075376884,7.0,2.0,0.2857142857142857
2020-09-22 00:00:00,240,16,0.0666666666666667,23.0,5.0,0.2173913043478261
2020-09-21 00:00:00,283,14,0.049469964664311,10.0,1.0,0.1
2020-09-20 00:00:00,54,5,0.0925925925925926,1.0,0.0,0
2020-09-19 00:00:00,17,1,0.0588235294117647,1.0,0.0,0
2020-09-18 00:00:00,281,18,0.0640569395017794,7.0,0.0,0
2020-09-17 00:00:00,328,21,0.0640243902439024,14.0,4.0,0.2857142857142857
2020-09-16 00:00:00,206,19,0.0922330097087379,15.0,3.0,0.2
2020-09-15 00:00:00,432,18,0.0416666666666667,19.0,6.0,0.3157894736842105
2020-09-14 00:00:00,215,18,0.0837209302325581,5.0,1.0,0.2
2020-09-13 00:00:00,37,5,0.1351351351351352,,,
2020-09-12 00:00:00,39,4,0.1025641025641026,,,
2020-09-11 00:00:00,350,20,0.0571428571428571,18.0,3.0,0.1666666666666667
2020-09-10 00:00:00,316,13,0.0411392405063291,14.0,5.0,0.3571428571428572
2020-09-09 00:00:00,202,9,0.0445544554455446,15.0,6.0,0.4
2020-09-08 00:00:00,314,19,0.0605095541401274,17.0,6.0,0.3529411764705883
2020-09-07 00:00:00,49,3,0.0612244897959184,2.0,0.0,0
2020-09-06 00:00:00,34,3,0.0882352941176471,1.0,0.0,0
2020-09-05 00:00:00,70,0,0,14.0,1.0,0.0714285714285714
2020-09-04 00:00:00,206,6,0.029126213592233,23.0,9.0,0.391304347826087
2020-09-03 00:00:00,246,18,0.0731707317073171,18.0,5.0,0.2777777777777778
2020-09-02 00:00:00,159,14,0.0880503144654088,15.0,4.0,0.2666666666666667
2020-09-01 00:00:00,271,11,0.040590405904059,16.0,6.0,0.375
2020-08-31 00:00:00,210,22,0.1047619047619048,13.0,3.0,0.2307692307692308
2020-08-30 00:00:00,74,6,0.0810810810810811,1.0,0.0,0
2020-08-29 00:00:00,47,2,0.0425531914893617,3.0,0.0,0
2020-08-28 00:00:00,209,23,0.1100478468899522,16.0,3.0,0.1875
2020-08-27 00:00:00,231,20,0.0865800865800866,24.0,13.0,0.5416666666666666
2020-08-26 00:00:00,313,37,0.1182108626198083,20.0,5.0,0.25
2020-08-25 00:00:00,194,21,0.1082474226804124,58.0,5.0,0.0862068965517241
2020-08-24 00:00:00,344,33,0.0959302325581395,14.0,7.0,0.5
2020-08-23 00:00:00,60,7,0.1166666666666667,5.0,0.0,0
2020-08-22 00:00:00,46,1,0.0217391304347826,2.0,1.0,0.5
2020-08-21 00:00:00,258,17,0.0658914728682171,45.0,26.0,0.5777777777777778
2020-08-20 00:00:00,322,19,0.0590062111801242,30.0,10.0,0.3333333333333333
2020-08-19 00:00:00,350,19,0.0542857142857143,28.0,8.0,0.2857142857142857
2020-08-18 00:00:00,2755,34,0.0123411978221416,31.0,13.0,0.4193548387096775
2020-08-17 00:00:00,2492,47,0.0188603531300161,25.0,6.0,0.24
2020-08-16 00:00:00,49,5,0.1020408163265306,4.0,1.0,0.25
2020-08-15 00:00:00,265,6,0.0226415094339623,,,
2020-08-14 00:00:00,513,25,0.0487329434697856,82.0,26.0,0.3170731707317073
2020-08-13 00:00:00,487,24,0.0492813141683778,87.0,16.0,0.1839080459770115
2020-08-12 00:00:00,501,29,0.0578842315369262,118.0,23.0,0.1949152542372882
2020-08-11 00:00:00,550,59,0.1072727272727273,284.0,56.0,0.1971830985915493
2020-08-10 00:00:00,414,47,0.1135265700483092,34.0,10.0,0.2941176470588236
