date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
9/27/2021,7379,5927,8313,16631,40441,2917
9/28/2021,7401,5938,8331,16649,40469,2929
9/29/2021,7418,5944,8346,16663,40501,2931
9/3/2021,6979,5687,8047,16266,40035,2708
9/30/2021,7438,5955,8359,16678,40520,2936
9/4/2021,6998,5697,8057,16281,40041,2719
9/5/2021,7011,5701,8061,16286,40048,2725
9/6/2021,7013,5707,8069,16287,40052,2725
9/7/2021,7027,5719,8084,16310,40065,2728
9/8/2021,7057,5727,8095,16327,40089,2740
9/9/2021,7071,5742,8107,16344,40116,2747
