date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
8/23/2021,11787,8070,7772,10754,22310,5526
8/24/2021,11811,8091,7781,10770,22320,5545
8/25/2021,11838,8099,7798,10777,22334,5564
8/26/2021,11866,8118,7819,10797,22343,5586
8/27/2021,11898,8136,7835,10808,22360,5629
8/28/2021,11911,8149,7837,10813,22363,5656
8/29/2021,11917,8154,7837,10816,22366,5659
8/3/2021,11073,7672,7457,10493,22026,4829
8/30/2021,11953,8165,7847,10830,22377,5669
8/31/2021,11967,8173,7858,10834,22384,5688
8/4/2021,11107,7693,7467,10509,22039,4875
8/5/2021,11166,7747,7497,10538,22071,4921
8/6/2021,11265,7784,7533,10569,22108,5007
8/7/2021,11285,7798,7544,10577,22112,5051
8/8/2021,11290,7803,7546,10579,22112,5058
8/9/2021,11315,7824,7559,10601,22140,5076
9/1/2021,11994,8182,7869,10843,22394,5711
9/10/2021,12170,8278,7928,10912,22474,5856
9/11/2021,12182,8284,7936,10918,22476,5876
9/12/2021,12190,8289,7938,10923,22477,5878
9/13/2021,12210,8302,7947,10927,22481,5898
9/14/2021,12237,8316,7956,10941,22493,5913
9/15/2021,12250,8324,7962,10946,22496,5924
9/16/2021,12270,8336,7971,10954,22509,5936
9/17/2021,12291,8359,7980,10970,22526,5962
9/18/2021,12307,8361,7982,10973,22527,5973
9/19/2021,12313,8363,7983,10976,22530,5973
9/2/2021,12012,8191,7873,10852,22404,5725
9/20/2021,12324,8375,7990,10978,22538,5981
9/21/2021,12351,8382,8002,10986,22544,5993
9/22/2021,12363,8396,8007,10990,22552,6007
9/23/2021,12388,8414,8025,11000,22561,6018
9/24/2021,12412,8435,8045,11019,22582,6051
9/25/2021,12422,8440,8051,11021,22586,6060
9/26/2021,12428,8443,8051,11022,22587,6062
9/27/2021,12438,8452,8055,11027,22595,6068
9/28/2021,12452,8461,8064,11037,22598,6079
9/29/2021,12474,8470,8077,11041,22609,6080
9/3/2021,12048,8204,7883,10863,22423,5757
9/30/2021,12493,8486,8082,11046,22616,6103
9/4/2021,12053,8213,7889,10867,22427,5778
9/5/2021,12060,8217,7889,10869,22428,5781
9/6/2021,12063,8217,7892,10869,22430,5788
9/7/2021,12077,8230,7898,10877,22434,5797
9/8/2021,12107,8240,7907,10887,22443,5810
9/9/2021,12127,8256,7915,10892,22454,5819
