Category,value
tests,13221102
YUMA,299896
YAVAPAI,281765
SANTA CRUZ,72704
PINAL,848091
PIMA,2101568
NAVAJO,167479
MOHAVE,281201
MARICOPA,8000141
LA PAZ,24476
GREENLEE,3477
GRAHAM,31281
GILA,89400
COCONINO,339497
COCHISE,148846
APACHE,71506
Unknown,30602
65 years and older,1942673
55 - 64 years,1614429
45 - 54 years,1741427
20 - 44 years,5622317
Less than 20 years,2269654
positive,0.0970959909393332
