date,pcr_tests,pcr_pos_test,pcr_positivity,pcr_tests_APACHE,pcr_pos_test_APACHE,pcr_positivity_APACHE,pcr_tests_YUMA,pcr_pos_test_YUMA,pcr_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_test_YAVAPAI,pcr_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_test_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_test_PINAL,pcr_positivity_PINAL,pcr_tests_PIMA,pcr_pos_test_PIMA,pcr_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_test_NAVAJO,pcr_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_test_MOHAVE,pcr_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_test_MARICOPA,pcr_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_test_LA_PAZ,pcr_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_test_GREENLEE,pcr_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_test_GRAHAM,pcr_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_test_GILA,pcr_positivity_GILA,pcr_tests_COCONINO,pcr_pos_test_COCONINO,pcr_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_test_COCHISE,pcr_positivity_COCHISE
2021-10-05 00:00:00,34277,2819,0.0822417364413455,145.0,16.0,0.1103448275862069,402.0,32.0,0.0796019900497512,820.0,79.0,0.0963414634146342,151.0,9.0,0.0596026490066225,2178.0,234.0,0.1074380165289256,5665.0,379.0,0.0669020300088261,521.0,62.0,0.1190019193857966,1140.0,84.0,0.0736842105263158,20048.0,1730.0,0.086292897047087,225.0,1.0,0.0044444444444444,5.0,1.0,0.2,59.0,7.0,0.1186440677966102,273.0,17.0,0.0622710622710623,1173.0,80.0,0.0682011935208866,640.0,39.0,0.0609375
2021-10-04 00:00:00,37380,3377,0.0903424291064741,480.0,29.0,0.0604166666666667,629.0,48.0,0.0763116057233704,803.0,82.0,0.1021170610211706,128.0,4.0,0.03125,2374.0,309.0,0.1301600673967987,5601.0,385.0,0.0687377254061775,540.0,79.0,0.1462962962962963,829.0,138.0,0.1664656212303981,21895.0,2034.0,0.0928979218999772,58.0,8.0,0.1379310344827586,5.0,0.0,0.0,99.0,14.0,0.1414141414141414,538.0,20.0,0.0371747211895911,1343.0,93.0,0.0692479523454952,704.0,85.0,0.1207386363636364
2021-10-03 00:00:00,14986,1794,0.1197117309488856,71.0,9.0,0.1267605633802817,176.0,14.0,0.0795454545454546,303.0,50.0,0.165016501650165,39.0,0.0,0.0,1002.0,131.0,0.1307385229540918,1936.0,201.0,0.1038223140495868,116.0,12.0,0.103448275862069,255.0,60.0,0.2352941176470588,10216.0,1249.0,0.1222592012529366,10.0,0.0,0.0,5.0,1.0,0.2,36.0,3.0,0.0833333333333333,48.0,1.0,0.0208333333333333,183.0,15.0,0.0819672131147541,124.0,17.0,0.1370967741935484
2021-10-02 00:00:00,17198,2009,0.1168159088266078,96.0,9.0,0.09375,188.0,22.0,0.1170212765957447,322.0,40.0,0.1242236024844721,37.0,4.0,0.1081081081081081,1109.0,156.0,0.1406672678088368,2037.0,204.0,0.1001472754050074,137.0,23.0,0.1678832116788321,336.0,82.0,0.2440476190476191,11930.0,1376.0,0.1153394803017603,14.0,4.0,0.2857142857142857,3.0,0.0,0.0,84.0,5.0,0.0595238095238095,161.0,2.0,0.0124223602484472,226.0,33.0,0.1460176991150443,130.0,17.0,0.1307692307692308
2021-10-01 00:00:00,32068,2888,0.0900586254209804,165.0,17.0,0.103030303030303,568.0,38.0,0.0669014084507042,622.0,66.0,0.1061093247588424,104.0,4.0,0.0384615384615385,2373.0,253.0,0.1066160977665402,4361.0,330.0,0.0756707177252924,372.0,38.0,0.1021505376344086,724.0,90.0,0.1243093922651934,19829.0,1857.0,0.093650713601291,42.0,8.0,0.1904761904761905,15.0,0.0,0.0,61.0,9.0,0.1475409836065574,279.0,13.0,0.0465949820788531,1061.0,72.0,0.0678605089538172,485.0,60.0,0.1237113402061856
2021-09-30 00:00:00,37390,2973,0.0795132388339128,167.0,21.0,0.125748502994012,431.0,46.0,0.1067285382830626,714.0,74.0,0.1036414565826331,101.0,6.0,0.0594059405940594,3073.0,266.0,0.0865603644646925,5456.0,331.0,0.0606671554252199,392.0,51.0,0.1301020408163265,918.0,106.0,0.1154684095860567,22560.0,1864.0,0.0826241134751773,52.0,2.0,0.0384615384615385,7.0,0.0,0.0,98.0,8.0,0.0816326530612245,524.0,17.0,0.0324427480916031,1051.0,65.0,0.0618458610846813,467.0,53.0,0.1134903640256959
2021-09-29 00:00:00,35855,3278,0.0914237902663506,205.0,6.0,0.0292682926829268,378.0,37.0,0.0978835978835979,638.0,95.0,0.1489028213166144,143.0,9.0,0.0629370629370629,2276.0,296.0,0.1300527240773287,5364.0,356.0,0.0663683818046234,445.0,45.0,0.101123595505618,720.0,91.0,0.1263888888888889,22033.0,2072.0,0.0940407570462488,63.0,8.0,0.126984126984127,2.0,1.0,0.5,83.0,13.0,0.1566265060240964,337.0,11.0,0.0326409495548961,1261.0,84.0,0.0666137985725615,734.0,90.0,0.1226158038147139
2021-09-28 00:00:00,37976,3336,0.0878449547082368,193.0,23.0,0.1191709844559586,634.0,49.0,0.0772870662460568,806.0,69.0,0.0856079404466501,142.0,13.0,0.0915492957746479,2168.0,290.0,0.1337638376383764,5300.0,355.0,0.0669811320754717,409.0,54.0,0.1320293398533007,1324.0,140.0,0.1057401812688822,22761.0,2107.0,0.0925706251922148,239.0,7.0,0.0292887029288703,7.0,3.0,0.4285714285714286,194.0,8.0,0.0412371134020619,272.0,25.0,0.0919117647058824,1211.0,85.0,0.0701899256812552,701.0,39.0,0.0556348074179743
2021-09-27 00:00:00,40479,3785,0.0935052743397811,248.0,26.0,0.1048387096774194,682.0,47.0,0.0689149560117302,812.0,119.0,0.146551724137931,142.0,13.0,0.0915492957746479,3013.0,321.0,0.1065383338864919,5893.0,398.0,0.0675377566604446,581.0,58.0,0.0998278829604131,1022.0,120.0,0.1174168297455969,23467.0,2370.0,0.1009928836238122,397.0,7.0,0.017632241813602,9.0,4.0,0.4444444444444444,94.0,24.0,0.2553191489361702,504.0,31.0,0.0615079365079365,1388.0,108.0,0.0778097982708934,632.0,76.0,0.120253164556962
2021-09-26 00:00:00,15576,1919,0.1232023626091423,75.0,4.0,0.0533333333333333,156.0,27.0,0.1730769230769231,290.0,47.0,0.1620689655172414,35.0,4.0,0.1142857142857143,1039.0,184.0,0.1770933589990375,2058.0,228.0,0.1107871720116618,129.0,17.0,0.1317829457364341,294.0,72.0,0.2448979591836735,10712.0,1271.0,0.1186519790888723,6.0,0.0,0.0,2.0,0.0,0.0,19.0,2.0,0.1052631578947368,61.0,6.0,0.0983606557377049,182.0,13.0,0.0714285714285714,115.0,14.0,0.1217391304347826
2021-09-25 00:00:00,18526,2270,0.1225304976789377,76.0,6.0,0.0789473684210526,215.0,32.0,0.1488372093023256,327.0,80.0,0.2446483180428135,42.0,5.0,0.1190476190476191,1194.0,181.0,0.1515912897822446,2182.0,221.0,0.1012832263978002,118.0,15.0,0.1271186440677966,418.0,75.0,0.1794258373205742,12433.0,1518.0,0.1220944261240248,13.0,2.0,0.1538461538461539,3.0,0.0,0.0,85.0,3.0,0.0352941176470588,125.0,7.0,0.056,638.0,44.0,0.0689655172413793,163.0,30.0,0.1840490797546012
2021-09-24 00:00:00,32371,3080,0.0951468907355349,132.0,15.0,0.1136363636363636,584.0,51.0,0.0873287671232877,595.0,70.0,0.1176470588235294,107.0,8.0,0.0747663551401869,2184.0,304.0,0.1391941391941392,4730.0,293.0,0.0619450317124736,355.0,29.0,0.0816901408450704,722.0,95.0,0.1315789473684211,19886.0,1984.0,0.0997686814844614,51.0,11.0,0.2156862745098039,6.0,2.0,0.3333333333333333,83.0,9.0,0.108433734939759,244.0,8.0,0.0327868852459016,1130.0,76.0,0.0672566371681416,517.0,68.0,0.1315280464216634
2021-09-23 00:00:00,35816,3013,0.0841244136698682,157.0,13.0,0.0828025477707006,496.0,34.0,0.0685483870967742,648.0,80.0,0.1234567901234568,203.0,7.0,0.0344827586206897,2274.0,263.0,0.1156552330694811,5394.0,308.0,0.057100482017056,402.0,37.0,0.0920398009950249,1083.0,103.0,0.0951061865189289,21867.0,1970.0,0.0900900900900901,91.0,10.0,0.1098901098901099,5.0,1.0,0.2,80.0,9.0,0.1125,341.0,10.0,0.0293255131964809,1239.0,73.0,0.0589184826472962,585.0,47.0,0.0803418803418804
2021-09-22 00:00:00,34527,3135,0.0907985055174212,188.0,29.0,0.1542553191489362,454.0,46.0,0.1013215859030837,644.0,81.0,0.125776397515528,224.0,12.0,0.0535714285714286,2019.0,240.0,0.1188707280832095,5489.0,331.0,0.0603024230278739,425.0,39.0,0.0917647058823529,666.0,103.0,0.1546546546546547,21145.0,2042.0,0.0965712934499882,81.0,8.0,0.0987654320987654,4.0,1.0,0.25,71.0,14.0,0.1971830985915493,215.0,11.0,0.0511627906976744,1324.0,77.0,0.0581570996978852,497.0,52.0,0.1046277665995976
2021-09-21 00:00:00,39315,3230,0.0821569375556403,190.0,14.0,0.0736842105263158,633.0,34.0,0.0537124802527646,729.0,84.0,0.1152263374485597,164.0,10.0,0.0609756097560976,2592.0,237.0,0.0914351851851852,5552.0,304.0,0.0547550432276657,460.0,66.0,0.1434782608695652,1347.0,121.0,0.0898292501855976,23551.0,2121.0,0.0900598700692115,84.0,11.0,0.130952380952381,5.0,3.0,0.6,177.0,12.0,0.0677966101694915,231.0,16.0,0.0692640692640693,1239.0,79.0,0.0637610976594027,718.0,47.0,0.0654596100278552
2021-09-20 00:00:00,39928,3665,0.0917902224003206,343.0,25.0,0.0728862973760933,976.0,44.0,0.0450819672131148,759.0,93.0,0.1225296442687747,181.0,14.0,0.0773480662983425,2610.0,345.0,0.132183908045977,6048.0,387.0,0.0639880952380952,511.0,49.0,0.0958904109589041,890.0,157.0,0.1764044943820225,23407.0,2259.0,0.0965095911479472,138.0,12.0,0.0869565217391304,10.0,1.0,0.1,145.0,15.0,0.103448275862069,586.0,35.0,0.0597269624573379,1199.0,89.0,0.0742285237698082,574.0,61.0,0.1062717770034843
2021-09-19 00:00:00,15967,1896,0.1187449113797207,85.0,10.0,0.1176470588235294,240.0,16.0,0.0666666666666667,287.0,48.0,0.1672473867595819,37.0,3.0,0.0810810810810811,1162.0,171.0,0.1471600688468159,1990.0,201.0,0.1010050251256282,159.0,20.0,0.1257861635220126,245.0,58.0,0.2367346938775511,10912.0,1286.0,0.1178519061583578,27.0,6.0,0.2222222222222222,3.0,0.0,0.0,12.0,2.0,0.1666666666666667,45.0,2.0,0.0444444444444444,186.0,22.0,0.1182795698924731,145.0,23.0,0.1586206896551724
2021-09-18 00:00:00,18032,2116,0.1173469387755102,107.0,13.0,0.1214953271028038,249.0,20.0,0.0803212851405623,340.0,60.0,0.1764705882352941,46.0,3.0,0.0652173913043478,1141.0,186.0,0.1630148992112182,2110.0,189.0,0.0895734597156398,149.0,19.0,0.12751677852349,354.0,92.0,0.2598870056497175,12375.0,1425.0,0.1151515151515152,9.0,1.0,0.1111111111111111,3.0,0.0,0.0,29.0,3.0,0.103448275862069,61.0,3.0,0.0491803278688525,489.0,43.0,0.0879345603271984,165.0,16.0,0.096969696969697
2021-09-17 00:00:00,33468,2936,0.0877255886219673,135.0,10.0,0.0740740740740741,632.0,32.0,0.0506329113924051,624.0,62.0,0.0993589743589744,123.0,13.0,0.1056910569105691,2037.0,278.0,0.1364752086401571,5331.0,275.0,0.0515850684674545,401.0,45.0,0.1122194513715711,688.0,135.0,0.1962209302325581,20377.0,1853.0,0.0909358590567797,58.0,9.0,0.1551724137931035,6.0,0.0,0.0,151.0,14.0,0.0927152317880795,180.0,20.0,0.1111111111111111,968.0,71.0,0.0733471074380165,653.0,47.0,0.0719754977029097
2021-09-16 00:00:00,39322,2972,0.075581099638879,179.0,26.0,0.1452513966480447,577.0,29.0,0.0502599653379549,747.0,63.0,0.0843373493975904,229.0,10.0,0.0436681222707424,2827.0,236.0,0.0834807216130173,5887.0,333.0,0.0565653134024121,471.0,32.0,0.0679405520169851,882.0,109.0,0.1235827664399093,24239.0,1913.0,0.0789223977886877,74.0,11.0,0.1486486486486487,7.0,0.0,0.0,118.0,14.0,0.1186440677966102,594.0,20.0,0.0336700336700337,1047.0,73.0,0.0697230181470869,474.0,38.0,0.080168776371308
2021-09-15 00:00:00,37310,3131,0.0839185205038864,162.0,13.0,0.0802469135802469,480.0,30.0,0.0625,695.0,90.0,0.1294964028776979,151.0,7.0,0.0463576158940397,2753.0,239.0,0.0868143843080276,5939.0,373.0,0.062805186058259,402.0,39.0,0.0970149253731343,823.0,121.0,0.1470230862697448,22910.0,1974.0,0.086163247490179,80.0,13.0,0.1625,9.0,0.0,0.0,120.0,20.0,0.1666666666666667,193.0,34.0,0.1761658031088083,1138.0,82.0,0.0720562390158172,504.0,35.0,0.0694444444444445
2021-09-14 00:00:00,40331,3218,0.0797897399023084,223.0,19.0,0.0852017937219731,602.0,44.0,0.0730897009966778,1022.0,72.0,0.0704500978473581,157.0,16.0,0.1019108280254777,2594.0,280.0,0.1079414032382421,6334.0,302.0,0.0476791916640354,456.0,37.0,0.081140350877193,1437.0,134.0,0.093249826026444,23168.0,2047.0,0.0883546270718232,296.0,26.0,0.0878378378378378,7.0,2.0,0.2857142857142857,118.0,24.0,0.2033898305084746,464.0,23.0,0.0495689655172414,1086.0,79.0,0.072744014732965,817.0,49.0,0.0599755201958384
2021-09-13 00:00:00,43016,3736,0.0868514041286963,249.0,24.0,0.0963855421686747,776.0,55.0,0.0708762886597938,845.0,86.0,0.1017751479289941,201.0,8.0,0.0398009950248756,3248.0,346.0,0.1065270935960591,5767.0,360.0,0.0624241373331021,566.0,52.0,0.0918727915194346,875.0,169.0,0.1931428571428572,25696.0,2331.0,0.0907145080946451,325.0,14.0,0.0430769230769231,8.0,1.0,0.125,150.0,26.0,0.1733333333333334,538.0,31.0,0.0576208178438662,1446.0,92.0,0.0636237897648686,794.0,72.0,0.0906801007556675
2021-09-12 00:00:00,16889,1959,0.1159926579430399,82.0,4.0,0.0487804878048781,270.0,25.0,0.0925925925925926,416.0,65.0,0.15625,43.0,2.0,0.0465116279069767,1314.0,159.0,0.1210045662100457,2119.0,206.0,0.097215667767815,184.0,14.0,0.0760869565217391,330.0,61.0,0.1848484848484849,10978.0,1270.0,0.1156859172891237,24.0,6.0,0.25,4.0,0.0,0.0,23.0,6.0,0.2608695652173913,51.0,4.0,0.0784313725490196,211.0,14.0,0.0663507109004739,148.0,24.0,0.1621621621621622
2021-09-11 00:00:00,20017,2505,0.1251436279162712,76.0,9.0,0.118421052631579,285.0,37.0,0.1298245614035088,402.0,74.0,0.1840796019900498,44.0,5.0,0.1136363636363636,1355.0,246.0,0.181549815498155,2262.0,218.0,0.0963748894783378,183.0,28.0,0.1530054644808743,429.0,90.0,0.2097902097902098,13808.0,1692.0,0.1225376593279259,13.0,3.0,0.2307692307692308,5.0,1.0,0.2,19.0,2.0,0.1052631578947368,62.0,10.0,0.1612903225806452,494.0,33.0,0.0668016194331984,158.0,26.0,0.1645569620253165
2021-09-10 00:00:00,35145,3276,0.093213828425096,159.0,11.0,0.0691823899371069,571.0,45.0,0.0788091068301226,742.0,80.0,0.1078167115902965,171.0,15.0,0.087719298245614,2519.0,365.0,0.1448987693529178,5651.0,315.0,0.0557423464873474,390.0,29.0,0.0743589743589744,904.0,137.0,0.1515486725663717,21558.0,2072.0,0.0961128119491604,30.0,7.0,0.2333333333333334,4.0,0.0,0.0,156.0,11.0,0.0705128205128205,258.0,20.0,0.0775193798449612,900.0,74.0,0.0822222222222222,555.0,51.0,0.0918918918918919
2021-09-09 00:00:00,37425,3249,0.086813627254509,199.0,8.0,0.0402010050251256,670.0,41.0,0.0611940298507463,751.0,82.0,0.1091877496671105,170.0,11.0,0.0647058823529412,2287.0,309.0,0.135111499781373,5892.0,351.0,0.0595723014256619,450.0,32.0,0.0711111111111111,1015.0,123.0,0.1211822660098522,23249.0,2074.0,0.0892081379844294,30.0,9.0,0.3,11.0,3.0,0.2727272727272727,117.0,10.0,0.0854700854700855,538.0,34.0,0.0631970260223048,1022.0,88.0,0.086105675146771,455.0,40.0,0.0879120879120879
2021-09-08 00:00:00,40113,3777,0.0941590008226759,270.0,28.0,0.1037037037037037,681.0,60.0,0.0881057268722467,904.0,120.0,0.1327433628318584,219.0,11.0,0.0502283105022831,2605.0,359.0,0.1378119001919386,6602.0,397.0,0.0601332929415329,498.0,37.0,0.0742971887550201,830.0,131.0,0.1578313253012048,24377.0,2386.0,0.097879148377569,27.0,2.0,0.0740740740740741,10.0,1.0,0.1,124.0,29.0,0.2338709677419355,286.0,42.0,0.1468531468531469,1251.0,64.0,0.0511590727418066,529.0,49.0,0.0926275992438563
2021-09-07 00:00:00,48029,4239,0.0882591767473818,276.0,29.0,0.1050724637681159,923.0,80.0,0.0866738894907909,1384.0,125.0,0.0903179190751445,222.0,14.0,0.0630630630630631,3300.0,382.0,0.1157575757575758,6863.0,425.0,0.0619262713099228,600.0,58.0,0.0966666666666667,1443.0,154.0,0.1067221067221067,28385.0,2688.0,0.0946979038224414,82.0,17.0,0.2073170731707317,5.0,0.0,0.0,223.0,31.0,0.1390134529147982,573.0,37.0,0.0645724258289703,1309.0,65.0,0.0496562261268144,719.0,61.0,0.0848400556328234
2021-09-06 00:00:00,18623,2182,0.11716694410138,123.0,14.0,0.1138211382113821,234.0,21.0,0.0897435897435898,239.0,40.0,0.1673640167364017,35.0,2.0,0.0571428571428571,1513.0,242.0,0.1599471249173827,2204.0,166.0,0.0753176043557169,258.0,34.0,0.1317829457364341,419.0,94.0,0.2243436754176611,12125.0,1406.0,0.115958762886598,28.0,7.0,0.25,3.0,0.0,0.0,44.0,13.0,0.2954545454545455,54.0,14.0,0.2592592592592593,671.0,59.0,0.0879284649776453,111.0,11.0,0.0990990990990991
2021-09-05 00:00:00,17000,2099,0.1234705882352941,98.0,6.0,0.0612244897959184,273.0,33.0,0.1208791208791209,369.0,60.0,0.1626016260162602,24.0,0.0,0.0,1157.0,197.0,0.1702679343128781,2277.0,177.0,0.077733860342556,166.0,16.0,0.0963855421686747,321.0,76.0,0.2367601246105919,11499.0,1430.0,0.1243586398817289,17.0,1.0,0.0588235294117647,4.0,1.0,0.25,15.0,5.0,0.3333333333333333,59.0,7.0,0.1186440677966102,153.0,22.0,0.1437908496732026,139.0,18.0,0.1294964028776979
2021-09-04 00:00:00,19004,2348,0.1235529362239529,71.0,12.0,0.1690140845070423,322.0,28.0,0.0869565217391304,336.0,68.0,0.2023809523809524,28.0,3.0,0.1071428571428571,1367.0,209.0,0.1528895391367959,2279.0,244.0,0.1070645019745502,169.0,14.0,0.0828402366863905,391.0,84.0,0.2148337595907929,12878.0,1561.0,0.1212144742972511,12.0,0.0,0.0,2.0,0.0,0.0,16.0,3.0,0.1875,48.0,6.0,0.125,420.0,41.0,0.0976190476190476,206.0,32.0,0.1553398058252427
2021-09-03 00:00:00,33234,3193,0.0960763073960402,175.0,13.0,0.0742857142857143,896.0,44.0,0.0491071428571429,745.0,82.0,0.1100671140939597,120.0,21.0,0.175,2345.0,329.0,0.1402985074626866,4775.0,278.0,0.0582198952879581,389.0,44.0,0.1131105398457584,782.0,111.0,0.1419437340153453,20600.0,2072.0,0.1005825242718447,25.0,2.0,0.08,3.0,0.0,0.0,152.0,22.0,0.1447368421052632,228.0,12.0,0.0526315789473684,877.0,61.0,0.0695553021664766,499.0,37.0,0.0741482965931864
2021-09-02 00:00:00,39302,3208,0.0816243448170577,213.0,18.0,0.0845070422535211,721.0,50.0,0.0693481276005548,793.0,70.0,0.0882723833543506,128.0,9.0,0.0703125,3245.0,281.0,0.0865947611710324,5356.0,334.0,0.0623599701269604,394.0,41.0,0.1040609137055838,921.0,116.0,0.1259500542888165,24813.0,2069.0,0.0833837101519365,48.0,3.0,0.0625,4.0,1.0,0.25,116.0,22.0,0.1896551724137931,382.0,21.0,0.0549738219895288,952.0,74.0,0.0777310924369748,460.0,34.0,0.0739130434782609
2021-09-01 00:00:00,36826,3462,0.0940096670830392,226.0,20.0,0.0884955752212389,539.0,54.0,0.1001855287569573,660.0,89.0,0.1348484848484849,146.0,11.0,0.0753424657534247,2495.0,299.0,0.1198396793587174,5265.0,337.0,0.0640075973409307,576.0,53.0,0.0920138888888889,701.0,106.0,0.1512125534950072,23287.0,2248.0,0.096534547172242,53.0,6.0,0.1132075471698113,3.0,0.0,0.0,116.0,20.0,0.1724137931034483,199.0,26.0,0.1306532663316583,1114.0,81.0,0.0727109515260323,544.0,36.0,0.0661764705882353
