date,Navajo_cume,Navajo
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,7,2
1/15/2021,29,22
1/16/2021,98,69
1/17/2021,162,64
1/18/2021,164,2
1/19/2021,166,2
1/2/2021,172,6
1/20/2021,249,77
1/21/2021,412,163
1/22/2021,519,107
1/23/2021,523,4
1/24/2021,524,1
1/25/2021,525,1
1/26/2021,866,341
1/27/2021,1239,373
1/28/2021,1605,366
1/29/2021,1947,342
1/3/2021,2039,92
1/30/2021,2041,2
1/31/2021,2045,4
1/4/2021,2286,241
1/5/2021,2699,413
1/6/2021,3176,477
1/7/2021,3871,695
1/8/2021,4257,386
1/9/2021,4268,11
10/1/2021,4270,2
10/10/2021,4666,396
10/11/2021,5109,443
10/12/2021,5431,322
10/13/2021,5846,415
10/14/2021,6308,462
10/15/2021,6325,17
10/16/2021,6334,9
10/17/2021,6513,179
10/2/2021,6960,447
10/3/2021,7476,516
10/4/2021,8150,674
10/5/2021,8601,451
10/6/2021,8832,231
10/7/2021,8854,22
10/8/2021,9426,572
10/9/2021,9979,553
12/10/2020,10713,734
12/14/2020,11787,1074
12/15/2020,12469,682
12/16/2020,12609,140
12/17/2020,12625,16
12/18/2020,13327,702
12/19/2020,14070,743
12/2/2020,15156,1086
12/20/2020,16050,894
12/21/2020,16719,669
12/22/2020,17420,701
12/23/2020,17435,15
12/24/2020,18185,750
12/25/2020,19054,869
12/26/2020,19892,838
12/27/2020,20940,1048
12/28/2020,21829,889
12/29/2020,22464,635
12/30/2020,22523,59
12/31/2020,22743,220
12/4/2020,23633,890
12/7/2020,24652,1019
2/1/2021,25452,800
2/10/2021,25992,540
2/11/2021,26123,131
2/12/2021,26163,40
2/13/2021,26566,403
2/14/2021,27211,645
2/15/2021,27814,603
2/16/2021,28744,930
2/17/2021,29520,776
2/18/2021,29923,403
2/19/2021,29957,34
2/2/2021,30610,653
2/20/2021,31209,599
2/21/2021,32000,791
2/22/2021,32734,734
2/23/2021,33223,489
2/24/2021,33899,676
2/25/2021,33940,41
2/26/2021,34402,462
2/27/2021,34940,538
2/28/2021,35951,1011
2/3/2021,37011,1060
2/4/2021,37728,717
2/5/2021,38340,612
2/6/2021,38410,70
2/7/2021,39006,596
2/8/2021,39611,605
2/9/2021,40369,758
3/1/2021,41315,946
3/10/2021,41814,499
3/11/2021,41963,149
3/12/2021,42025,62
3/13/2021,42495,470
3/14/2021,43228,733
3/15/2021,44016,788
3/16/2021,44873,857
3/17/2021,45458,585
3/18/2021,45611,153
3/19/2021,45671,60
3/2/2021,46142,471
3/20/2021,46571,429
3/21/2021,47370,799
3/22/2021,47830,460
3/23/2021,48214,384
3/24/2021,48413,199
3/25/2021,48448,35
3/26/2021,48798,350
3/27/2021,49234,436
3/28/2021,49659,425
3/29/2021,50345,686
3/3/2021,50731,386
3/30/2021,50924,193
3/31/2021,50995,71
3/4/2021,51532,537
3/5/2021,51907,375
3/6/2021,52380,473
3/7/2021,52905,525
3/8/2021,53281,376
3/9/2021,53372,91
4/1/2021,53423,51
4/10/2021,53823,400
4/11/2021,54140,317
4/12/2021,54496,356
4/13/2021,54842,346
4/14/2021,55142,300
4/15/2021,55291,149
4/16/2021,55324,33
4/17/2021,55586,262
4/18/2021,55874,288
4/19/2021,56180,306
4/2/2021,56549,369
4/20/2021,56778,229
4/21/2021,56854,76
4/22/2021,56871,17
4/23/2021,57037,166
4/24/2021,57302,265
4/25/2021,57488,186
4/26/2021,57815,327
4/27/2021,57975,160
4/28/2021,58033,58
4/29/2021,58050,17
4/3/2021,58235,185
4/30/2021,58415,180
4/4/2021,58610,195
4/5/2021,58941,331
4/6/2021,59411,470
4/7/2021,59480,69
4/8/2021,59530,50
4/9/2021,59837,307
5/1/2021,60167,330
5/10/2021,60574,407
5/11/2021,60922,348
5/12/2021,61183,261
5/13/2021,61464,281
5/14/2021,61513,49
5/15/2021,61730,217
5/16/2021,61996,266
5/17/2021,62204,208
5/18/2021,62424,220
5/19/2021,62567,143
5/2/2021,62601,34
5/20/2021,62623,22
5/21/2021,62654,31
5/22/2021,62873,219
5/23/2021,63008,135
5/24/2021,63239,231
