date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
3/7/2021,1118,986,1348,2552,8658,131
3/8/2021,1125,990,1351,2561,8672,133
3/9/2021,1147,1000,1373,2607,8726,135
4/1/2021,1433,1192,1706,3362,9851,195
4/10/2021,1586,1287,1837,3616,10234,230
4/11/2021,1587,1290,1839,3620,10237,230
4/12/2021,1601,1301,1853,3648,10257,230
4/13/2021,1605,1309,1858,3673,10284,233
4/14/2021,1613,1313,1859,3679,10302,234
4/15/2021,1624,1321,1861,3687,10315,236
4/16/2021,1634,1324,1872,3694,10321,241
4/17/2021,1638,1325,1879,3706,10346,242
4/18/2021,1638,1325,1880,3709,10350,242
4/19/2021,1643,1329,1884,3722,10360,245
4/2/2021,1442,1204,1716,3383,9871,197
4/20/2021,1655,1334,1894,3737,10394,247
4/21/2021,1664,1343,1900,3747,10404,249
4/22/2021,1684,1351,1905,3754,10419,250
4/23/2021,1704,1358,1908,3765,10433,254
4/24/2021,1709,1359,1909,3765,10433,258
4/25/2021,1711,1360,1910,3769,10435,258
4/26/2021,1721,1362,1915,3779,10441,259
4/27/2021,1727,1366,1924,3789,10459,261
4/28/2021,1734,1381,1933,3799,10476,262
4/29/2021,1745,1386,1939,3807,10490,269
4/3/2021,1445,1205,1719,3383,9874,197
4/30/2021,1750,1387,1943,3819,10500,270
4/4/2021,1445,1205,1721,3385,9874,197
4/5/2021,1457,1214,1725,3403,9902,202
4/6/2021,1499,1233,1774,3516,10055,205
4/7/2021,1542,1256,1797,3539,10084,208
4/8/2021,1567,1268,1811,3575,10123,222
4/9/2021,1579,1276,1821,3589,10147,229
5/1/2021,1754,1390,1944,3820,10500,274
5/10/2021,1810,1418,1982,3874,10599,288
5/11/2021,1814,1421,1983,3876,10611,291
5/12/2021,1820,1423,1984,3882,10630,293
5/13/2021,1822,1424,1988,3892,10640,295
5/14/2021,1838,1437,1996,3909,10658,305
5/15/2021,1842,1441,1997,3915,10663,309
5/16/2021,1850,1441,2000,3918,10663,313
5/17/2021,1855,1442,2009,3926,10674,326
5/18/2021,1866,1451,2019,3948,10700,339
5/19/2021,1882,1454,2026,3960,10728,345
5/2/2021,1755,1391,1944,3821,10502,274
5/20/2021,1890,1456,2034,3976,10739,377
5/21/2021,1894,1458,2039,3981,10748,387
5/22/2021,1902,1463,2043,3983,10754,392
5/23/2021,1904,1464,2044,3985,10757,394
5/24/2021,1910,1466,2052,3995,10765,402
5/25/2021,1919,1472,2055,4006,10775,409
5/26/2021,1923,1478,2059,4015,10782,411
5/27/2021,1933,1483,2061,4023,10786,414
5/28/2021,1938,1487,2064,4033,10795,420
5/29/2021,1939,1488,2067,4034,10796,421
5/3/2021,1762,1396,1952,3830,10518,280
5/30/2021,1940,1489,2068,4037,10798,421
5/31/2021,1942,1490,2068,4038,10800,421
5/4/2021,1777,1401,1961,3846,10553,283
5/5/2021,1786,1407,1967,3855,10557,283
5/6/2021,1789,1408,1969,3861,10566,285
5/7/2021,1796,1413,1974,3868,10574,287
5/8/2021,1797,1413,1975,3869,10576,287
5/9/2021,1797,1413,1976,3870,10579,287
6/1/2021,1947,1492,2071,4040,10811,424
6/10/2021,1977,1508,2092,4086,10862,484
6/11/2021,1982,1508,2092,4088,10865,489
6/12/2021,1984,1510,2094,4089,10868,489
6/13/2021,1984,1510,2096,4089,10869,489
6/14/2021,1991,1512,2102,4089,10874,496
6/15/2021,1995,1518,2108,4093,10876,499
6/16/2021,2003,1521,2112,4096,10879,506
6/17/2021,2009,1526,2116,4098,10883,511
6/18/2021,2014,1529,2117,4100,10885,519
6/19/2021,2018,1532,2117,4101,10886,524
6/2/2021,1952,1495,2074,4052,10818,428
6/20/2021,2018,1533,2118,4101,10886,527
6/21/2021,2027,1534,2122,4108,10894,532
6/22/2021,2052,1554,2126,4116,10905,535
6/23/2021,2053,1557,2130,4119,10907,539
6/24/2021,2055,1558,2131,4124,10913,544
6/25/2021,2059,1560,2134,4127,10917,564
6/26/2021,2061,1562,2135,4127,10919,565
6/27/2021,2061,1563,2136,4127,10919,565
6/28/2021,2063,1564,2140,4128,10924,568
6/29/2021,2064,1565,2140,4132,10933,573
6/3/2021,1955,1496,2078,4057,10825,436
6/30/2021,2069,1571,2142,4135,10938,592
6/4/2021,1957,1504,2079,4060,10831,443
6/5/2021,1958,1504,2079,4061,10832,443
6/6/2021,1962,1504,2080,4061,10832,444
6/7/2021,1967,1506,2084,4070,10840,449
6/8/2021,1968,1507,2085,4078,10848,455
6/9/2021,1975,1508,2091,4083,10860,478
7/1/2021,2074,1574,2146,4142,10940,599
7/10/2021,2092,1595,2169,4166,10983,630
7/11/2021,2092,1597,2170,4167,10985,631
7/12/2021,2097,1602,2170,4173,10991,637
7/13/2021,2104,1606,2172,4179,10998,648
7/14/2021,2105,1606,2174,4183,11006,656
7/15/2021,2115,1611,2179,4191,11018,658
7/16/2021,2121,1614,2186,4195,11025,668
7/17/2021,2123,1617,2190,4198,11027,670
7/18/2021,2125,1618,2190,4199,11028,671
7/19/2021,2136,1623,2194,4206,11030,673
7/2/2021,2076,1579,2146,4144,10942,602
7/20/2021,2146,1629,2198,4210,11034,686
7/21/2021,2154,1635,2202,4219,11041,709
7/22/2021,2164,1639,2207,4230,11048,721
7/23/2021,2172,1641,2214,4235,11053,731
7/24/2021,2176,1642,2215,4240,11058,738
7/25/2021,2180,1643,2216,4241,11058,739
7/26/2021,2188,1644,2226,4251,11075,750
7/27/2021,2195,1653,2231,4264,11084,768
7/28/2021,2208,1656,2242,4277,11102,775
7/29/2021,2220,1660,2247,4283,11114,795
7/3/2021,2078,1580,2149,4145,10946,609
7/30/2021,2239,1670,2257,4295,11126,806
7/31/2021,2242,1673,2260,4300,11128,810
7/4/2021,2078,1580,2149,4145,10947,609
7/5/2021,2082,1584,2152,4146,10953,609
7/6/2021,2084,1584,2155,4154,10963,615
7/7/2021,2086,1586,2157,4156,10966,616
7/8/2021,2089,1592,2159,4158,10974,622
7/9/2021,2090,1593,2165,4165,10981,626
8/1/2021,2243,1674,2265,4300,11131,813
8/10/2021,2309,1709,2331,4366,11204,901
8/11/2021,2326,1717,2336,4375,11220,906
8/12/2021,2342,1725,2343,4389,11241,915
8/13/2021,2359,1739,2359,4393,11252,964
8/14/2021,2363,1742,2363,4397,11255,976
8/15/2021,2365,1744,2365,4400,11256,978
8/16/2021,2380,1748,2370,4408,11268,987
8/17/2021,2395,1759,2372,4412,11273,992
8/18/2021,2398,1762,2377,4421,11279,992
8/19/2021,2412,1763,2382,4427,11284,993
8/2/2021,2251,1680,2274,4309,11139,823
8/20/2021,2420,1768,2389,4435,11288,996
8/21/2021,2428,1782,2395,4440,11289,1022
8/22/2021,2429,1783,2395,4443,11290,1023
8/23/2021,2435,1784,2401,4450,11298,1027
8/24/2021,2448,1791,2407,4458,11299,1029
8/25/2021,2453,1800,2410,4461,11303,1030
8/26/2021,2460,1805,2412,4471,11311,1039
8/27/2021,2475,1815,2419,4478,11320,1057
8/28/2021,2476,1816,2419,4480,11321,1061
8/29/2021,2479,1818,2420,4480,11322,1063
8/3/2021,2260,1681,2285,4320,11147,830
8/30/2021,2485,1826,2424,4485,11327,1066
8/31/2021,2488,1829,2429,4490,11331,1067
8/4/2021,2270,1683,2292,4331,11161,835
8/5/2021,2276,1686,2299,4340,11171,843
8/6/2021,2290,1690,2313,4347,11179,884
8/7/2021,2294,1692,2317,4350,11182,885
8/8/2021,2296,1693,2318,4352,11185,885
8/9/2021,2303,1702,2324,4357,11197,895
9/1/2021,2493,1834,2432,4496,11335,1069
9/10/2021,2542,1857,2472,4539,11363,1111
9/11/2021,2545,1860,2474,4543,11364,1115
9/12/2021,2547,1862,2475,4546,11366,1115
9/13/2021,2556,1867,2478,4550,11374,1117
9/14/2021,2559,1871,2481,4553,11378,1118
9/15/2021,2567,1880,2488,4561,11384,1130
9/16/2021,2572,1881,2491,4566,11390,1134
9/17/2021,2579,1887,2492,4570,11390,1139
9/18/2021,2585,1890,2494,4573,11391,1150
9/19/2021,2586,1890,2496,4573,11391,1152
9/2/2021,2497,1836,2436,4501,11341,1070
9/20/2021,2589,1890,2499,4576,11395,1153
9/21/2021,2593,1893,2504,4582,11400,1156
9/22/2021,2596,1894,2507,4582,11402,1156
9/23/2021,2606,1898,2509,4585,11407,1156
9/24/2021,2609,1900,2511,4588,11408,1157
9/25/2021,2611,1901,2511,4592,11411,1159
9/26/2021,2615,1903,2512,4593,11412,1159
9/27/2021,2617,1906,2514,4597,11417,1162
9/28/2021,2624,1908,2514,4597,11429,1162
9/29/2021,2628,1909,2515,4601,11433,1165
9/3/2021,2511,1845,2445,4506,11347,1083
9/30/2021,2631,1911,2516,4601,11436,1165
9/4/2021,2518,1847,2450,4510,11349,1086
9/5/2021,2522,1847,2450,4510,11349,1088
9/6/2021,2522,1848,2451,4510,11349,1093
9/7/2021,2527,1852,2459,4521,11355,1096
9/8/2021,2532,1853,2465,4526,11358,1099
9/9/2021,2537,1857,2467,4531,11361,1102
