date,Santa Cruz_cume,Santa Cruz
5/13/2021,62034,113
5/14/2021,62070,36
5/15/2021,62338,268
5/16/2021,62928,590
5/17/2021,63274,346
5/18/2021,63533,259
5/19/2021,63610,77
5/2/2021,63666,56
5/20/2021,63698,32
5/21/2021,63726,28
5/22/2021,63885,159
5/23/2021,64720,835
5/24/2021,65353,633
5/25/2021,65538,185
5/26/2021,65573,35
5/27/2021,65608,35
5/28/2021,65705,97
5/29/2021,66364,659
5/3/2021,66888,524
5/30/2021,67024,136
5/31/2021,67571,547
5/4/2021,67621,50
5/5/2021,67638,17
5/6/2021,67725,87
5/7/2021,67875,150
5/8/2021,67967,92
5/9/2021,68637,670
6/1/2021,68733,96
6/10/2021,68774,41
6/11/2021,68798,24
6/12/2021,69013,215
6/13/2021,69532,519
6/14/2021,69652,120
6/15/2021,70287,635
6/16/2021,70464,177
6/17/2021,70531,67
6/18/2021,70552,21
6/19/2021,70614,62
6/2/2021,70794,180
6/20/2021,70977,183
6/21/2021,71162,185
6/22/2021,71261,99
6/23/2021,71309,48
6/24/2021,71318,9
6/25/2021,71379,61
6/26/2021,71561,182
6/27/2021,71652,91
6/28/2021,71858,206
6/29/2021,71964,106
6/3/2021,72009,45
6/30/2021,72029,20
6/4/2021,72115,86
6/5/2021,72287,172
6/6/2021,72322,35
6/7/2021,72513,191
6/8/2021,72600,87
6/9/2021,72654,54
7/1/2021,72681,27
7/10/2021,72765,84
7/11/2021,72939,174
7/12/2021,73025,86
7/13/2021,73243,218
7/14/2021,73346,103
7/15/2021,73407,61
7/16/2021,73446,39
7/17/2021,73541,95
7/18/2021,73717,176
7/19/2021,73908,191
7/2/2021,74165,257
7/20/2021,74298,133
7/21/2021,74353,55
7/22/2021,74393,40
7/23/2021,74504,111
7/24/2021,74725,221
7/25/2021,74910,185
7/26/2021,75494,584
7/27/2021,76048,554
7/28/2021,76127,79
7/29/2021,76173,46
7/3/2021,76479,306
7/30/2021,76684,205
7/31/2021,76868,184
7/4/2021,77084,216
7/5/2021,77208,124
7/6/2021,77285,77
7/7/2021,77326,41
7/8/2021,77443,117
7/9/2021,77643,200
8/1/2021,77833,190
8/10/2021,78054,221
8/11/2021,78170,116
8/12/2021,78259,89
8/13/2021,78297,38
8/14/2021,78420,123
8/15/2021,78642,222
8/16/2021,78810,168
8/17/2021,79342,532
8/18/2021,79725,383
8/19/2021,79801,76
8/2/2021,79834,33
8/20/2021,80077,243
8/21/2021,80222,145
8/22/2021,80383,161
8/23/2021,80561,178
8/24/2021,80670,109
8/25/2021,80726,56
8/26/2021,80761,35
8/27/2021,80776,15
8/28/2021,80960,184
8/29/2021,81034,74
8/3/2021,81215,181
8/30/2021,81315,100
8/31/2021,81375,60
8/4/2021,81399,24
8/5/2021,81461,62
8/6/2021,81648,187
8/7/2021,81756,108
8/8/2021,81897,141
8/9/2021,81986,89
9/1/2021,82033,47
9/10/2021,82055,22
9/11/2021,82094,39
9/12/2021,82226,132
9/13/2021,82371,145
9/14/2021,82516,145
9/15/2021,82583,67
9/16/2021,82632,49
9/17/2021,82658,26
9/18/2021,82742,84
9/19/2021,82893,151
9/2/2021,82970,77
9/20/2021,83113,143
9/21/2021,83188,75
9/22/2021,83228,40
9/23/2021,83247,19
9/24/2021,83300,53
9/25/2021,83437,137
9/26/2021,83485,48
9/27/2021,83599,114
9/28/2021,83644,45
9/29/2021,83669,25
9/3/2021,83698,29
9/30/2021,83754,56
9/4/2021,83867,113
9/5/2021,83896,29
9/6/2021,84011,115
9/7/2021,84070,59
9/8/2021,84105,35
9/9/2021,84111,6
