date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
5/26/2021,4233,3422,3974,6109,13283,3400
5/27/2021,4251,3428,3978,6121,13297,3462
5/28/2021,4263,3431,3985,6128,13302,3513
5/29/2021,4266,3431,3989,6133,13307,3519
5/3/2021,3905,3219,3773,5863,12985,1790
5/30/2021,4271,3433,3990,6134,13309,3524
5/31/2021,4273,3435,3992,6137,13311,3526
5/4/2021,3926,3232,3784,5884,13009,1792
5/5/2021,3936,3241,3790,5892,13023,1800
5/6/2021,3961,3254,3804,5910,13052,1808
5/7/2021,3973,3264,3810,5919,13067,1816
5/8/2021,3979,3266,3814,5921,13069,1816
5/9/2021,3980,3268,3815,5924,13071,1817
6/1/2021,4289,3446,3994,6153,13325,3571
6/10/2021,4387,3504,4035,6201,13396,3870
6/11/2021,4397,3510,4043,6211,13402,3911
6/12/2021,4400,3511,4045,6211,13404,3919
6/13/2021,4401,3511,4045,6211,13404,3919
6/14/2021,4412,3521,4053,6217,13416,3947
6/15/2021,4419,3528,4062,6223,13426,3996
6/16/2021,4430,3534,4070,6231,13433,4041
6/17/2021,4438,3543,4074,6236,13438,4062
6/18/2021,4448,3548,4080,6243,13448,4085
6/19/2021,4452,3551,4081,6249,13448,4088
6/2/2021,4304,3453,3998,6159,13333,3609
6/20/2021,4457,3552,4085,6250,13448,4090
6/21/2021,4466,3560,4093,6260,13455,4117
6/22/2021,4476,3565,4099,6261,13463,4183
6/23/2021,4485,3570,4104,6267,13469,4212
6/24/2021,4497,3575,4108,6273,13475,4243
6/25/2021,4505,3584,4109,6278,13482,4276
6/26/2021,4508,3585,4110,6279,13486,4279
6/27/2021,4510,3588,4110,6281,13487,4280
6/28/2021,4518,3595,4118,6287,13493,4310
6/29/2021,4529,3601,4121,6289,13499,4344
6/3/2021,4315,3461,4003,6164,13351,3648
6/30/2021,4546,3608,4124,6298,13513,4381
6/4/2021,4330,3469,4006,6171,13364,3688
6/5/2021,4332,3469,4009,6173,13367,3695
6/6/2021,4332,3471,4010,6174,13370,3703
6/7/2021,4343,3483,4014,6182,13374,3739
6/8/2021,4354,3490,4017,6189,13377,3776
6/9/2021,4371,3499,4025,6195,13385,3826
7/1/2021,4557,3613,4131,6301,13522,4422
7/10/2021,4620,3657,4175,6335,13573,4553
7/11/2021,4623,3657,4177,6336,13574,4553
7/12/2021,4634,3666,4187,6340,13584,4602
7/13/2021,4651,3673,4189,6344,13594,4638
7/14/2021,4667,3685,4191,6348,13602,4703
7/15/2021,4676,3689,4196,6356,13616,4729
7/16/2021,4692,3702,4203,6366,13620,4759
7/17/2021,4697,3703,4210,6376,13622,4764
7/18/2021,4702,3705,4210,6380,13624,4765
7/19/2021,4723,3711,4218,6391,13635,4809
7/2/2021,4569,3621,4142,6307,13533,4436
7/20/2021,4738,3722,4232,6402,13651,4862
7/21/2021,4754,3733,4241,6415,13662,4914
7/22/2021,4766,3743,4248,6434,13672,4965
7/23/2021,4780,3746,4260,6444,13680,4999
7/24/2021,4785,3750,4268,6450,13692,5000
7/25/2021,4787,3753,4269,6451,13694,5007
7/26/2021,4801,3766,4281,6462,13703,5047
7/27/2021,4824,3776,4292,6471,13720,5083
7/28/2021,4841,3788,4305,6487,13730,5122
7/29/2021,4853,3800,4314,6499,13742,5160
7/3/2021,4574,3621,4143,6308,13536,4438
7/30/2021,4857,3804,4317,6509,13754,5188
7/31/2021,4867,3807,4322,6512,13757,5192
7/4/2021,4576,3621,4143,6308,13536,4438
7/5/2021,4580,3623,4149,6310,13537,4445
7/6/2021,4584,3625,4157,6318,13551,4467
7/7/2021,4590,3629,4159,6321,13557,4506
7/8/2021,4603,3646,4167,6325,13562,4527
7/9/2021,4617,3655,4173,6333,13570,4550
8/1/2021,4871,3810,4324,6517,13761,5197
8/10/2021,5024,3909,4400,6619,13853,5557
8/11/2021,5047,3930,4407,6628,13862,5608
8/12/2021,5070,3941,4418,6636,13869,5669
8/13/2021,5097,3961,4431,6652,13890,5747
8/14/2021,5105,3970,4439,6656,13896,5757
8/15/2021,5107,3971,4440,6662,13899,5759
8/16/2021,5135,4008,4455,6679,13926,5787
8/17/2021,5158,4026,4469,6691,13956,5826
8/18/2021,5177,4037,4481,6702,13971,5851
8/19/2021,5200,4050,4490,6724,13980,5879
8/2/2021,4890,3827,4332,6529,13776,5254
8/20/2021,5218,4070,4503,6745,13993,5928
8/21/2021,5221,4070,4506,6749,13994,5932
8/22/2021,5223,4072,4506,6755,13997,5932
8/23/2021,5246,4084,4519,6769,14014,5949
8/24/2021,5262,4100,4534,6778,14040,5965
8/25/2021,5279,4112,4542,6795,14059,5984
8/26/2021,5297,4122,4548,6805,14074,6009
8/27/2021,5316,4138,4568,6819,14094,6040
8/28/2021,5324,4146,4574,6824,14099,6055
8/29/2021,5327,4149,4577,6828,14101,6057
8/3/2021,4898,3833,4342,6539,13789,5326
8/30/2021,5332,4154,4584,6837,14105,6068
8/31/2021,5341,4160,4591,6845,14116,6081
8/4/2021,4919,3844,4353,6553,13803,5363
8/5/2021,4941,3858,4359,6566,13809,5408
8/6/2021,4972,3872,4371,6584,13814,5478
8/7/2021,4983,3876,4377,6587,13817,5487
8/8/2021,4991,3880,4380,6590,13821,5489
8/9/2021,5013,3896,4391,6603,13833,5521
9/1/2021,5350,4168,4597,6857,14121,6099
9/10/2021,5437,4229,4642,6899,14174,6176
9/11/2021,5441,4236,4648,6901,14178,6180
9/12/2021,5443,4239,4649,6902,14178,6180
9/13/2021,5472,4251,4664,6911,14189,6215
9/14/2021,5481,4263,4674,6920,14200,6226
9/15/2021,5489,4264,4676,6923,14203,6232
9/16/2021,5494,4268,4680,6926,14211,6236
9/17/2021,5508,4273,4686,6931,14217,6258
9/18/2021,5511,4276,4687,6936,14220,6259
9/19/2021,5515,4281,4690,6939,14221,6261
9/2/2021,5355,4175,4604,6858,14124,6105
9/20/2021,5527,4288,4693,6946,14224,6274
9/21/2021,5539,4293,4697,6949,14231,6280
9/22/2021,5559,4308,4703,6953,14236,6297
9/23/2021,5580,4313,4706,6957,14242,6308
9/24/2021,5593,4316,4718,6966,14253,6322
9/25/2021,5599,4317,4723,6970,14260,6326
9/26/2021,5603,4317,4724,6973,14263,6327
9/27/2021,5618,4317,4740,6979,14280,6344
9/28/2021,5634,4331,4759,6993,14302,6348
9/29/2021,5646,4335,4762,7004,14318,6357
9/3/2021,5368,4190,4612,6873,14130,6128
9/30/2021,5674,4351,4779,7024,14344,6364
9/4/2021,5371,4195,4616,6874,14134,6130
9/5/2021,5376,4195,4616,6874,14134,6130
9/6/2021,5377,4196,4617,6874,14138,6131
9/7/2021,5395,4205,4623,6881,14145,6140
9/8/2021,5411,4213,4628,6888,14158,6155
9/9/2021,5424,4220,4636,6893,14166,6166
