date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,642,993,933,754,518,5
1/10/2021,1182,1728,1727,1469,2271,15
1/11/2021,1232,1812,1812,1533,2450,19
1/12/2021,1322,1928,1934,1633,2731,19
1/13/2021,1433,2068,2084,1809,3137,22
1/14/2021,1533,2253,2241,1959,3658,23
1/15/2021,1653,2412,2417,2097,4032,25
1/16/2021,1713,2503,2516,2188,4649,28
1/17/2021,1732,2535,2558,2224,4703,28
1/18/2021,1797,2647,2629,2316,4923,29
1/19/2021,1869,2725,2712,2399,5428,32
1/2/2021,724,1113,1058,861,597,6
1/20/2021,1946,2855,2820,2522,6198,37
1/21/2021,2041,2989,2990,2691,6943,41
1/22/2021,2190,3158,3178,2877,7697,43
1/23/2021,2275,3324,3341,3032,8289,46
1/24/2021,2312,3358,3401,3062,8450,48
1/25/2021,2394,3426,3493,3185,9045,50
1/26/2021,2470,3509,3588,3301,9615,51
1/27/2021,2583,3634,3750,3489,10340,53
1/28/2021,2659,3751,3869,3642,11350,54
1/29/2021,2771,3875,4007,3831,12349,63
1/3/2021,752,1160,1103,884,619,6
1/30/2021,2842,3966,4143,3987,13133,66
1/31/2021,2878,3989,4175,4017,13284,68
1/4/2021,816,1260,1196,971,847,7
1/5/2021,912,1368,1285,1067,1079,8
1/6/2021,1025,1493,1419,1188,1345,10
1/7/2021,1087,1583,1533,1288,1681,12
1/8/2021,1139,1669,1667,1421,2114,14
1/9/2021,1172,1712,1712,1458,2250,15
10/1/2021,35771,29782,31410,36906,74940,18402
10/10/2021,36238,30096,31663,37079,75142,18675
10/11/2021,36312,30153,31701,37106,75172,18728
10/12/2021,36337,30170,31722,37115,75187,18745
10/13/2021,36374,30193,31747,37127,75201,18766
10/14/2021,36445,30230,31776,37159,75218,18788
10/15/2021,36512,30268,31813,37191,75250,18828
10/16/2021,36552,30291,31837,37201,75261,18852
10/17/2021,36565,30297,31849,37208,75265,18860
10/2/2021,35819,29818,31440,36933,74954,18442
10/3/2021,35854,29841,31455,36943,74961,18460
10/4/2021,35924,29892,31496,36964,75008,18501
10/5/2021,35993,29933,31517,36993,75042,18541
10/6/2021,36045,29973,31561,37017,75076,18591
10/7/2021,36099,30006,31584,37035,75102,18618
10/8/2021,36166,30050,31621,37061,75120,18642
10/9/2021,36213,30079,31646,37074,75130,18662
12/1/2020,,1,2,,1,
12/10/2020,,1,2,,2,
12/11/2020,,1,2,,2,
12/12/2020,,1,2,,2,
12/13/2020,,1,2,,2,
12/14/2020,,1,2,,2,
12/15/2020,,1,2,,2,
12/16/2020,1,2,5,,2,
12/17/2020,9,14,16,4,4,
12/18/2020,19,23,24,9,5,
12/19/2020,23,32,29,15,8,
12/2/2020,,1,2,,1,
12/20/2020,23,37,30,19,9,
12/21/2020,49,84,74,36,21,1
12/22/2020,108,154,131,82,36,1
12/23/2020,168,244,239,158,69,2
12/24/2020,185,264,256,172,71,2
12/25/2020,185,264,256,172,71,2
12/26/2020,241,362,333,229,94,3
12/27/2020,257,391,349,240,96,3
12/28/2020,319,506,479,337,132,3
12/29/2020,426,673,639,476,185,4
12/3/2020,,1,2,,1,
12/30/2020,562,893,826,656,313,4
12/31/2020,639,988,929,748,487,5
12/4/2020,,1,2,,1,
12/5/2020,,1,2,,1,
12/6/2020,,1,2,,1,
12/7/2020,,1,2,,1,
12/8/2020,,1,2,,1,
12/9/2020,,1,2,,2,
2/1/2021,2957,4094,4269,4121,14117,73
2/10/2021,3670,4899,5177,5402,24416,104
2/11/2021,3740,4965,5259,5543,26164,107
2/12/2021,3842,5074,5398,5736,28187,113
2/13/2021,4042,5314,5662,5965,29663,124
2/14/2021,4071,5355,5711,6022,30011,125
2/15/2021,4119,5398,5761,6107,30798,130
2/16/2021,4194,5467,5809,6183,31811,139
2/17/2021,4275,5523,5865,6276,32850,145
2/18/2021,4347,5582,5922,6337,33977,158
2/19/2021,4417,5652,5990,6410,34608,167
2/2/2021,3029,4188,4387,4277,15043,73
2/20/2021,4557,5745,6077,6484,35107,187
2/21/2021,4569,5758,6089,6505,35385,188
2/22/2021,4602,5798,6114,6562,35801,192
2/23/2021,4641,5837,6165,6627,36400,193
2/24/2021,4696,5902,6222,6699,37408,198
2/25/2021,4782,5996,6315,6882,39052,205
2/26/2021,4868,6084,6411,7055,40850,211
2/27/2021,4916,6118,6457,7134,41389,213
2/28/2021,4928,6130,6482,7186,41750,213
2/3/2021,3142,4337,4515,4419,16074,75
2/4/2021,3220,4437,4627,4542,17109,77
2/5/2021,3375,4591,4803,4735,18171,81
2/6/2021,3432,4670,4894,4895,19543,89
2/7/2021,3450,4676,4909,4924,19904,89
2/8/2021,3505,4728,4982,5057,21211,90
2/9/2021,3557,4798,5067,5238,22661,96
3/1/2021,4980,6189,6568,7385,42868,217
3/10/2021,5630,6846,7451,11933,51586,278
3/11/2021,5800,7083,7650,12950,52788,285
3/12/2021,5947,7171,7829,13664,53634,295
3/13/2021,6032,7259,7918,14107,54018,301
3/14/2021,6073,7296,7986,14471,54231,305
3/15/2021,6179,7374,8143,15245,54803,314
3/16/2021,6306,7515,8356,16092,55671,322
3/17/2021,6531,7698,8633,16999,56576,337
3/18/2021,6722,7886,8907,17873,57581,348
3/19/2021,6987,8157,9246,18637,58299,382
3/2/2021,5035,6247,6669,7598,44156,224
3/20/2021,7113,8290,9473,18980,58687,396
3/21/2021,7220,8428,9651,19279,58941,410
3/22/2021,7490,8733,9999,19836,59478,457
3/23/2021,7831,9071,10446,20463,60103,502
3/24/2021,8208,9449,10967,21079,60672,577
3/25/2021,8624,9813,11437,21520,61197,637
3/26/2021,8994,10182,11862,22175,61715,698
3/27/2021,9276,10476,12196,22431,61893,773
3/28/2021,9553,10713,12461,22649,62077,853
3/29/2021,9962,11052,12888,22942,62392,928
3/3/2021,5126,6331,6780,8074,45881,241
3/30/2021,10332,11384,13314,23217,62681,1015
3/31/2021,10687,11735,13784,23543,62935,1118
3/4/2021,5238,6463,6921,8687,47516,244
3/5/2021,5344,6572,7048,9291,48484,254
3/6/2021,5392,6625,7120,9769,49182,258
3/7/2021,5423,6647,7155,10047,49488,260
3/8/2021,5477,6703,7227,10599,50156,263
3/9/2021,5553,6780,7352,11303,50951,268
4/1/2021,11041,12067,14258,23813,63209,1217
4/10/2021,13855,14592,17298,26104,65593,1944
4/11/2021,14007,14713,17444,26202,65673,2028
4/12/2021,14289,14949,17743,26424,65958,2111
4/13/2021,14565,15169,17995,26705,66245,2188
4/14/2021,14863,15485,18325,26914,66419,2259
4/15/2021,15240,15820,18683,27129,66590,2330
4/16/2021,15558,16146,18931,27291,66731,2389
4/17/2021,15717,16282,19098,27410,66850,2435
4/18/2021,15806,16363,19175,27474,66895,2482
4/19/2021,16010,16514,19368,27641,67095,2546
4/2/2021,11320,12341,14559,24003,63439,1311
4/20/2021,16247,16742,19578,27826,67295,2610
4/21/2021,16536,17011,19908,28001,67454,2685
4/22/2021,16764,17222,20120,28168,67594,2750
4/23/2021,17009,17418,20315,28343,67741,2812
4/24/2021,17135,17546,20455,28426,67841,2882
4/25/2021,17235,17614,20523,28486,67899,2933
4/26/2021,17426,17788,20679,28618,68046,2998
4/27/2021,17643,17967,20884,28807,68196,3066
4/28/2021,17821,18103,21040,28953,68345,3110
4/29/2021,18013,18261,21206,29109,68497,3169
4/3/2021,11551,12530,14799,24131,63562,1395
4/30/2021,18245,18450,21386,29273,68630,3246
4/4/2021,11682,12599,14921,24195,63610,1440
4/5/2021,11963,12847,15271,24510,63941,1514
4/6/2021,12371,13153,15712,24879,64330,1618
4/7/2021,12875,13696,16288,25214,64683,1705
4/8/2021,13167,13998,16615,25564,65057,1768
4/9/2021,13505,14290,16996,25871,65368,1857
5/1/2021,18382,18537,21527,29370,68691,3314
5/10/2021,19505,19292,22370,30149,69395,3709
5/11/2021,19643,19368,22464,30227,69513,3754
5/12/2021,19781,19473,22566,30329,69602,3817
5/13/2021,19928,19568,22663,30426,69710,4087
5/14/2021,20133,19690,22785,30537,69810,4319
