date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
12/3/2020,1,1,2,1,,
12/30/2020,143,127,166,191,202,4
12/31/2020,151,138,181,200,231,4
12/4/2020,1,1,2,2,,
12/5/2020,1,1,2,2,,
12/6/2020,1,1,2,2,,
12/7/2020,1,1,3,2,,1
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,379,420,581,923,2169,193
2/10/2021,701,642,881,1324,2648,402
2/11/2021,865,737,938,1412,2706,487
2/12/2021,899,775,969,1433,2739,520
2/13/2021,946,807,986,1443,2751,535
2/14/2021,947,807,986,1443,2751,535
2/15/2021,949,809,992,1455,2772,535
2/16/2021,987,838,1016,1476,2791,547
2/17/2021,1066,886,1055,1516,2827,569
2/18/2021,1115,910,1074,1550,2861,586
2/19/2021,1147,931,1101,1565,2878,629
2/2/2021,386,424,590,955,2242,207
2/20/2021,1179,937,1112,1584,2884,652
2/21/2021,1179,937,1113,1584,2884,659
2/22/2021,1229,958,1143,1611,2908,670
2/23/2021,1267,980,1161,1637,2926,678
2/24/2021,1306,998,1178,1664,2955,690
2/25/2021,1334,1016,1188,1686,2983,853
2/26/2021,1372,1029,1195,1701,2994,869
2/27/2021,1388,1038,1203,1711,2999,881
2/28/2021,1389,1038,1203,1711,2999,881
2/3/2021,431,460,646,1026,2323,226
2/4/2021,490,505,721,1128,2421,247
2/5/2021,545,549,766,1182,2462,263
2/6/2021,572,568,807,1213,2476,327
2/7/2021,572,569,807,1213,2477,327
2/8/2021,584,589,827,1235,2528,331
2/9/2021,601,604,842,1275,2596,336
3/1/2021,1419,1059,1219,1743,3032,935
3/10/2021,1610,1170,1319,1895,3177,1220
3/11/2021,1647,1186,1334,1924,3210,1238
3/12/2021,1659,1191,1337,1933,3222,1265
3/13/2021,1660,1192,1337,1934,3223,1268
3/14/2021,1660,1192,1337,1934,3225,1268
3/15/2021,1686,1203,1349,1956,3255,1290
3/16/2021,1708,1215,1357,1972,3276,1331
3/17/2021,1741,1226,1368,1984,3297,1353
3/18/2021,1754,1232,1376,1994,3319,1361
3/19/2021,1782,1238,1380,2013,3325,1373
3/2/2021,1458,1073,1240,1764,3057,973
3/20/2021,1782,1239,1382,2014,3329,1376
3/21/2021,1782,1239,1382,2015,3331,1376
3/22/2021,1801,1250,1389,2033,3349,1381
3/23/2021,1811,1256,1392,2043,3366,1391
3/24/2021,1838,1291,1424,2093,3437,1410
3/25/2021,1845,1294,1432,2099,3446,1425
3/26/2021,1847,1298,1436,2105,3452,1432
3/27/2021,1851,1298,1437,2105,3454,1437
3/28/2021,1852,1298,1437,2106,3454,1438
3/29/2021,1863,1305,1446,2119,3467,1442
3/3/2021,1480,1090,1250,1781,3088,1015
3/30/2021,1868,1309,1451,2124,3475,1453
3/31/2021,1874,1319,1466,2138,3487,1473
3/4/2021,1504,1112,1268,1801,3102,1098
3/5/2021,1527,1129,1281,1820,3109,1128
3/6/2021,1535,1137,1285,1824,3114,1146
3/7/2021,1535,1137,1285,1824,3116,1146
3/8/2021,1567,1147,1293,1843,3125,1163
3/9/2021,1585,1159,1304,1870,3148,1191
4/1/2021,1881,1326,1475,2153,3495,1482
4/10/2021,1968,1377,1528,2215,3563,1612
4/11/2021,1970,1377,1529,2216,3563,1614
4/12/2021,1982,1392,1540,2228,3573,1621
4/13/2021,1987,1395,1544,2232,3591,1638
4/14/2021,1994,1398,1546,2234,3597,1651
4/15/2021,2002,1407,1549,2238,3604,1663
4/16/2021,2006,1412,1551,2243,3609,1673
4/17/2021,2006,1414,1552,2243,3612,1676
4/18/2021,2006,1415,1553,2243,3613,1676
4/19/2021,2013,1415,1556,2244,3615,1682
4/2/2021,1888,1330,1478,2157,3497,1493
4/20/2021,2022,1422,1560,2253,3624,1692
4/21/2021,2027,1434,1563,2259,3632,1700
4/22/2021,2036,1440,1566,2270,3643,1711
4/23/2021,2037,1443,1567,2273,3644,1724
4/24/2021,2039,1443,1570,2273,3645,1729
4/25/2021,2041,1443,1570,2274,3647,1730
4/26/2021,2046,1444,1572,2278,3650,1735
4/27/2021,2051,1449,1579,2283,3660,1749
4/28/2021,2064,1450,1584,2285,3668,1756
4/29/2021,2074,1454,1591,2293,3674,1765
4/3/2021,1893,1333,1480,2160,3498,1501
4/30/2021,2080,1458,1592,2295,3680,1774
4/4/2021,1894,1334,1480,2160,3498,1502
4/5/2021,1903,1344,1487,2169,3518,1513
4/6/2021,1917,1353,1497,2178,3537,1532
4/7/2021,1936,1359,1507,2188,3550,1559
4/8/2021,1949,1367,1515,2200,3559,1573
4/9/2021,1957,1373,1521,2206,3562,1599
5/1/2021,2087,1463,1593,2296,3681,1782
5/10/2021,2122,1474,1612,2307,3712,1825
5/11/2021,2127,1475,1614,2309,3718,1829
5/12/2021,2131,1476,1616,2316,3727,1847
5/13/2021,2137,1481,1618,2319,3733,1942
5/14/2021,2142,1483,1621,2321,3734,2112
5/15/2021,2143,1483,1621,2321,3734,2510
5/16/2021,2144,1483,1621,2321,3734,2515
5/17/2021,2152,1489,1622,2324,3736,2707
5/18/2021,2158,1489,1629,2335,3738,2875
5/19/2021,2166,1493,1631,2337,3740,2983
5/2/2021,2087,1463,1594,2296,3681,1782
5/20/2021,2178,1495,1637,2345,3745,3046
5/21/2021,2184,1495,1637,2345,3749,3101
5/22/2021,2185,1495,1639,2347,3750,3138
5/23/2021,2186,1495,1641,2349,3751,3138
5/24/2021,2189,1497,1644,2350,3754,3203
5/25/2021,2196,1500,1650,2355,3762,3250
5/26/2021,2198,1504,1651,2357,3764,3338
5/27/2021,2203,1508,1654,2359,3768,3390
5/28/2021,2207,1508,1656,2362,3770,3441
5/29/2021,2209,1509,1661,2363,3771,3445
5/3/2021,2091,1465,1596,2299,3689,1788
5/30/2021,2210,1512,1661,2363,3771,3445
5/31/2021,2210,1514,1661,2363,3771,3445
5/4/2021,2098,1467,1601,2306,3698,1798
5/5/2021,2100,1471,1604,2306,3699,1803
5/6/2021,2111,1472,1606,2307,3706,1812
5/7/2021,2117,1474,1608,2307,3708,1819
5/8/2021,2118,1474,1608,2307,3709,1820
5/9/2021,2119,1474,1608,2307,3709,1820
6/1/2021,2212,1518,1665,2364,3777,3477
6/10/2021,2235,1535,1680,2378,3795,3778
6/11/2021,2240,1535,1682,2379,3796,3805
6/12/2021,2243,1536,1682,2379,3797,3811
6/13/2021,2243,1536,1683,2379,3797,3813
6/14/2021,2246,1539,1684,2379,3797,3835
6/15/2021,2257,1540,1685,2380,3801,3858
6/16/2021,2262,1542,1686,2380,3803,3880
6/17/2021,2265,1542,1686,2382,3804,3901
6/18/2021,2265,1544,1688,2384,3806,3915
6/19/2021,2265,1545,1688,2384,3807,3916
6/2/2021,2215,1519,1665,2365,3778,3525
6/20/2021,2265,1545,1688,2384,3807,3916
6/21/2021,2265,1546,1688,2384,3808,3946
6/22/2021,2269,1546,1688,2388,3809,3978
6/23/2021,2269,1549,1688,2389,3810,3996
6/24/2021,2270,1549,1690,2389,3812,4010
6/25/2021,2273,1551,1690,2393,3813,4028
6/26/2021,2273,1552,1690,2393,3813,4031
6/27/2021,2274,1553,1691,2393,3813,4031
6/28/2021,2275,1555,1691,2393,3813,4057
6/29/2021,2279,1555,1692,2396,3814,4079
6/3/2021,2218,1523,1667,2366,3780,3541
6/30/2021,2282,1557,1693,2397,3818,4111
6/4/2021,2219,1526,1670,2369,3784,3580
6/5/2021,2220,1526,1671,2369,3784,3607
6/6/2021,2221,1527,1672,2370,3784,3607
6/7/2021,2226,1530,1672,2371,3785,3644
6/8/2021,2232,1533,1675,2372,3790,3696
6/9/2021,2235,1534,1676,2377,3793,3759
7/1/2021,2289,1557,1695,2399,3821,4127
7/10/2021,2305,1569,1701,2410,3830,4231
7/11/2021,2305,1569,1701,2411,3830,4231
7/12/2021,2309,1571,1703,2414,3832,4269
7/13/2021,2317,1573,1705,2415,3834,4285
7/14/2021,2327,1575,1706,2417,3838,4322
7/15/2021,2330,1578,1707,2420,3842,4343
7/16/2021,2336,1580,1708,2422,3842,4372
7/17/2021,2336,1581,1708,2422,3842,4373
7/18/2021,2337,1583,1709,2422,3843,4375
7/19/2021,2341,1585,1709,2423,3843,4393
7/2/2021,2292,1560,1696,2399,3824,4136
7/20/2021,2349,1588,1713,2427,3850,4418
7/21/2021,2352,1591,1720,2433,3852,4445
7/22/2021,2356,1598,1724,2438,3858,4464
7/23/2021,2367,1604,1729,2445,3862,4500
7/24/2021,2370,1604,1729,2445,3862,4500
7/25/2021,2373,1605,1729,2445,3862,4500
7/26/2021,2383,1613,1729,2448,3864,4537
7/27/2021,2390,1617,1731,2459,3872,4578
7/28/2021,2398,1618,1739,2467,3876,4625
7/29/2021,2406,1622,1739,2471,3880,4662
7/3/2021,2294,1560,1697,2399,3824,4136
7/30/2021,2410,1628,1742,2473,3886,4697
7/31/2021,2411,1630,1747,2476,3887,4697
7/4/2021,2295,1560,1697,2399,3824,4136
7/5/2021,2295,1560,1697,2399,3824,4137
7/6/2021,2298,1564,1698,2408,3827,4166
7/7/2021,2299,1567,1698,2408,3827,4186
7/8/2021,2302,1568,1698,2408,3828,4216
7/9/2021,2305,1569,1701,2410,3830,4229
8/1/2021,2411,1630,1747,2477,3887,4697
8/10/2021,2483,1669,1792,2508,3918,4963
8/11/2021,2494,1678,1795,2511,3923,4999
8/12/2021,2505,1682,1804,2513,3932,5031
8/13/2021,2525,1694,1813,2520,3938,5069
8/14/2021,2526,1702,1815,2522,3941,5073
8/15/2021,2529,1702,1816,2524,3941,5074
8/16/2021,2545,1708,1820,2528,3944,5097
8/17/2021,2558,1724,1830,2540,3948,5113
8/18/2021,2565,1733,1845,2547,3952,5134
8/19/2021,2578,1740,1850,2552,3959,5148
8/2/2021,2422,1634,1752,2482,3890,4738
8/20/2021,2591,1746,1858,2559,3965,5165
8/21/2021,2594,1750,1860,2560,3966,5165
8/22/2021,2594,1751,1860,2560,3967,5169
8/23/2021,2601,1758,1864,2567,3971,5188
8/24/2021,2615,1766,1874,2574,3977,5198
8/25/2021,2625,1773,1879,2577,3982,5207
8/26/2021,2643,1778,1888,2587,3994,5217
8/27/2021,2658,1786,1894,2602,3999,5239
8/28/2021,2660,1789,1897,2603,4004,5240
8/29/2021,2661,1790,1897,2605,4004,5240
8/3/2021,2432,1642,1759,2489,3900,4784
8/30/2021,2668,1792,1899,2608,4006,5249
8/31/2021,2678,1798,1903,2615,4010,5254
8/4/2021,2443,1648,1763,2491,3906,4820
8/5/2021,2451,1650,1768,2493,3908,4847
8/6/2021,2460,1656,1776,2500,3911,4890
8/7/2021,2463,1657,1781,2500,3913,4891
8/8/2021,2464,1657,1781,2500,3913,4893
8/9/2021,2474,1665,1789,2502,3915,4940
9/1/2021,2687,1804,1910,2621,4014,5265
9/10/2021,2747,1846,1943,2657,4051,5310
9/11/2021,2748,1850,1945,2658,4052,5310
9/12/2021,2749,1850,1946,2660,4054,5310
9/13/2021,2757,1854,1948,2663,4058,5316
9/14/2021,2766,1856,1954,2668,4059,5324
9/15/2021,2769,1860,1957,2671,4063,5333
9/16/2021,2774,1862,1960,2676,4066,5334
9/17/2021,2783,1869,1966,2683,4070,5347
9/18/2021,2784,1869,1967,2683,4070,5347
9/19/2021,2785,1869,1967,2683,4070,5347
9/2/2021,2694,1815,1914,2632,4023,5265
9/20/2021,2791,1874,1971,2686,4072,5349
9/21/2021,2800,1882,1977,2693,4074,5350
9/22/2021,2806,1883,1983,2695,4077,5353
9/23/2021,2809,1889,1986,2696,4080,5358
9/24/2021,2823,1899,1990,2700,4085,5367
9/25/2021,2826,1904,1993,2705,4093,5367
9/26/2021,2826,1905,1993,2705,4093,5367
9/27/2021,2832,1908,2000,2709,4109,5371
9/28/2021,2840,1912,2008,2724,4125,5374
9/29/2021,2850,1917,2015,2731,4154,5384
9/3/2021,2707,1822,1922,2635,4035,5278
9/30/2021,2869,1937,2031,2757,4206,5387
9/4/2021,2709,1822,1924,2635,4038,5279
9/5/2021,2709,1822,1926,2635,4038,5279
9/6/2021,2710,1823,1926,2636,4038,5279
9/7/2021,2715,1828,1927,2640,4041,5291
9/8/2021,2724,1835,1936,2649,4044,5295
9/9/2021,2737,1842,1940,2653,4049,5300
