Category,value
Yuma,897
Yavapai,667
Santa Cruz,188
Pinal,"1,051"
Pima,"2,664"
Navajo,609
Mohave,958
Maricopa,"11,827"
La Paz,97
Greenlee,16
Graham,113
Gila,248
Coconino,353
Cochise,331
Apache,481
Male,12006
Female,8481
65+,14808
55-64y,3102
45-54y,1502
20-44y,1048
<20y,40
Unknown,1240
Other Race,570
"Asian or Pacific Islander, non-Hispanic",273
"Black or African American, non-Hispanic",619
"American Indian or Alaska Native, non-Hispanic",1610
Hispanic or Latino,5735
"White, non-Hispanic",10453
