date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4354,4468,3715,3499,2247,26
1/10/2021,6641,6445,5591,5428,4781,61
1/11/2021,6956,6721,5862,5715,5166,71
1/12/2021,7288,6977,6128,5974,5684,80
1/13/2021,7503,7217,6371,6220,6133,89
1/14/2021,7807,7528,6687,6514,6558,94
1/15/2021,8433,8103,7265,7080,7871,102
1/16/2021,8674,8296,7450,7246,8147,105
1/17/2021,8757,8355,7496,7304,8280,108
1/18/2021,9103,8663,7815,7594,9851,114
1/19/2021,9474,8949,8142,7916,11529,124
1/2/2021,4527,4591,3816,3614,2362,27
1/20/2021,9969,9498,8651,8398,13667,136
1/21/2021,10372,9940,9144,8883,16780,145
1/22/2021,11071,10625,9899,9626,19834,158
1/23/2021,11349,10859,10093,9825,21637,163
1/24/2021,11492,10991,10202,9930,21960,166
1/25/2021,12215,11631,10948,10683,25219,181
1/26/2021,12928,12209,11611,11328,28256,190
1/27/2021,13655,12804,12277,12056,31434,198
1/28/2021,14497,13446,12946,12782,34770,212
1/29/2021,15419,14172,13677,13531,37860,233
1/3/2021,4614,4684,3886,3670,2411,29
1/30/2021,16075,14603,14030,13930,40591,239
1/31/2021,16243,14715,14147,14064,41338,244
1/4/2021,4956,4997,4149,3952,2665,38
1/5/2021,5293,5319,4415,4238,2979,41
1/6/2021,5712,5657,4837,4607,3312,48
1/7/2021,6015,5890,5051,4884,3723,53
1/8/2021,6290,6172,5338,5164,3979,56
1/9/2021,6543,6346,5505,5353,4708,61
10/1/2021,130263,83296,82690,99940,198766,58454
10/10/2021,131664,84026,83202,100383,199283,59166
10/11/2021,131859,84137,83276,100447,199361,59281
10/12/2021,131973,84189,83308,100466,199399,59336
10/13/2021,132113,84270,83364,100514,199459,59414
10/14/2021,132322,84371,83435,100572,199540,59505
10/15/2021,132553,84478,83545,100642,199607,59602
10/16/2021,132663,84535,83582,100681,199641,59641
10/17/2021,132736,84571,83605,100692,199656,59680
10/18/2021,132912,84674,83666,100752,199702,59745
10/19/2021,133030,84751,83732,100809,199771,59819
10/2/2021,130364,83353,82738,99972,198802,58526
10/20/2021,133179,84810,83797,100856,199822,59891
10/21/2021,133311,84871,83881,100898,199863,59954
10/22/2021,133452,84953,83936,100959,199951,60015
10/23/2021,133544,84990,83964,100993,200012,60063
10/24/2021,133566,84997,83973,101001,200031,60087
10/3/2021,130442,83389,82763,99986,198828,58565
10/4/2021,130663,83491,82843,100037,198912,58658
10/5/2021,130864,83584,82901,100106,198997,58737
10/6/2021,131080,83710,82973,100165,199065,58830
10/7/2021,131222,83804,83027,100229,199117,58915
10/8/2021,131484,83917,83118,100297,199188,59031
10/9/2021,131588,83979,83172,100351,199235,59122
12/1/2020,13,8,11,8,18,
12/10/2020,16,12,17,13,26,
12/11/2020,16,14,20,15,28,
12/12/2020,16,14,20,17,29,
12/13/2020,17,14,20,18,29,
12/14/2020,17,17,23,18,30,
12/15/2020,20,22,27,24,37,
12/16/2020,23,24,29,25,38,
12/17/2020,269,334,339,281,124,
12/18/2020,584,696,635,549,242,1
12/19/2020,790,902,780,653,305,1
12/2/2020,14,8,13,8,18,
12/20/2020,792,904,783,657,311,1
12/21/2020,1205,1279,1066,938,441,3
12/22/2020,1601,1669,1404,1223,575,5
12/23/2020,2104,2152,1791,1535,750,6
12/24/2020,2362,2433,1989,1751,841,8
12/25/2020,2363,2434,1989,1753,844,8
12/26/2020,2566,2641,2140,1905,916,9
12/27/2020,2613,2685,2170,1937,932,9
12/28/2020,3080,3132,2526,2268,1117,11
12/29/2020,3538,3594,2872,2657,1365,17
12/3/2020,14,9,14,10,20,
12/30/2020,3979,4060,3318,3085,1639,18
12/31/2020,4297,4417,3629,3400,1893,23
12/4/2020,14,10,15,10,20,
12/5/2020,15,10,15,10,20,
12/6/2020,15,10,15,11,20,
12/7/2020,15,10,15,12,21,
12/8/2020,15,10,15,13,21,
12/9/2020,16,12,17,13,25,
2/1/2021,16876,15265,14729,14702,43691,254
2/10/2021,21232,18385,18239,18935,69455,372
2/11/2021,21573,18642,18476,19254,73625,383
2/12/2021,21940,18934,18776,19676,77435,393
2/13/2021,22158,19081,18929,19886,80687,406
2/14/2021,22228,19112,18988,19935,81169,413
2/15/2021,22389,19222,19104,20077,83019,417
2/16/2021,22592,19349,19286,20305,85235,426
2/17/2021,22897,19564,19495,20575,87357,442
2/18/2021,23121,19723,19642,20777,89282,447
2/19/2021,23371,19867,19825,20971,90255,454
2/2/2021,17545,15834,15390,15370,46107,269
2/20/2021,23647,20058,19991,21148,91003,468
2/21/2021,23682,20089,20035,21189,91266,470
2/22/2021,23822,20157,20110,21303,92267,475
2/23/2021,23981,20255,20225,21459,93826,481
2/24/2021,24290,20446,20414,21716,95768,516
2/25/2021,24492,20611,20567,21989,98661,529
2/26/2021,24859,20868,20853,22509,102087,546
2/27/2021,25049,21027,21030,22760,104505,556
2/28/2021,25154,21111,21105,22893,106531,569
2/3/2021,18123,16327,15917,15993,49211,282
2/4/2021,18684,16753,16356,16582,52627,297
2/5/2021,19427,17300,17001,17427,56491,317
2/6/2021,19918,17575,17304,17798,58224,330
2/7/2021,19993,17620,17356,17879,58831,332
2/8/2021,20371,17871,17648,18225,61586,339
2/9/2021,20766,18101,17933,18551,64842,352
3/1/2021,25411,21318,21338,23333,109394,597
3/10/2021,28626,23567,23785,31012,136344,824
3/11/2021,29133,23949,24234,32613,139863,874
3/12/2021,29805,24379,24712,34095,143296,929
3/13/2021,30190,24641,25045,35260,144864,965
3/14/2021,30519,24824,25259,36082,146075,1000
3/15/2021,30910,25158,25584,38356,148341,1044
3/16/2021,31661,25709,26199,40743,150969,1124
3/17/2021,32730,26539,27017,43585,153444,1206
3/18/2021,33745,27295,27824,46384,155709,1287
3/19/2021,35009,28230,28741,49189,157665,1393
3/2/2021,25681,21509,21542,23697,112488,621
3/20/2021,35850,28752,29361,50957,158790,1454
3/21/2021,36509,29336,29997,52390,159534,1538
3/22/2021,37664,30048,30772,54333,161261,1651
3/23/2021,39076,31034,31772,56563,163065,1790
3/24/2021,40879,32250,33001,58612,164737,2075
3/25/2021,42953,33832,34646,60851,166327,2449
3/26/2021,45097,35402,36258,62944,167756,2925
3/27/2021,46374,36290,37162,64148,168494,3278
3/28/2021,47211,36940,37887,64573,168707,3587
3/29/2021,49314,38414,39308,65396,169273,4178
3/3/2021,26088,21801,21840,24314,116467,654
3/30/2021,51636,39980,40845,66440,170268,4814
3/31/2021,54071,41467,42546,67721,171350,5493
3/4/2021,26398,22005,22060,25071,119613,672
3/5/2021,26799,22281,22358,25985,122685,704
3/6/2021,27070,22486,22585,26698,125002,724
3/7/2021,27326,22673,22792,27352,126851,733
3/8/2021,27648,22872,23033,28378,129773,745
3/9/2021,28002,23164,23324,29597,132796,772
4/1/2021,56152,42690,44003,68556,172257,6147
4/10/2021,72718,51972,54141,75916,179019,11030
4/11/2021,73576,52383,54587,76263,179279,11299
4/12/2021,75084,53121,55466,77029,179951,11601
4/13/2021,76280,53705,56049,77553,180425,11862
4/14/2021,77619,54425,56740,78109,180848,12166
4/15/2021,78672,55069,57300,78557,181211,12411
4/16/2021,79844,55735,58029,79123,181681,12766
4/17/2021,80471,56076,58410,79424,181882,12966
4/18/2021,80872,56299,58622,79573,181990,13123
4/19/2021,81500,56697,59031,80008,182349,13310
4/2/2021,58327,43979,45523,69364,173000,6825
4/20/2021,82193,57018,59387,80335,182664,13464
4/21/2021,82959,57493,59834,80721,182998,13622
4/22/2021,83734,57945,60257,81104,183342,13832
4/23/2021,84663,58565,60825,81610,183738,14099
4/24/2021,85305,58898,61242,81948,184000,14330
4/25/2021,85690,59069,61443,82069,184105,14489
4/26/2021,86462,59516,61885,82484,184434,14682
4/27/2021,87249,59952,62322,82858,184740,14889
4/28/2021,88058,60339,62749,83306,185092,15079
4/29/2021,88800,60724,63130,83658,185448,15237
4/3/2021,59739,44786,46399,69943,173347,7346
4/30/2021,89559,61150,63639,84098,185825,15415
4/4/2021,60621,45190,46867,70189,173534,7645
4/5/2021,62678,46328,48173,71194,174518,8270
4/6/2021,64624,47407,49426,72187,175632,8859
4/7/2021,67193,48874,50842,73259,176687,9527
4/8/2021,69373,50058,52107,74303,177661,10089
4/9/2021,71568,51305,53443,75354,178592,10640
5/1/2021,89942,61407,63958,84381,186007,15549
5/10/2021,93633,63553,66156,86491,187878,16561
5/11/2021,93978,63775,66378,86728,188119,16666
5/12/2021,94407,63997,66604,86941,188344,16914
5/13/2021,94856,64283,66854,87184,188562,18553
5/14/2021,95364,64588,67119,87421,188774,19957
5/15/2021,95803,64872,67387,87646,188904,21701
5/16/2021,96162,65068,67594,87797,189000,22730
5/17/2021,96735,65388,67929,88098,189280,23527
5/18/2021,97227,65666,68155,88297,189486,24096
5/19/2021,97681,65905,68411,88507,189678,24685
5/2/2021,90248,61589,64113,84523,186103,15662
5/20/2021,98100,66168,68657,88723,189860,25270
5/21/2021,98623,66484,68948,89005,190063,26198
5/22/2021,99012,66703,69150,89186,190179,27188
5/23/2021,99260,66849,69287,89280,190240,27609
5/24/2021,99696,67128,69509,89449,190393,28149
5/25/2021,100109,67379,69726,89627,190545,28535
5/26/2021,100457,67582,69909,89759,190655,28927
5/27/2021,100773,67746,70080,89896,190781,29326
5/28/2021,101133,67999,70335,90089,190928,29920
5/29/2021,101374,68104,70455,90205,190997,30210
5/3/2021,90763,61868,64387,84803,186332,15781
5/30/2021,101501,68175,70510,90267,191028,30356
5/31/2021,101595,68218,70570,90310,191056,30457
5/4/2021,91239,62121,64675,85073,186588,15909
5/5/2021,91799,62450,64992,85352,186888,16060
5/6/2021,92247,62698,65231,85574,187146,16153
