date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
8/2/2021,26344,15918,16533,18687,31033,11555
8/20/2021,28564,16920,17255,19216,31377,13806
8/21/2021,28598,16935,17268,19222,31386,13871
8/22/2021,28620,16947,17275,19229,31388,13896
8/23/2021,28691,16984,17299,19255,31402,13985
8/24/2021,28768,17016,17339,19275,31427,14065
8/25/2021,28846,17055,17365,19298,31445,14140
8/26/2021,28963,17107,17394,19311,31462,14253
8/27/2021,29088,17141,17422,19333,31473,14432
8/28/2021,29117,17153,17430,19336,31480,14474
8/29/2021,29133,17158,17441,19344,31488,14490
8/3/2021,26444,15949,16572,18720,31047,11659
8/30/2021,29197,17190,17462,19370,31503,14563
8/31/2021,29241,17211,17477,19384,31515,14624
8/4/2021,26543,15996,16604,18755,31066,11798
8/5/2021,26627,16048,16638,18774,31095,11874
8/6/2021,26762,16105,16674,18815,31121,11970
8/7/2021,26820,16139,16696,18831,31127,12035
8/8/2021,26849,16157,16706,18840,31133,12072
8/9/2021,26979,16212,16754,18878,31165,12193
9/1/2021,29304,17243,17494,19398,31525,14684
9/10/2021,29751,17393,17603,19516,31594,15137
9/11/2021,29784,17399,17616,19529,31600,15169
9/12/2021,29802,17404,17619,19532,31603,15189
9/13/2021,29864,17423,17635,19556,31615,15239
9/14/2021,29926,17454,17644,19566,31624,15279
9/15/2021,29967,17469,17656,19572,31630,15328
9/16/2021,30011,17492,17668,19581,31636,15378
9/17/2021,30075,17517,17692,19600,31641,15450
9/18/2021,30111,17533,17702,19605,31644,15477
9/19/2021,30136,17546,17707,19607,31646,15499
9/2/2021,29365,17254,17512,19418,31537,14750
9/20/2021,30176,17560,17722,19614,31657,15532
9/21/2021,30228,17577,17734,19625,31674,15560
9/22/2021,30281,17596,17754,19633,31683,15598
9/23/2021,30329,17612,17757,19639,31693,15634
9/24/2021,30387,17637,17776,19652,31701,15683
9/25/2021,30424,17652,17779,19662,31706,15710
9/26/2021,30437,17659,17785,19665,31711,15728
9/27/2021,30474,17677,17798,19674,31724,15771
9/28/2021,30516,17703,17806,19681,31737,15806
9/29/2021,30553,17721,17823,19691,31744,15828
9/3/2021,29457,17282,17527,19435,31547,14838
9/30/2021,30601,17738,17842,19710,31756,15871
9/4/2021,29471,17294,17533,19441,31549,14870
9/5/2021,29486,17302,17540,19446,31554,14887
9/6/2021,29497,17308,17544,19452,31556,14894
9/7/2021,29550,17329,17554,19469,31561,14942
9/8/2021,29613,17349,17568,19488,31574,14987
9/9/2021,29655,17364,17582,19496,31582,15056
