date,Navajo_cume,Navajo
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,7,2
1/15/2021,31,24
1/16/2021,104,73
1/17/2021,170,66
1/18/2021,172,2
1/19/2021,174,2
1/2/2021,181,7
1/20/2021,258,77
1/21/2021,423,165
1/22/2021,530,107
1/23/2021,534,4
1/24/2021,535,1
1/25/2021,536,1
1/26/2021,877,341
1/27/2021,1253,376
1/28/2021,1620,367
1/29/2021,1964,344
1/3/2021,2056,92
1/30/2021,2058,2
1/31/2021,2062,4
1/4/2021,2309,247
1/5/2021,2725,416
1/6/2021,3205,480
1/7/2021,3903,698
1/8/2021,4291,388
1/9/2021,4302,11
10/1/2021,4304,2
10/10/2021,4704,400
10/11/2021,5150,446
10/12/2021,5478,328
10/13/2021,5898,420
10/14/2021,6364,466
10/15/2021,6381,17
10/16/2021,6390,9
10/17/2021,6569,179
10/18/2021,7022,453
10/19/2021,7541,519
10/2/2021,8223,682
10/20/2021,8676,453
10/21/2021,8907,231
10/22/2021,8929,22
10/23/2021,9505,576
10/24/2021,10061,556
10/3/2021,10799,738
10/4/2021,11881,1082
10/5/2021,12566,685
10/6/2021,12706,140
10/7/2021,12722,16
10/8/2021,13434,712
10/9/2021,14181,747
12/10/2020,15276,1095
12/14/2020,16179,903
12/15/2020,16852,673
12/16/2020,17567,715
12/17/2020,17582,15
12/18/2020,18332,750
12/19/2020,19204,872
12/2/2020,20046,842
12/20/2020,21097,1051
12/21/2020,21993,896
12/22/2020,22628,635
12/23/2020,22687,59
12/24/2020,22907,220
12/25/2020,23801,894
12/26/2020,24823,1022
12/27/2020,25625,802
12/28/2020,26167,542
12/29/2020,26300,133
12/30/2020,26340,40
12/31/2020,26748,408
12/4/2020,27398,650
12/7/2020,28006,608
2/1/2021,28938,932
2/10/2021,29714,776
2/11/2021,30132,418
2/12/2021,30166,34
2/13/2021,30821,655
2/14/2021,31421,600
2/15/2021,32216,795
2/16/2021,32953,737
2/17/2021,33443,490
2/18/2021,34123,680
2/19/2021,34164,41
2/2/2021,34626,462
2/20/2021,35165,539
2/21/2021,36179,1014
2/22/2021,37239,1060
2/23/2021,37957,718
2/24/2021,38569,612
2/25/2021,38639,70
2/26/2021,39235,596
2/27/2021,39841,606
2/28/2021,40600,759
2/3/2021,41547,947
2/4/2021,42048,501
2/5/2021,42199,151
2/6/2021,42261,62
2/7/2021,42731,470
2/8/2021,43467,736
2/9/2021,44257,790
3/1/2021,45117,860
3/10/2021,45704,587
3/11/2021,45859,155
3/12/2021,45919,60
3/13/2021,46390,471
3/14/2021,46821,431
3/15/2021,47623,802
3/16/2021,48085,462
3/17/2021,48472,387
3/18/2021,48671,199
3/19/2021,48706,35
3/2/2021,49058,352
3/20/2021,49496,438
3/21/2021,49921,425
3/22/2021,50608,687
3/23/2021,50996,388
3/24/2021,51189,193
3/25/2021,51260,71
3/26/2021,51799,539
3/27/2021,52177,378
3/28/2021,52651,474
3/29/2021,53178,527
3/3/2021,53557,379
3/30/2021,53650,93
3/31/2021,53701,51
3/4/2021,54101,400
3/5/2021,54418,317
3/6/2021,54774,356
3/7/2021,55120,346
3/8/2021,55421,301
3/9/2021,55570,149
4/1/2021,55603,33
4/10/2021,55865,262
4/11/2021,56153,288
4/12/2021,56461,308
4/13/2021,56830,369
4/14/2021,57061,231
4/15/2021,57138,77
4/16/2021,57155,17
4/17/2021,57323,168
4/18/2021,57588,265
4/19/2021,57774,186
4/2/2021,58101,327
4/20/2021,58261,160
4/21/2021,58319,58
4/22/2021,58336,17
4/23/2021,58521,185
4/24/2021,58704,183
4/25/2021,58900,196
4/26/2021,59232,332
4/27/2021,59704,472
4/28/2021,59773,69
4/29/2021,59823,50
4/3/2021,60132,309
4/30/2021,60462,330
4/4/2021,60871,409
4/5/2021,61221,350
4/6/2021,61482,261
4/7/2021,61763,281
4/8/2021,61812,49
4/9/2021,62029,217
5/1/2021,62296,267
5/10/2021,62504,208
5/11/2021,62724,220
5/12/2021,62869,145
5/13/2021,62903,34
5/14/2021,62925,22
5/15/2021,62956,31
5/16/2021,63175,219
5/17/2021,63311,136
5/18/2021,63543,232
