date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/7/2021,10984,7994,10472,19869,54005,4652
10/8/2021,11004,8003,10485,19884,54028,4670
10/9/2021,11019,8012,10493,19889,54035,4674
12/1/2020,,,,,1,
12/10/2020,1,,,,1,
12/11/2020,1,,,,1,
12/12/2020,1,,,,2,
12/13/2020,1,,,,2,
12/14/2020,1,,,,2,
12/15/2020,1,,,,2,
12/16/2020,1,1,1,,2,
12/17/2020,1,1,2,,4,
12/18/2020,1,1,2,,4,
12/19/2020,2,1,2,,6,
12/2/2020,,,,,1,
12/20/2020,2,1,2,3,6,
12/21/2020,2,3,2,4,6,
12/22/2020,34,73,102,118,55,
12/23/2020,109,165,180,266,101,1
12/24/2020,119,176,188,279,108,2
12/25/2020,123,179,192,281,111,2
12/26/2020,128,185,199,296,116,2
12/27/2020,131,188,201,301,117,2
12/28/2020,148,192,209,321,143,2
12/29/2020,184,237,266,396,231,5
12/3/2020,,,,,1,
12/30/2020,287,393,404,592,381,8
12/31/2020,309,411,434,639,406,8
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,1,,,,1,
12/7/2020,1,,,,1,
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1484,1669,2107,3306,13774,53
2/10/2021,1816,1967,2505,4227,24630,67
2/11/2021,1854,2006,2557,4339,25822,69
2/12/2021,1895,2046,2611,4451,26985,71
2/13/2021,1940,2083,2654,4564,27830,75
2/14/2021,1973,2107,2693,4640,28606,76
2/15/2021,1996,2122,2717,4703,29186,76
2/16/2021,2030,2156,2753,4787,30113,78
2/17/2021,2048,2178,2769,4829,30498,78
2/18/2021,2054,2184,2776,4836,30646,78
2/19/2021,2066,2190,2801,4845,30738,78
2/2/2021,1552,1728,2181,3450,15342,56
2/20/2021,2070,2192,2806,4854,30792,78
2/21/2021,2077,2192,2808,4857,30841,79
2/22/2021,2082,2193,2822,4871,30893,79
2/23/2021,2115,2217,2856,4946,31371,81
2/24/2021,2180,2281,2930,5126,32593,82
2/25/2021,2240,2327,2991,5242,33263,82
2/26/2021,2276,2366,3029,5344,33621,83
2/27/2021,2290,2376,3041,5368,33801,84
2/28/2021,2296,2379,3049,5388,33879,84
2/3/2021,1596,1762,2240,3598,17022,57
2/4/2021,1628,1798,2292,3667,18102,59
2/5/2021,1673,1836,2326,3745,19033,60
2/6/2021,1712,1863,2368,3834,19882,61
2/7/2021,1733,1880,2393,3896,20745,62
2/8/2021,1753,1906,2423,3990,21939,64
2/9/2021,1775,1930,2457,4085,23154,65
3/1/2021,2310,2393,3067,5452,34067,85
3/10/2021,2497,2547,3297,6693,36864,97
3/11/2021,2541,2593,3344,6953,37441,102
3/12/2021,2581,2627,3400,7185,37951,105
3/13/2021,2600,2642,3419,7319,38169,105
3/14/2021,2622,2662,3438,7482,38487,108
3/15/2021,2693,2696,3501,7753,39203,113
3/16/2021,2744,2734,3544,7975,39778,117
3/17/2021,2833,2761,3610,8347,40375,123
3/18/2021,2878,2808,3680,8615,40961,127
3/19/2021,2924,2850,3738,8928,41513,136
3/2/2021,2337,2409,3082,5500,34303,86
3/20/2021,2986,2897,3815,9324,41828,142
3/21/2021,2999,2901,3822,9426,41910,144
3/22/2021,3085,2950,3922,9850,42269,155
3/23/2021,3114,2973,3960,10034,42499,159
3/24/2021,3155,3013,4018,10274,42784,162
3/25/2021,3273,3072,4130,10692,43283,188
3/26/2021,3396,3179,4287,11072,43689,213
3/27/2021,3517,3248,4402,11292,43865,243
3/28/2021,3544,3269,4423,11313,43892,253
3/29/2021,3695,3378,4584,11491,44047,291
3/3/2021,2349,2426,3115,5574,34601,86
3/30/2021,3826,3476,4722,11663,44243,316
3/31/2021,3971,3570,4867,11858,44472,352
3/4/2021,2366,2441,3129,5662,34777,88
3/5/2021,2393,2450,3153,5818,35130,88
3/6/2021,2402,2453,3158,5887,35246,88
3/7/2021,2407,2459,3162,5986,35355,89
3/8/2021,2426,2476,3196,6191,35693,91
3/9/2021,2457,2517,3242,6411,36240,94
4/1/2021,4103,3671,5014,12068,44840,380
4/10/2021,5152,4346,6047,13561,46721,605
4/11/2021,5168,4364,6070,13590,46753,611
4/12/2021,5246,4404,6144,13707,46919,644
4/13/2021,5309,4436,6197,13792,47025,656
4/14/2021,5407,4494,6277,13908,47179,671
4/15/2021,5463,4550,6340,14056,47338,681
4/16/2021,5545,4617,6405,14180,47481,701
4/17/2021,5626,4680,6458,14322,47679,715
4/18/2021,5713,4708,6512,14456,47768,741
4/19/2021,5795,4751,6571,14657,47918,749
4/2/2021,4253,3775,5167,12267,45088,422
4/20/2021,5835,4784,6617,14733,48013,760
4/21/2021,5950,4846,6699,14910,48190,784
4/22/2021,6073,4954,6812,15055,48371,808
4/23/2021,6137,5030,6899,15199,48514,856
4/24/2021,6252,5071,6975,15351,48636,885
4/25/2021,6338,5115,7029,15459,48710,911
4/26/2021,6407,5163,7090,15559,48847,935
4/27/2021,6455,5191,7146,15629,48936,949
4/28/2021,6521,5245,7220,15745,49088,969
4/29/2021,6575,5291,7272,15815,49186,988
4/3/2021,4373,3839,5268,12392,45210,456
4/30/2021,6635,5341,7316,15901,49288,1008
4/4/2021,4395,3850,5280,12409,45238,463
4/5/2021,4550,3934,5414,12574,45440,496
4/6/2021,4689,4027,5560,12799,45737,522
4/7/2021,4812,4118,5695,12959,45971,548
4/8/2021,4932,4219,5808,13193,46290,566
4/9/2021,5096,4301,5986,13480,46643,587
5/1/2021,6676,5365,7353,15972,49345,1018
5/10/2021,7040,5590,7633,16360,49855,1117
5/11/2021,7086,5624,7658,16401,49924,1128
5/12/2021,7130,5652,7692,16451,49998,1144
5/13/2021,7169,5677,7715,16487,50035,1198
5/14/2021,7237,5718,7753,16537,50090,1351
5/15/2021,7295,5741,7779,16574,50120,1426
5/16/2021,7321,5752,7795,16589,50139,1459
5/17/2021,7374,5776,7833,16626,50198,1505
5/18/2021,7405,5798,7869,16684,50265,1545
5/19/2021,7457,5819,7900,16729,50347,1584
5/2/2021,6708,5387,7375,15998,49368,1026
5/20/2021,7513,5847,7934,16793,50404,1625
5/21/2021,7575,5874,7981,16832,50450,1692
5/22/2021,7601,5890,7996,16858,50478,1737
5/23/2021,7618,5896,8017,16875,50493,1766
5/24/2021,7649,5921,8044,16909,50541,1795
5/25/2021,7686,5942,8066,16949,50585,1819
5/26/2021,7708,5959,8090,16978,50640,1882
5/27/2021,7746,5977,8113,17020,50672,1902
5/28/2021,7783,5996,8140,17053,50709,1971
5/29/2021,7813,6011,8159,17066,50732,1990
5/3/2021,6760,5412,7404,16050,49416,1043
5/30/2021,7828,6020,8170,17079,50745,2007
5/31/2021,7832,6025,8179,17082,50751,2012
5/4/2021,6833,5465,7457,16125,49517,1056
5/5/2021,6878,5493,7491,16184,49599,1065
5/6/2021,6919,5526,7533,16240,49662,1081
5/7/2021,6960,5550,7572,16286,49732,1094
5/8/2021,6987,5559,7594,16318,49771,1102
5/9/2021,6999,5572,7613,16337,49790,1108
6/1/2021,7868,6048,8206,17114,50791,2047
6/10/2021,8068,6164,8372,17318,51062,2286
6/11/2021,8096,6174,8388,17341,51091,2322
6/12/2021,8104,6179,8403,17367,51096,2338
6/13/2021,8114,6181,8408,17375,51099,2346
6/14/2021,8132,6194,8418,17393,51125,2366
6/15/2021,8151,6204,8435,17418,51147,2407
6/16/2021,8177,6218,8455,17434,51168,2437
6/17/2021,8198,6226,8470,17457,51200,2450
6/18/2021,8228,6248,8487,17488,51227,2469
6/19/2021,8232,6256,8498,17496,51235,2480
6/2/2021,7893,6061,8226,17150,50842,2100
6/20/2021,8236,6259,8501,17502,51242,2489
6/21/2021,8250,6266,8517,17521,51252,2506
6/22/2021,8270,6272,8535,17543,51277,2528
6/23/2021,8304,6290,8552,17565,51301,2550
6/24/2021,8326,6299,8566,17579,51321,2572
6/25/2021,8342,6312,8589,17593,51352,2594
6/26/2021,8349,6324,8602,17605,51359,2608
6/27/2021,8354,6327,8607,17612,51359,2613
6/28/2021,8374,6338,8619,17632,51379,2632
6/29/2021,8386,6352,8631,17646,51402,2650
6/3/2021,7921,6076,8246,17182,50884,2120
6/30/2021,8402,6363,8643,17667,51423,2694
6/4/2021,7962,6094,8274,17215,50914,2167
6/5/2021,7976,6098,8289,17229,50926,2179
6/6/2021,7986,6103,8297,17233,50934,2192
6/7/2021,7998,6116,8316,17251,50959,2215
6/8/2021,8023,6136,8332,17284,50988,2245
6/9/2021,8044,6153,8353,17302,51028,2269
7/1/2021,8412,6373,8658,17684,51453,2707
7/10/2021,8574,6464,8766,17864,51629,2842
7/11/2021,8579,6469,8771,17865,51634,2846
7/12/2021,8597,6477,8785,17882,51652,2863
7/13/2021,8614,6485,8796,17895,51665,2882
7/14/2021,8627,6495,8809,17910,51686,2897
7/15/2021,8649,6504,8826,17926,51708,2920
7/16/2021,8676,6523,8852,17957,51740,2955
7/17/2021,8699,6535,8864,17980,51761,2971
7/18/2021,8715,6541,8870,17989,51777,2988
7/19/2021,8742,6556,8888,18018,51815,3016
7/2/2021,8434,6384,8671,17722,51481,2730
7/20/2021,8768,6573,8907,18044,51857,3048
7/21/2021,8794,6595,8936,18079,51902,3088
7/22/2021,8828,6620,8968,18106,51955,3135
7/23/2021,8867,6642,9003,18149,52001,3171
7/24/2021,8900,6672,9033,18183,52028,3195
7/25/2021,8929,6690,9047,18204,52048,3213
7/26/2021,8967,6714,9073,18234,52086,3249
7/27/2021,9000,6735,9106,18268,52144,3305
7/28/2021,9033,6759,9138,18306,52201,3336
7/29/2021,9054,6778,9165,18338,52247,3366
7/3/2021,8449,6393,8681,17734,51494,2742
7/30/2021,9119,6814,9204,18393,52316,3436
7/31/2021,9151,6837,9227,18412,52344,3460
7/4/2021,8454,6394,8682,17734,51494,2742
7/5/2021,8469,6404,8692,17747,51507,2757
7/6/2021,8481,6416,8704,17770,51532,2773
7/7/2021,8504,6427,8722,17801,51561,2790
7/8/2021,8527,6435,8739,17818,51590,2803
7/9/2021,8558,6450,8755,17845,51617,2826
8/1/2021,9180,6856,9242,18425,52363,3485
8/10/2021,9505,7107,9488,18756,52719,3755
8/11/2021,9539,7130,9516,18790,52762,3767
8/12/2021,9579,7168,9555,18823,52809,3805
8/13/2021,9648,7210,9610,18871,52860,3866
8/14/2021,9678,7227,9636,18903,52878,3902
8/15/2021,9711,7245,9651,18910,52885,3921
8/16/2021,9742,7273,9673,18944,52933,3941
8/17/2021,9789,7301,9698,18979,52957,3971
8/18/2021,9819,7320,9730,19011,53006,3995
8/19/2021,9852,7343,9757,19045,53027,4016
8/2/2021,9214,6881,9269,18458,52403,3517
8/20/2021,9886,7375,9787,19081,53062,4060
8/21/2021,9907,7385,9803,19099,53082,4076
8/22/2021,9925,7399,9813,19107,53090,4086
8/23/2021,9957,7428,9836,19134,53119,4102
8/24/2021,9985,7446,9855,19159,53150,4127
8/25/2021,10016,7468,9893,19192,53191,4146
8/26/2021,10043,7492,9920,19223,53219,4169
8/27/2021,10086,7519,9943,19251,53261,4207
8/28/2021,10102,7535,9963,19260,53274,4225
8/29/2021,10120,7550,9970,19263,53283,4238
8/3/2021,9254,6908,9292,18503,52445,3550
8/30/2021,10149,7558,9992,19285,53305,4256
8/31/2021,10171,7577,10001,19298,53329,4277
8/4/2021,9289,6934,9323,18539,52504,3579
8/5/2021,9333,6967,9357,18593,52555,3601
8/6/2021,9369,7015,9401,18647,52598,3644
8/7/2021,9412,7036,9424,18674,52628,3682
8/8/2021,9430,7059,9440,18692,52634,3704
8/9/2021,9468,7086,9468,18727,52681,3731
9/1/2021,10194,7594,10025,19331,53364,4284
9/10/2021,10430,7700,10150,19508,53530,4438
9/11/2021,10455,7708,10166,19520,53543,4447
9/12/2021,10467,7714,10179,19526,53549,4458
9/13/2021,10495,7733,10195,19543,53564,4467
9/14/2021,10519,7751,10208,19567,53587,4474
9/15/2021,10538,7758,10220,19584,53607,4481
9/16/2021,10568,7772,10236,19600,53624,4492
9/17/2021,10597,7790,10270,19622,53643,4514
9/18/2021,10618,7806,10278,19635,53647,4528
9/19/2021,10627,7811,10283,19639,53651,4532
9/2/2021,10216,7610,10033,19348,53386,4307
9/20/2021,10646,7819,10293,19657,53661,4540
9/21/2021,10675,7831,10309,19665,53675,4546
9/22/2021,10705,7845,10326,19682,53696,4556
9/23/2021,10736,7855,10338,19701,53722,4563
9/24/2021,10762,7874,10352,19719,53756,4579
9/25/2021,10775,7882,10362,19735,53776,4582
9/26/2021,10782,7887,10366,19736,53785,4587
9/27/2021,10805,7898,10372,19758,53816,4595
9/28/2021,10822,7910,10383,19767,53831,4601
9/29/2021,10844,7921,10395,19779,53863,4609
9/3/2021,10250,7625,10050,19370,53419,4353
9/30/2021,10866,7931,10407,19796,53899,4618
9/4/2021,10273,7629,10065,19387,53426,4361
9/5/2021,10287,7635,10079,19397,53432,4371
9/6/2021,10293,7640,10081,19399,53433,4372
9/7/2021,10315,7650,10088,19423,53453,4389
9/8/2021,10352,7672,10111,19449,53473,4400
9/9/2021,10379,7683,10127,19471,53487,4408
